Lat,Lon,Boya,Pixel
37.666817,-0.809683,2.4923,0.023644041683938768
37.659833,-0.781967,2.83,0.006757132450325621
37.6518,-0.728883,2.5271,0.008914763987478282
37.68735,-0.783783,2.1057,0.003946846849026365
37.8118,-0.784483,1.3965,0.011261657139079439
37.760617,-0.8078,1.5398,0.0
37.761783,-0.78355,1.8764,0.0
37.748233,-0.749617,1.7277,0.0
37.74045,-0.727117,0.965,0.0
37.710417,-0.778383,2.3476,0.0
37.718,-0.839783,1.9418,0.0
37.694517,-0.8104,2.3132,0.0
37.666817,-0.809683,2.0554,0.0
37.659833,-0.781967,1.8967,0.0
37.6518,-0.728883,0.7063,0.0
37.68735,-0.783783,2.5987,0.0
37.8118,-0.784483,0.1892,0.01443220186047256
37.760617,-0.8078,0.3196,0.004257012469073136
37.761783,-0.78355,0.1899,0.00932141077808208
37.748233,-0.749617,0.0865,0.005741895642131567
37.710417,-0.778383,0.2519,0.011748540344544582
37.718,-0.839783,0.579,0.013532926535440816
37.694517,-0.8104,0.4143,0.008559361358897554
37.666817,-0.809683,0.4971,0.014928500168025494
37.659833,-0.781967,0.4272,0.008088108882980628
37.6518,-0.728883,0.2816,0.010294723583178388
37.68735,-0.783783,0.3364,0.006961900378680891
37.8118,-0.784483,0.1103,0.0
37.760617,-0.8078,0.3987,0.013364260654068656
37.761783,-0.78355,0.3651,0.012736391069160568
37.748233,-0.749617,0.3295,0.010920411958876584
37.74045,-0.727117,0.225,0.011420903623931937
37.710417,-0.778383,0.6572,0.011840662996595105
37.718,-0.839783,0.5106,0.008192794707914194
37.694517,-0.8104,0.5678,0.01212633833185666
37.666817,-0.809683,0.5289,0.015329912201397948
37.659833,-0.781967,0.5258,0.011769430194463994
37.6518,-0.728883,0.4466,0.008991269963896938
37.68735,-0.783783,0.6122,0.011556858145114448
37.8118,-0.784483,0.2935,0.011626773358633121
37.760617,-0.8078,0.3037,0.007066274682680766
37.761783,-0.78355,0.3208,0.0069787213061418794
37.748233,-0.749617,0.283,0.008159400041525563
37.74045,-0.727117,0.315,0.005398034325076474
37.710417,-0.778383,0.4528,0.006749914622762137
37.718,-0.839783,0.4142,0.009164064294762082
37.694517,-0.8104,0.5064,0.0016486190466417207
37.666817,-0.809683,0.0949,0.018181268643173907
37.659833,-0.781967,0.6405,0.006394129634524385
37.6518,-0.728883,0.4448,0.010225628554407094
37.68735,-0.783783,0.4247,0.008493848972850375
37.8118,-0.784483,0.2015,0.016491096570259996
37.760617,-0.8078,0.3568,0.006526096452338
37.761783,-0.78355,0.304,0.010648354474041197
37.748233,-0.749617,0.281,0.01045228928948442
37.74045,-0.727117,0.145,0.010804835034327375
37.710417,-0.778383,0.418,0.00792689181657301
37.718,-0.839783,0.5489,0.013953534782760672
37.694517,-0.8104,0.5639,0.012003657925460074
37.666817,-0.809683,0.6209,0.019455286156800058
37.659833,-0.781967,0.6082,0.008628292449025644
37.6518,-0.728883,0.6607,0.015787430935435824
37.68735,-0.783783,0.5172,0.010195681307878759
37.8118,-0.784483,0.3045,0.01554615619695849
37.760617,-0.8078,0.3215,0.0054982965294685625
37.761783,-0.78355,0.375,0.007106173395489653
37.748233,-0.749617,0.2962,0.005796040317768024
37.74045,-0.727117,0.23,0.010008600876770087
37.710417,-0.778383,0.3746,0.004936271301832878
37.718,-0.839783,0.4647,0.018188722638620272
37.694517,-0.8104,0.4753,0.011630272441026237
37.666817,-0.809683,0.4839,0.0196635735531648
37.659833,-0.781967,0.4789,0.00822077841601438
37.6518,-0.728883,0.4326,0.0060255296282573706
37.68735,-0.783783,0.428,0.009568957146257162
37.8118,-0.784483,0.5232,0.009844300337135792
37.760617,-0.8078,0.3654,0.003231085125460393
37.761783,-0.78355,0.3554,0.005437446189009481
37.748233,-0.749617,0.3114,0.001942568484486805
37.74045,-0.727117,0.24,0.002308610244654119
37.710417,-0.778383,0.2883,0.006266020574710435
37.718,-0.839783,0.295,0.037752138243781194
37.694517,-0.8104,0.3044,0.020306767481896613
37.666817,-0.809683,0.2719,0.013501156638893817
37.659833,-0.781967,0.2593,0.004183522813643019
37.6518,-0.728883,0.1845,0.005405934993177652
37.68735,-0.783783,0.3284,0.007789893696705501
37.8118,-0.784483,2.3884,0.010668158375968536
37.760617,-0.8078,0.45,0.010266586258593533
37.761783,-0.78355,0.2398,0.007238822161323494
37.748233,-0.749617,0.1577,0.005950929118423826
37.74045,-0.727117,0.655,0.0
37.710417,-0.778383,0.2247,0.008711971601264345
37.718,-0.839783,0.6136,0.02371274059017499
37.694517,-0.8104,0.5915,0.030218223109841347
37.666817,-0.809683,0.2602,0.01987412033809556
37.659833,-0.781967,0.5179,0.009087963598883815
37.6518,-0.728883,0.618,0.01096894664482938
37.68735,-0.783783,0.5555,0.010054107651942305
37.8118,-0.784483,0.3283,0.004185182960807449
37.760617,-0.8078,0.3456,0.008766088738209672
37.761783,-0.78355,0.3562,0.005977507098577917
37.748233,-0.749617,0.2563,0.020291066418091457
37.74045,-0.727117,0.29,0.02578029315918684
37.710417,-0.778383,0.2207,0.0040368331958436305
37.718,-0.839783,0.265,0.007888216240745451
37.694517,-0.8104,0.2132,0.02809846132165856
37.666817,-0.809683,0.172,0.016314862037284508
37.659833,-0.781967,0.1557,0.00829489035014477
37.6518,-0.728883,0.1492,0.012726454788611995
37.68735,-0.783783,0.186,0.006581595891879665
37.8118,-0.784483,0.1698,0.009468943449772067
37.760617,-0.8078,0.2005,0.012818578941126665
37.761783,-0.78355,0.1575,0.006284463128799366
37.748233,-0.749617,0.0496,0.005098719566982861
37.74045,-0.727117,0.035,0.009872804809775617
37.710417,-0.778383,0.3195,0.007670279514665405
37.718,-0.839783,0.0452,0.005744876391771767
37.694517,-0.8104,0.3058,0.014053588784817193
37.666817,-0.809683,0.0,0.02843947046332889
37.659833,-0.781967,0.3488,0.010863362319974436
37.6518,-0.728883,0.295,0.010649484013103776
37.68735,-0.783783,0.2921,0.011218063740266694
37.8118,-0.784483,0.7706,0.0043957141234487705
37.760617,-0.8078,0.8256,0.0028825666134556136
37.761783,-0.78355,0.8716,0.0007985304336115303
37.748233,-0.749617,0.7776,0.006444100756198168
37.74045,-0.727117,0.515,0.00920789771609836
37.710417,-0.778383,0.7732,0.005105256846743739
37.718,-0.839783,0.7184,0.018971517061193783
37.694517,-0.8104,0.7638,0.010005265241488814
37.666817,-0.809683,0.5911,0.014576348941773176
37.659833,-0.781967,0.5396,0.0049899460152826374
37.6518,-0.728883,0.3811,0.006655385769489739
37.68735,-0.783783,0.6841,0.004711884468431688
37.8118,-0.784483,0.2688,0.0
37.760617,-0.8078,0.3787,0.0058601945768006975
37.761783,-0.78355,0.321,0.00799200776964426
37.748233,-0.749617,0.2926,0.009785071118838258
37.710417,-0.778383,0.3644,0.0047430185238934225
37.718,-0.839783,0.5924,0.013050310934583345
37.694517,-0.8104,0.5316,0.011410556992308961
37.666817,-0.809683,0.6073,0.0
37.659833,-0.781967,0.5393,0.005485923909064796
37.6518,-0.728883,0.5429,0.009276061163594326
37.68735,-0.783783,0.4397,0.008905619848519564
37.8118,-0.784483,0.0655,0.01343297337492307
37.760617,-0.8078,0.1634,0.0048243349107603235
37.761783,-0.78355,0.243,0.007958769099786878
37.748233,-0.749617,0.1996,0.004898580955341458
37.74045,-0.727117,0.19,0.007358958272056447
37.710417,-0.778383,0.1895,0.007168248761445284
37.718,-0.839783,0.1506,0.007421343432118495
37.694517,-0.8104,0.1167,0.007588227176003986
37.666817,-0.809683,0.1957,0.02837688910464446
37.659833,-0.781967,0.1424,0.004517534489019049
37.6518,-0.728883,0.2422,0.0049137858441099524
37.68735,-0.783783,0.1579,0.010197163456016116
37.8118,-0.784483,1.1262,0.019064461605416402
37.760617,-0.8078,1.285,0.011880787089467049
37.761783,-0.78355,0.1965,0.01563811633321974
37.748233,-0.749617,0.9094,0.014220374843312634
37.74045,-0.727117,0.64,0.007763760681781504
37.710417,-0.778383,1.3554,0.007766701048240066
37.718,-0.839783,0.8349,0.008280479504416386
37.694517,-0.8104,0.9635,0.008442647341224883
37.666817,-0.809683,0.1581,0.02080382127314806
37.659833,-0.781967,0.9966,0.009533470677625801
37.6518,-0.728883,0.5343,0.011549530343876945
37.68735,-0.783783,1.0288,0.008674562184347047
37.8118,-0.784483,1.5965,0.006362486979924142
37.760617,-0.8078,1.5696,0.006068931025866833
37.761783,-0.78355,1.0492,0.0057652565624771845
37.748233,-0.749617,0.6526,0.005413293502190047
37.74045,-0.727117,0.19,0.005040181839528183
37.710417,-0.778383,2.6416,0.007845405515076386
37.718,-0.839783,0.8111,0.007684885808784101
37.694517,-0.8104,0.8966,0.005553583821488751
37.666817,-0.809683,0.1621,0.02491429468823804
37.659833,-0.781967,1.8545,0.011434912060697874
37.6518,-0.728883,1.7967,0.010250913496646617
37.68735,-0.783783,2.0247,0.006410343456082046
37.8118,-0.784483,1.1658,0.02971900213095877
37.760617,-0.8078,2.1706,0.009177495518492328
37.761783,-0.78355,2.7011,0.011725441966619756
37.748233,-0.749617,1.8076,0.010942330946111016
37.710417,-0.778383,0.7737,0.011125448522054486
37.718,-0.839783,2.0995,0.011235885477314392
37.694517,-0.8104,1.8902,0.016124184139900737
37.666817,-0.809683,2.9142,0.026355216279625893
37.659833,-0.781967,0.4493,0.009295496261782117
37.6518,-0.728883,2.5024,0.012671605890823735
37.68735,-0.783783,1.4332,0.016017584337128535
37.8118,-0.784483,2.0083,0.007518795732822683
37.760617,-0.8078,1.5223,0.003539796207203633
37.761783,-0.78355,0.8638,0.006256215533034669
37.748233,-0.749617,0.9043,0.007363683544099331
37.74045,-0.727117,0.39,0.010142086487677362
37.710417,-0.778383,1.0275,0.011427390803065565
37.718,-0.839783,0.4022,0.01124068670388725
37.694517,-0.8104,1.2445,0.012147846424745189
37.666817,-0.809683,0.1607,0.03713877954416805
37.659833,-0.781967,1.8379,0.02902614801294274
37.6518,-0.728883,1.8391,0.011096743401139975
37.68735,-0.783783,1.4325,0.006989752511597342
37.8118,-0.784483,0.7134,0.0064573615737673305
37.760617,-0.8078,0.3676,0.0058906416977859205
37.761783,-0.78355,0.4368,0.006261080606944031
37.748233,-0.749617,0.2389,0.008558480017301109
37.74045,-0.727117,0.295,0.004160285565174288
37.710417,-0.778383,0.3129,0.005977648051662577
37.718,-0.839783,0.16,0.011469839295993248
37.694517,-0.8104,0.3916,0.008246032158947654
37.666817,-0.809683,0.1153,0.021335696077181235
37.659833,-0.781967,0.8554,0.008916843061645826
37.6518,-0.728883,0.2835,0.00434573226246155
37.68735,-0.783783,0.6397,0.009686379227787256
37.74045,-0.727117,4.335,0.0056714034225377775
