Lat,Lon,Boya,Pixel
37.8118,-0.784483,3.3428,0.025477777752611373
37.760617,-0.8078,2.9746,0.018500000031458005
37.761783,-0.78355,2.7189,0.017799999771846667
37.748233,-0.749617,2.038,0.017033333372738626
37.74045,-0.727117,2.185,0.014144444527725378
37.710417,-0.778383,2.3446,0.015211111245055994
37.718,-0.839783,3.4173,0.017744444724586275
37.694517,-0.8104,2.323,0.014955555399258932
37.666817,-0.809683,2.4923,0.01741111112965478
37.659833,-0.781967,2.83,0.01514444448467758
37.6518,-0.728883,2.5271,0.013300000069042047
37.68735,-0.783783,2.1057,0.014166666712197993
37.8118,-0.784483,1.3965,0.04662222291032473
37.760617,-0.8078,1.5398,0.5718111064698961
37.761783,-0.78355,1.8764,0.6676777799924215
37.748233,-0.749617,1.7277,0.28371111220783657
37.74045,-0.727117,0.965,0.37522221604983014
37.710417,-0.778383,2.3476,0.42647777994473773
37.718,-0.839783,1.9418,0.3508888880411784
37.694517,-0.8104,2.3132,0.20747777654065025
37.666817,-0.809683,2.0554,0.14993333319822946
37.659833,-0.781967,1.8967,0.3512555526362525
37.6518,-0.728883,0.7063,0.6846555471420288
37.68735,-0.783783,2.5987,0.2503888855377833
37.8118,-0.784483,0.1892,0.08454444507757823
37.760617,-0.8078,0.3196,0.08211111194557613
37.761783,-0.78355,0.1899,0.07606666617923313
37.748233,-0.749617,0.0865,0.08044444521268208
37.710417,-0.778383,0.2519,0.07855555580721961
37.718,-0.839783,0.579,0.07373333391216066
37.694517,-0.8104,0.4143,0.0783777783314387
37.666817,-0.809683,0.4971,0.08017777734332615
37.659833,-0.781967,0.4272,0.06182222275270356
37.6518,-0.728883,0.2816,0.09998888853523466
37.68735,-0.783783,0.3364,0.07809999916288587
37.8118,-0.784483,0.1103,0.11206666628519694
37.760617,-0.8078,0.3987,0.01583333323813147
37.761783,-0.78355,0.3651,0.014422222247554196
37.748233,-0.749617,0.3295,0.015444444699419869
37.74045,-0.727117,0.225,0.016444444449411497
37.710417,-0.778383,0.6572,0.014255555760529306
37.718,-0.839783,0.5106,0.015711111016571522
37.694517,-0.8104,0.5678,0.01554444432258606
37.666817,-0.809683,0.5289,0.01672222237620089
37.659833,-0.781967,0.5258,0.015866666721800964
37.6518,-0.728883,0.4466,0.01791111110813088
37.68735,-0.783783,0.6122,0.014300000025994249
37.8118,-0.784483,0.2935,0.055788888699478574
37.760617,-0.8078,0.3037,0.04844444452060594
37.761783,-0.78355,0.3208,0.04312222244011031
37.748233,-0.749617,0.283,0.038155556139018804
37.74045,-0.727117,0.315,0.043199999464882746
37.710417,-0.778383,0.4528,0.04242222218049897
37.718,-0.839783,0.4142,0.04900000037418471
37.694517,-0.8104,0.5064,0.12334444373846054
37.666817,-0.809683,0.0949,0.05284444449676408
37.659833,-0.781967,0.6405,0.052811110185252294
37.6518,-0.728883,0.4448,0.050888888951804906
37.68735,-0.783783,0.4247,0.049511111030975975
37.8118,-0.784483,0.2015,0.09827777743339539
37.760617,-0.8078,0.3568,0.09101111193497975
37.761783,-0.78355,0.304,0.0840888884332445
37.748233,-0.749617,0.281,0.07796666688389248
37.74045,-0.727117,0.145,0.08296666625473234
37.710417,-0.778383,0.418,0.07581111043691635
37.718,-0.839783,0.5489,0.08536666631698608
37.694517,-0.8104,0.5639,0.08082222193479538
37.666817,-0.809683,0.6209,0.09794444590806961
37.659833,-0.781967,0.6082,0.08345555514097214
37.6518,-0.728883,0.6607,0.08376666655143102
37.68735,-0.783783,0.5172,0.07682222293482886
37.8118,-0.784483,0.3045,0.05228888905710644
37.760617,-0.8078,0.3215,0.05045555614762836
37.761783,-0.78355,0.375,0.02322222251031134
37.748233,-0.749617,0.2962,0.02444444451895025
37.74045,-0.727117,0.23,0.035844443986813225
37.710417,-0.778383,0.3746,0.04015555584596263
37.718,-0.839783,0.4647,0.047211111419730716
37.694517,-0.8104,0.4753,0.05438888859417704
37.666817,-0.809683,0.4839,0.05761111113760206
37.659833,-0.781967,0.4789,0.05322222287456194
37.6518,-0.728883,0.4326,0.035322222444746226
37.68735,-0.783783,0.428,0.04614444366759724
37.8118,-0.784483,0.5232,0.029944444489147928
37.760617,-0.8078,0.3654,0.024333333389626607
37.761783,-0.78355,0.3554,0.021055555385020044
37.748233,-0.749617,0.3114,0.019188888784911897
37.74045,-0.727117,0.24,0.01571111112005181
37.710417,-0.778383,0.2883,0.016044444404542446
37.718,-0.839783,0.295,0.022144444493783846
37.694517,-0.8104,0.3044,0.01814444466597504
37.666817,-0.809683,0.2719,0.021566666662693024
37.659833,-0.781967,0.2593,0.018077777698636055
37.6518,-0.728883,0.1845,0.017922222200367186
37.68735,-0.783783,0.3284,0.017422222428851657
37.8118,-0.784483,2.3884,0.02655555535521772
37.760617,-0.8078,0.45,0.024966666681898966
37.761783,-0.78355,0.2398,0.02331111104124122
37.748233,-0.749617,0.1577,0.04447777859038777
37.74045,-0.727117,0.655,0.18893333276112875
37.710417,-0.778383,0.2247,0.02618888910445902
37.718,-0.839783,0.6136,0.02703333335618178
37.694517,-0.8104,0.5915,0.022911111099852458
37.666817,-0.809683,0.2602,0.024777777699960604
37.659833,-0.781967,0.5179,0.02237777763770686
37.6518,-0.728883,0.618,0.021811111312773492
37.68735,-0.783783,0.5555,0.023988888702458806
37.8118,-0.784483,0.3283,0.017377777852945857
37.760617,-0.8078,0.3456,0.015499999953640832
37.761783,-0.78355,0.3562,0.014422222040593624
37.748233,-0.749617,0.2563,0.015600000094208453
37.74045,-0.727117,0.29,0.016377777999473944
37.710417,-0.778383,0.2207,0.01454444457259443
37.718,-0.839783,0.265,0.01623333328300052
37.694517,-0.8104,0.2132,0.01568888903905948
37.666817,-0.809683,0.172,0.0174444444063637
37.659833,-0.781967,0.1557,0.015311111075182756
37.6518,-0.728883,0.1492,0.015755555488997035
37.68735,-0.783783,0.186,0.014822222292423248
37.8118,-0.784483,0.1698,0.01574444408631987
37.760617,-0.8078,0.2005,0.013488888947500123
37.761783,-0.78355,0.1575,0.012144444406860404
37.748233,-0.749617,0.0496,0.01573333340800471
37.74045,-0.727117,0.035,0.013122222179339992
37.710417,-0.778383,0.3195,0.012688888961242305
37.718,-0.839783,0.0452,0.013300000069042047
37.694517,-0.8104,0.3058,0.013499999936256144
37.666817,-0.809683,0.0,0.014588888838059373
37.659833,-0.781967,0.3488,0.013655555641485585
37.6518,-0.728883,0.295,0.013911111176841788
37.68735,-0.783783,0.2921,0.01328888897680574
37.8118,-0.784483,0.7706,0.016300000250339508
37.760617,-0.8078,0.8256,0.015422222307986684
37.761783,-0.78355,0.8716,0.01452222228464153
37.748233,-0.749617,0.7776,0.014177777700954013
37.74045,-0.727117,0.515,0.014722222151855627
37.710417,-0.778383,0.7732,0.014322222210466862
37.718,-0.839783,0.7184,0.01447777801917659
37.694517,-0.8104,0.7638,0.01493333342174689
37.666817,-0.809683,0.5911,0.015066666942503717
37.659833,-0.781967,0.5396,0.01346666676302751
37.6518,-0.728883,0.3811,0.014022222513126003
37.68735,-0.783783,0.6841,0.014411111051837603
37.8118,-0.784483,0.2688,0.11513333270947139
37.760617,-0.8078,0.3787,0.1037888882888688
37.761783,-0.78355,0.321,0.08836666577392155
37.748233,-0.749617,0.2926,0.08927777740690443
37.710417,-0.778383,0.3644,0.08593333346976174
37.718,-0.839783,0.5924,0.1067555555038982
37.694517,-0.8104,0.5316,0.09513333274258508
37.666817,-0.809683,0.6073,0.11232222119967143
37.659833,-0.781967,0.5393,0.09989999896950191
37.6518,-0.728883,0.5429,0.09714444478352864
37.68735,-0.783783,0.4397,0.09107777724663417
37.8118,-0.784483,0.0655,0.01998888887465
37.760617,-0.8078,0.1634,0.017088889040880732
37.761783,-0.78355,0.243,0.017011111188266013
37.748233,-0.749617,0.1996,0.01592222207950221
37.74045,-0.727117,0.19,0.016066666795975633
37.710417,-0.778383,0.1895,0.014977777790692117
37.718,-0.839783,0.1506,0.01608888867000739
37.694517,-0.8104,0.1167,0.01448888900793261
37.666817,-0.809683,0.1957,0.01591111109074619
37.659833,-0.781967,0.1424,0.017255555631385908
37.6518,-0.728883,0.2422,0.017366666967670124
37.68735,-0.783783,0.1579,0.015744444603721302
37.8118,-0.784483,1.1262,0.015266666809717814
37.760617,-0.8078,1.285,0.015255555820961794
37.761783,-0.78355,0.1965,0.014433333236310218
37.748233,-0.749617,0.9094,0.01484444426993529
37.74045,-0.727117,0.64,0.011544444494777255
37.710417,-0.778383,1.3554,0.012422222230169509
37.718,-0.839783,0.8349,0.013166666651765505
37.694517,-0.8104,0.9635,0.013766666770809226
37.666817,-0.809683,0.1581,0.012111111026671197
37.659833,-0.781967,0.9966,0.011844444399078688
37.6518,-0.728883,0.5343,0.010988888951639334
37.68735,-0.783783,1.0288,0.01290000012765328
37.8118,-0.784483,1.5965,0.08586666733026505
37.760617,-0.8078,1.5696,0.05404444452789095
37.761783,-0.78355,1.0492,0.02237777805162801
37.748233,-0.749617,0.6526,0.014766666831241714
37.74045,-0.727117,0.19,0.01139999988178412
37.710417,-0.778383,2.6416,0.014322222210466862
37.718,-0.839783,0.8111,0.02509999978873465
37.694517,-0.8104,0.8966,0.01941111104355918
37.666817,-0.809683,0.1621,0.01697777770459652
37.659833,-0.781967,1.8545,0.01405555558287435
37.6518,-0.728883,1.7967,0.013144444570773177
37.68735,-0.783783,2.0247,0.015399999916553497
37.8118,-0.784483,1.1658,0.024299999905957118
37.760617,-0.8078,2.1706,0.02232222155564361
37.761783,-0.78355,2.7011,0.027022222263945475
37.748233,-0.749617,1.8076,0.020466666668653488
37.710417,-0.778383,0.7737,0.023111111380987696
37.718,-0.839783,2.0995,0.02494444449742635
37.694517,-0.8104,1.8902,0.026211111495892208
37.666817,-0.809683,2.9142,0.03093333314690325
37.659833,-0.781967,0.4493,0.027455555689003732
37.6518,-0.728883,2.5024,0.023422222170564864
37.68735,-0.783783,1.4332,0.025711111310455535
37.8118,-0.784483,2.0083,0.040477777934736676
37.760617,-0.8078,1.5223,0.037677777724133596
37.761783,-0.78355,0.8638,0.03475555611981286
37.748233,-0.749617,0.9043,0.03602222270435757
37.74045,-0.727117,0.39,0.035144444555044174
37.710417,-0.778383,1.0275,0.035566666473944984
37.718,-0.839783,0.4022,0.03778888906041781
37.694517,-0.8104,1.2445,0.03863333331214057
37.666817,-0.809683,0.1607,0.10585555599795447
37.659833,-0.781967,1.8379,0.040911110738913216
37.6518,-0.728883,1.8391,0.037166667067342334
37.68735,-0.783783,1.4325,0.03862222201294369
37.8118,-0.784483,0.7134,0.05758888895312945
37.760617,-0.8078,0.3676,0.05932222265336248
37.761783,-0.78355,0.4368,0.06214444380667475
37.748233,-0.749617,0.2389,0.042111111183961235
37.74045,-0.727117,0.295,0.05058888842662176
37.710417,-0.778383,0.3129,0.05835555535223749
37.718,-0.839783,0.16,0.05864444416430262
37.694517,-0.8104,0.3916,0.061188888632588916
37.666817,-0.809683,0.1153,0.06173333235912853
37.659833,-0.781967,0.8554,0.06291111144754621
37.6518,-0.728883,0.2835,0.06217777729034424
37.68735,-0.783783,0.6397,0.06861111025015514
37.74045,-0.727117,4.335,0.021988888995514974
