Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,Turbidez,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2022-09-27,CTD7,4176724,690397,0.017214026,0.031076554,0.06178606,0.020452231,0.015018731,0.003688973,2.055,4.18,-0.331,15.994,0.206,-16.716,0.348,-34.405,0.503,-32.71,0.609,-50.399,0.153,-17.689,0.327,0.24,-1.033,-0.251,-2.126,-0.704,-1.016,-0.491,-1.566,-1.031,-0.55,-1.093,-0.866,0.138,0.195,0.897,0.908,0.059,-0.859,-0.231,-2.594,1.276,-0.952,1.738,0.626,1.254,2.538,3.456,0.415,-0.152,0.555,0.934
2022-09-27,CTD8,4174178,693048,0.013894567,0.024601813,0.04818371,0.01684933,0.012458279,0.0031469588,2.83,2.905,-0.324,19.894,0.187,-18.702,0.328,-39.62,0.482,-38.596,0.589,-59.514,0.15,-20.918,0.335,0.248,-0.901,-0.233,-1.909,-0.668,-0.95,-0.481,-1.464,-1.003,-0.515,-1.008,-0.805,0.128,0.187,0.846,0.862,0.06,-0.842,-0.229,-2.407,1.202,-0.885,1.625,0.606,1.219,2.353,3.183,0.426,-0.157,0.569,0.932
2022-09-27,CTD9,4171106,693183,0.014425869,0.023019653,0.04506202,0.025000695,0.020800877,0.005912805,,,-0.324,21.25,-0.041,3.442,0.051,-4.634,0.286,-17.807,0.368,-25.883,0.092,-8.076,0.531,0.442,0.155,0.072,-0.209,-0.116,-0.41,-0.37,-0.596,-0.647,-0.186,-0.364,-0.481,-0.03,0.032,0.458,0.505,0.062,-0.691,-0.321,-1.246,0.459,-0.696,0.552,0.756,1.126,0.899,1.08,0.624,-0.349,0.705,0.94
2022-09-27,CTD10,4170388,695646,0.012037922,0.021140674,0.041541316,0.014081639,0.010301453,0.0025875573,1.035,2.47,-0.325,23.23,0.2,-23.712,0.345,-49.772,0.494,-46.942,0.603,-73.001,0.155,-26.059,0.327,0.239,-0.985,-0.244,-2.068,-0.701,-0.992,-0.484,-1.543,-1.028,-0.551,-1.083,-0.837,0.136,0.195,0.873,0.887,0.06,-0.858,-0.223,-2.531,1.253,-0.898,1.713,0.598,1.233,2.463,3.366,0.418,-0.148,0.562,0.932
2022-09-27,CTD11,4169609,700351,0.0038573008,0.0065105585,0.012572372,0.0044002687,0.0031654572,0.0008319998,0.6,0.945,-0.318,74.057,0.193,-73.662,0.346,-162.313,0.481,-147.719,0.598,-236.371,0.163,-88.651,0.326,0.234,-0.926,-0.233,-2.041,-0.714,-0.962,-0.468,-1.539,-1.04,-0.577,-1.115,-0.801,0.134,0.197,0.845,0.862,0.065,-0.872,-0.202,-2.492,1.228,-0.8,1.707,0.541,1.212,2.371,3.296,0.424,-0.136,0.572,0.927
2022-09-27,CTD12,4173438,695414,0.013476565,0.023490932,0.04258258,0.011508544,0.008052629,0.0019626531,1.3,1.94,-0.289,19.086,0.342,-44.322,0.489,-81.613,0.574,-63.408,0.682,-100.699,0.177,-37.291,0.22,0.154,-1.887,-0.357,-3.475,-0.939,-1.49,-0.511,-2.366,-1.159,-0.876,-1.588,-0.976,0.237,0.285,0.985,0.987,0.052,-0.878,-0.148,-3.247,1.852,-0.783,2.647,0.384,1.113,3.357,4.798,0.301,-0.073,0.53,0.936
2023-01-10,CTD1,4187246,695025,0.0016249949,0.0024765811,0.00444846,0.0022298263,0.0016251189,0.00043437068,0.864,0.521,-0.285,178.986,0.052,-44.683,0.208,-211.557,0.332,-223.669,0.465,-390.543,0.157,-166.874,0.399,0.291,-0.199,-0.073,-0.941,-0.472,-0.554,-0.363,-0.967,-0.871,-0.413,-0.742,-0.512,0.041,0.127,0.541,0.6,0.087,-0.815,-0.172,-1.627,0.745,-0.471,1.023,0.424,1.067,1.339,1.837,0.535,-0.155,0.68,0.909
2023-01-10,CTD2,4181518,693105,0.002630262,0.004145411,0.0050783097,0.0011039164,0.0007020614,0.00017090217,1.0175,0.5575,-0.101,44.315,0.579,-664.635,0.71,-1183.146,0.643,-708.95,0.757,-1227.461,0.223,-518.511,0.049,0.031,-3.375,-0.467,-6.008,-1.306,-2.939,-0.498,-5.088,-1.355,-2.149,-2.633,-0.517,0.526,0.557,0.82,0.834,0.044,-0.756,0.18,-3.478,3.617,1.304,5.687,-0.347,0.589,4.431,6.967,0.128,0.048,0.569,0.935
2023-01-10,CTD3,4181698,695238,0.0033490912,0.0050261877,0.007085161,0.0017075366,0.0011065144,0.00026836692,1.1855,0.5685,-0.17,57.818,0.493,-386.681,0.639,-704.781,0.612,-444.499,0.73,-762.599,0.214,-318.1,0.099,0.064,-2.74,-0.428,-4.993,-1.203,-2.234,-0.492,-3.833,-1.302,-1.599,-2.254,-0.732,0.405,0.446,0.877,0.888,0.05,-0.834,0.061,-3.46,2.787,0.393,4.301,-0.134,0.762,3.929,6.063,0.184,0.021,0.556,0.932
2023-01-10,CTD4,4180266,698264,0.0052571944,0.0086992355,0.012168866,0.0024570841,0.0016275255,0.0003942508,1.1345,0.6054999999999999,-0.166,32.776,0.56,-292.034,0.685,-499.477,0.664,-324.81,0.764,-532.253,0.203,-207.443,0.081,0.053,-3.554,-0.475,-6.078,-1.227,-2.826,-0.529,-4.63,-1.308,-1.805,-2.524,-0.849,0.452,0.484,0.94,0.945,0.04,-0.795,0.052,-3.936,3.407,0.393,5.143,-0.111,0.736,4.765,7.194,0.149,0.015,0.535,0.943
2023-01-10,CTD5,4179450,700268,0.006941567,0.012710958,0.020391652,0.0034966106,0.0023057386,0.00055424956,0.5825,0.515,-0.232,29.633,0.569,-207.319,0.693,-355.028,0.707,-236.952,0.797,-384.661,0.205,-147.709,0.104,0.068,-4.228,-0.478,-7.24,-1.241,-3.012,-0.546,-4.889,-1.345,-1.878,-3.012,-1.324,0.406,0.436,1.125,1.116,0.036,-0.893,-0.036,-5.209,3.522,-0.319,5.341,0.088,0.945,5.65,8.569,0.162,-0.01,0.49,0.95
2023-01-10,CTD6,4176009,695829,0.004465405,0.0065064365,0.009031444,0.0026902503,0.0018098304,0.00044507094,0.8485,0.6659999999999999,-0.163,42.97,0.415,-218.019,0.565,-398.844,0.541,-260.988,0.666,-441.814,0.196,-180.825,0.116,0.078,-1.969,-0.395,-3.602,-1.073,-1.698,-0.472,-2.875,-1.189,-1.177,-1.633,-0.561,0.352,0.401,0.763,0.785,0.057,-0.766,0.048,-2.572,2.218,0.238,3.297,-0.098,0.715,3.079,4.577,0.213,0.02,0.592,0.925
2023-01-10,CTD7,4176724,690397,0.016727967,0.029847113,0.049977317,0.008780876,0.0056820945,0.0013271256,1.019,1.57,-0.252,13.495,0.545,-80.38,0.68,-142.487,0.701,-93.875,0.796,-155.982,0.214,-62.108,0.118,0.077,-4.017,-0.457,-7.121,-1.251,-2.802,-0.533,-4.656,-1.37,-1.854,-3.104,-1.392,0.378,0.411,1.16,1.147,0.039,-0.948,-0.05,-5.396,3.285,-0.439,5.077,0.129,1.027,5.501,8.501,0.181,-0.015,0.484,0.947
2023-01-10,CTD8,4174178,693048,0.006513087,0.011789094,0.01964933,0.0037293956,0.0025130229,0.0006080575,1.1005,1.0935,-0.25,33.932,0.519,-183.316,0.649,-313.103,0.681,-217.248,0.773,-347.035,0.195,-129.787,0.127,0.085,-3.602,-0.461,-6.152,-1.168,-2.561,-0.546,-4.091,-1.294,-1.53,-2.55,-1.259,0.364,0.397,1.113,1.104,0.039,-0.884,-0.074,-4.658,3.033,-0.578,4.501,0.183,0.993,5.056,7.503,0.188,-0.023,0.494,0.948
2023-01-10,CTD9,4171106,693183,0.005733908,0.009450677,0.02021338,0.009683921,0.0078072036,0.0022260717,0.549,0.556,-0.363,56.34,-0.012,2.549,0.095,-22.274,0.352,-53.792,0.443,-78.615,0.107,-24.823,0.546,0.44,0.052,0.02,-0.45,-0.216,-0.508,-0.42,-0.743,-0.761,-0.235,-0.502,-0.615,-0.008,0.055,0.61,0.648,0.063,-0.773,-0.339,-1.613,0.59,-0.877,0.731,0.898,1.333,1.261,1.564,0.638,-0.347,0.645,0.937
2023-01-10,CTD10,4170388,695646,0.002794548,0.0043839714,0.006404906,0.0014697601,0.00094893866,0.00023043444,0.6495,0.61,-0.187,71.973,0.498,-452.279,0.644,-825.705,0.627,-524.253,0.742,-897.679,0.215,-373.426,0.106,0.068,-2.897,-0.429,-5.289,-1.214,-2.298,-0.497,-3.935,-1.319,-1.637,-2.392,-0.836,0.396,0.436,0.925,0.932,0.048,-0.864,0.039,-3.767,2.835,0.262,4.39,-0.088,0.815,4.141,6.414,0.187,0.013,0.543,0.934
2023-01-10,CTD11,4169609,700351,0.0038129983,0.0066711633,0.012249379,0.0027166088,0.0018548932,0.0004566003,0.469,0.54,-0.295,68.262,0.421,-218.207,0.565,-389.216,0.637,-286.469,0.737,-457.478,0.188,-171.009,0.185,0.127,-2.673,-0.405,-4.768,-1.057,-1.911,-0.531,-3.052,-1.243,-1.141,-2.095,-1.22,0.28,0.322,1.118,1.107,0.046,-0.92,-0.138,-4.148,2.304,-0.913,3.375,0.372,1.153,4.231,6.197,0.256,-0.056,0.496,0.942
2023-01-10,CTD12,4173438,695414,0.0033952924,0.0052832817,0.007993735,0.0023352616,0.0015836135,0.0003914537,0.7735000000000001,0.6970000000000001,-0.204,64.178,0.387,-238.941,0.539,-442.191,0.548,-303.12,0.669,-506.369,0.192,-203.25,0.15,0.102,-1.91,-0.378,-3.535,-1.033,-1.601,-0.48,-2.675,-1.183,-1.074,-1.625,-0.692,0.308,0.358,0.824,0.841,0.057,-0.814,-0.017,-2.785,2.064,-0.087,3.044,0.038,0.835,3.123,4.606,0.244,-0.008,0.574,0.927
2023-03-01,CTD1,4187246,695025,0.003310744,0.0050214,0.0067414846,0.0013424704,0.00086732564,0.00021357831,0.3515,0.5065,-0.146,50.812,0.578,-545.748,0.705,-953.822,0.668,-596.56,0.772,-1004.634,0.215,-408.074,0.068,0.044,-3.679,-0.473,-6.43,-1.28,-2.996,-0.517,-5.045,-1.349,-2.049,-2.751,-0.778,0.484,0.514,0.917,0.923,0.04,-0.803,0.099,-4.032,3.612,0.768,5.59,-0.205,0.696,4.849,7.505,0.139,0.026,0.541,0.941
2023-03-01,CTD2,4181518,693105,0.0052344427,0.008075016,0.0066599892,0.0011139434,0.000707175,0.00017387401,0.381,0.4575,0.096,-26.312,0.758,-773.873,0.839,-1290.238,0.713,-747.561,0.808,-1263.927,0.223,-516.365,-0.029,-0.019,-5.154,-0.547,-8.593,-1.437,-6.037,-0.529,-10.206,-1.408,-4.17,-3.439,0.777,0.945,0.948,0.632,0.648,0.028,-0.363,0.578,-2.169,7.143,5.44,11.251,-0.75,0.19,5.891,9.28,0.032,0.08,0.624,0.948
2023-03-01,CTD3,4181698,695238,0.007306464,0.0109269805,0.01110082,0.0020592262,0.0013348788,0.00032468518,0.4485,0.5515000000000001,-0.008,1.433,0.683,-394.103,0.782,-657.615,0.687,-395.536,0.785,-659.048,0.213,-263.512,0.003,0.002,-4.375,-0.526,-7.3,-1.354,-4.322,-0.528,-7.201,-1.357,-2.879,-2.925,-0.051,0.713,0.729,0.737,0.752,0.033,-0.558,0.336,-3.01,5.186,2.795,8.0,-0.527,0.368,5.269,8.128,0.068,0.063,0.59,0.945
2023-03-01,CTD4,4180266,698264,0.018736454,0.028577765,0.042137425,0.010306644,0.006962635,0.0016745446,0.3585,2.1515,-0.192,11.26,0.47,-62.033,0.608,-108.632,0.607,-73.293,0.716,-119.892,0.194,-46.599,0.116,0.078,-2.614,-0.432,-4.577,-1.12,-2.095,-0.51,-3.426,-1.236,-1.332,-1.964,-0.785,0.372,0.412,0.896,0.905,0.047,-0.802,0.003,-3.279,2.608,0.016,3.86,-0.006,0.799,3.845,5.691,0.195,0.001,0.55,0.936
2023-03-01,CTD5,4179450,700268,0.037177064,0.052883677,0.077455044,0.015470501,0.010067917,0.002330918,0.32,5.715,-0.189,5.999,0.547,-45.73,0.68,-80.416,0.667,-51.728,0.77,-86.415,0.212,-34.686,0.093,0.06,-3.542,-0.46,-6.229,-1.244,-2.736,-0.521,-4.57,-1.337,-1.834,-2.687,-0.962,0.427,0.461,0.985,0.986,0.041,-0.854,0.032,-4.275,3.288,0.246,5.053,-0.072,0.814,4.816,7.401,0.163,0.009,0.524,0.942
2023-03-01,CTD6,4176009,695829,0.009324996,0.013208983,0.012626288,0.0025820748,0.0016908257,0.00041494003,0.211,0.785,0.023,-3.494,0.673,-311.579,0.773,-515.721,0.66,-308.086,0.764,-512.227,0.209,-204.142,-0.009,-0.006,-3.934,-0.527,-6.512,-1.332,-4.069,-0.521,-6.766,-1.323,-2.697,-2.578,0.136,0.742,0.757,0.674,0.693,0.034,-0.481,0.391,-2.352,4.982,2.922,7.608,-0.571,0.301,4.762,7.272,0.062,0.076,0.611,0.941
2023-03-01,CTD7,4176724,690397,0.018917704,0.030877875,0.04120163,0.0053065866,0.0033649444,0.00081858534,0.212,0.5875,-0.143,8.115,0.707,-156.059,0.803,-264.796,0.772,-164.174,0.849,-272.911,0.224,-108.737,0.043,0.027,-6.43,-0.525,-10.91,-1.405,-5.069,-0.552,-8.427,-1.448,-3.358,-4.48,-1.191,0.574,0.592,1.048,1.046,0.027,-0.828,0.115,-6.426,5.737,1.412,9.048,-0.243,0.7,7.655,12.073,0.09,0.02,0.502,0.958
2023-03-01,CTD8,4174178,693048,0.029327724,0.04402101,0.06393478,0.010803978,0.006853377,0.0016038297,0.294,1.165,-0.184,7.075,0.606,-69.842,0.731,-123.197,0.711,-76.918,0.806,-130.273,0.224,-53.355,0.076,0.048,-4.465,-0.479,-7.877,-1.331,-3.386,-0.527,-5.735,-1.407,-2.349,-3.411,-1.128,0.469,0.497,1.044,1.041,0.037,-0.888,0.054,-5.254,3.967,0.506,6.254,-0.124,0.818,5.762,9.084,0.138,0.013,0.508,0.947
2023-03-01,CTD9,4171106,693183,0.012336329,0.020668428,0.03817578,0.013398315,0.0094833,0.0023212945,0.139,0.0,-0.298,22.188,0.213,-26.253,0.371,-57.066,0.48,-48.442,0.602,-79.254,0.171,-30.812,0.297,0.21,-1.002,-0.249,-2.179,-0.765,-1.001,-0.459,-1.638,-1.062,-0.637,-1.176,-0.765,0.153,0.217,0.822,0.842,0.067,-0.871,-0.166,-2.483,1.294,-0.67,1.828,0.434,1.139,2.39,3.377,0.4,-0.108,0.579,0.924
2023-03-01,CTD10,4170388,695646,0.011587608,0.017893454,0.018491058,0.0024460433,0.0015621356,0.0003815308,0.172,1.12,-0.016,1.806,0.759,-352.937,0.839,-584.263,0.766,-354.743,0.844,-586.069,0.221,-231.326,0.004,0.003,-6.526,-0.551,-10.804,-1.429,-6.348,-0.554,-10.487,-1.434,-4.139,-4.277,-0.149,0.77,0.78,0.825,0.832,0.024,-0.598,0.329,-4.522,7.231,3.895,11.322,-0.532,0.395,7.472,11.7,0.052,0.045,0.559,0.958
2023-03-01,CTD11,4169609,700351,0.014018777,0.022777665,0.03473951,0.0072966735,0.004901108,0.0011801722,0.1765,2.9865,-0.208,15.117,0.515,-93.146,0.646,-160.133,0.653,-108.263,0.753,-175.25,0.196,-66.987,0.11,0.074,-3.236,-0.457,-5.563,-1.168,-2.466,-0.531,-3.992,-1.279,-1.526,-2.327,-0.981,0.391,0.425,0.991,0.992,0.042,-0.833,-0.016,-3.966,2.981,-0.114,4.437,0.036,0.853,4.546,6.768,0.179,-0.005,0.523,0.943
2023-03-01,CTD12,4173438,695414,0.009137907,0.01342272,0.012285775,0.0023825415,0.0015581076,0.00038122982,0.1689999999999999,0.7270000000000001,0.044,-6.894,0.699,-345.219,0.792,-567.304,0.675,-338.325,0.775,-560.409,0.209,-222.084,-0.016,-0.011,-4.241,-0.538,-6.97,-1.352,-4.541,-0.527,-7.522,-1.335,-2.981,-2.728,0.289,0.797,0.809,0.661,0.679,0.032,-0.437,0.439,-2.251,5.507,3.458,8.421,-0.614,0.261,5.041,7.708,0.051,0.078,0.615,0.944
2023-03-16,CTD1,4187246,695025,0.0028057713,0.0050086556,0.009357989,0.0028012164,0.00198387,0.0005193975,0.4365,0.479,-0.303,92.794,0.283,-157.333,0.433,-304.411,0.539,-250.127,0.65,-397.205,0.171,-147.078,0.26,0.184,-1.472,-0.312,-2.849,-0.853,-1.253,-0.496,-1.989,-1.113,-0.737,-1.376,-0.909,0.195,0.249,0.938,0.944,0.057,-0.877,-0.173,-2.929,1.576,-0.816,2.225,0.456,1.16,2.945,4.158,0.347,-0.097,0.544,0.933
2023-03-16,CTD2,4181518,693105,0.0039585736,0.0068247644,0.010255575,0.002266995,0.00151453,0.0003798787,0.412,0.713,-0.201,49.017,0.501,-294.587,0.637,-513.746,0.638,-343.605,0.743,-562.763,0.199,-219.158,0.111,0.074,-3.021,-0.446,-5.269,-1.165,-2.345,-0.52,-3.841,-1.276,-1.496,-2.248,-0.907,0.387,0.424,0.958,0.961,0.044,-0.831,-0.003,-3.761,2.863,-0.018,4.285,0.006,0.835,4.302,6.439,0.184,-0.001,0.532,0.94
2023-03-16,CTD3,4181698,695238,0.0052718697,0.009582358,0.015694872,0.0037820055,0.00264691,0.00067625166,0.3535,0.633,-0.242,40.643,0.434,-160.052,0.567,-273.441,0.612,-200.695,0.711,-314.084,0.177,-113.389,0.154,0.108,-2.512,-0.424,-4.292,-1.034,-1.923,-0.531,-3.01,-1.188,-1.087,-1.78,-0.951,0.316,0.356,0.974,0.976,0.045,-0.818,-0.089,-3.396,2.365,-0.53,3.379,0.209,0.938,3.874,5.535,0.226,-0.035,0.529,0.942
2023-03-16,CTD4,4180266,698264,0.004759895,0.008868152,0.016973957,0.0048492905,0.0035645326,0.0009416636,0.317,0.6465000000000001,-0.314,53.849,0.293,-93.453,0.427,-167.779,0.556,-147.302,0.653,-221.628,0.153,-74.326,0.261,0.192,-1.586,-0.333,-2.848,-0.814,-1.306,-0.525,-1.965,-1.075,-0.659,-1.262,-0.963,0.196,0.243,0.975,0.978,0.05,-0.838,-0.213,-2.933,1.619,-1.012,2.202,0.554,1.179,3.098,4.215,0.337,-0.116,0.531,0.941
2023-03-16,CTD5,4179450,700268,0.009183059,0.017801082,0.028522396,0.0060641393,0.0041109924,0.0010120618,0.1149999999999999,0.3974999999999999,-0.231,21.116,0.492,-108.728,0.625,-187.074,0.649,-129.844,0.748,-208.19,0.192,-78.346,0.128,0.087,-3.101,-0.447,-5.336,-1.134,-2.311,-0.534,-3.706,-1.262,-1.395,-2.235,-1.054,0.36,0.396,1.025,1.023,0.042,-0.851,-0.054,-4.003,2.791,-0.373,4.118,0.127,0.924,4.473,6.597,0.197,-0.018,0.515,0.944
2023-03-16,CTD6,4176009,695829,0.0046240357,0.008302533,0.014934746,0.0040619136,0.0028969257,0.000747649,0.2665,0.75,-0.285,53.487,0.343,-125.744,0.483,-224.748,0.572,-179.231,0.675,-278.236,0.167,-99.004,0.217,0.155,-1.878,-0.364,-3.357,-0.913,-1.488,-0.519,-2.31,-1.13,-0.822,-1.479,-0.953,0.238,0.285,0.971,0.974,0.05,-0.846,-0.157,-3.111,1.85,-0.811,2.594,0.397,1.086,3.328,4.666,0.295,-0.077,0.532,0.939
2023-03-16,CTD7,4176724,690397,0.008238437,0.015958793,0.02642875,0.005445823,0.003722307,0.0009261362,0.3379999999999999,1.5225,-0.247,24.824,0.491,-120.966,0.622,-205.989,0.658,-145.789,0.753,-230.813,0.188,-85.024,0.135,0.092,-3.197,-0.45,-5.444,-1.122,-2.327,-0.543,-3.683,-1.257,-1.357,-2.247,-1.142,0.349,0.384,1.066,1.061,0.041,-0.859,-0.08,-4.17,2.79,-0.566,4.081,0.193,0.973,4.62,6.759,0.2,-0.027,0.505,0.946
2023-03-16,CTD8,4174178,693048,0.0047171223,0.0086131925,0.015223814,0.004091856,0.0028860557,0.0007385872,0.237,0.9715,-0.277,50.414,0.356,-128.287,0.498,-230.393,0.576,-178.701,0.681,-280.807,0.173,-102.106,0.206,0.145,-1.953,-0.37,-3.507,-0.943,-1.539,-0.516,-2.419,-1.149,-0.879,-1.554,-0.947,0.25,0.297,0.968,0.971,0.051,-0.852,-0.14,-3.17,1.915,-0.736,2.716,0.35,1.062,3.385,4.8,0.285,-0.066,0.533,0.938
2023-03-16,CTD9,4171106,693183,0.004977862,0.009844546,0.022056714,0.007407531,0.005526311,0.0014623507,0.18,1.55,-0.383,56.241,0.141,-33.419,0.281,-79.373,0.497,-89.66,0.599,-135.615,0.145,-45.955,0.417,0.311,-0.737,-0.185,-1.751,-0.588,-0.883,-0.495,-1.335,-1.005,-0.452,-1.014,-0.944,0.088,0.147,0.953,0.958,0.059,-0.894,-0.3,-2.662,1.078,-1.196,1.446,0.9,1.494,2.416,3.239,0.502,-0.226,0.541,0.936
2023-03-16,CTD10,4170388,695646,0.0051395786,0.009793411,0.016147744,0.003718961,0.0025530353,0.00064305303,0.221,0.8485,-0.245,40.181,0.45,-166.783,0.586,-289.581,0.626,-206.964,0.727,-329.762,0.186,-122.798,0.149,0.103,-2.693,-0.426,-4.676,-1.077,-2.027,-0.528,-3.229,-1.226,-1.203,-1.983,-1.013,0.325,0.364,1.007,1.006,0.045,-0.85,-0.08,-3.692,2.475,-0.506,3.606,0.192,0.962,4.081,5.945,0.222,-0.03,0.521,0.941
2023-03-16,CTD11,4169609,700351,0.0051141344,0.009781414,0.017554775,0.004409491,0.0030856784,0.00078120345,0.181,0.6990000000000001,-0.284,45.27,0.379,-124.549,0.52,-221.843,0.598,-169.819,0.701,-267.113,0.177,-97.294,0.2,0.14,-2.186,-0.384,-3.894,-0.978,-1.661,-0.524,-2.613,-1.178,-0.952,-1.708,-1.037,0.26,0.305,1.022,1.02,0.048,-0.872,-0.143,-3.471,2.042,-0.811,2.919,0.366,1.095,3.666,5.238,0.275,-0.064,0.519,0.94
2023-03-16,CTD12,4173438,695414,0.0042892755,0.007757832,0.01392336,0.0037411693,0.0026231222,0.000670509,0.246,0.8615,-0.284,57.08,0.349,-138.394,0.495,-252.323,0.576,-195.474,0.683,-309.403,0.176,-113.929,0.214,0.15,-1.927,-0.363,-3.513,-0.944,-1.516,-0.513,-2.4,-1.158,-0.884,-1.586,-0.969,0.243,0.291,0.981,0.983,0.052,-0.869,-0.144,-3.234,1.885,-0.764,2.689,0.369,1.094,3.384,4.826,0.294,-0.069,0.53,0.937
2023-04-20,CTD1,4187246,695025,0.0034250356,0.005352572,0.008873959,0.0025113437,0.0017398564,0.00044259048,0.3715,0.386,-0.248,74.137,0.361,-211.367,0.509,-387.934,0.559,-285.504,0.672,-462.071,0.181,-176.567,0.186,0.129,-1.876,-0.368,-3.443,-0.974,-1.528,-0.497,-2.473,-1.16,-0.945,-1.567,-0.828,0.268,0.317,0.897,0.907,0.054,-0.84,-0.09,-2.969,1.935,-0.457,2.793,0.214,0.965,3.208,4.631,0.273,-0.042,0.553,0.932
2023-04-20,CTD2,4181518,693105,0.0048045362,0.0075512417,0.00969311,0.0022771754,0.0015426752,0.00038622878,0.324,0.4295,-0.124,29.262,0.537,-306.712,0.661,-515.796,0.62,-335.974,0.725,-545.059,0.192,-209.084,0.067,0.045,-2.973,-0.473,-5.0,-1.175,-2.537,-0.518,-4.116,-1.241,-1.579,-2.027,-0.561,0.469,0.502,0.815,0.829,0.043,-0.697,0.102,-2.967,3.157,0.638,4.66,-0.192,0.606,4.052,5.982,0.142,0.031,0.57,0.939
2023-04-20,CTD3,4181698,695238,0.006102852,0.010243346,0.012440579,0.0020712332,0.0013693573,0.0003407478,0.329,0.528,-0.097,17.242,0.664,-385.18,0.764,-632.645,0.715,-402.422,0.802,-649.887,0.204,-247.465,0.036,0.024,-4.792,-0.527,-7.87,-1.31,-4.122,-0.551,-6.657,-1.346,-2.535,-3.079,-0.639,0.592,0.612,0.893,0.899,0.031,-0.689,0.162,-4.139,4.835,1.474,7.314,-0.298,0.553,5.873,8.883,0.092,0.033,0.543,0.952
2023-04-20,CTD4,4180266,698264,0.010891828,0.019377133,0.027840845,0.0050660637,0.0033712522,0.0008319998,0.3265,0.478,-0.179,15.689,0.585,-145.785,0.704,-245.018,0.692,-161.473,0.784,-260.707,0.201,-99.234,0.079,0.053,-4.059,-0.491,-6.822,-1.241,-3.129,-0.544,-5.052,-1.321,-1.923,-2.763,-1.003,0.459,0.486,1.001,1.001,0.036,-0.807,0.031,-4.433,3.704,0.252,5.566,-0.066,0.771,5.322,7.997,0.14,0.008,0.518,0.948
2023-04-20,CTD5,4179450,700268,0.022939626,0.037707116,0.060095705,0.0108858505,0.0070659467,0.0016693083,0.265,3.4925,-0.229,9.88,0.552,-65.342,0.684,-115.004,0.693,-75.222,0.79,-124.884,0.213,-49.661,0.108,0.07,-3.927,-0.462,-6.911,-1.252,-2.836,-0.532,-4.709,-1.359,-1.873,-2.984,-1.247,0.399,0.432,1.099,1.091,0.039,-0.913,-0.022,-5.041,3.346,-0.184,5.155,0.053,0.945,5.333,8.216,0.171,-0.006,0.497,0.946
2023-04-20,CTD6,4176009,695829,0.004458448,0.0074475356,0.013724328,0.0047359825,0.0033826348,0.00085948454,0.498,0.5845,-0.296,61.409,0.223,-76.877,0.375,-161.355,0.487,-138.286,0.605,-222.764,0.167,-84.478,0.291,0.208,-1.055,-0.26,-2.214,-0.764,-1.03,-0.468,-1.659,-1.055,-0.629,-1.159,-0.773,0.159,0.22,0.83,0.849,0.064,-0.857,-0.172,-2.485,1.326,-0.696,1.857,0.443,1.129,2.444,3.421,0.389,-0.109,0.575,0.927
