Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2018-06-20,CTD8,4174178,693048,0.010201176,0.02206686,0.035165094,0.0069162603,0.0040516164,0.0010433195,0.0010193676,0.00039793644,0.010150537,0.022258965,0.03522769,0.006883954,0.004379589,0.0010145215,0.046946377,0.0,0.392
2018-06-20,CTD10,4170388,695646,0.018396508,0.02734284,0.03891199,0.010402667,0.0069210995,0.0018937276,0.0018043154,0.0007064157,0.018151132,0.02731905,0.03863437,0.010349288,0.0071280585,0.001799827,0.13899902,0.0,0.855
2018-06-20,CTD11,4169609,700351,0.0022564637,0.0062471433,0.013310013,0.0029966782,0.0018035253,0.00044654493,0.00042467134,0.00016842876,0.0022587795,0.0064387904,0.013395544,0.0028795025,0.0018260821,0.0004338516,0.00010679979,-1.1e-44,0.283
2018-06-20,CTD12,4173438,695414,0.012182737,0.023197513,0.031105073,0.006362605,0.0036561778,0.0009631937,0.00093506236,0.00036835237,0.01215333,0.023444118,0.03122398,0.0063544316,0.004014485,0.00093405775,0.045357473,0.0,0.64
2018-07-10,CTD1,4187246,695025,0.009519456,0.016994327,0.030120159,0.010179256,0.0066696736,0.0018020165,0.0017442849,0.0006902229,0.009430571,0.01719724,0.030203382,0.010215278,0.00696508,0.0017541997,0.11814167,0.0,0.344
2018-07-10,CTD2,4181518,693105,0.01132614,0.022072349,0.030698907,0.006817419,0.004060533,0.0010468496,0.0010119206,0.00039405367,0.011299722,0.022258965,0.030679448,0.006819135,0.004379589,0.0010219351,0.05076159,0.0,0.231
2018-07-10,CTD3,4181698,695238,0.008983839,0.018008355,0.02833498,0.006144423,0.0036068799,0.0009767066,0.00094881456,0.0003731162,0.008909667,0.018177573,0.028304914,0.006132942,0.003947907,0.000943192,0.019695576,0.0,0.332
2018-07-10,CTD4,4180266,698264,0.010210114,0.021782534,0.035196193,0.009277741,0.0054442696,0.0014095127,0.0013507952,0.000521159,0.010139006,0.022157278,0.035335742,0.009355545,0.0059496793,0.0013463192,0.011709352,0.0,0.643
2018-07-10,CTD6,4176009,695829,0.0066571343,0.014746535,0.01981364,0.003654947,0.0021993662,0.0005869193,0.0005713679,0.00022632194,0.0066068834,0.015069665,0.01979218,0.003616197,0.0023503492,0.00057501666,0.015517592,0.0,0.967
2018-07-10,CTD7,4176724,690397,0.019662155,0.028200062,0.035864234,0.010170917,0.006982313,0.001916203,0.0018305462,0.00071843417,0.019489976,0.028185131,0.035929263,0.010121342,0.0071056453,0.0018322509,0.15888153,0.0,0.298
2018-07-10,CTD8,4174178,693048,0.006992614,0.017284034,0.032239832,0.007022329,0.004551065,0.0011593883,0.0011260202,0.00044043083,0.0068976223,0.01770422,0.032068,0.0069916304,0.0047160597,0.0011552862,0.033619855,0.0,0.737
2018-07-10,CTD10,4170388,695646,0.009312271,0.018628802,0.030558141,0.008874941,0.0056850617,0.001540853,0.0014974705,0.0005910039,0.009233738,0.018993277,0.030555485,0.008870207,0.0059603537,0.0015034277,0.08353827,0.0,0.595
2018-07-10,CTD11,4169609,700351,0.0057961135,0.014133917,0.025986578,0.0061419024,0.003780026,0.0010160165,0.0009904058,0.00039101669,0.0057374407,0.014562309,0.026012404,0.006093242,0.004012994,0.0009970206,0.022593189,0.0,0.602
2018-07-10,CTD12,4173438,695414,0.0072513027,0.017486915,0.031209607,0.007022329,0.0041801417,0.0010865245,0.0010543752,0.0004115284,0.0072017717,0.018044911,0.03142213,0.0069916304,0.004510764,0.001058938,0.00018737382,0.0,0.907
