Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl
2018-11-07,CTD6,4176009,695829,0.001155027,0.003297819,0.007563109,0.0015182478,0.00081340206,0.00019834179,0.00018621828,7.2552946e-05,0.6315000000000001
2018-11-07,CTD7,4176724,690397,0.0014358838,0.0037367903,0.008520644,0.0019400511,0.00116709,0.000287394,0.0002732346,0.00010788154,0.276
2018-11-07,CTD8,4174178,693048,0.014881891,0.025643906,0.037226573,0.009205601,0.006212553,0.0016707442,0.0016124843,0.00063345954,0.6335
2018-11-07,CTD9,4171106,693183,0.012794075,0.02289917,0.039268546,0.013941393,0.010345364,0.0028411106,0.0027521446,0.0010814661,0.204
2018-11-07,CTD10,4170388,695646,0.0028470294,0.0074557737,0.0133052915,0.0027221239,0.0016745948,0.0004251126,0.0004089571,0.0001611487,0.6375
2018-11-07,CTD11,4169609,700351,0.010881855,0.016361479,0.023760922,0.0078121787,0.0067912578,0.001920919,0.0018888604,0.00075137464,1.466
2018-11-07,CTD12,4173438,695414,0.007943114,0.0140728885,0.01660977,0.0033656855,0.002169815,0.00060392794,0.00059259083,0.00023838654,0.6185
2019-03-12,CTD1,4187246,695025,0.016394168,0.023203164,0.032709908,0.013482054,0.011103524,0.0032990293,0.0032018211,0.0012718013,0.1175
2019-03-12,CTD2,4181518,693105,0.007408971,0.016393181,0.018542547,0.0021823747,0.0012748885,0.00031941748,0.00030762778,0.000120214,0.299
2019-03-12,CTD3,4181698,695238,0.015274046,0.025275294,0.03655167,0.009051799,0.006640344,0.0017870266,0.0017382208,0.0006855113,0.3339999999999999
2019-03-12,CTD4,4180266,698264,0.010186292,0.013967567,0.013961447,0.0036015608,0.0024324367,0.0007167776,0.0007004415,0.00028685786,0.2025
2019-03-12,CTD6,4176009,695829,0.005538375,0.0117618935,0.016285298,0.003040244,0.0018721424,0.0004934248,0.00047957955,0.00019018601,0.2295
2019-03-12,CTD7,4176724,690397,0.017705431,0.022171292,0.025167963,0.008834891,0.0065617827,0.001913379,0.0018387646,0.0007411395,0.158
2019-03-12,CTD8,4174178,693048,0.003977663,0.009411761,0.015253815,0.0033910358,0.0021570236,0.0005780836,0.00056553504,0.00022609877,0.146
2019-03-12,CTD9,4171106,693183,0.024924718,0.039317086,0.069606535,0.035331186,0.028824972,0.008637793,0.008241521,0.0031472668,0.183
2019-03-12,CTD10,4170388,695646,0.0047554686,0.010337363,0.017442416,0.0040438944,0.0026557508,0.00072116585,0.00070344936,0.00028383677,0.201
2019-03-12,CTD11,4169609,700351,0.0150340535,0.019111985,0.0185741,0.004297175,0.0029113316,0.00080957345,0.0007860294,0.00031311132,0.2284999999999999
2019-03-12,CTD12,4173438,695414,0.020934736,0.03221237,0.04264591,0.008644409,0.005871294,0.0014947548,0.0014399261,0.00055204716,0.1915
2019-06-25,CTD1,4187246,695025,0.028074525,0.03610071,0.0477206,0.01573774,0.011816339,0.0031298168,0.002948269,0.0011322015,1.129
2019-06-25,CTD2,4181518,693105,0.017182238,0.025596185,0.035664994,0.011864652,0.008618936,0.0023835923,0.002284428,0.00089956436,1.767
2019-06-25,CTD3,4181698,695238,0.007670999,0.01791191,0.031611092,0.008127034,0.004866691,0.0012746884,0.0012340121,0.0004808991,1.4295
2019-06-25,CTD4,4180266,698264,0.027281418,0.035487823,0.04211715,0.012372238,0.0084215645,0.0023303286,0.0021909166,0.000856459,1.2255
2019-06-25,CTD6,4176009,695829,0.014622818,0.020985335,0.02914043,0.010939508,0.00834456,0.0023684187,0.002290117,0.00091103587,1.8025
2019-06-25,CTD7,4176724,690397,0.0015823792,0.004379672,0.009453341,0.0022418639,0.0013236505,0.00033280198,0.00031933657,0.00012575243,1.1455
2019-06-25,CTD8,4174178,693048,0.006684554,0.01394738,0.019753722,0.0038387135,0.0022926452,0.00061009394,0.0005928685,0.00023475252,1.296
2019-06-25,CTD9,4171106,693183,0.020670356,0.03362321,0.060431536,0.02334576,0.018796574,0.004931404,0.0047122412,0.0017784548,0.774
2019-06-25,CTD10,4170388,695646,0.007790438,0.016703364,0.027711514,0.0065186974,0.004087404,0.0010881019,0.0010548917,0.00041645454,1.129
2019-06-25,CTD11,4169609,700351,0.0042341044,0.011596307,0.02652965,0.008918834,0.005997035,0.0016206751,0.001583109,0.0006314635,0.766
2019-06-25,CTD12,4173438,695414,0.010754224,0.01763417,0.024511851,0.008033917,0.0057787076,0.001674028,0.0016350823,0.00066139415,1.3025
