Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2021-08-13,CTD10,4170388,695646,0.01033641,0.014453082,0.021120815,0.0109989215,0.008324445,0.0024509518,0.002457897,0.0010151016,0.010313054,0.014466603,0.0209541,0.010923541,0.008472932,0.0023653135,0.13898195,-8.000000000000001e-45,6.413
2021-08-13,CTD11,4169609,700351,0.007499192,0.010061041,0.0140769575,0.007715472,0.005877861,0.001761733,0.0017126977,0.0007296046,0.0075626834,0.010072938,0.013891518,0.0076693785,0.0060075205,0.0017169708,0.13745649,-8.000000000000001e-45,4.547
2021-08-13,CTD12,4173438,695414,0.008971454,0.012594907,0.019217439,0.010196252,0.008132491,0.002382999,0.0023977486,0.0009915452,0.008982608,0.012569387,0.019123005,0.010166602,0.008116364,0.00233706,0.21194956,-8.000000000000001e-45,5.428
2021-11-11,CTD1,4187246,695025,0.006031815,0.008928169,0.015787378,0.004364454,0.0040838774,0.00092678866,0.0009111601,0.00035309192,0.0060544144,0.008737123,0.01598172,0.0045675556,0.0036060598,0.0010116524,0.44064888,-2.878e-42,1.33
2021-11-11,CTD2,4181518,693105,0.0067231054,0.009254765,0.014007518,0.003264723,0.0029500409,0.0006748145,0.0006776162,0.0002586477,0.006759057,0.009082032,0.01413891,0.0033845413,0.0026320175,0.000739789,0.37228122,-2.878e-42,1.753
2021-11-11,CTD3,4181698,695238,0.0072509954,0.010443579,0.011715255,0.001971664,0.0013467015,0.00033457228,0.00032676777,0.00012700181,0.007243055,0.010394101,0.011684691,0.001965195,0.0013387705,0.00034128033,0.10943929,-2.878e-42,1.355
2021-11-11,CTD4,4180266,698264,0.007723891,0.011469823,0.016796445,0.0034533094,0.0026915593,0.0006027364,0.000593826,0.00022835584,0.00772932,0.011305219,0.016924974,0.0035846669,0.00252724,0.00064174976,0.23387955,-2.878e-42,1.208
2021-11-11,CTD6,4176009,695829,0.0053934413,0.008782625,0.013504712,0.002796146,0.0020355398,0.00046853564,0.00045610752,0.00017845935,0.005380671,0.008680347,0.013576792,0.0028564793,0.0019617402,0.00048683397,0.1798312,-2.878e-42,2.252
2021-11-11,CTD7,4176724,690397,0.01265989,0.021192688,0.034827124,0.009889423,0.0069582886,0.0016199852,0.0015951995,0.0006236471,0.012626503,0.021178981,0.034973226,0.010270672,0.006894479,0.0016158475,0.16389291,-8.000000000000001e-45,4.52
2021-11-11,CTD8,4174178,693048,0.010037762,0.01584338,0.0257164,0.0068194824,0.0052356296,0.001190496,0.0011783243,0.00045639175,0.010027124,0.015687523,0.025903298,0.0071295183,0.004986062,0.0012339446,0.2503884,-8.000000000000001e-45,1.665
