Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,Chl,dif_norm_rtoa_B2_B3,dif_inv_rtoa_B2_B3,dif_norm_rtoa_B2_B4,dif_inv_rtoa_B2_B4,dif_norm_rtoa_B2_B5,dif_inv_rtoa_B2_B5,dif_norm_rtoa_B3_B4,dif_inv_rtoa_B3_B4,dif_norm_rtoa_B3_B5,dif_inv_rtoa_B3_B5,dif_norm_rtoa_B4_B5,dif_inv_rtoa_B4_B5,dall_gitelson_rtoa_B2_B3_B4,dall_gitelson_rtoa_B2_B3_B5,dall_gitelson_rtoa_B2_B4_B3,dall_gitelson_rtoa_B2_B4_B5,dall_gitelson_rtoa_B2_B5_B3,dall_gitelson_rtoa_B2_B5_B4,dall_gitelson_rtoa_B3_B4_B2,dall_gitelson_rtoa_B3_B4_B5,dall_gitelson_rtoa_B3_B5_B2,dall_gitelson_rtoa_B3_B5_B4,dall_gitelson_rtoa_B4_B5_B2,dall_gitelson_rtoa_B4_B5_B3,dif_norm_4_bands_rtoa_B2_B3_B4_B5,dif_norm_4_bands_rtoa_B2_B4_B3_B5,dif_norm_4_bands_rtoa_B2_B5_B3_B4,dif_norm_4_bands_rtoa_B3_B4_B2_B5,dif_norm_4_bands_rtoa_B3_B5_B2_B4,dif_norm_4_bands_rtoa_B4_B5_B2_B3,dif_rel_4bands_rtoa_B2_B3_B4_B5,dif_rel_4bands_rtoa_B2_B3_B5_B4,dif_rel_4bands_rtoa_B2_B4_B3_B5,dif_rel_4bands_rtoa_B2_B4_B5_B3,dif_rel_4bands_rtoa_B2_B5_B3_B4,dif_rel_4bands_rtoa_B2_B5_B4_B3,dif_rel_4bands_rtoa_B3_B2_B4_B5,dif_rel_4bands_rtoa_B3_B2_B5_B4,dif_rel_4bands_rtoa_B3_B4_B5_B2,dif_rel_4bands_rtoa_B3_B5_B4_B2,dif_rel_4bands_rtoa_B4_B2_B5_B3,dif_rel_4bands_rtoa_B4_B3_B5_B2,sum_norm_3bands_rtoa_B2_B4_B3,sum_norm_3bands_rtoa_B3_B5_B4
2018-02-20,CTD3,4181698,695238,0.1309,0.0983,0.0747,0.04,0.0344,0.03,0.0276,0.0245,0.0225,0.0088,0.0035,0.0134,0.0081,1.941,0.136,-3.214,0.422,-14.827,0.482,-18.897,0.303,-11.613,0.369,-15.683,0.075,-4.07,-0.129,-0.111,-1.108,-0.51,-1.412,-0.756,-1.142,-0.399,-1.542,-0.627,-0.4,-0.304,0.317,0.534,0.557,0.261,0.291,0.032,0.153,0.456,0.286,1.997,0.99,2.322,-0.403,-0.1,1.518,1.765,-0.054,0.186,0.799,0.951
2018-02-20,CTD4,4180266,698264,0.1226,0.0896,0.0665,0.0318,0.0259,0.0209,0.0189,0.0151,0.0143,0.0055,0.0007,0.0035,0.0022,1.8195,0.148,-3.877,0.476,-20.286,0.552,-27.449,0.353,-16.409,0.439,-23.572,0.102,-7.163,-0.123,-0.1,-1.349,-0.525,-1.825,-0.873,-1.47,-0.425,-2.112,-0.75,-0.642,-0.476,0.4,0.626,0.648,0.3,0.334,0.038,0.12,0.533,0.25,2.428,1.368,2.981,-0.486,-0.072,1.802,2.213,-0.035,0.189,0.778,0.94
2018-02-20,CTD5,4179450,700268,0.1267,0.097,0.0707,0.0275,0.0213,0.0181,0.016,0.0126,0.0112,0.005,0.0007,0.0027,0.0019,0.2165,0.157,-3.835,0.558,-26.054,0.64,-36.639,0.44,-22.219,0.537,-32.804,0.127,-10.585,-0.105,-0.082,-1.842,-0.555,-2.59,-1.008,-2.155,-0.473,-3.182,-0.902,-1.027,-0.748,0.539,0.755,0.771,0.365,0.397,0.037,0.081,0.597,0.208,3.226,1.983,4.165,-0.562,-0.046,2.351,3.036,-0.018,0.169,0.742,0.937
2018-02-20,CTD6,4176009,695829,0.1225,0.0897,0.0677,0.0327,0.0265,0.0208,0.0187,0.0148,0.0142,0.0054,0.0006,0.0036,0.0021,5.823,0.14,-3.623,0.466,-19.433,0.544,-26.588,0.349,-15.81,0.437,-22.965,0.105,-7.155,-0.118,-0.096,-1.316,-0.515,-1.8,-0.869,-1.418,-0.419,-2.06,-0.751,-0.642,-0.484,0.372,0.605,0.629,0.301,0.337,0.039,0.091,0.515,0.188,2.352,1.315,2.902,-0.479,-0.056,1.775,2.19,-0.027,0.188,0.778,0.938
2018-02-20,CTD7,4176724,690397,0.1282,0.0958,0.0754,0.0395,0.0342,0.0303,0.0292,0.0238,0.0244,0.0093,0.0027,0.0148,0.0111,1.673,0.119,-2.824,0.416,-14.878,0.474,-18.801,0.312,-12.054,0.376,-15.977,0.072,-3.923,-0.112,-0.097,-1.122,-0.509,-1.418,-0.743,-1.155,-0.412,-1.531,-0.631,-0.376,-0.296,0.277,0.514,0.536,0.276,0.305,0.031,0.116,0.405,0.221,1.972,0.892,2.277,-0.368,-0.079,1.552,1.792,-0.041,0.167,0.79,0.954
2018-02-20,CTD8,4174178,693048,0.1271,0.0953,0.0749,0.0368,0.0309,0.0259,0.0244,0.0207,0.0199,0.0091,0.0029,0.0101,0.0074,1.5585,0.12,-2.858,0.443,-16.681,0.51,-21.869,0.341,-13.823,0.416,-19.011,0.087,-5.189,-0.105,-0.088,-1.249,-0.515,-1.638,-0.805,-1.317,-0.427,-1.812,-0.7,-0.494,-0.389,0.301,0.553,0.577,0.302,0.333,0.035,0.081,0.433,0.166,2.177,1.049,2.593,-0.405,-0.054,1.711,2.038,-0.026,0.167,0.776,0.947
2018-02-20,CTD9,4171106,693183,0.1286,0.1016,0.0864,0.0492,0.0398,0.0247,0.0228,0.0179,0.0169,0.0057,0.0006,0.0056,0.0037,0.6809999999999999,0.081,-1.732,0.347,-10.483,0.437,-15.283,0.274,-8.751,0.369,-13.552,0.106,-4.8,-0.085,-0.069,-0.906,-0.417,-1.32,-0.752,-0.889,-0.348,-1.377,-0.667,-0.488,-0.415,0.171,0.415,0.456,0.263,0.309,0.05,-0.06,0.367,-0.106,1.604,0.797,1.983,-0.386,0.041,1.364,1.687,0.024,0.178,0.802,0.931
2018-02-20,CTD10,4170388,695646,0.122,0.0896,0.0705,0.0331,0.027,0.0206,0.0188,0.015,0.0139,0.0051,0.0007,0.0035,0.0023,4.159,0.119,-3.024,0.46,-19.051,0.537,-25.876,0.361,-16.027,0.446,-22.853,0.101,-6.826,-0.1,-0.082,-1.343,-0.514,-1.824,-0.857,-1.436,-0.433,-2.048,-0.756,-0.612,-0.481,0.318,0.579,0.604,0.321,0.355,0.038,0.045,0.455,0.096,2.324,1.189,2.849,-0.439,-0.029,1.829,2.242,-0.014,0.168,0.766,0.941
2018-02-20,CTD11,4169609,700351,0.1197,0.0893,0.0688,0.033,0.0263,0.02,0.0179,0.0144,0.0131,0.0059,0.0008,0.0039,0.0027,4.392,0.13,-3.337,0.46,-19.105,0.545,-26.825,0.352,-15.768,0.447,-23.488,0.113,-7.72,-0.11,-0.088,-1.314,-0.502,-1.846,-0.885,-1.408,-0.415,-2.097,-0.775,-0.689,-0.531,0.346,0.592,0.619,0.31,0.348,0.042,0.043,0.501,0.09,2.324,1.311,2.916,-0.484,-0.027,1.79,2.246,-0.013,0.185,0.774,0.934
2018-02-20,CTD12,4173438,695414,0.123,0.0903,0.07,0.0335,0.0282,0.0228,0.0205,0.0157,0.0154,0.0057,0.0007,0.0045,0.0027,5.107,0.127,-3.212,0.459,-18.777,0.524,-24.387,0.353,-15.565,0.426,-21.175,0.086,-5.61,-0.108,-0.091,-1.314,-0.529,-1.707,-0.817,-1.406,-0.439,-1.912,-0.709,-0.507,-0.393,0.329,0.578,0.6,0.308,0.338,0.033,0.102,0.448,0.213,2.293,1.113,2.724,-0.413,-0.067,1.777,2.111,-0.032,0.166,0.772,0.949
2018-03-07,CTD1,4187246,695025,0.128,0.1014,0.0829,0.0406,0.0323,0.0232,0.022,0.0174,0.016,0.0077,0.0008,0.0055,0.0037,3.6315,0.1,-2.201,0.428,-14.769,0.517,-21.098,0.343,-12.568,0.439,-18.897,0.114,-6.329,-0.089,-0.071,-1.224,-0.477,-1.749,-0.857,-1.274,-0.406,-1.916,-0.767,-0.642,-0.525,0.254,0.528,0.56,0.316,0.356,0.045,-0.034,0.428,-0.069,2.108,1.097,2.65,-0.439,0.022,1.723,2.166,0.011,0.171,0.77,0.933
2018-03-07,CTD2,4181518,693105,0.1211,0.0899,0.0701,0.034,0.0283,0.0223,0.0207,0.0169,0.0152,0.0077,0.0008,0.0052,0.0033,3.3975,0.124,-3.142,0.451,-18.288,0.521,-24.212,0.347,-15.146,0.425,-21.07,0.091,-5.924,-0.107,-0.089,-1.282,-0.518,-1.697,-0.823,-1.362,-0.429,-1.894,-0.716,-0.533,-0.415,0.318,0.568,0.592,0.305,0.337,0.036,0.081,0.45,0.167,2.24,1.115,2.692,-0.422,-0.053,1.747,2.099,-0.026,0.17,0.774,0.945
2018-03-07,CTD3,4181698,695238,0.1209,0.0901,0.0718,0.0343,0.0286,0.0211,0.0199,0.016,0.0145,0.0069,0.0006,0.0043,0.0028,2.3425,0.113,-2.829,0.449,-18.056,0.518,-23.866,0.353,-15.227,0.43,-21.037,0.091,-5.811,-0.097,-0.081,-1.296,-0.516,-1.714,-0.819,-1.372,-0.435,-1.895,-0.722,-0.524,-0.417,0.291,0.556,0.58,0.316,0.347,0.035,0.056,0.421,0.116,2.228,1.057,2.673,-0.402,-0.037,1.776,2.13,-0.018,0.16,0.768,0.946
2018-03-07,CTD4,4180266,698264,0.1229,0.0941,0.0781,0.0364,0.0293,0.0222,0.0204,0.016,0.0154,0.0075,0.0008,0.005,0.0037,2.018,0.093,-2.177,0.442,-16.846,0.525,-23.503,0.364,-14.668,0.454,-21.326,0.108,-6.657,-0.079,-0.064,-1.316,-0.494,-1.836,-0.855,-1.38,-0.43,-2.007,-0.776,-0.626,-0.52,0.244,0.537,0.566,0.338,0.374,0.041,-0.037,0.4,-0.08,2.21,1.066,2.746,-0.412,0.025,1.834,2.279,0.012,0.155,0.758,0.938
2018-03-07,CTD5,4179450,700268,0.1188,0.0898,0.0669,0.0261,0.0212,0.0175,0.0159,0.0125,0.0114,0.0059,0.0006,0.0033,0.0023,0.6435,0.146,-3.812,0.55,-27.178,0.618,-36.034,0.439,-23.366,0.519,-32.222,0.104,-8.856,-0.099,-0.081,-1.818,-0.576,-2.411,-0.94,-2.098,-0.495,-2.894,-0.841,-0.795,-0.592,0.484,0.723,0.738,0.368,0.394,0.031,0.111,0.53,0.285,3.124,1.673,3.846,-0.486,-0.067,2.327,2.865,-0.026,0.154,0.74,0.947
2018-03-07,CTD6,4176009,695829,0.117,0.0854,0.0649,0.0306,0.0248,0.0194,0.0172,0.0137,0.0125,0.0061,0.0006,0.0031,0.0019,3.615,0.136,-3.699,0.472,-20.97,0.55,-28.613,0.359,-17.271,0.447,-24.914,0.105,-7.643,-0.113,-0.092,-1.361,-0.52,-1.857,-0.876,-1.475,-0.428,-2.128,-0.762,-0.653,-0.496,0.37,0.611,0.635,0.311,0.346,0.039,0.082,0.505,0.174,2.409,1.323,2.972,-0.474,-0.051,1.831,2.259,-0.024,0.181,0.772,0.939
2018-03-07,CTD7,4176724,690397,0.1198,0.0896,0.0693,0.0322,0.0261,0.021,0.0186,0.015,0.0133,0.0068,0.0008,0.0034,0.0018,1.823,0.128,-3.269,0.471,-19.895,0.549,-27.153,0.366,-16.626,0.453,-23.884,0.105,-7.258,-0.105,-0.085,-1.379,-0.519,-1.882,-0.874,-1.49,-0.434,-2.14,-0.769,-0.65,-0.503,0.348,0.602,0.626,0.321,0.355,0.038,0.059,0.482,0.127,2.406,1.281,2.968,-0.46,-0.037,1.861,2.296,-0.017,0.173,0.767,0.94
2018-03-07,CTD8,4174178,693048,0.12,0.091,0.0715,0.0327,0.0265,0.021,0.0189,0.0151,0.0138,0.007,0.0007,0.0043,0.003,2.2395,0.12,-2.997,0.471,-19.592,0.549,-26.747,0.372,-16.595,0.459,-23.75,0.105,-7.155,-0.098,-0.079,-1.401,-0.519,-1.912,-0.875,-1.51,-0.44,-2.161,-0.777,-0.651,-0.512,0.329,0.595,0.619,0.33,0.364,0.038,0.039,0.462,0.085,2.412,1.247,2.977,-0.448,-0.025,1.895,2.339,-0.011,0.166,0.761,0.94
2018-03-07,CTD9,4171106,693183,0.1212,0.0934,0.0754,0.0395,0.0293,0.0192,0.0175,0.0136,0.0122,0.0065,0.0009,0.0035,0.002,0.509,0.107,-2.556,0.406,-14.61,0.522,-23.423,0.312,-12.054,0.44,-20.867,0.148,-8.813,-0.101,-0.075,-1.102,-0.428,-1.766,-0.925,-1.126,-0.353,-1.949,-0.824,-0.823,-0.665,0.262,0.515,0.558,0.293,0.347,0.06,-0.109,0.497,-0.209,1.976,1.279,2.664,-0.541,0.066,1.595,2.15,0.034,0.21,0.787,0.911
2018-03-07,CTD10,4170388,695646,0.1165,0.0847,0.0643,0.0297,0.0242,0.0189,0.0171,0.0131,0.0114,0.0059,0.0007,0.0029,0.0019,2.7845,0.137,-3.746,0.481,-21.864,0.556,-29.516,0.368,-18.118,0.453,-25.77,0.102,-7.652,-0.111,-0.091,-1.406,-0.529,-1.898,-0.877,-1.535,-0.438,-2.183,-0.765,-0.648,-0.492,0.378,0.621,0.644,0.318,0.351,0.037,0.09,0.502,0.195,2.475,1.335,3.038,-0.468,-0.056,1.879,2.306,-0.026,0.176,0.768,0.941
2018-03-07,CTD11,4169609,700351,0.1168,0.0875,0.0683,0.0307,0.0246,0.0183,0.0159,0.0129,0.0109,0.0057,0.0006,0.0029,0.0018,1.9595,0.123,-3.213,0.481,-21.145,0.561,-29.222,0.38,-17.932,0.47,-26.009,0.11,-8.077,-0.099,-0.079,-1.444,-0.52,-1.996,-0.897,-1.569,-0.441,-2.276,-0.798,-0.707,-0.552,0.347,0.611,0.635,0.335,0.37,0.039,0.033,0.48,0.074,2.49,1.332,3.107,-0.467,-0.021,1.944,2.426,-0.009,0.168,0.759,0.938
2018-03-07,CTD12,4173438,695414,0.1177,0.0863,0.0649,0.0303,0.0252,0.0196,0.0179,0.0141,0.0135,0.007,0.0009,0.004,0.003,2.683,0.142,-3.821,0.48,-21.416,0.548,-28.095,0.363,-17.595,0.441,-24.274,0.092,-6.679,-0.116,-0.096,-1.39,-0.54,-1.823,-0.851,-1.518,-0.443,-2.095,-0.736,-0.576,-0.433,0.386,0.622,0.642,0.31,0.34,0.034,0.127,0.498,0.273,2.46,1.283,2.958,-0.45,-0.08,1.85,2.224,-0.037,0.175,0.771,0.946
2018-05-16,CTD1,4187246,695025,0.1288,0.1063,0.086,0.0524,0.0458,0.0391,0.0388,0.0346,0.0324,0.0109,0.0009,0.0237,0.0181,1.77,0.106,-2.221,0.34,-9.677,0.398,-12.427,0.243,-7.456,0.305,-10.206,0.067,-2.75,-0.116,-0.102,-0.832,-0.443,-1.069,-0.651,-0.793,-0.341,-1.085,-0.535,-0.292,-0.237,0.207,0.409,0.437,0.221,0.253,0.034,0.092,0.362,0.151,1.496,0.68,1.712,-0.335,-0.065,1.21,1.385,-0.04,0.178,0.825,0.952
2018-05-16,CTD2,4181518,693105,0.1333,0.1088,0.0879,0.0576,0.0511,0.048,0.0474,0.0443,0.0427,0.014,0.001,0.0331,0.0264,1.7165,0.106,-2.185,0.308,-8.17,0.361,-10.378,0.208,-5.985,0.265,-8.193,0.06,-2.208,-0.126,-0.112,-0.718,-0.417,-0.912,-0.598,-0.651,-0.306,-0.891,-0.472,-0.24,-0.194,0.192,0.368,0.397,0.189,0.221,0.033,0.111,0.351,0.169,1.308,0.603,1.474,-0.319,-0.079,1.056,1.191,-0.052,0.186,0.846,0.955
2018-05-16,CTD3,4181698,695238,0.1319,0.1072,0.0854,0.058,0.0529,0.0488,0.0483,0.045,0.044,0.0142,0.0009,0.0343,0.0275,2.0335,0.113,-2.381,0.298,-7.913,0.339,-9.575,0.191,-5.532,0.235,-7.194,0.046,-1.662,-0.138,-0.126,-0.676,-0.419,-0.818,-0.555,-0.593,-0.293,-0.771,-0.417,-0.178,-0.142,0.197,0.356,0.379,0.171,0.197,0.026,0.159,0.343,0.234,1.229,0.554,1.347,-0.3,-0.115,0.979,1.073,-0.078,0.186,0.858,0.964
2018-05-16,CTD4,4180266,698264,0.128,0.1032,0.0809,0.0526,0.0474,0.0437,0.043,0.0402,0.0389,0.0128,0.0009,0.0302,0.0243,1.3845,0.121,-2.671,0.325,-9.321,0.371,-11.407,0.212,-6.65,0.261,-8.736,0.052,-2.086,-0.14,-0.127,-0.754,-0.442,-0.923,-0.6,-0.686,-0.315,-0.902,-0.46,-0.215,-0.169,0.223,0.394,0.418,0.188,0.215,0.028,0.166,0.375,0.255,1.376,0.639,1.527,-0.326,-0.117,1.079,1.197,-0.076,0.191,0.846,0.961
2018-05-16,CTD5,4179450,700268,0.1323,0.1109,0.0912,0.055,0.0491,0.0462,0.046,0.043,0.0424,0.0135,0.0008,0.0328,0.0263,0.4365,0.097,-1.948,0.337,-9.165,0.386,-11.349,0.248,-7.217,0.3,-9.402,0.057,-2.185,-0.107,-0.096,-0.836,-0.45,-1.035,-0.624,-0.8,-0.354,-1.043,-0.517,-0.242,-0.199,0.189,0.398,0.423,0.226,0.254,0.029,0.096,0.323,0.159,1.478,0.6,1.656,-0.298,-0.07,1.215,1.361,-0.042,0.16,0.821,0.96
2018-05-16,CTD6,4176009,695829,0.1353,0.1117,0.0882,0.0602,0.054,0.0508,0.0502,0.0471,0.0474,0.0149,0.001,0.0367,0.0297,0.652,0.118,-2.385,0.3,-7.659,0.348,-9.566,0.189,-5.273,0.241,-7.181,0.054,-1.907,-0.144,-0.129,-0.676,-0.414,-0.844,-0.576,-0.589,-0.285,-0.802,-0.432,-0.213,-0.168,0.206,0.362,0.389,0.169,0.199,0.031,0.152,0.369,0.222,1.243,0.603,1.386,-0.325,-0.107,0.982,1.094,-0.073,0.199,0.86,0.958
2018-05-16,CTD7,4176724,690397,0.1388,0.1205,0.1079,0.0654,0.057,0.0492,0.0491,0.0449,0.044,0.0145,0.0009,0.0335,0.0264,2.3515,0.055,-0.969,0.296,-6.992,0.358,-9.245,0.245,-6.023,0.309,-8.276,0.069,-2.253,-0.063,-0.055,-0.754,-0.399,-0.998,-0.605,-0.726,-0.343,-0.997,-0.541,-0.272,-0.243,0.103,0.334,0.366,0.239,0.274,0.037,-0.031,0.245,-0.05,1.314,0.464,1.508,-0.252,0.024,1.177,1.35,0.014,0.133,0.814,0.952
2018-05-16,CTD8,4174178,693048,0.1362,0.1156,0.0964,0.062,0.0558,0.0522,0.0517,0.0491,0.0483,0.0152,0.0008,0.0376,0.0304,0.5915,0.091,-1.723,0.302,-7.479,0.349,-9.271,0.217,-5.756,0.267,-7.548,0.053,-1.792,-0.107,-0.096,-0.721,-0.417,-0.894,-0.575,-0.665,-0.321,-0.873,-0.468,-0.207,-0.173,0.163,0.352,0.378,0.201,0.229,0.029,0.088,0.299,0.137,1.286,0.517,1.429,-0.277,-0.066,1.072,1.191,-0.043,0.16,0.838,0.961
2018-05-16,CTD9,4171106,693183,0.1407,0.1235,0.1128,0.0854,0.0727,0.0554,0.0559,0.0514,0.0502,0.0153,0.0008,0.0387,0.0307,0.4575,0.045,-0.768,0.182,-3.612,0.259,-5.658,0.138,-2.844,0.216,-4.89,0.08,-2.046,-0.066,-0.056,-0.407,-0.263,-0.638,-0.483,-0.351,-0.207,-0.604,-0.418,-0.253,-0.231,0.068,0.205,0.256,0.14,0.192,0.054,-0.08,0.244,-0.105,0.802,0.378,0.942,-0.261,0.062,0.732,0.86,0.047,0.168,0.884,0.936
2018-05-16,CTD10,4170388,695646,0.1359,0.1134,0.0934,0.0637,0.0565,0.0534,0.0523,0.0494,0.0488,0.0156,0.0007,0.0392,0.0317,1.3805,0.097,-1.888,0.281,-6.88,0.335,-8.881,0.189,-4.992,0.246,-6.992,0.06,-2.001,-0.12,-0.107,-0.643,-0.389,-0.829,-0.566,-0.566,-0.282,-0.793,-0.445,-0.227,-0.187,0.166,0.332,0.362,0.175,0.208,0.035,0.087,0.327,0.127,1.175,0.541,1.325,-0.304,-0.063,0.968,1.091,-0.043,0.184,0.856,0.954
2018-05-16,CTD11,4169609,700351,0.1395,0.1129,0.0947,0.064,0.0574,0.054,0.0557,0.0463,0.0519,0.0161,0.0008,0.0399,0.0337,1.0655,0.088,-1.702,0.276,-6.768,0.326,-8.564,0.193,-5.065,0.245,-6.862,0.054,-1.797,-0.109,-0.098,-0.641,-0.388,-0.811,-0.548,-0.572,-0.291,-0.775,-0.439,-0.203,-0.17,0.15,0.321,0.35,0.18,0.211,0.032,0.077,0.295,0.114,1.158,0.487,1.291,-0.276,-0.058,0.971,1.083,-0.039,0.167,0.852,0.958
2018-05-16,CTD12,4173438,695414,0.1384,0.1165,0.0948,0.0642,0.0589,0.0554,0.0559,0.0513,0.0514,0.0161,0.0007,0.0415,0.0338,0.462,0.103,-1.965,0.289,-6.993,0.328,-8.394,0.192,-5.028,0.234,-6.429,0.043,-1.402,-0.126,-0.116,-0.663,-0.412,-0.796,-0.539,-0.586,-0.296,-0.749,-0.413,-0.163,-0.133,0.176,0.34,0.362,0.174,0.199,0.025,0.139,0.311,0.205,1.193,0.501,1.301,-0.276,-0.104,0.971,1.058,-0.07,0.172,0.855,0.967
2018-06-20,CTD1,4187246,695025,0.1414,0.1194,0.0985,0.0734,0.0662,0.0618,0.0605,0.0578,0.0572,0.0135,0.0008,0.0451,0.0358,0.958,0.096,-1.777,0.239,-5.249,0.287,-6.731,0.146,-3.472,0.196,-4.953,0.052,-1.482,-0.13,-0.118,-0.517,-0.347,-0.663,-0.494,-0.415,-0.23,-0.591,-0.364,-0.177,-0.146,0.15,0.279,0.309,0.135,0.168,0.033,0.103,0.31,0.139,0.955,0.462,1.058,-0.284,-0.077,0.788,0.873,-0.057,0.191,0.885,0.958
2018-06-20,CTD2,4181518,693105,0.1438,0.1218,0.1002,0.0717,0.0655,0.0632,0.0633,0.058,0.0592,0.014,0.0008,0.0469,0.0374,0.645,0.097,-1.77,0.259,-5.737,0.301,-7.057,0.166,-3.967,0.209,-5.287,0.045,-1.32,-0.127,-0.116,-0.575,-0.376,-0.707,-0.506,-0.483,-0.26,-0.644,-0.379,-0.161,-0.132,0.157,0.302,0.328,0.152,0.179,0.028,0.121,0.302,0.169,1.045,0.462,1.144,-0.272,-0.091,0.86,0.941,-0.065,0.178,0.872,0.964
2018-06-20,CTD3,4181698,695238,0.1444,0.1221,0.0997,0.0745,0.0684,0.0655,0.0653,0.061,0.0618,0.015,0.0007,0.0498,0.0402,0.92,0.101,-1.84,0.242,-5.233,0.282,-6.43,0.145,-3.393,0.186,-4.59,0.043,-1.197,-0.137,-0.126,-0.522,-0.358,-0.641,-0.479,-0.414,-0.232,-0.56,-0.342,-0.146,-0.119,0.157,0.283,0.308,0.132,0.159,0.028,0.135,0.307,0.181,0.953,0.447,1.038,-0.273,-0.102,0.778,0.847,-0.076,0.187,0.886,0.965
2018-06-20,CTD4,4180266,698264,0.1328,0.108,0.084,0.0573,0.0514,0.0475,0.047,0.0432,0.0423,0.0105,0.0006,0.0325,0.0256,0.4905,0.125,-2.646,0.307,-8.193,0.355,-10.196,0.189,-5.547,0.241,-7.55,0.054,-2.003,-0.152,-0.136,-0.688,-0.421,-0.856,-0.584,-0.599,-0.285,-0.815,-0.433,-0.216,-0.168,0.221,0.374,0.401,0.168,0.197,0.031,0.171,0.389,0.251,1.273,0.635,1.419,-0.337,-0.119,0.99,1.104,-0.081,0.206,0.861,0.958
2018-06-20,CTD5,4179450,700268,0.1418,0.1217,0.1004,0.0645,0.057,0.055,0.0544,0.0513,0.0512,0.0127,0.0006,0.0408,0.0318,0.2935,0.096,-1.743,0.307,-7.287,0.362,-9.327,0.218,-5.544,0.276,-7.584,0.062,-2.04,-0.112,-0.099,-0.732,-0.415,-0.936,-0.602,-0.675,-0.316,-0.923,-0.489,-0.248,-0.205,0.175,0.363,0.392,0.201,0.233,0.034,0.081,0.328,0.125,1.319,0.578,1.493,-0.307,-0.059,1.088,1.231,-0.038,0.174,0.838,0.955
2018-06-20,CTD6,4176009,695829,0.1424,0.1208,0.0987,0.0704,0.0637,0.0612,0.0613,0.0562,0.0577,0.0139,0.0006,0.0458,0.0362,0.5735,0.101,-1.854,0.264,-5.926,0.309,-7.42,0.167,-4.073,0.216,-5.567,0.05,-1.494,-0.13,-0.118,-0.585,-0.378,-0.732,-0.522,-0.492,-0.259,-0.672,-0.392,-0.18,-0.147,0.165,0.31,0.338,0.153,0.183,0.031,0.119,0.319,0.166,1.071,0.494,1.183,-0.288,-0.088,0.875,0.967,-0.063,0.186,0.871,0.96
2018-06-20,CTD7,4176724,690397,0.1426,0.1194,0.0972,0.072,0.0653,0.062,0.0625,0.0579,0.0585,0.0146,0.0007,0.0458,0.0366,0.378,0.102,-1.913,0.248,-5.514,0.293,-6.939,0.149,-3.601,0.196,-5.026,0.049,-1.425,-0.138,-0.125,-0.536,-0.36,-0.674,-0.5,-0.43,-0.235,-0.6,-0.362,-0.17,-0.139,0.162,0.292,0.32,0.136,0.167,0.031,0.126,0.321,0.17,0.987,0.478,1.088,-0.289,-0.093,0.803,0.885,-0.069,0.194,0.884,0.96
2018-06-20,CTD8,4174178,693048,0.1454,0.1261,0.1073,0.0756,0.0675,0.0646,0.0648,0.0604,0.0614,0.0145,0.0007,0.0492,0.0392,0.7205,0.081,-1.389,0.25,-5.297,0.303,-6.885,0.173,-3.908,0.228,-5.495,0.057,-1.587,-0.105,-0.094,-0.568,-0.358,-0.739,-0.52,-0.493,-0.264,-0.693,-0.415,-0.2,-0.17,0.131,0.289,0.32,0.164,0.197,0.035,0.055,0.282,0.078,1.039,0.449,1.164,-0.269,-0.042,0.884,0.99,-0.03,0.169,0.864,0.956
2018-06-20,CTD9,4171106,693183,0.1501,0.1334,0.1181,0.0899,0.0767,0.0653,0.065,0.0603,0.0614,0.0144,0.0007,0.0493,0.0392,0.2425,0.061,-0.971,0.195,-3.627,0.27,-5.542,0.136,-2.656,0.213,-4.57,0.079,-1.914,-0.087,-0.074,-0.428,-0.278,-0.654,-0.498,-0.354,-0.204,-0.61,-0.411,-0.255,-0.226,0.092,0.223,0.273,0.134,0.185,0.052,-0.043,0.276,-0.056,0.834,0.426,0.978,-0.287,0.032,0.739,0.866,0.024,0.186,0.888,0.937
2018-06-20,CTD10,4170388,695646,0.1455,0.1227,0.102,0.0766,0.0689,0.0658,0.066,0.0609,0.0631,0.0149,0.0006,0.0498,0.0404,1.5535,0.092,-1.654,0.231,-4.905,0.281,-6.364,0.142,-3.251,0.194,-4.71,0.053,-1.459,-0.127,-0.114,-0.5,-0.338,-0.649,-0.487,-0.399,-0.224,-0.578,-0.361,-0.179,-0.149,0.142,0.27,0.301,0.133,0.166,0.034,0.091,0.303,0.121,0.926,0.449,1.03,-0.28,-0.068,0.77,0.856,-0.051,0.189,0.887,0.957
2018-06-20,CTD11,4169609,700351,0.1468,0.1151,0.0987,0.0725,0.0656,0.0644,0.0647,0.0538,0.0632,0.0154,0.0007,0.0505,0.0409,0.5045000000000001,0.077,-1.444,0.227,-5.105,0.274,-6.556,0.153,-3.661,0.201,-5.112,0.05,-1.451,-0.105,-0.095,-0.504,-0.335,-0.647,-0.475,-0.421,-0.24,-0.588,-0.371,-0.167,-0.143,0.119,0.259,0.289,0.145,0.176,0.032,0.061,0.261,0.083,0.923,0.393,1.02,-0.248,-0.047,0.791,0.875,-0.035,0.165,0.877,0.96
