Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,Chl,dif_norm_rtoa_B2_B3,dif_inv_rtoa_B2_B3,dif_norm_rtoa_B2_B4,dif_inv_rtoa_B2_B4,dif_norm_rtoa_B2_B5,dif_inv_rtoa_B2_B5,dif_norm_rtoa_B3_B4,dif_inv_rtoa_B3_B4,dif_norm_rtoa_B3_B5,dif_inv_rtoa_B3_B5,dif_norm_rtoa_B4_B5,dif_inv_rtoa_B4_B5,dall_gitelson_rtoa_B2_B3_B4,dall_gitelson_rtoa_B2_B3_B5,dall_gitelson_rtoa_B2_B4_B3,dall_gitelson_rtoa_B2_B4_B5,dall_gitelson_rtoa_B2_B5_B3,dall_gitelson_rtoa_B2_B5_B4,dall_gitelson_rtoa_B3_B4_B2,dall_gitelson_rtoa_B3_B4_B5,dall_gitelson_rtoa_B3_B5_B2,dall_gitelson_rtoa_B3_B5_B4,dall_gitelson_rtoa_B4_B5_B2,dall_gitelson_rtoa_B4_B5_B3,dif_norm_4_bands_rtoa_B2_B3_B4_B5,dif_norm_4_bands_rtoa_B2_B4_B3_B5,dif_norm_4_bands_rtoa_B2_B5_B3_B4,dif_norm_4_bands_rtoa_B3_B4_B2_B5,dif_norm_4_bands_rtoa_B3_B5_B2_B4,dif_norm_4_bands_rtoa_B4_B5_B2_B3,dif_rel_4bands_rtoa_B2_B3_B4_B5,dif_rel_4bands_rtoa_B2_B3_B5_B4,dif_rel_4bands_rtoa_B2_B4_B3_B5,dif_rel_4bands_rtoa_B2_B4_B5_B3,dif_rel_4bands_rtoa_B2_B5_B3_B4,dif_rel_4bands_rtoa_B2_B5_B4_B3,dif_rel_4bands_rtoa_B3_B2_B4_B5,dif_rel_4bands_rtoa_B3_B2_B5_B4,dif_rel_4bands_rtoa_B3_B4_B5_B2,dif_rel_4bands_rtoa_B3_B5_B4_B2,dif_rel_4bands_rtoa_B4_B2_B5_B3,dif_rel_4bands_rtoa_B4_B3_B5_B2,sum_norm_3bands_rtoa_B2_B4_B3,sum_norm_3bands_rtoa_B3_B5_B4
2017-06-30,CTD9,4171106,693183,0.1552,0.1379,0.1287,0.0985,0.0891,0.0758,0.0769,0.0705,0.0711,0.0246,0.001,0.0582,0.0478,0.4625,0.035,-0.518,0.167,-2.901,0.215,-3.972,0.133,-2.382,0.182,-3.453,0.05,-1.071,-0.051,-0.046,-0.373,-0.258,-0.511,-0.391,-0.329,-0.212,-0.476,-0.34,-0.148,-0.138,0.049,0.181,0.215,0.133,0.168,0.035,-0.034,0.167,-0.044,0.708,0.241,0.782,-0.172,0.029,0.66,0.73,0.022,0.119,0.887,0.959
2017-06-30,CTD10,4170388,695646,0.149,0.1264,0.1053,0.0794,0.0774,0.0734,0.073,0.0672,0.0692,0.0245,0.0008,0.0576,0.0473,0.7235,0.091,-1.585,0.228,-4.683,0.24,-5.009,0.14,-3.098,0.153,-3.423,0.013,-0.325,-0.126,-0.123,-0.493,-0.362,-0.527,-0.398,-0.392,-0.24,-0.433,-0.272,-0.041,-0.034,0.135,0.257,0.265,0.127,0.136,0.009,0.175,0.226,0.231,0.857,0.307,0.879,-0.193,-0.142,0.714,0.732,-0.107,0.142,0.888,0.989
2017-06-30,CTD11,4169609,700351,0.1653,0.1393,0.1207,0.097,0.094,0.0912,0.0933,0.0825,0.0918,0.0325,0.0012,0.0768,0.0657,1.1375,0.072,-1.106,0.179,-3.131,0.194,-3.46,0.109,-2.024,0.124,-2.353,0.016,-0.329,-0.107,-0.104,-0.378,-0.294,-0.418,-0.336,-0.282,-0.19,-0.328,-0.228,-0.046,-0.04,0.097,0.197,0.208,0.102,0.113,0.012,0.122,0.185,0.152,0.657,0.238,0.678,-0.165,-0.103,0.57,0.588,-0.082,0.129,0.909,0.986
2017-06-30,CTD12,4173438,695414,0.1496,0.1278,0.1068,0.0835,0.0783,0.071,0.0729,0.0678,0.0689,0.0244,0.0009,0.0576,0.0482,1.5275,0.09,-1.539,0.21,-4.151,0.24,-4.947,0.122,-2.613,0.154,-3.408,0.032,-0.795,-0.128,-0.12,-0.443,-0.325,-0.528,-0.413,-0.334,-0.205,-0.436,-0.285,-0.102,-0.085,0.13,0.239,0.26,0.113,0.135,0.022,0.13,0.259,0.167,0.797,0.353,0.85,-0.231,-0.102,0.666,0.711,-0.08,0.169,0.901,0.973
2018-02-20,CTD1,4187246,695025,0.1509,0.1153,0.0972,0.0771,0.0775,0.0775,0.0829,0.0722,0.0836,0.0411,0.0133,0.0853,0.0841,3.2845,0.085,-1.615,0.199,-4.297,0.196,-4.23,0.115,-2.682,0.113,-2.615,-0.003,0.067,-0.125,-0.125,-0.418,-0.333,-0.411,-0.326,-0.309,-0.208,-0.302,-0.202,0.008,0.007,0.117,0.219,0.217,0.104,0.102,-0.002,0.191,0.181,0.241,0.698,0.227,0.695,-0.152,-0.162,0.589,0.586,-0.129,0.121,0.905,1.002
2018-02-20,CTD2,4181518,693105,0.1416,0.1109,0.0865,0.0594,0.056,0.0547,0.0551,0.0522,0.0527,0.0259,0.0107,0.0499,0.0438,4.5120000000000005,0.124,-2.544,0.302,-7.818,0.329,-8.84,0.186,-5.274,0.214,-6.296,0.029,-1.022,-0.151,-0.142,-0.676,-0.438,-0.765,-0.525,-0.585,-0.295,-0.698,-0.374,-0.113,-0.088,0.211,0.361,0.376,0.162,0.179,0.017,0.221,0.339,0.322,1.22,0.524,1.294,-0.281,-0.163,0.951,1.009,-0.112,0.182,0.863,0.977
2018-02-20,CTD3,4181698,695238,0.1296,0.1007,0.0768,0.0412,0.0349,0.031,0.029,0.0268,0.0217,0.0088,0.0035,0.0131,0.0086,3.695,0.135,-3.09,0.419,-14.341,0.485,-18.723,0.302,-11.251,0.375,-15.632,0.083,-4.381,-0.127,-0.108,-1.101,-0.501,-1.438,-0.771,-1.133,-0.393,-1.574,-0.644,-0.441,-0.336,0.314,0.533,0.558,0.263,0.295,0.035,0.131,0.464,0.244,1.99,1.021,2.349,-0.418,-0.084,1.518,1.791,-0.045,0.19,0.799,0.947
2018-02-20,CTD4,4180266,698264,0.1226,0.0902,0.0663,0.0328,0.026,0.0209,0.0189,0.016,0.0153,0.0049,0.0007,0.004,0.002,3.478,0.153,-3.996,0.467,-19.401,0.552,-27.375,0.338,-15.405,0.437,-23.379,0.116,-7.974,-0.131,-0.104,-1.286,-0.504,-1.815,-0.898,-1.39,-0.401,-2.109,-0.767,-0.719,-0.529,0.406,0.622,0.648,0.288,0.328,0.043,0.099,0.568,0.2,2.358,1.448,2.975,-0.527,-0.058,1.733,2.186,-0.029,0.206,0.786,0.931
2018-02-20,CTD5,4179450,700268,0.1265,0.0968,0.0721,0.0278,0.0216,0.0181,0.016,0.0124,0.0112,0.005,0.0006,0.0027,0.0016,0.546,0.146,-3.539,0.554,-25.641,0.635,-35.966,0.443,-22.102,0.539,-32.427,0.126,-10.325,-0.098,-0.076,-1.849,-0.554,-2.593,-1.0,-2.139,-0.477,-3.139,-0.901,-0.999,-0.744,0.5,0.736,0.753,0.374,0.405,0.037,0.056,0.566,0.144,3.182,1.888,4.096,-0.542,-0.032,2.37,3.051,-0.012,0.162,0.738,0.938
2018-02-20,CTD6,4176009,695829,0.1225,0.0904,0.0688,0.032,0.026,0.0201,0.0186,0.0144,0.0136,0.0049,0.0007,0.0035,0.0025,7.4525,0.136,-3.473,0.477,-20.188,0.553,-27.4,0.365,-16.715,0.451,-23.927,0.103,-7.212,-0.111,-0.09,-1.389,-0.525,-1.885,-0.877,-1.511,-0.435,-2.163,-0.766,-0.652,-0.496,0.372,0.616,0.639,0.316,0.35,0.038,0.083,0.501,0.179,2.447,1.327,3.012,-0.47,-0.051,1.862,2.292,-0.024,0.178,0.769,0.94
2018-02-20,CTD7,4176724,690397,0.129,0.0952,0.0745,0.0395,0.0348,0.0316,0.0286,0.0226,0.0244,0.01,0.0027,0.0166,0.0117,2.675,0.122,-2.919,0.414,-14.812,0.465,-18.231,0.307,-11.894,0.363,-15.313,0.063,-3.419,-0.115,-0.102,-1.104,-0.515,-1.358,-0.72,-1.132,-0.414,-1.458,-0.605,-0.326,-0.255,0.279,0.51,0.53,0.269,0.295,0.028,0.143,0.397,0.269,1.943,0.85,2.205,-0.352,-0.098,1.521,1.726,-0.052,0.165,0.794,0.959
2018-02-20,CTD8,4174178,693048,0.1271,0.0937,0.0727,0.0365,0.031,0.0259,0.0224,0.0208,0.0191,0.0091,0.0029,0.0095,0.0069,3.108,0.126,-3.083,0.439,-16.725,0.503,-21.586,0.332,-13.642,0.402,-18.503,0.081,-4.861,-0.113,-0.096,-1.216,-0.518,-1.569,-0.788,-1.278,-0.423,-1.734,-0.675,-0.455,-0.353,0.311,0.552,0.574,0.29,0.32,0.033,0.111,0.44,0.222,2.141,1.031,2.521,-0.402,-0.073,1.661,1.956,-0.037,0.171,0.782,0.95
2018-02-20,CTD9,4171106,693183,0.1278,0.1017,0.0878,0.0489,0.0387,0.0245,0.0228,0.0178,0.0174,0.0061,0.0006,0.0055,0.0032,0.6809999999999999,0.073,-1.557,0.351,-10.617,0.449,-16.007,0.285,-9.06,0.388,-14.45,0.116,-5.39,-0.076,-0.06,-0.932,-0.411,-1.405,-0.783,-0.921,-0.351,-1.47,-0.707,-0.548,-0.473,0.159,0.417,0.461,0.277,0.326,0.054,-0.105,0.367,-0.189,1.639,0.832,2.071,-0.4,0.072,1.415,1.788,0.04,0.176,0.795,0.925
2018-02-20,CTD10,4170388,695646,0.1222,0.0894,0.0698,0.0329,0.0274,0.0198,0.0196,0.0151,0.0146,0.0051,0.0005,0.0033,0.0031,6.6595,0.123,-3.141,0.462,-19.209,0.531,-25.311,0.359,-16.068,0.436,-22.17,0.091,-6.101,-0.103,-0.086,-1.341,-0.526,-1.767,-0.833,-1.437,-0.44,-1.982,-0.729,-0.545,-0.426,0.325,0.581,0.604,0.316,0.347,0.035,0.08,0.448,0.17,2.325,1.141,2.791,-0.42,-0.052,1.815,2.179,-0.025,0.165,0.768,0.946
2018-02-20,CTD11,4169609,700351,0.1196,0.0884,0.0695,0.0332,0.0267,0.0205,0.0177,0.0155,0.0129,0.0059,0.0009,0.0039,0.0026,6.117,0.12,-3.076,0.454,-18.808,0.536,-26.141,0.353,-15.732,0.445,-23.065,0.109,-7.333,-0.102,-0.082,-1.307,-0.502,-1.817,-0.868,-1.391,-0.42,-2.039,-0.766,-0.648,-0.51,0.316,0.574,0.601,0.315,0.352,0.041,0.028,0.468,0.06,2.278,1.217,2.833,-0.457,-0.018,1.791,2.227,-0.009,0.176,0.77,0.937
2018-02-20,CTD12,4173438,695414,0.1241,0.0903,0.0673,0.0315,0.0278,0.0222,0.019,0.0143,0.0151,0.0057,0.0006,0.0045,0.0033,6.898,0.146,-3.785,0.483,-20.672,0.529,-24.897,0.362,-16.887,0.415,-21.112,0.062,-4.225,-0.119,-0.105,-1.391,-0.575,-1.676,-0.784,-1.525,-0.469,-1.906,-0.665,-0.382,-0.284,0.388,0.618,0.633,0.303,0.324,0.023,0.209,0.459,0.446,2.454,1.112,2.78,-0.388,-0.137,1.829,2.072,-0.064,0.16,0.773,0.963
2018-03-07,CTD1,4187246,695025,0.128,0.0993,0.0828,0.0409,0.0314,0.0229,0.0208,0.0158,0.0154,0.0077,0.0008,0.0055,0.0028,3.917,0.091,-2.007,0.417,-14.379,0.52,-21.777,0.339,-12.373,0.45,-19.77,0.131,-7.397,-0.082,-0.063,-1.191,-0.452,-1.803,-0.891,-1.229,-0.388,-1.963,-0.809,-0.735,-0.612,0.228,0.511,0.549,0.321,0.367,0.052,-0.103,0.432,-0.209,2.049,1.138,2.668,-0.469,0.066,1.708,2.225,0.033,0.178,0.77,0.923
2018-03-07,CTD2,4181518,693105,0.1211,0.09,0.0703,0.0339,0.0289,0.0225,0.0212,0.0177,0.0146,0.0082,0.0008,0.0053,0.0033,5.798,0.123,-3.114,0.453,-18.387,0.514,-23.491,0.349,-15.274,0.417,-20.377,0.08,-5.104,-0.106,-0.09,-1.293,-0.531,-1.651,-0.796,-1.375,-0.441,-1.834,-0.691,-0.459,-0.359,0.314,0.566,0.586,0.306,0.334,0.031,0.107,0.428,0.222,2.244,1.04,2.632,-0.392,-0.071,1.753,2.056,-0.034,0.161,0.773,0.952
2018-03-07,CTD3,4181698,695238,0.1214,0.0904,0.0729,0.0347,0.0294,0.021,0.0201,0.017,0.0144,0.0069,0.0006,0.0044,0.0033,5.2155000000000005,0.107,-2.655,0.445,-17.756,0.509,-22.952,0.355,-15.101,0.425,-20.296,0.083,-5.195,-0.092,-0.078,-1.294,-0.522,-1.673,-0.796,-1.365,-0.444,-1.835,-0.704,-0.47,-0.379,0.273,0.544,0.567,0.319,0.348,0.032,0.06,0.393,0.126,2.202,0.974,2.599,-0.374,-0.041,1.776,2.096,-0.019,0.151,0.766,0.951
2018-03-07,CTD4,4180266,698264,0.1229,0.0947,0.0794,0.0377,0.0297,0.0224,0.021,0.016,0.0154,0.0075,0.0008,0.0049,0.0037,3.4535,0.088,-2.035,0.431,-15.966,0.523,-23.11,0.356,-13.931,0.456,-21.076,0.119,-7.145,-0.077,-0.06,-1.268,-0.474,-1.835,-0.871,-1.319,-0.414,-1.996,-0.795,-0.677,-0.567,0.227,0.522,0.555,0.335,0.375,0.046,-0.077,0.405,-0.161,2.138,1.082,2.714,-0.431,0.051,1.792,2.275,0.024,0.161,0.76,0.932
2018-03-07,CTD5,4179450,700268,0.1185,0.0903,0.0669,0.0264,0.0209,0.0171,0.0159,0.0125,0.0118,0.0058,0.0008,0.0034,0.0024,0.823,0.149,-3.873,0.548,-26.805,0.624,-36.773,0.434,-22.931,0.524,-32.899,0.116,-9.968,-0.102,-0.081,-1.793,-0.56,-2.46,-0.971,-2.071,-0.479,-2.971,-0.869,-0.9,-0.667,0.495,0.728,0.744,0.364,0.394,0.035,0.087,0.558,0.219,3.108,1.786,3.926,-0.522,-0.051,2.303,2.909,-0.02,0.163,0.742,0.941
2018-03-07,CTD6,4176009,695829,0.117,0.0847,0.064,0.0307,0.0249,0.019,0.0174,0.0144,0.0127,0.0059,0.0006,0.0031,0.0018,5.715,0.139,-3.819,0.468,-20.767,0.546,-28.354,0.352,-16.948,0.44,-24.536,0.104,-7.587,-0.117,-0.095,-1.329,-0.517,-1.815,-0.87,-1.436,-0.422,-2.078,-0.753,-0.643,-0.486,0.372,0.607,0.631,0.304,0.339,0.039,0.091,0.512,0.189,2.37,1.317,2.922,-0.477,-0.055,1.791,2.208,-0.027,0.186,0.776,0.939
2018-03-07,CTD7,4176724,690397,0.1198,0.0887,0.0698,0.0327,0.0253,0.021,0.0186,0.015,0.0125,0.007,0.0008,0.0034,0.0009,3.012,0.119,-3.053,0.461,-19.307,0.556,-28.252,0.362,-16.254,0.468,-25.199,0.128,-8.945,-0.1,-0.077,-1.348,-0.488,-1.972,-0.924,-1.442,-0.411,-2.235,-0.824,-0.793,-0.624,0.326,0.589,0.619,0.325,0.367,0.047,-0.022,0.497,-0.046,2.35,1.371,3.037,-0.506,0.013,1.849,2.39,0.006,0.183,0.766,0.928
2018-03-07,CTD8,4174178,693048,0.12,0.0906,0.0716,0.0329,0.0265,0.0215,0.0191,0.0153,0.0136,0.007,0.0007,0.0041,0.0026,3.4415,0.117,-2.929,0.467,-19.358,0.547,-26.698,0.37,-16.429,0.46,-23.769,0.108,-7.341,-0.096,-0.078,-1.386,-0.513,-1.912,-0.878,-1.488,-0.435,-2.154,-0.782,-0.665,-0.526,0.32,0.588,0.613,0.33,0.365,0.039,0.024,0.46,0.052,2.384,1.243,2.959,-0.451,-0.015,1.884,2.339,-0.007,0.167,0.761,0.939
2018-03-07,CTD9,4171106,693183,0.1194,0.0936,0.0757,0.039,0.0299,0.0194,0.0176,0.0132,0.0122,0.0065,0.0009,0.0027,0.0025,0.509,0.106,-2.526,0.412,-14.957,0.516,-22.761,0.32,-12.431,0.434,-20.235,0.132,-7.804,-0.099,-0.076,-1.132,-0.447,-1.723,-0.888,-1.164,-0.372,-1.894,-0.789,-0.73,-0.591,0.26,0.517,0.555,0.297,0.345,0.054,-0.068,0.47,-0.132,2.005,1.189,2.615,-0.496,0.042,1.622,2.115,0.022,0.196,0.783,0.921
2018-03-07,CTD10,4170388,695646,0.1165,0.0845,0.064,0.03,0.0239,0.0191,0.0168,0.0127,0.0114,0.006,0.0007,0.0025,0.0015,4.3055,0.138,-3.791,0.476,-21.499,0.559,-30.007,0.362,-17.708,0.456,-26.216,0.113,-8.508,-0.114,-0.091,-1.376,-0.514,-1.92,-0.9,-1.496,-0.423,-2.215,-0.786,-0.719,-0.544,0.38,0.62,0.645,0.314,0.35,0.041,0.065,0.524,0.139,2.443,1.402,3.067,-0.498,-0.039,1.85,2.323,-0.018,0.186,0.771,0.935
2018-03-07,CTD11,4169609,700351,0.1168,0.0873,0.0681,0.0308,0.0247,0.0184,0.0158,0.0134,0.0117,0.0057,0.0006,0.0029,0.0018,3.2475,0.124,-3.23,0.478,-21.013,0.559,-29.031,0.377,-17.783,0.468,-25.802,0.11,-8.018,-0.099,-0.08,-1.431,-0.519,-1.977,-0.894,-1.552,-0.439,-2.252,-0.795,-0.7,-0.546,0.346,0.609,0.633,0.333,0.367,0.039,0.035,0.48,0.077,2.472,1.323,3.082,-0.467,-0.022,1.928,2.404,-0.01,0.169,0.76,0.938
2018-03-07,CTD12,4173438,695414,0.1188,0.0847,0.0643,0.0294,0.0249,0.0183,0.0172,0.0135,0.0119,0.008,0.0009,0.0036,0.0028,4.633,0.137,-3.746,0.485,-22.207,0.546,-28.354,0.372,-18.462,0.442,-24.609,0.083,-6.147,-0.11,-0.093,-1.428,-0.553,-1.823,-0.834,-1.564,-0.46,-2.084,-0.723,-0.521,-0.395,0.376,0.62,0.638,0.318,0.345,0.03,0.137,0.47,0.299,2.494,1.215,2.944,-0.422,-0.088,1.893,2.235,-0.04,0.163,0.766,0.952
2018-05-16,CTD1,4187246,695025,0.1288,0.106,0.0853,0.0512,0.0459,0.0391,0.039,0.035,0.0322,0.0104,0.0008,0.0235,0.0181,1.955,0.108,-2.289,0.349,-10.097,0.396,-12.353,0.25,-7.808,0.3,-10.063,0.055,-2.255,-0.117,-0.105,-0.861,-0.463,-1.054,-0.632,-0.828,-0.358,-1.067,-0.515,-0.239,-0.192,0.213,0.418,0.44,0.224,0.251,0.028,0.127,0.346,0.212,1.532,0.643,1.709,-0.311,-0.092,1.233,1.375,-0.055,0.167,0.822,0.961
2018-05-16,CTD2,4181518,693105,0.1333,0.1078,0.0878,0.0574,0.0504,0.0474,0.0483,0.0449,0.0431,0.014,0.001,0.0331,0.0268,2.604,0.102,-2.113,0.305,-8.145,0.363,-10.565,0.209,-6.032,0.271,-8.452,0.065,-2.42,-0.121,-0.106,-0.715,-0.411,-0.928,-0.606,-0.65,-0.304,-0.911,-0.485,-0.261,-0.212,0.186,0.365,0.395,0.192,0.226,0.036,0.089,0.35,0.136,1.304,0.609,1.485,-0.324,-0.064,1.062,1.21,-0.042,0.186,0.845,0.952
2018-05-16,CTD3,4181698,695238,0.1313,0.1057,0.086,0.0576,0.0514,0.0488,0.0483,0.0447,0.0437,0.014,0.001,0.034,0.0271,2.8315,0.103,-2.167,0.295,-7.9,0.346,-9.995,0.198,-5.733,0.252,-7.827,0.057,-2.094,-0.125,-0.111,-0.679,-0.406,-0.86,-0.576,-0.606,-0.295,-0.827,-0.451,-0.221,-0.18,0.181,0.35,0.378,0.181,0.212,0.032,0.108,0.337,0.162,1.237,0.563,1.387,-0.307,-0.079,1.007,1.128,-0.053,0.183,0.852,0.957
2018-05-16,CTD4,4180266,698264,0.128,0.105,0.0837,0.0551,0.0482,0.044,0.044,0.0414,0.04,0.0128,0.0009,0.0304,0.0243,2.063,0.113,-2.424,0.312,-8.625,0.371,-11.223,0.206,-6.201,0.269,-8.799,0.067,-2.598,-0.134,-0.117,-0.722,-0.416,-0.939,-0.618,-0.651,-0.299,-0.924,-0.485,-0.273,-0.217,0.206,0.378,0.409,0.187,0.222,0.037,0.111,0.38,0.169,1.33,0.659,1.52,-0.346,-0.078,1.06,1.212,-0.051,0.199,0.848,0.95
2018-05-16,CTD5,4179450,700268,0.1323,0.111,0.092,0.0549,0.0486,0.0469,0.0449,0.0419,0.0424,0.0135,0.0008,0.033,0.0265,0.5700000000000001,0.094,-1.861,0.338,-9.206,0.391,-11.567,0.253,-7.345,0.309,-9.707,0.061,-2.361,-0.102,-0.09,-0.847,-0.447,-1.064,-0.635,-0.815,-0.357,-1.077,-0.533,-0.262,-0.217,0.184,0.399,0.425,0.232,0.262,0.031,0.077,0.321,0.129,1.494,0.608,1.687,-0.301,-0.056,1.238,1.398,-0.034,0.159,0.817,0.957
2018-05-16,CTD6,4176009,695829,0.1353,0.1152,0.0913,0.064,0.0542,0.0507,0.0517,0.0517,0.0486,0.0149,0.001,0.0368,0.0302,1.002,0.116,-2.272,0.286,-6.944,0.36,-9.77,0.176,-4.672,0.255,-7.497,0.083,-2.825,-0.145,-0.123,-0.634,-0.376,-0.892,-0.625,-0.538,-0.253,-0.864,-0.48,-0.325,-0.258,0.202,0.352,0.393,0.161,0.207,0.047,0.081,0.415,0.115,1.206,0.699,1.424,-0.388,-0.054,0.956,1.129,-0.038,0.23,0.868,0.937
2018-05-16,CTD7,4176724,690397,0.1388,0.119,0.1072,0.0654,0.057,0.0505,0.0495,0.0464,0.0448,0.0145,0.0009,0.0335,0.026,3.122,0.052,-0.925,0.291,-6.887,0.352,-9.14,0.242,-5.962,0.306,-8.216,0.069,-2.253,-0.06,-0.053,-0.738,-0.393,-0.98,-0.598,-0.709,-0.34,-0.978,-0.537,-0.268,-0.242,0.096,0.326,0.359,0.238,0.272,0.037,-0.037,0.239,-0.061,1.288,0.449,1.478,-0.247,0.029,1.16,1.331,0.018,0.131,0.815,0.951
2018-05-16,CTD8,4174178,693048,0.1363,0.1168,0.097,0.0645,0.0572,0.0532,0.0529,0.05,0.0487,0.015,0.0008,0.0384,0.0313,0.963,0.093,-1.748,0.288,-6.942,0.343,-8.921,0.201,-5.195,0.258,-7.173,0.06,-1.979,-0.113,-0.1,-0.673,-0.397,-0.865,-0.575,-0.607,-0.297,-0.838,-0.463,-0.231,-0.192,0.163,0.339,0.369,0.187,0.22,0.034,0.077,0.317,0.115,1.221,0.538,1.377,-0.297,-0.056,1.014,1.144,-0.037,0.175,0.848,0.955
2018-05-16,CTD9,4171106,693183,0.1405,0.124,0.1129,0.0866,0.0729,0.0559,0.0563,0.0527,0.0521,0.0153,0.0008,0.0387,0.0315,0.4575,0.047,-0.793,0.178,-3.483,0.26,-5.653,0.132,-2.69,0.215,-4.86,0.086,-2.17,-0.069,-0.058,-0.393,-0.254,-0.638,-0.49,-0.334,-0.196,-0.603,-0.421,-0.269,-0.245,0.07,0.201,0.256,0.134,0.19,0.058,-0.09,0.257,-0.117,0.786,0.397,0.934,-0.277,0.069,0.716,0.85,0.053,0.179,0.889,0.931
2018-05-16,CTD10,4170388,695646,0.1359,0.1134,0.0954,0.0656,0.0583,0.0549,0.0516,0.0507,0.0501,0.0156,0.0006,0.0392,0.032,2.1115,0.086,-1.664,0.267,-6.426,0.321,-8.334,0.185,-4.762,0.241,-6.67,0.059,-1.909,-0.109,-0.097,-0.613,-0.375,-0.795,-0.547,-0.54,-0.278,-0.756,-0.438,-0.216,-0.182,0.145,0.311,0.342,0.174,0.207,0.035,0.063,0.3,0.092,1.118,0.491,1.257,-0.284,-0.047,0.94,1.058,-0.033,0.174,0.857,0.955
2018-05-16,CTD11,4169609,700351,0.1395,0.1126,0.0949,0.0642,0.0565,0.0528,0.0542,0.0445,0.0516,0.0161,0.0008,0.0397,0.0328,1.338,0.085,-1.656,0.274,-6.695,0.332,-8.818,0.193,-5.039,0.254,-7.162,0.064,-2.123,-0.106,-0.094,-0.635,-0.378,-0.837,-0.566,-0.567,-0.285,-0.806,-0.46,-0.239,-0.201,0.147,0.32,0.353,0.182,0.217,0.037,0.05,0.306,0.074,1.159,0.515,1.316,-0.293,-0.037,0.976,1.109,-0.025,0.175,0.852,0.952
2018-05-16,CTD12,4173438,695414,0.1388,0.1178,0.0943,0.0654,0.058,0.0544,0.0547,0.0537,0.0495,0.0161,0.0007,0.04,0.0334,0.9145,0.111,-2.115,0.286,-6.802,0.34,-8.752,0.181,-4.686,0.238,-6.637,0.06,-1.951,-0.138,-0.123,-0.641,-0.394,-0.825,-0.572,-0.552,-0.272,-0.782,-0.434,-0.23,-0.184,0.19,0.344,0.374,0.164,0.198,0.035,0.122,0.362,0.175,1.186,0.589,1.338,-0.327,-0.086,0.95,1.071,-0.06,0.201,0.864,0.954
2018-06-20,CTD1,4187246,695025,0.1414,0.1209,0.0996,0.0768,0.0675,0.0617,0.0618,0.0593,0.0562,0.0135,0.0008,0.0455,0.0352,0.9445,0.097,-1.769,0.223,-4.75,0.283,-6.544,0.129,-2.981,0.192,-4.775,0.064,-1.794,-0.136,-0.119,-0.473,-0.321,-0.652,-0.503,-0.36,-0.201,-0.577,-0.367,-0.217,-0.179,0.148,0.264,0.303,0.121,0.162,0.042,0.076,0.335,0.099,0.897,0.494,1.02,-0.314,-0.055,0.739,0.84,-0.042,0.213,0.897,0.947
2018-06-20,CTD2,4181518,693105,0.1438,0.1204,0.1003,0.071,0.0649,0.0625,0.0632,0.0556,0.0595,0.014,0.0008,0.0466,0.0368,0.8140000000000001,0.091,-1.664,0.258,-5.779,0.3,-7.103,0.171,-4.114,0.214,-5.438,0.045,-1.324,-0.118,-0.108,-0.58,-0.375,-0.712,-0.504,-0.495,-0.267,-0.655,-0.386,-0.159,-0.133,0.148,0.299,0.324,0.158,0.185,0.028,0.106,0.286,0.15,1.049,0.442,1.147,-0.261,-0.081,0.874,0.956,-0.057,0.169,0.867,0.964
2018-06-20,CTD3,4181698,695238,0.1441,0.1223,0.1,0.073,0.0687,0.065,0.0659,0.0584,0.0632,0.015,0.0006,0.05,0.0405,1.142,0.1,-1.823,0.252,-5.522,0.281,-6.379,0.156,-3.699,0.186,-4.556,0.03,-0.857,-0.133,-0.125,-0.552,-0.379,-0.638,-0.466,-0.452,-0.254,-0.557,-0.333,-0.105,-0.086,0.157,0.292,0.31,0.141,0.16,0.019,0.16,0.282,0.22,0.988,0.41,1.05,-0.245,-0.123,0.808,0.859,-0.09,0.168,0.879,0.975
2018-06-20,CTD4,4180266,698264,0.1328,0.1068,0.0831,0.0541,0.0514,0.0475,0.047,0.0439,0.043,0.0105,0.0006,0.0321,0.0264,0.56,0.125,-2.67,0.328,-9.121,0.35,-10.092,0.211,-6.451,0.236,-7.422,0.026,-0.971,-0.144,-0.137,-0.758,-0.469,-0.839,-0.546,-0.689,-0.332,-0.793,-0.402,-0.104,-0.081,0.225,0.392,0.404,0.183,0.197,0.014,0.233,0.335,0.357,1.356,0.542,1.427,-0.274,-0.172,1.055,1.11,-0.112,0.17,0.847,0.98
2018-06-20,CTD5,4179450,700268,0.1387,0.1227,0.1022,0.0644,0.0573,0.0565,0.0549,0.0536,0.0512,0.0114,0.0006,0.041,0.0319,0.524,0.091,-1.635,0.312,-7.378,0.363,-9.302,0.227,-5.743,0.282,-7.667,0.058,-1.924,-0.105,-0.094,-0.754,-0.423,-0.951,-0.599,-0.705,-0.329,-0.941,-0.494,-0.236,-0.197,0.168,0.366,0.393,0.21,0.24,0.032,0.077,0.311,0.122,1.345,0.554,1.511,-0.291,-0.057,1.12,1.259,-0.036,0.163,0.832,0.957
