Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-08-29,CTD5,4179450,700268,0.009630782,0.021129739,0.033578236,0.0073630125,0.004817473,0.0011451032,0.285
2018-08-29,CTD6,4176009,695829,0.00472006,0.011062956,0.018978309,0.003940134,0.002568446,0.00062151294,0.7144999999999999
2018-08-29,CTD7,4176724,690397,0.011309126,0.019610025,0.026810344,0.00656972,0.0049244734,0.0013734056,0.636
2018-08-29,CTD8,4174178,693048,0.011645201,0.021042382,0.032593574,0.008433874,0.006237169,0.0016976281,0.9905
2018-08-29,CTD9,4171106,693183,0.014587177,0.025466388,0.048607204,0.020694746,0.01652363,0.0045825383,
2018-08-29,CTD10,4170388,695646,0.0054746345,0.013426632,0.022351881,0.0052463803,0.0034555898,0.0008370862,1.0515
2018-08-29,CTD11,4169609,700351,0.008537209,0.016999332,0.02680235,0.0074722515,0.005516328,0.0014833455,0.8935
2018-08-29,CTD12,4173438,695414,0.005444266,0.013286386,0.024067122,0.0057582106,0.003931791,0.0009786225,0.9825
2018-10-03,CTD1,4187246,695025,0.011822508,0.01843006,0.026770394,0.008375807,0.0064400644,0.0018372303,0.3135
2018-10-03,CTD2,4181518,693105,0.024483867,0.031028539,0.036539856,0.012388057,0.009144457,0.002464662,0.417
2018-10-03,CTD3,4181698,695238,0.012565361,0.017762292,0.017498713,0.0038072518,0.002643925,0.00069802155,0.323
2018-10-03,CTD4,4180266,698264,0.009271227,0.0076779462,0.003742417,0.0012799778,0.0008989495,0.000229241,0.1835
2018-10-03,CTD5,4179450,700268,0.0197979,0.031014826,0.040021896,0.008010599,0.0053821467,0.0013570936,0.035
2018-10-03,CTD6,4176009,695829,0.011447728,0.020857552,0.029889116,0.007968234,0.005739702,0.0014786562,0.8585
2018-10-03,CTD7,4176724,690397,0.009893592,0.015820494,0.018112585,0.0050625526,0.0037153712,0.0010302339,0.1704999999999999
2018-10-03,CTD8,4174178,693048,0.013309744,0.024547623,0.039818596,0.012043555,0.008968153,0.0024154573,1.0875
2018-10-03,CTD9,4171106,693183,0.026144464,0.040655687,0.07103909,0.031619884,0.026886906,0.008054685,
2018-10-03,CTD10,4170388,695646,0.018481772,0.026135892,0.034963466,0.011508544,0.008623778,0.0023688655,0.865
2018-10-03,CTD11,4169609,700351,0.017751338,0.022663007,0.028163407,0.0077257887,0.0056392257,0.0015165545,0.5385
2018-10-03,CTD12,4173438,695414,0.016311308,0.027057076,0.040809464,0.011764589,0.00851044,0.0022345104,1.0375
