Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez
2018-08-29,CTD7,4176724,690397,0.011400386,0.018797252,0.026919227,0.008073694,0.006136265,0.0017240794,0.0016938364,0.0006779692,0.636,0.9775
2018-08-29,CTD8,4174178,693048,0.013109423,0.022325719,0.033254568,0.009315931,0.006797244,0.0018614255,0.0018196458,0.00072261324,0.9905,2.004
2018-08-29,CTD9,4171106,693183,0.012189527,0.022121787,0.042965204,0.018623987,0.016293082,0.004447939,0.0043356465,0.0016537103,,
2018-08-29,CTD10,4170388,695646,0.007821742,0.014721328,0.023118943,0.006027094,0.0042976914,0.0011994719,0.0011810515,0.00047220968,1.0515,0.5385
2018-08-29,CTD11,4169609,700351,0.008943438,0.016620865,0.025143718,0.006572493,0.0046586874,0.0012840388,0.001258613,0.0005032287,0.8935,0.9655
2018-08-29,CTD12,4173438,695414,0.0084749805,0.0176437,0.029751083,0.007305265,0.0049730954,0.0012978817,0.0012660921,0.0004982616,0.9825,1.158
2018-10-03,CTD1,4187246,695025,0.012484046,0.019268094,0.027064309,0.008705062,0.0070938296,0.0019891588,0.0019326141,0.000768211,0.3135,0.5305
2018-10-03,CTD2,4181518,693105,0.019657569,0.026003284,0.031390768,0.010221051,0.0075210207,0.0021017748,0.0019991605,0.00079796393,0.417,0.5589999999999999
2018-10-03,CTD3,4181698,695238,0.012060975,0.017748745,0.01996745,0.00525946,0.0036770594,0.0010605847,0.0010223625,0.0004128075,0.323,0.5605
2018-10-03,CTD4,4180266,698264,0.008831081,0.012628944,0.015062954,0.005130254,0.0036465817,0.0011775355,0.0011769877,0.00047220968,0.1835,0.3924999999999999
2018-10-03,CTD5,4179450,700268,0.02016066,0.029669207,0.03891199,0.008834891,0.006079657,0.0015250782,0.0014804781,0.000564335,0.035,0.305
2018-10-03,CTD6,4176009,695829,0.014230315,0.023305003,0.033244606,0.00879502,0.0064158705,0.0017782681,0.0017347652,0.0006894959,0.8585,1.0085
2018-10-03,CTD7,4176724,690397,0.009067794,0.015030129,0.018397981,0.004939642,0.0034419869,0.0009828295,0.0009665428,0.00039263332,0.1704999999999999,0.5640000000000001
2018-10-03,CTD8,4174178,693048,0.017004257,0.028068794,0.045475893,0.015150932,0.011291242,0.0030662972,0.0029526479,0.0011490221,1.0875,1.701
2018-10-03,CTD9,4171106,693183,0.020915797,0.031446833,0.054336846,0.024641816,0.022932626,0.006247686,0.005968408,0.0022793077,,
2018-10-03,CTD10,4170388,695646,0.01801848,0.025477087,0.033957113,0.010984304,0.008425248,0.0023372087,0.0022606861,0.00089861493,0.865,0.916
2018-10-03,CTD11,4169609,700351,0.013170263,0.020326069,0.026876671,0.007837946,0.0058609345,0.0016797904,0.0016334575,0.0006593081,0.5385,1.1405
2018-10-03,CTD12,4173438,695414,0.012794075,0.023640579,0.036455948,0.00915656,0.006147106,0.0016447084,0.001598125,0.00062815106,1.0375,2.2985
2018-11-07,CTD1,4187246,695025,0.0053845188,0.009904095,0.014569357,0.0045509073,0.0032380826,0.00094851333,0.0009264622,0.00038740496,0.7264999999999999,0.4115
2018-11-07,CTD2,4181518,693105,0.009559055,0.014742332,0.016776983,0.0040830537,0.0026127405,0.0007498828,0.00069977494,0.00027859752,0.4055,0.6465000000000001
2018-11-07,CTD3,4181698,695238,0.0047663893,0.009596573,0.013136308,0.0027273712,0.0017549965,0.00046069353,0.00044812277,0.00018001343,1.0085000000000002,0.4685
2018-11-07,CTD4,4180266,698264,0.011889971,0.015378201,0.016455382,0.006129315,0.004749997,0.0014387636,0.0014095627,0.00057751086,1.0925,0.6599999999999999
2018-11-07,CTD5,4179450,700268,0.0154725695,0.023532217,0.025681313,0.0051785763,0.0033529948,0.0009242781,0.00089767127,0.00035791472,0.5249999999999999,0.4075
2018-11-07,CTD6,4176009,695829,0.009715861,0.01675852,0.02212365,0.0053898706,0.0036481791,0.0010338008,0.0010084651,0.00040919418,1.0445,1.344
2018-11-07,CTD7,4176724,690397,0.0016903692,0.0047186725,0.00888905,0.0017658335,0.0010083921,0.0002494864,0.00023714433,9.284815e-05,0.345,0.524
2018-11-07,CTD8,4174178,693048,0.012871531,0.022253942,0.032084234,0.008027307,0.005632585,0.0015453907,0.001507163,0.00059944385,0.875,2.4145
2018-11-07,CTD9,4171106,693183,0.013252883,0.02322012,0.038139623,0.01423654,0.011046347,0.0031651375,0.0030702474,0.0012003348,,
