Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2018-02-20,CTD9,4171106,693183,0.013911523,0.023913745,0.049793042,0.022128811,0.016345862,0.0047220998,0.00464931,0.0017993123,0.013796477,0.024301684,0.0497802,0.02154903,0.01705476,0.0046005864,0.52058494,-0.0,0.6809999999999999
2018-02-20,CTD10,4170388,695646,0.0076110032,0.014285633,0.02843225,0.0074126455,0.004812056,0.001281763,0.0012541312,0.00049716583,0.007567207,0.014392047,0.028313255,0.0073802974,0.005139354,0.0012609311,0.24964805,-0.0,2.9925
2018-02-20,CTD11,4169609,700351,0.0062515666,0.012279659,0.028068682,0.008162968,0.0055071986,0.0015156661,0.0014955931,0.00059682125,0.0062064794,0.012381418,0.027923279,0.008039837,0.005856469,0.0014898157,0.3514675,-0.0,3.0385
2018-02-20,CTD12,4173438,695414,0.006572768,0.011979025,0.02229467,0.0052702725,0.0033552528,0.00089711585,0.0008740693,0.0003488447,0.006540901,0.012026715,0.022227926,0.0052282624,0.003602021,0.00088354916,0.2099206,-0.0,3.8175
2018-03-07,CTD1,4187246,695025,0.014145299,0.024789104,0.048460405,0.014339147,0.00954179,0.0025268465,0.0024601617,0.0009539783,0.014095876,0.02513549,0.048002895,0.014207061,0.010025006,0.0024344926,0.3898209,-0.0,2.5155
2018-03-07,CTD2,4181518,693105,0.007831322,0.014657307,0.029024517,0.0066380613,0.0042500384,0.0011371515,0.0011098793,0.00044253253,0.007787107,0.014772069,0.028817192,0.0065808776,0.0045659225,0.0011209209,0.24988472,-0.0,2.45
2018-03-07,CTD3,4181698,695238,0.010386326,0.018876156,0.036951665,0.009800389,0.0064034243,0.0017063244,0.0016675593,0.0006565361,0.010333511,0.019079814,0.036681015,0.009746339,0.0068076877,0.0016653907,0.30012462,-0.0,1.3785
2018-03-07,CTD4,4180266,698264,0.011732994,0.021745728,0.04267074,0.010590269,0.0068574133,0.0018007874,0.0017579901,0.0006896195,0.0116837155,0.02201093,0.042192902,0.0105379475,0.0072739436,0.001755567,0.28739455,-0.0,1.527
2018-03-07,CTD6,4176009,695829,0.00792814,0.014277549,0.026839066,0.0069397204,0.004490134,0.0012054687,0.0011772729,0.0004679266,0.0078920545,0.014363134,0.026754426,0.006911901,0.004808652,0.0011849243,0.23997907,-0.0,2.585
2018-03-07,CTD7,4176724,690397,0.008539009,0.015874974,0.03050336,0.006566729,0.0041588894,0.0011028352,0.0010731607,0.00042699056,0.008492198,0.01601706,0.030264776,0.006518613,0.004471035,0.0010884093,0.2364437,-0.0,1.3575
2018-03-07,CTD8,4174178,693048,0.009449491,0.017525302,0.03250701,0.00667624,0.0041988315,0.0011081869,0.0010784607,0.00042879183,0.009408836,0.017684894,0.03224249,0.006636921,0.0045140893,0.0010945738,0.21502708,-0.0,1.5915
2018-03-07,CTD9,4171106,693183,0.013695409,0.023224136,0.04620722,0.017450256,0.012187057,0.0033549166,0.003280285,0.0012706874,0.0136125125,0.02356713,0.046053,0.017134912,0.012728627,0.0032322123,0.39948425,-0.0,0.509
2018-03-07,CTD10,4170388,695646,0.0070574796,0.0131322965,0.026079694,0.0061698575,0.003967348,0.0010695131,0.0010448833,0.0004179153,0.007019595,0.01322057,0.025942223,0.0061057536,0.0042645633,0.0010538173,0.2520226,-0.0,2.221
2018-03-07,CTD11,4169609,700351,0.010050367,0.018357402,0.034237746,0.008056075,0.0051565827,0.0013620359,0.0013281143,0.0005250361,0.010001444,0.018529754,0.033997223,0.008031854,0.005506361,0.0013350918,0.23712476,-0.0,1.282
