Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-07-10,CTD3,4181698,695238,0.007454809,0.013055266,0.022615446,0.005569232,0.003892497,0.0009849842,0.6675
2018-07-10,CTD4,4180266,698264,0.0058479533,0.010246467,0.019885821,0.006200336,0.004500801,0.0011688407,1.7875
2018-07-10,CTD5,4179450,700268,0.009239087,0.017458955,0.030159585,0.006441526,0.0044136764,0.0011105788,0.8840000000000001
2018-07-10,CTD6,4176009,695829,0.006507141,0.011799649,0.021839164,0.0074622626,0.005456766,0.0014172337,2.3440000000000003
2018-07-10,CTD7,4176724,690397,0.0063078455,0.011173442,0.020590581,0.006722924,0.0048778434,0.0012574019,0.613
2018-07-10,CTD8,4174178,693048,0.007787107,0.0145957135,0.029750243,0.008922425,0.0064492133,0.0016439921,1.9815
2018-07-10,CTD9,4171106,693183,0.013175942,0.023025434,0.047128826,0.019988386,0.016231757,0.00439616,0.272
2018-07-10,CTD10,4170388,695646,0.005660186,0.010218404,0.01963695,0.006531911,0.0048016068,0.0012594175,1.5445
2018-07-10,CTD11,4169609,700351,0.0055085625,0.009473969,0.018286416,0.0062534544,0.0047420985,0.0012186988,1.7515
2018-07-10,CTD12,4173438,695414,0.006379495,0.011973173,0.022049887,0.005774057,0.0040070354,0.0010211088,2.3985000000000003
2018-08-29,CTD1,4187246,695025,0.0044849403,0.0078828065,0.015786562,0.005354475,0.003865068,0.0009917874,0.45
2018-08-29,CTD2,4181518,693105,0.006065561,0.010416245,0.015303078,0.003344478,0.0022679446,0.00056624826,0.5375000000000001
2018-08-29,CTD3,4181698,695238,0.0062083784,0.010451126,0.014603041,0.0032464033,0.0022000163,0.00054846023,0.6495
2018-08-29,CTD4,4180266,698264,0.004450114,0.007072635,0.011245024,0.00328183,0.0023266235,0.00058558234,0.629
2018-08-29,CTD5,4179450,700268,0.008814029,0.015267735,0.023738926,0.0046155434,0.003118288,0.00076860376,0.36
