Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2019-07-10,CTD1,4187246,695025,0.006661509,0.011423203,0.020401971,0.0062415083,0.004128405,0.0011472742,0.0011272987,0.0004530624,0.27,14.757,-0.282,38.526,0.293,-72.677,0.469,-154.683,0.531,-111.203,0.663,-193.209,0.204,-82.007,0.24,0.159,-1.483,-0.3,-3.156,-0.965,-1.27,-0.459,-2.207,-1.206,-0.937,-1.673,-0.866,0.211,0.274,0.911,0.921,0.066,-0.952,-0.102,-3.112,1.628,-0.502,2.461,0.274,1.125,2.907,4.395,0.344,-0.055,0.555,0.921
2019-07-10,CTD2,4181518,693105,0.0066981292,0.011636701,0.019811537,0.0053689475,0.003494075,0.0009689725,0.0009516495,0.0003840692,1.002,0.93,-0.26,35.459,0.369,-100.321,0.538,-200.264,0.574,-135.781,0.7,-235.723,0.212,-99.943,0.19,0.124,-1.988,-0.351,-3.968,-1.075,-1.58,-0.474,-2.743,-1.266,-1.163,-1.98,-0.922,0.269,0.323,0.955,0.96,0.06,-0.949,-0.063,-3.503,1.991,-0.36,3.059,0.166,1.052,3.39,5.209,0.285,-0.029,0.541,0.926
2019-07-10,CTD3,4181698,695238,0.0064024683,0.010857291,0.021308834,0.008566332,0.0060521676,0.0017591539,0.0017413532,0.00069917954,0.961,1.83,-0.325,45.175,0.118,-24.632,0.284,-73.126,0.427,-69.807,0.558,-118.301,0.172,-48.494,0.387,0.273,-0.525,-0.149,-1.558,-0.626,-0.758,-0.422,-1.284,-1.013,-0.527,-1.033,-0.715,0.084,0.161,0.754,0.785,0.078,-0.906,-0.197,-2.253,0.983,-0.694,1.392,0.547,1.256,1.93,2.732,0.505,-0.155,0.604,0.916
2019-07-10,CTD4,4180266,698264,0.0072108684,0.011933594,0.018855782,0.005151986,0.0033316014,0.00091997004,0.00089934043,0.0003614992,0.436,12.941,-0.225,30.763,0.397,-110.303,0.564,-216.359,0.571,-141.066,0.7,-247.122,0.215,-106.056,0.158,0.102,-2.08,-0.367,-4.08,-1.115,-1.683,-0.47,-2.949,-1.273,-1.266,-2.0,-0.816,0.306,0.358,0.898,0.909,0.059,-0.914,-0.014,-3.343,2.14,-0.078,3.309,0.034,0.933,3.381,5.228,0.255,-0.006,0.555,0.924
2019-07-10,CTD6,4176009,695829,0.008806001,0.01593212,0.023971207,0.004573601,0.002842795,0.0007732031,0.0007581568,0.0003068174,0.292,11.762,-0.201,21.05,0.554,-155.88,0.697,-289.0,0.68,-176.929,0.788,-310.05,0.233,-133.12,0.096,0.06,-3.737,-0.443,-6.928,-1.322,-2.819,-0.503,-4.94,-1.418,-2.121,-3.191,-1.084,0.424,0.459,1.033,1.03,0.043,-0.944,0.043,-4.949,3.365,0.363,5.414,-0.104,0.883,5.063,8.145,0.168,0.012,0.514,0.939
2019-07-10,CTD7,4176724,690397,0.0077588144,0.013807026,0.020341054,0.003951047,0.002458476,0.00067268306,0.0006586771,0.00026704482,1.133,0.0,-0.191,23.265,0.555,-180.671,0.698,-334.329,0.675,-203.936,0.784,-357.594,0.233,-153.659,0.092,0.057,-3.675,-0.444,-6.801,-1.321,-2.816,-0.501,-4.937,-1.413,-2.122,-3.126,-1.019,0.432,0.467,1.008,1.007,0.044,-0.928,0.057,-4.779,3.374,0.468,5.422,-0.134,0.851,4.97,7.988,0.165,0.016,0.52,0.939
2019-07-10,CTD8,4174178,693048,0.008658792,0.016073462,0.026679793,0.005389259,0.0033853587,0.0009169893,0.0009004552,0.00036349692,0.878,0.0,-0.248,24.733,0.498,-123.34,0.652,-233.175,0.664,-148.073,0.775,-257.908,0.228,-109.835,0.133,0.084,-3.291,-0.418,-6.221,-1.257,-2.38,-0.501,-4.145,-1.39,-1.765,-2.93,-1.209,0.355,0.396,1.094,1.085,0.047,-0.989,-0.026,-4.898,2.856,-0.203,4.546,0.068,1.032,4.74,7.546,0.208,-0.009,0.502,0.938
2019-07-10,CTD9,4171106,693183,0.010374385,0.019415453,0.04317619,0.01637299,0.011996646,0.003477982,0.0034505448,0.0013545043,1.228,0.0,-0.38,28.344,0.085,-9.571,0.236,-31.851,0.45,-37.915,0.565,-60.196,0.154,-22.28,0.464,0.34,-0.413,-0.115,-1.375,-0.522,-0.736,-0.455,-1.169,-0.986,-0.433,-0.962,-0.838,0.055,0.125,0.853,0.871,0.07,-0.915,-0.283,-2.413,0.908,-1.019,1.239,0.859,1.491,2.019,2.756,0.565,-0.239,0.572,0.927
2019-07-10,CTD10,4170388,695646,0.0049783774,0.009045699,0.019381149,0.0069537186,0.0049019605,0.0014412401,0.0014348194,0.00058322365,1.132,0.784,-0.364,58.953,0.131,-33.258,0.297,-93.45,0.472,-92.211,0.596,-152.403,0.173,-60.192,0.41,0.289,-0.645,-0.163,-1.811,-0.65,-0.834,-0.452,-1.379,-1.06,-0.544,-1.167,-0.872,0.086,0.157,0.891,0.905,0.072,-0.952,-0.238,-2.653,1.048,-0.942,1.487,0.724,1.438,2.245,3.185,0.516,-0.183,0.563,0.922
2019-07-10,CTD11,4169609,700351,0.007817241,0.013429647,0.026035111,0.00928224,0.0063697645,0.0017965847,0.0017712617,0.00070714083,0.296,18.54,-0.319,36.052,0.183,-33.27,0.357,-82.53,0.474,-69.323,0.607,-118.582,0.186,-49.259,0.335,0.23,-0.866,-0.212,-2.149,-0.766,-0.931,-0.442,-1.593,-1.101,-0.662,-1.282,-0.805,0.128,0.2,0.846,0.866,0.074,-0.941,-0.17,-2.64,1.202,-0.696,1.752,0.481,1.252,2.331,3.396,0.447,-0.118,0.575,0.918
2019-07-10,CTD12,4173438,695414,0.0067781094,0.012194141,0.022591619,0.0062861415,0.0041405736,0.001150513,0.0011337817,0.0004572634,0.427,0.0,-0.299,37.742,0.32,-77.074,0.493,-159.506,0.565,-114.816,0.69,-197.248,0.206,-82.432,0.237,0.156,-1.741,-0.319,-3.603,-1.003,-1.4,-0.475,-2.405,-1.24,-1.005,-1.862,-0.997,0.221,0.279,0.998,0.998,0.062,-0.978,-0.119,-3.516,1.757,-0.649,2.667,0.334,1.194,3.254,4.941,0.332,-0.061,0.531,0.926
2019-07-30,CTD1,4187246,695025,0.0055511133,0.009519284,0.01965733,0.008088016,0.0059500984,0.0018064048,0.0017959441,0.00072651845,0.13,1.046,-0.347,54.178,0.081,-18.59,0.231,-63.015,0.417,-72.768,0.535,-117.193,0.152,-44.425,0.438,0.322,-0.365,-0.111,-1.239,-0.51,-0.693,-0.433,-1.116,-0.948,-0.423,-0.873,-0.722,0.056,0.129,0.748,0.778,0.073,-0.875,-0.251,-2.127,0.874,-0.831,1.188,0.706,1.329,1.805,2.454,0.547,-0.214,0.603,0.923
2019-07-30,CTD2,4181518,693105,0.008697324,0.014798118,0.024767838,0.006764572,0.0044006873,0.001208378,0.0011845119,0.00047463467,0.66,1.287,-0.252,27.201,0.373,-80.253,0.542,-159.661,0.571,-107.454,0.698,-186.862,0.212,-79.408,0.184,0.12,-1.988,-0.353,-3.954,-1.08,-1.59,-0.473,-2.765,-1.264,-1.175,-1.967,-0.893,0.275,0.33,0.938,0.945,0.06,-0.94,-0.053,-3.441,2.01,-0.299,3.09,0.137,1.023,3.364,5.171,0.279,-0.024,0.545,0.925
2019-07-30,CTD3,4181698,695238,0.01092293,0.014881443,0.022072427,0.011007561,0.007804499,0.0022685358,0.002207859,0.0008719247,0.9965,0.714,-0.195,21.892,0.15,-23.649,0.312,-60.933,0.334,-45.541,0.478,-82.826,0.17,-37.285,0.241,0.171,-0.522,-0.185,-1.345,-0.671,-0.678,-0.355,-1.233,-0.912,-0.555,-0.823,-0.382,0.13,0.214,0.488,0.551,0.087,-0.736,-0.035,-1.476,0.998,-0.098,1.408,0.073,0.774,1.481,2.088,0.386,-0.026,0.701,0.903
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.431,0.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,CTD5,4179450,700268,0.009521529,0.01585742,0.022591619,0.0047394377,0.0029721404,0.0008121603,0.0007914935,0.0003187941,0.39,0.48,-0.175,18.798,0.54,-147.934,0.684,-273.396,0.653,-166.731,0.767,-292.194,0.229,-125.462,0.089,0.056,-3.342,-0.44,-6.176,-1.296,-2.644,-0.496,-4.633,-1.385,-1.99,-2.834,-0.873,0.435,0.471,0.948,0.953,0.046,-0.893,0.075,-4.255,3.214,0.569,5.126,-0.17,0.798,4.579,7.302,0.167,0.022,0.536,0.935
2019-07-30,CTD6,4176009,695829,0.008622961,0.015116709,0.028839456,0.009092075,0.006101612,0.0016870504,0.001660271,0.00066163513,1.2775,1.0745,-0.312,31.477,0.249,-43.834,0.425,-97.739,0.521,-75.311,0.651,-129.216,0.197,-53.905,0.286,0.192,-1.264,-0.267,-2.819,-0.889,-1.138,-0.46,-1.953,-1.175,-0.815,-1.555,-0.903,0.172,0.238,0.931,0.939,0.068,-0.966,-0.147,-3.064,1.451,-0.694,2.162,0.418,1.237,2.768,4.125,0.39,-0.088,0.551,0.921
2019-07-30,CTD7,4176724,690397,0.008697324,0.014415471,0.025909115,0.009219478,0.00623005,0.0017264718,0.0016943063,0.000672486,0.6035,1.862,-0.285,30.773,0.22,-39.096,0.396,-91.142,0.475,-69.87,0.612,-121.916,0.193,-52.046,0.284,0.192,-1.013,-0.244,-2.361,-0.84,-1.007,-0.435,-1.757,-1.124,-0.75,-1.348,-0.744,0.162,0.233,0.808,0.833,0.074,-0.923,-0.119,-2.595,1.323,-0.496,1.958,0.317,1.122,2.378,3.519,0.399,-0.076,0.586,0.915
2019-07-30,CTD8,4174178,693048,0.009998147,0.019192385,0.03717216,0.00834201,0.0053514005,0.0014247254,0.0013982113,0.00055664283,0.7435,2.6155,-0.319,25.202,0.394,-67.771,0.564,-134.763,0.633,-92.973,0.748,-159.965,0.218,-66.992,0.21,0.135,-2.519,-0.363,-5.009,-1.124,-1.784,-0.498,-3.07,-1.334,-1.286,-2.49,-1.313,0.255,0.304,1.175,1.156,0.053,-1.043,-0.125,-4.646,2.157,-0.87,3.362,0.378,1.295,4.177,6.512,0.291,-0.054,0.489,0.934
2019-07-30,CTD9,4171106,693183,0.012638167,0.02139014,0.04395183,0.019322447,0.014430702,0.004249314,0.0041977367,0.0016356796,0.305,4.957000000000001,-0.345,23.998,0.051,-5.003,0.194,-22.546,0.389,-29.001,0.506,-46.545,0.145,-17.543,0.464,0.346,-0.22,-0.072,-0.991,-0.436,-0.62,-0.419,-0.996,-0.899,-0.375,-0.771,-0.668,0.035,0.11,0.688,0.725,0.075,-0.852,-0.26,-1.939,0.779,-0.792,1.043,0.716,1.308,1.6,2.142,0.575,-0.235,0.623,0.923
2019-07-30,CTD10,4170388,695646,0.007579006,0.013460452,0.023481201,0.0058327154,0.0037645176,0.001035485,0.0010164852,0.00040971444,0.3989999999999999,5.69,-0.271,31.704,0.395,-97.155,0.563,-191.347,0.602,-128.859,0.724,-223.051,0.215,-94.192,0.185,0.119,-2.281,-0.366,-4.493,-1.116,-1.735,-0.485,-3.002,-1.301,-1.268,-2.212,-1.044,0.28,0.331,1.025,1.022,0.056,-0.976,-0.072,-3.93,2.147,-0.45,3.327,0.195,1.099,3.746,5.804,0.273,-0.031,0.522,0.929
2019-07-30,CTD11,4169609,700351,0.006710377,0.011239555,0.021923117,0.008922574,0.006318448,0.0018397243,0.0018187789,0.0007294506,0.333,6.1535,-0.322,43.358,0.115,-23.104,0.28,-69.295,0.421,-66.461,0.553,-112.653,0.171,-46.191,0.387,0.274,-0.507,-0.146,-1.519,-0.618,-0.747,-0.42,-1.266,-1.005,-0.519,-1.013,-0.701,0.082,0.16,0.74,0.774,0.079,-0.899,-0.195,-2.21,0.971,-0.678,1.372,0.538,1.242,1.895,2.676,0.506,-0.155,0.608,0.916
2019-07-30,CTD12,4173438,695414,0.008420661,0.014994514,0.024342276,0.0052902335,0.0033515077,0.0009166174,0.0008989691,0.0003628811,0.8545,1.7175,-0.238,25.61,0.478,-122.337,0.635,-231.682,0.643,-147.947,0.758,-257.292,0.224,-109.346,0.135,0.086,-2.978,-0.41,-5.64,-1.226,-2.218,-0.496,-3.858,-1.361,-1.64,-2.662,-1.082,0.35,0.393,1.038,1.035,0.049,-0.962,-0.018,-4.429,2.697,-0.127,4.257,0.045,0.99,4.378,6.91,0.215,-0.006,0.516,0.935
2019-08-14,CTD1,4187246,695025,0.00670221,0.011870931,0.023590919,0.0078122187,0.005290184,0.001485363,0.001465802,0.00058828935,0.765,3.2215,-0.33,41.85,0.206,-43.765,0.383,-104.79,0.502,-85.615,0.634,-146.64,0.192,-61.025,0.327,0.221,-1.032,-0.232,-2.472,-0.819,-1.016,-0.453,-1.741,-1.146,-0.724,-1.44,-0.894,0.141,0.21,0.919,0.93,0.071,-0.974,-0.174,-2.94,1.295,-0.776,1.913,0.511,1.31,2.574,3.801,0.434,-0.114,0.555,0.92
2019-08-14,CTD2,4181518,693105,0.0073472704,0.012933337,0.025761489,0.008770024,0.0059733563,0.0016771585,0.0016556479,0.00066190446,1.61,4.233499999999999,-0.332,38.502,0.192,-36.705,0.368,-90.091,0.492,-75.207,0.624,-128.592,0.19,-53.385,0.338,0.23,-0.946,-0.219,-2.321,-0.79,-0.973,-0.449,-1.663,-1.128,-0.69,-1.375,-0.87,0.131,0.202,0.899,0.912,0.072,-0.966,-0.179,-2.838,1.243,-0.772,1.825,0.524,1.311,2.476,3.635,0.446,-0.121,0.561,0.919
2019-08-14,CTD3,4181698,695238,0.0072787814,0.0116401175,0.020907264,0.008385918,0.005768917,0.0016329711,0.0016029928,0.0006385749,2.026,4.398,-0.285,38.08,0.162,-33.338,0.337,-87.433,0.427,-71.417,0.567,-125.512,0.185,-54.095,0.319,0.22,-0.697,-0.192,-1.828,-0.733,-0.831,-0.412,-1.461,-1.053,-0.63,-1.131,-0.655,0.122,0.2,0.719,0.756,0.08,-0.897,-0.131,-2.236,1.112,-0.475,1.617,0.343,1.108,1.998,2.904,0.445,-0.095,0.615,0.911
2019-08-14,CTD4,4180266,698264,0.007365039,0.0129408,0.024739286,0.0075571956,0.0050351038,0.0013977757,0.0013757718,0.00055137044,2.032,3.4705,-0.313,36.853,0.263,-55.049,0.44,-121.331,0.532,-91.903,0.662,-158.184,0.2,-66.281,0.279,0.186,-1.362,-0.277,-3.002,-0.917,-1.189,-0.463,-2.047,-1.195,-0.858,-1.64,-0.937,0.181,0.245,0.956,0.961,0.067,-0.978,-0.143,-3.201,1.509,-0.703,2.265,0.411,1.245,2.885,4.329,0.38,-0.084,0.544,0.922
2019-08-14,CTD5,4179450,700268,0.0116672795,0.019624949,0.033785652,0.009285237,0.00605431,0.0016368271,0.0015991534,0.0006331181,1.31,0.87,-0.265,21.357,0.358,-56.742,0.528,-114.216,0.569,-78.099,0.696,-135.573,0.211,-57.474,0.198,0.129,-1.917,-0.344,-3.859,-1.061,-1.533,-0.473,-2.661,-1.259,-1.128,-1.942,-0.923,0.26,0.315,0.954,0.959,0.06,-0.953,-0.071,-3.467,1.934,-0.397,2.967,0.188,1.07,3.33,5.107,0.294,-0.034,0.541,0.925
2019-08-14,CTD6,4176009,695829,0.011413754,0.017753353,0.030797213,0.012600411,0.0087075755,0.0024341347,0.00238101,0.00093450944,1.353,3.956,-0.269,23.857,0.17,-23.035,0.342,-58.515,0.419,-46.892,0.559,-82.372,0.183,-35.48,0.301,0.208,-0.709,-0.201,-1.802,-0.737,-0.832,-0.408,-1.462,-1.038,-0.63,-1.093,-0.612,0.13,0.208,0.688,0.728,0.08,-0.871,-0.115,-2.128,1.126,-0.405,1.63,0.288,1.044,1.954,2.827,0.427,-0.081,0.625,0.91
2019-08-14,CTD7,4176724,690397,0.009452254,0.017047878,0.032823414,0.009080299,0.0059691216,0.0016169933,0.0015876854,0.0006305344,0.645,3.2140000000000004,-0.316,28.192,0.305,-51.47,0.481,-108.871,0.567,-79.662,0.692,-137.063,0.207,-57.4,0.256,0.168,-1.689,-0.307,-3.574,-0.989,-1.358,-0.476,-2.337,-1.245,-0.979,-1.884,-1.048,0.205,0.264,1.032,1.028,0.062,-1.002,-0.138,-3.621,1.696,-0.759,2.579,0.404,1.268,3.265,4.966,0.351,-0.073,0.524,0.926
2019-08-14,CTD8,4174178,693048,0.013437896,0.02485494,0.051285207,0.015298714,0.0102908835,0.002743362,0.002688882,0.0010460793,1.0445,3.661,-0.347,20.735,0.238,-25.132,0.414,-56.94,0.54,-45.866,0.666,-77.675,0.196,-31.808,0.317,0.213,-1.289,-0.259,-2.92,-0.871,-1.14,-0.472,-1.931,-1.188,-0.791,-1.631,-1.033,0.155,0.219,1.024,1.021,0.066,-1.002,-0.188,-3.359,1.424,-0.937,2.117,0.577,1.391,2.938,4.368,0.415,-0.116,0.527,0.925
2019-08-14,CTD9,4171106,693183,0.010907383,0.018766606,0.03973526,0.017826382,0.013335468,0.003959907,0.00392513,0.0015395572,1.149,4.573499999999999,-0.358,28.12,0.026,-2.81,0.169,-21.702,0.381,-30.93,0.497,-49.821,0.144,-18.891,0.501,0.375,-0.112,-0.037,-0.862,-0.387,-0.58,-0.412,-0.935,-0.888,-0.355,-0.751,-0.673,0.018,0.094,0.682,0.721,0.077,-0.864,-0.276,-1.927,0.717,-0.822,0.959,0.781,1.369,1.518,2.03,0.614,-0.262,0.626,0.922
2019-08-14,CTD10,4170388,695646,0.0066940514,0.011736111,0.022858262,0.007422536,0.0050006113,0.0014016762,0.0013819092,0.00055480376,1.2685,3.2555,-0.322,41.459,0.225,-49.518,0.402,-114.768,0.51,-90.977,0.641,-156.228,0.195,-65.251,0.308,0.207,-1.132,-0.248,-2.623,-0.852,-1.068,-0.455,-1.834,-1.16,-0.766,-1.492,-0.895,0.155,0.222,0.922,0.932,0.07,-0.971,-0.16,-2.99,1.362,-0.733,2.022,0.463,1.274,2.653,3.939,0.414,-0.101,0.554,0.92
2019-08-14,CTD11,4169609,700351,0.0074141016,0.0120246,0.022737958,0.010037872,0.007079749,0.002029423,0.001999974,0.0007944296,1.318,2.9885,-0.308,39.184,0.09,-16.46,0.259,-58.085,0.387,-55.643,0.525,-97.269,0.173,-41.625,0.393,0.277,-0.374,-0.117,-1.321,-0.583,-0.669,-0.394,-1.17,-0.976,-0.501,-0.946,-0.626,0.067,0.151,0.665,0.71,0.085,-0.889,-0.176,-2.014,0.887,-0.567,1.257,0.473,1.186,1.676,2.377,0.523,-0.147,0.635,0.91
2019-08-14,CTD12,4173438,695414,0.008313635,0.014012821,0.02564386,0.008630959,0.0057730274,0.0015885915,0.0015580928,0.00061877177,1.1435,3.2865,-0.293,32.368,0.238,-44.499,0.416,-101.856,0.496,-76.866,0.632,-134.224,0.198,-57.357,0.279,0.187,-1.141,-0.257,-2.612,-0.879,-1.077,-0.444,-1.881,-1.158,-0.804,-1.471,-0.807,0.171,0.24,0.86,0.878,0.072,-0.949,-0.122,-2.818,1.398,-0.544,2.091,0.335,1.161,2.559,3.826,0.391,-0.075,0.571,0.917
2019-09-18,CTD1,4187246,695025,0.008088627,0.012873762,0.027382962,0.01936398,0.016153619,0.0054072062,0.0054358575,0.0021670314,9.805,12.029,-0.36,41.158,-0.201,26.035,-0.113,15.772,0.172,-15.123,0.258,-25.387,0.09,-10.263,0.797,0.665,0.713,0.421,0.432,0.305,-0.195,-0.244,-0.327,-0.492,-0.132,-0.281,-0.409,-0.149,-0.07,0.276,0.348,0.08,-0.729,-0.364,-1.03,0.075,-0.617,0.09,0.928,1.293,0.159,0.191,0.914,-0.548,0.801,0.931
2019-09-18,CTD2,4181518,693105,0.008769647,0.014431766,0.031768568,0.020410154,0.01660447,0.0053936006,0.0054099415,0.0021425623,16.705,22.7605,-0.375,37.814,-0.172,20.296,-0.07,9.067,0.218,-17.518,0.313,-28.747,0.103,-11.23,0.772,0.628,0.645,0.337,0.288,0.185,-0.253,-0.291,-0.415,-0.587,-0.162,-0.357,-0.468,-0.124,-0.042,0.366,0.435,0.082,-0.775,-0.359,-1.206,0.184,-0.687,0.227,0.972,1.388,0.406,0.499,0.892,-0.508,0.754,0.927
2019-09-18,CTD3,4181698,695238,0.01929738,0.027434485,0.047482498,0.038408827,0.032620046,0.0112384455,0.011266248,0.004406853,15.2575,21.514,-0.268,15.39,-0.167,10.415,-0.086,5.794,0.106,-4.975,0.186,-9.596,0.081,-4.62,0.591,0.502,0.495,0.34,0.275,0.223,-0.136,-0.162,-0.263,-0.369,-0.127,-0.219,-0.282,-0.137,-0.06,0.151,0.226,0.077,-0.6,-0.272,-0.741,0.027,-0.395,0.032,0.553,0.881,0.047,0.056,0.713,-0.38,0.879,0.933
2019-09-18,CTD4,4180266,698264,0.0073539293,0.0108058965,0.020901041,0.014598319,0.011680502,0.00379602,0.0037920342,0.0015172975,14.406,4.1015,-0.318,44.698,-0.149,24.041,-0.039,6.929,0.178,-20.657,0.283,-37.768,0.111,-17.112,0.653,0.522,0.502,0.281,0.145,0.101,-0.223,-0.241,-0.408,-0.551,-0.185,-0.358,-0.384,-0.116,-0.025,0.28,0.363,0.092,-0.733,-0.283,-1.049,0.181,-0.507,0.227,0.684,1.134,0.351,0.438,0.792,-0.382,0.801,0.918
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,CTD6,4176009,695829,0.009791509,0.013901704,0.024832176,0.015700595,0.011996646,0.00370384,0.0036585922,0.0014452385,17.853,12.935,-0.282,31.663,-0.061,8.242,0.074,-11.423,0.225,-23.422,0.349,-43.086,0.134,-19.665,0.497,0.38,0.205,0.099,-0.284,-0.179,-0.326,-0.281,-0.599,-0.676,-0.273,-0.488,-0.395,-0.049,0.047,0.353,0.434,0.096,-0.749,-0.204,-1.185,0.402,-0.423,0.527,0.478,1.022,0.719,0.941,0.646,-0.231,0.764,0.909
2019-09-18,CTD7,4176724,690397,0.007287586,0.011460239,0.024173684,0.017757593,0.014983399,0.005080756,0.0051123234,0.0020479742,17.853,13.7375,-0.357,45.891,-0.216,30.944,-0.133,20.518,0.153,-14.947,0.235,-25.373,0.085,-10.427,0.815,0.688,0.748,0.464,0.496,0.364,-0.171,-0.224,-0.291,-0.451,-0.119,-0.252,-0.388,-0.161,-0.084,0.243,0.315,0.078,-0.711,-0.37,-0.968,0.026,-0.596,0.03,0.924,1.266,0.054,0.064,0.93,-0.573,0.82,0.934
2019-09-18,CTD8,4174178,693048,0.0095856385,0.013650381,0.024433987,0.016965114,0.0133635225,0.0042607556,0.004236586,0.001681326,18.8515,12.3505,-0.283,32.331,-0.108,14.314,0.011,-1.573,0.18,-18.018,0.293,-33.904,0.119,-15.886,0.549,0.432,0.35,0.191,-0.038,-0.027,-0.246,-0.241,-0.463,-0.575,-0.217,-0.388,-0.356,-0.088,0.007,0.276,0.362,0.095,-0.711,-0.229,-1.024,0.258,-0.419,0.327,0.52,1.002,0.461,0.586,0.696,-0.285,0.804,0.913
2019-09-18,CTD9,4171106,693183,0.0096951695,0.014756593,0.02951961,0.02075033,0.016772093,0.005443035,0.005442783,0.002153724,14.7405,13.021,-0.333,33.891,-0.169,19.574,-0.064,8.143,0.174,-14.316,0.275,-25.747,0.106,-11.431,0.703,0.568,0.578,0.328,0.24,0.169,-0.211,-0.24,-0.38,-0.534,-0.169,-0.337,-0.393,-0.129,-0.04,0.278,0.359,0.09,-0.737,-0.308,-1.049,0.143,-0.543,0.177,0.763,1.192,0.286,0.354,0.838,-0.434,0.802,0.921
2019-09-18,CTD10,4170388,695646,0.0066028973,0.010084133,0.020826468,0.01420874,0.011463601,0.003750359,0.003756349,0.0015076037,14.5145,8.2695,-0.348,51.15,-0.17,28.786,-0.064,11.933,0.189,-22.363,0.29,-39.217,0.107,-16.853,0.727,0.586,0.6,0.33,0.249,0.17,-0.226,-0.256,-0.395,-0.557,-0.17,-0.351,-0.418,-0.128,-0.039,0.307,0.385,0.089,-0.755,-0.323,-1.107,0.159,-0.586,0.197,0.826,1.258,0.329,0.408,0.859,-0.455,0.786,0.922
2019-09-18,CTD11,4169609,700351,0.0056476374,0.009216915,0.020857513,0.01385566,0.0114492485,0.003830218,0.003860156,0.0015582064,17.284,3.515,-0.387,60.552,-0.201,36.324,-0.108,21.154,0.202,-24.228,0.291,-39.398,0.095,-15.169,0.839,0.693,0.758,0.416,0.441,0.293,-0.223,-0.277,-0.363,-0.546,-0.14,-0.316,-0.46,-0.144,-0.064,0.339,0.408,0.08,-0.768,-0.384,-1.157,0.116,-0.7,0.141,1.053,1.437,0.263,0.318,0.954,-0.578,0.767,0.931
2019-09-18,CTD12,4173438,695414,0.0077378755,0.012517415,0.02715213,0.02035112,0.017790575,0.006207377,0.006265037,0.0024997361,17.6585,10.312,-0.369,43.059,-0.238,30.751,-0.174,23.679,0.143,-12.308,0.208,-19.38,0.067,-7.072,0.876,0.766,0.835,0.547,0.643,0.482,-0.154,-0.219,-0.243,-0.394,-0.089,-0.192,-0.384,-0.174,-0.111,0.224,0.285,0.065,-0.683,-0.413,-0.911,-0.04,-0.631,-0.046,1.025,1.295,-0.087,-0.1,0.971,-0.672,0.829,0.946
2019-09-28,CTD1,4187246,695025,0.017619092,0.02784252,0.053394362,0.023094779,0.016609112,0.0046605906,0.0045434493,0.0017416705,0.025,0.0,-0.315,17.188,0.093,-7.384,0.253,-24.292,0.396,-24.571,0.525,-41.479,0.163,-16.908,0.397,0.285,-0.394,-0.123,-1.297,-0.561,-0.684,-0.408,-1.155,-0.958,-0.471,-0.903,-0.644,0.068,0.147,0.682,0.722,0.08,-0.869,-0.198,-2.009,0.895,-0.636,1.244,0.527,1.199,1.715,2.385,0.518,-0.164,0.627,0.915
