Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,Turbidez
2018-07-10,CTD6,4176009,695829,0.01397485,0.020139767,0.0227062,0.006004257,0.0040669963,0.0010022806,2.5575,1.1025
2018-07-10,CTD7,4176724,690397,0.020021442,0.026575264,0.030564327,0.012528718,0.008495998,0.0021003485,0.6020000000000001,0.8285
2018-07-10,CTD8,4174178,693048,0.016769173,0.025713159,0.03237151,0.01217747,0.007901899,0.001798429,1.9135,1.875
2018-07-10,CTD9,4171106,693183,0.018899977,0.03072076,0.03925518,0.020158226,0.013919966,0.0035905489,,
2018-07-10,CTD10,4170388,695646,0.014015112,0.01947523,0.024103815,0.010056968,0.007329936,0.0018644715,1.4645,1.3605
2018-07-10,CTD11,4169609,700351,0.0109896595,0.0149884345,0.020430027,0.0075022886,0.0056392257,0.0015388678,1.673,1.051
2018-07-10,CTD12,4173438,695414,0.014519504,0.021294182,0.027651964,0.007041281,0.0047368803,0.0011599433,2.3735,1.1795
2018-08-29,CTD1,4187246,695025,0.007889709,0.011631705,0.018673971,0.0057959114,0.0042551057,0.0011200178,0.5545,0.47
2018-08-29,CTD2,4181518,693105,0.012880124,0.018320838,0.024384165,0.006636921,0.004597962,0.0011566815,0.5365,0.5489999999999999
2018-08-29,CTD3,4181698,695238,0.009625251,0.013902695,0.0179631,0.004209379,0.0028676693,0.00071003614,0.646,0.358
2018-08-29,CTD4,4180266,698264,0.010164965,0.013270876,0.018496934,0.005815845,0.004392546,0.0012002528,0.5455,0.64
2018-08-29,CTD5,4179450,700268,0.0144296065,0.021514758,0.025732582,0.0048983917,0.0032157325,0.0007827928,0.285,0.4875
2018-08-29,CTD6,4176009,695829,0.011243425,0.016617794,0.020423627,0.0050502815,0.0033012535,0.00078854134,0.7144999999999999,0.825
2018-08-29,CTD7,4176724,690397,0.012855978,0.018680014,0.023993872,0.0064920904,0.004392546,0.0010597938,0.636,0.9775
2018-08-29,CTD8,4174178,693048,0.012477427,0.018108698,0.026012404,0.007926061,0.0055483305,0.0013898992,0.9905,2.004
2018-08-29,CTD9,4171106,693183,0.023373298,0.033929974,0.046429563,0.023727903,0.017205058,0.004015819,,
2018-08-29,CTD10,4170388,695646,0.008665819,0.0123521425,0.018549891,0.0057522785,0.0041755023,0.001115064,1.0515,0.5385
2018-08-29,CTD11,4169609,700351,0.010468737,0.0152201895,0.021825626,0.007878847,0.005768699,0.0014969035,0.8935,0.9655
2018-08-29,CTD12,4173438,695414,0.010608325,0.015958793,0.024458379,0.006930588,0.0048333867,0.0011754382,0.9825,1.158
2018-10-03,CTD1,4187246,695025,0.013405398,0.019125737,0.026302509,0.007235716,0.005064954,0.001280765,0.3135,0.5305
2018-10-03,CTD2,4181518,693105,0.017005252,0.022806387,0.02721243,0.006352268,0.0043233186,0.0010805324,0.417,0.5589999999999999
2018-10-03,CTD3,4181698,695238,0.01050424,0.015134035,0.014641151,0.001980647,0.0013199154,0.00033704544,0.323,0.5605
2018-10-03,CTD4,4180266,698264,0.004745104,0.006091272,0.006605517,0.004185907,0.0033485978,0.000715249,0.1835,0.3924999999999999
2018-10-03,CTD5,4179450,700268,0.020232547,0.029948033,0.033172403,0.00457074,0.0030271374,0.00078694033,0.035,0.305
2018-10-03,CTD6,4176009,695829,0.010767462,0.01661318,0.020042732,0.0044823806,0.002956324,0.0007080193,0.8585,1.0085
2018-10-03,CTD7,4176724,690397,0.008527189,0.012554561,0.01568979,0.0023522635,0.0015900598,0.00040373174,0.1704999999999999,0.5640000000000001
2018-10-03,CTD8,4174178,693048,0.017781245,0.026405288,0.03635893,0.011369768,0.0074611367,0.0017203258,1.0875,1.701
2018-10-03,CTD9,4171106,693183,0.0361143,0.048254542,0.06167541,0.029964505,0.022431664,0.005154808,,
2018-10-03,CTD10,4170388,695646,0.017134506,0.023164466,0.029379446,0.009119063,0.0062282817,0.0015291823,0.865,0.916
2018-10-03,CTD11,4169609,700351,0.012797469,0.019069618,0.02206354,0.0065831114,0.0044250935,0.0010679568,0.5385,1.1405
2018-10-03,CTD12,4173438,695414,0.019879857,0.02802891,0.036974624,0.010541282,0.0068726926,0.0016038297,1.0375,2.2985
2018-11-07,CTD1,4187246,695025,0.005971409,0.008214933,0.013514646,0.004346841,0.003316134,0.00090753863,0.7264999999999999,0.4115
2018-11-07,CTD2,4181518,693105,0.0058371737,0.008928795,0.009835696,0.0011573519,0.00079301524,0.00020810572,0.4055,0.6465000000000001
2018-11-07,CTD3,4181698,695238,0.0078080003,0.011600439,0.014446797,0.0028996787,0.0020175532,0.0005108935,1.0085000000000002,0.4685
2018-11-07,CTD4,4180266,698264,0.016254637,0.019161511,0.021663725,0.0073359217,0.0053762947,0.0014382022,1.0925,0.6599999999999999
2018-11-07,CTD5,4179450,700268,0.01723499,0.02648705,0.026978647,0.0029138888,0.0019823867,0.0005517925,0.5249999999999999,0.4075
2018-11-07,CTD6,4176009,695829,0.008459813,0.012643737,0.019317413,0.0049755154,0.0036141507,0.0009508703,1.0445,1.344
2018-11-07,CTD7,4176724,690397,0.0042506303,0.0061417264,0.009871665,0.0019860528,0.001455079,0.00038047857,0.345,0.524
