Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2019-07-10,CTD2,4181518,693105,0.006637198,0.01165721,0.020195475,0.0053800177,0.0035136028,0.0009729064,0.0009563699,0.0003870045,1.026,0.967,-0.268,36.268,0.368,-100.089,0.537,-198.824,0.579,-136.357,0.704,-235.092,0.21,-98.735,0.195,0.127,-2.021,-0.352,-4.015,-1.07,-1.59,-0.479,-2.741,-1.265,-1.151,-1.994,-0.96,0.265,0.318,0.977,0.979,0.059,-0.954,-0.076,-3.581,1.993,-0.436,3.051,0.201,1.079,3.452,5.286,0.288,-0.035,0.535,0.927
2019-07-10,CTD3,4181698,695238,0.0063615106,0.011222986,0.020237844,0.005648321,0.0036899766,0.0010246526,0.0010089834,0.0004079895,1.53,1.076,-0.287,39.69,0.33,-87.941,0.505,-181.902,0.564,-127.631,0.692,-221.592,0.21,-93.961,0.224,0.146,-1.78,-0.324,-3.681,-1.027,-1.432,-0.471,-2.487,-1.252,-1.055,-1.902,-0.965,0.233,0.291,0.978,0.981,0.062,-0.976,-0.099,-3.498,1.805,-0.542,2.762,0.273,1.15,3.254,4.981,0.321,-0.05,0.536,0.924
2019-07-10,CTD4,4180266,698264,0.0066473177,0.011443392,0.019580608,0.0053689475,0.003494075,0.0009674033,0.0009496894,0.00038293347,1.557,1.78,-0.262,36.316,0.361,-98.87,0.532,-198.812,0.57,-135.185,0.697,-235.128,0.212,-99.943,0.195,0.127,-1.936,-0.345,-3.893,-1.067,-1.547,-0.472,-2.691,-1.262,-1.144,-1.957,-0.918,0.263,0.319,0.951,0.957,0.06,-0.952,-0.066,-3.473,1.953,-0.372,3.001,0.174,1.06,3.342,5.135,0.291,-0.031,0.542,0.925
2019-07-10,CTD6,4176009,695829,0.0066473177,0.012021089,0.02220948,0.006218245,0.0041177846,0.0011408225,0.0011231496,0.0004523025,0.779,1.008,-0.298,38.161,0.318,-77.63,0.49,-159.662,0.563,-115.791,0.687,-197.823,0.203,-82.032,0.237,0.157,-1.724,-0.32,-3.546,-0.993,-1.392,-0.477,-2.378,-1.23,-0.986,-1.822,-0.986,0.22,0.278,0.991,0.992,0.061,-0.969,-0.121,-3.46,1.748,-0.652,2.639,0.337,1.185,3.229,4.876,0.332,-0.063,0.533,0.926
2019-07-10,CTD7,4176724,690397,0.006369293,0.011426566,0.020237844,0.004911029,0.0031930238,0.00088661857,0.00087118475,0.00035226627,1.436,1.172,-0.278,38.103,0.399,-116.108,0.563,-225.667,0.609,-154.211,0.727,-263.77,0.212,-109.559,0.187,0.122,-2.35,-0.371,-4.567,-1.108,-1.762,-0.492,-3.014,-1.295,-1.252,-2.217,-1.087,0.278,0.327,1.048,1.043,0.054,-0.973,-0.086,-4.011,2.169,-0.542,3.336,0.233,1.121,3.841,5.908,0.272,-0.037,0.516,0.932
2019-07-10,CTD8,4174178,693048,0.008306213,0.015470726,0.02839256,0.0064522875,0.004132964,0.0011302986,0.0011139817,0.00044946358,1.023,1.084,-0.295,29.418,0.411,-90.346,0.578,-177.319,0.63,-119.763,0.746,-206.737,0.219,-86.973,0.19,0.122,-2.565,-0.373,-5.035,-1.144,-1.853,-0.495,-3.198,-1.334,-1.346,-2.469,-1.221,0.277,0.325,1.119,1.107,0.053,-1.016,-0.096,-4.472,2.252,-0.657,3.516,0.274,1.195,4.133,6.453,0.271,-0.04,0.5,0.933
2019-07-10,CTD9,4171106,693183,0.010588023,0.019258102,0.039845727,0.018118242,0.013883834,0.0042023603,0.0041563106,0.0016254117,1.354,0.765,-0.348,26.829,0.03,-3.267,0.162,-20.1,0.375,-30.096,0.483,-46.929,0.132,-16.833,0.486,0.372,-0.13,-0.045,-0.801,-0.364,-0.58,-0.418,-0.904,-0.85,-0.324,-0.671,-0.643,0.021,0.093,0.656,0.695,0.072,-0.822,-0.283,-1.807,0.714,-0.812,0.932,0.764,1.303,1.478,1.929,0.592,-0.266,0.632,0.927
2019-07-10,CTD10,4170388,695646,0.00640834,0.011839703,0.022525353,0.0058766673,0.0038962266,0.0010825493,0.0010674471,0.00043132572,1.661,1.575,-0.311,40.067,0.337,-85.703,0.505,-172.197,0.586,-125.77,0.705,-212.264,0.203,-86.494,0.235,0.156,-1.93,-0.334,-3.879,-1.012,-1.489,-0.49,-2.513,-1.247,-1.024,-1.948,-1.093,0.226,0.28,1.058,1.052,0.058,-0.983,-0.137,-3.767,1.842,-0.794,2.778,0.394,1.24,3.504,5.285,0.323,-0.068,0.516,0.93
2019-07-10,CTD11,4169609,700351,0.0068277624,0.011629872,0.02000873,0.0062648514,0.0041772802,0.0011691884,0.0011510863,0.00046421684,1.086,0.892,-0.265,36.007,0.3,-73.635,0.471,-153.405,0.523,-109.643,0.655,-189.412,0.2,-79.77,0.226,0.15,-1.473,-0.308,-3.069,-0.961,-1.275,-0.458,-2.203,-1.187,-0.928,-1.596,-0.802,0.222,0.284,0.869,0.885,0.066,-0.919,-0.086,-2.934,1.648,-0.41,2.471,0.221,1.054,2.835,4.251,0.33,-0.046,0.566,0.921
2019-07-10,CTD12,4173438,695414,0.006278405,0.011236239,0.020969592,0.0057476843,0.0038390558,0.0010677864,0.0010543731,0.00042699056,1.035,1.232,-0.302,41.31,0.323,-84.985,0.491,-171.483,0.57,-126.295,0.691,-212.793,0.199,-86.498,0.237,0.159,-1.782,-0.326,-3.596,-0.986,-1.419,-0.485,-2.391,-1.223,-0.972,-1.814,-1.015,0.221,0.277,1.01,1.009,0.059,-0.961,-0.132,-3.507,1.772,-0.722,2.653,0.369,1.198,3.307,4.951,0.328,-0.068,0.527,0.929
2019-07-30,CTD1,4187246,695025,0.0034756386,0.0051728245,0.0097942585,0.0044702915,0.0028899645,0.0008649318,0.00085407274,0.00035481615,0.448,0.6445000000000001,-0.309,91.217,0.073,-30.381,0.283,-152.707,0.373,-121.598,0.544,-243.924,0.215,-122.326,0.408,0.264,-0.298,-0.088,-1.496,-0.683,-0.629,-0.351,-1.262,-1.09,-0.633,-1.198,-0.628,0.055,0.16,0.66,0.716,0.106,-1.019,-0.118,-2.232,0.862,-0.401,1.334,0.347,1.247,1.632,2.525,0.569,-0.102,0.644,0.889
2019-07-30,CTD2,4181518,693105,0.0081104,0.01425332,0.02525721,0.007009965,0.004589608,0.001264932,0.0012434484,0.00049903576,1.83,1.626,-0.279,30.566,0.341,-72.495,0.513,-147.724,0.566,-103.061,0.692,-178.291,0.209,-75.229,0.214,0.14,-1.831,-0.333,-3.731,-1.036,-1.469,-0.473,-2.541,-1.25,-1.072,-1.9,-0.949,0.243,0.299,0.968,0.972,0.061,-0.963,-0.09,-3.47,1.852,-0.497,2.828,0.245,1.117,3.281,5.011,0.31,-0.044,0.538,0.925
2019-07-30,CTD3,4181698,695238,0.00650296,0.010489442,0.018521706,0.006182447,0.004175745,0.0011635557,0.0011277606,0.0004524924,2.1710000000000003,1.324,-0.277,41.343,0.258,-66.414,0.431,-144.144,0.499,-107.758,0.632,-185.488,0.194,-77.73,0.256,0.173,-1.23,-0.277,-2.67,-0.891,-1.13,-0.45,-1.946,-1.147,-0.815,-1.44,-0.775,0.19,0.256,0.841,0.86,0.069,-0.914,-0.109,-2.739,1.471,-0.484,2.178,0.285,1.09,2.598,3.846,0.364,-0.064,0.575,0.919
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8325,1.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,CTD5,4179450,700268,0.008234759,0.012412479,0.015197484,0.0033513687,0.0021057157,0.0005774598,0.00055751886,0.00022322708,0.8035000000000001,0.8985,-0.101,14.764,0.575,-217.821,0.71,-394.334,0.639,-232.585,0.757,-409.098,0.228,-176.512,0.049,0.031,-3.31,-0.459,-5.993,-1.322,-2.887,-0.49,-5.078,-1.371,-2.191,-2.683,-0.51,0.524,0.556,0.816,0.83,0.045,-0.775,0.188,-3.514,3.565,1.36,5.674,-0.367,0.596,4.365,6.947,0.131,0.051,0.571,0.933
2019-07-30,CTD6,4176009,695829,0.008398161,0.014923243,0.02841637,0.00865636,0.0057915556,0.001625284,0.0016055569,0.0006432858,3.1950000000000003,2.1685,-0.311,31.819,0.266,-48.512,0.441,-105.656,0.533,-80.331,0.661,-137.474,0.198,-57.143,0.275,0.184,-1.379,-0.281,-3.002,-0.915,-1.199,-0.465,-2.052,-1.19,-0.853,-1.624,-0.934,0.183,0.246,0.954,0.96,0.066,-0.969,-0.144,-3.183,1.52,-0.706,2.272,0.41,1.235,2.895,4.326,0.376,-0.083,0.544,0.923
2019-07-30,CTD7,4176724,690397,0.0070767584,0.0124739045,0.022314368,0.005959393,0.0038919111,0.0010816755,0.0010656951,0.0004306003,1.944,1.633,-0.283,35.353,0.353,-87.635,0.524,-176.776,0.578,-122.988,0.703,-212.129,0.21,-89.141,0.211,0.138,-1.956,-0.341,-3.945,-1.053,-1.534,-0.479,-2.646,-1.264,-1.112,-1.989,-0.999,0.249,0.304,0.999,0.999,0.059,-0.972,-0.094,-3.64,1.919,-0.539,2.938,0.258,1.136,3.432,5.256,0.303,-0.045,0.53,0.927
2019-07-30,CTD8,4174178,693048,0.009669801,0.017810704,0.03555378,0.009521545,0.006302901,0.0017157,0.0016889261,0.0006716667,2.9195,3.397,-0.332,28.02,0.303,-48.879,0.477,-102.511,0.578,-76.899,0.699,-130.531,0.203,-53.632,0.267,0.177,-1.738,-0.308,-3.645,-0.976,-1.37,-0.485,-2.325,-1.243,-0.955,-1.907,-1.121,0.198,0.255,1.08,1.07,0.06,-1.01,-0.161,-3.77,1.693,-0.908,2.558,0.486,1.334,3.38,5.106,0.357,-0.086,0.512,0.929
2019-07-30,CTD9,4171106,693183,0.012464695,0.020701364,0.04178463,0.018691137,0.013838575,0.0040569524,0.003996463,0.0015560033,0.274,5.219,-0.337,24.374,0.051,-5.195,0.199,-23.956,0.382,-29.569,0.502,-48.33,0.149,-18.76,0.456,0.337,-0.217,-0.072,-1.001,-0.448,-0.612,-0.409,-1.0,-0.903,-0.388,-0.784,-0.648,0.036,0.113,0.669,0.709,0.078,-0.855,-0.245,-1.912,0.776,-0.74,1.049,0.668,1.278,1.567,2.117,0.572,-0.221,0.63,0.92
2019-07-30,CTD10,4170388,695646,0.0070703267,0.01238366,0.022255318,0.0061010327,0.0040085316,0.00110774,0.0010900301,0.00043975151,1.108,1.1945,-0.285,35.818,0.34,-83.155,0.511,-168.716,0.57,-118.974,0.695,-204.535,0.207,-85.561,0.219,0.144,-1.851,-0.333,-3.755,-1.029,-1.473,-0.477,-2.533,-1.248,-1.06,-1.904,-0.976,0.239,0.295,0.985,0.987,0.06,-0.966,-0.101,-3.522,1.85,-0.558,2.815,0.275,1.14,3.324,5.059,0.313,-0.05,0.534,0.926
2019-07-30,CTD11,4169609,700351,0.0059706867,0.009795151,0.016663807,0.005232361,0.003510993,0.0009670114,0.0009528275,0.00038520814,1.2985,1.0715,-0.26,42.081,0.304,-89.027,0.472,-182.728,0.522,-131.108,0.652,-224.809,0.197,-93.701,0.22,0.148,-1.484,-0.313,-3.045,-0.956,-1.284,-0.46,-2.202,-1.176,-0.918,-1.561,-0.786,0.226,0.287,0.859,0.875,0.065,-0.902,-0.083,-2.874,1.661,-0.395,2.476,0.211,1.03,2.826,4.212,0.323,-0.044,0.568,0.921
2019-07-30,CTD12,4173438,695414,0.007696148,0.013607557,0.024293007,0.0063032205,0.004072555,0.0011212229,0.0011021697,0.00044383603,1.682,1.2875,-0.282,32.324,0.367,-85.16,0.539,-172.058,0.588,-117.485,0.713,-204.382,0.215,-86.897,0.204,0.132,-2.069,-0.347,-4.18,-1.085,-1.599,-0.478,-2.781,-1.288,-1.182,-2.111,-1.03,0.258,0.312,1.018,1.016,0.059,-0.988,-0.086,-3.806,1.991,-0.513,3.082,0.238,1.139,3.555,5.502,0.296,-0.04,0.525,0.927
2019-08-14,CTD1,4187246,695025,0.006576778,0.011527838,0.022545217,0.008045454,0.0055269524,0.0015618778,0.0015444142,0.0006208031,2.4985,1.4175,-0.323,42.391,0.178,-37.547,0.352,-94.185,0.474,-79.938,0.606,-136.576,0.186,-56.638,0.341,0.234,-0.847,-0.208,-2.123,-0.758,-0.922,-0.442,-1.574,-1.099,-0.653,-1.277,-0.812,0.124,0.196,0.85,0.869,0.074,-0.944,-0.176,-2.646,1.188,-0.716,1.729,0.5,1.269,2.323,3.381,0.453,-0.123,0.574,0.918
2019-08-14,CTD2,4181518,693105,0.007679975,0.01356484,0.026732802,0.009436146,0.006423693,0.001795885,0.0017691603,0.0007045731,3.6125,2.6015,-0.327,36.313,0.18,-32.255,0.357,-81.954,0.478,-68.568,0.613,-118.266,0.19,-49.698,0.343,0.233,-0.862,-0.207,-2.191,-0.773,-0.93,-0.44,-1.604,-1.116,-0.674,-1.329,-0.83,0.125,0.197,0.865,0.883,0.075,-0.962,-0.173,-2.724,1.197,-0.721,1.759,0.502,1.29,2.359,3.466,0.455,-0.121,0.571,0.917
2019-08-14,CTD3,4181698,695238,0.007048927,0.01176366,0.021832637,0.007653235,0.0051770825,0.0014406677,0.0014084192,0.00056219375,4.759499999999999,2.3975,-0.3,39.205,0.212,-45.656,0.389,-108.151,0.481,-84.861,0.617,-147.356,0.193,-62.495,0.3,0.203,-0.997,-0.236,-2.361,-0.828,-0.998,-0.439,-1.733,-1.128,-0.735,-1.364,-0.785,0.152,0.223,0.837,0.858,0.074,-0.939,-0.138,-2.68,1.3,-0.58,1.922,0.378,1.179,2.413,3.567,0.413,-0.09,0.578,0.916
2019-08-14,CTD4,4180266,698264,0.008653666,0.014281591,0.026340941,0.009650843,0.0066247904,0.0018830559,0.0018491419,0.0007344592,4.7875,2.6145,-0.297,32.056,0.193,-33.598,0.366,-80.928,0.464,-65.654,0.598,-112.984,0.186,-47.33,0.309,0.212,-0.885,-0.223,-2.132,-0.781,-0.938,-0.435,-1.614,-1.09,-0.676,-1.247,-0.741,0.14,0.213,0.798,0.824,0.074,-0.915,-0.144,-2.496,1.228,-0.574,1.789,0.388,1.158,2.266,3.3,0.424,-0.097,0.589,0.916
2019-08-14,CTD5,4179450,700268,0.010811387,0.018041464,0.02904872,0.0073363874,0.0046962155,0.0012715374,0.0012419292,0.0004955092,2.645,1.8885,-0.234,21.003,0.422,-80.879,0.587,-157.51,0.597,-101.882,0.722,-178.512,0.219,-76.631,0.154,0.099,-2.349,-0.38,-4.575,-1.156,-1.838,-0.478,-3.221,-1.31,-1.383,-2.226,-0.915,0.317,0.367,0.955,0.96,0.056,-0.941,-0.019,-3.726,2.298,-0.118,3.589,0.048,0.97,3.699,5.779,0.245,-0.008,0.539,0.927
2019-08-14,CTD6,4176009,695829,0.0084306775,0.01457908,0.028791323,0.010348706,0.007060177,0.0019823536,0.001946754,0.00076914445,4.464,3.65,-0.328,33.859,0.17,-28.039,0.347,-73.048,0.471,-61.898,0.606,-106.907,0.189,-45.009,0.35,0.239,-0.807,-0.198,-2.103,-0.756,-0.902,-0.437,-1.559,-1.106,-0.656,-1.296,-0.816,0.118,0.192,0.852,0.872,0.076,-0.959,-0.176,-2.669,1.164,-0.717,1.706,0.509,1.293,2.298,3.368,0.465,-0.125,0.575,0.916
2019-08-14,CTD7,4176724,690397,0.009854269,0.017877785,0.03373168,0.008653535,0.005669013,0.001530122,0.0014998079,0.00059608556,3.923,9.174,-0.307,26.29,0.348,-59.624,0.518,-120.462,0.592,-85.914,0.712,-146.752,0.208,-60.838,0.227,0.149,-2.011,-0.338,-4.063,-1.042,-1.536,-0.487,-2.624,-1.27,-1.088,-2.052,-1.107,0.234,0.288,1.065,1.058,0.058,-0.996,-0.125,-3.884,1.898,-0.744,2.897,0.36,1.232,3.581,5.466,0.316,-0.061,0.514,0.93
2019-08-14,CTD8,4174178,693048,0.012955043,0.024467459,0.05080839,0.014200356,0.009429943,0.0024922001,0.002442485,0.00095286715,5.0005,13.103,-0.35,21.189,0.266,-29.55,0.444,-65.175,0.563,-50.739,0.687,-86.363,0.202,-35.624,0.301,0.2,-1.501,-0.279,-3.311,-0.926,-1.241,-0.478,-2.113,-1.226,-0.872,-1.81,-1.115,0.17,0.231,1.08,1.07,0.063,-1.024,-0.183,-3.665,1.537,-0.983,2.315,0.571,1.413,3.193,4.808,0.395,-0.106,0.514,0.927
2019-08-14,CTD9,4171106,693183,0.012086127,0.01961982,0.039514918,0.018488778,0.013867364,0.0041417684,0.004123676,0.0016067142,1.223,3.614,-0.336,25.662,0.03,-3.118,0.172,-21.143,0.362,-28.78,0.48,-46.805,0.143,-18.025,0.474,0.356,-0.123,-0.043,-0.835,-0.391,-0.565,-0.399,-0.918,-0.865,-0.354,-0.712,-0.615,0.021,0.099,0.628,0.673,0.078,-0.837,-0.254,-1.788,0.71,-0.722,0.947,0.681,1.264,1.43,1.907,0.591,-0.239,0.644,0.92
2019-08-14,CTD10,4170388,695646,0.007285384,0.012416085,0.023943387,0.008696,0.005910112,0.0016575322,0.0016346616,0.00065280154,3.404,3.585,-0.317,38.776,0.176,-34.455,0.355,-88.661,0.467,-73.23,0.604,-127.436,0.191,-54.206,0.337,0.229,-0.825,-0.204,-2.123,-0.771,-0.909,-0.433,-1.582,-1.108,-0.673,-1.298,-0.789,0.125,0.199,0.832,0.854,0.077,-0.953,-0.161,-2.623,1.181,-0.653,1.738,0.457,1.249,2.277,3.351,0.454,-0.113,0.581,0.915
2019-08-14,CTD11,4169609,700351,0.0070063034,0.0117498785,0.022764647,0.00859719,0.005891253,0.0016588342,0.0016294528,0.00064961566,3.5295,3.003,-0.319,41.18,0.155,-31.21,0.332,-84.636,0.452,-72.389,0.589,-125.815,0.187,-53.426,0.354,0.243,-0.71,-0.184,-1.927,-0.728,-0.851,-0.426,-1.478,-1.082,-0.628,-1.216,-0.76,0.11,0.187,0.803,0.829,0.078,-0.943,-0.169,-2.497,1.108,-0.653,1.617,0.478,1.252,2.147,3.132,0.473,-0.124,0.59,0.914
2019-08-14,CTD12,4173438,695414,0.009125612,0.015552662,0.02924289,0.010299627,0.00697025,0.0019310204,0.0018940424,0.0007502697,3.9735,4.3515,-0.306,30.101,0.203,-32.793,0.381,-79.169,0.479,-62.895,0.615,-109.271,0.193,-46.376,0.31,0.21,-0.959,-0.229,-2.315,-0.815,-0.978,-0.438,-1.699,-1.125,-0.721,-1.356,-0.793,0.145,0.217,0.841,0.862,0.074,-0.946,-0.145,-2.685,1.272,-0.608,1.879,0.403,1.204,2.391,3.533,0.424,-0.096,0.577,0.916
2019-09-18,CTD1,4187246,695025,0.008088627,0.012840351,0.02721354,0.018889831,0.015652644,0.005197353,0.00522422,0.0020894133,12.4245,12.997,-0.359,41.133,-0.191,24.941,-0.099,13.993,0.181,-16.192,0.27,-27.141,0.094,-10.948,0.777,0.644,0.679,0.39,0.381,0.264,-0.208,-0.253,-0.348,-0.513,-0.141,-0.298,-0.416,-0.141,-0.061,0.292,0.364,0.081,-0.735,-0.357,-1.059,0.105,-0.62,0.126,0.913,1.291,0.222,0.267,0.896,-0.525,0.792,0.93
2019-09-18,CTD2,4181518,693105,0.008523821,0.013748115,0.02924289,0.018971743,0.015223315,0.004942041,0.0049355705,0.001962274,11.3695,10.2695,-0.36,38.541,-0.16,20.027,-0.051,7.049,0.213,-18.514,0.315,-31.492,0.11,-12.979,0.731,0.587,0.586,0.305,0.206,0.134,-0.255,-0.282,-0.433,-0.597,-0.178,-0.38,-0.453,-0.117,-0.031,0.355,0.428,0.087,-0.776,-0.332,-1.196,0.204,-0.638,0.254,0.881,1.325,0.434,0.541,0.859,-0.459,0.761,0.922
2019-09-18,CTD3,4181698,695238,0.011462168,0.018036634,0.036494315,0.024543535,0.019664751,0.006802925,0.006747516,0.0026271187,10.107,8.0745,-0.338,28.041,-0.153,14.699,-0.043,4.59,0.196,-13.342,0.3,-23.451,0.11,-10.108,0.688,0.551,0.536,0.289,0.168,0.113,-0.241,-0.262,-0.423,-0.576,-0.182,-0.369,-0.418,-0.116,-0.027,0.317,0.395,0.089,-0.754,-0.307,-1.121,0.196,-0.57,0.245,0.775,1.222,0.397,0.495,0.822,-0.418,0.781,0.92
2019-09-18,CTD4,4180266,698264,0.0059542176,0.009089606,0.019004634,0.013577926,0.011302896,0.0037920894,0.0037920342,0.0015259545,9.932,5.175,-0.353,57.397,-0.198,36.367,-0.109,21.543,0.167,-21.03,0.254,-35.854,0.091,-14.824,0.779,0.649,0.691,0.411,0.409,0.293,-0.191,-0.238,-0.326,-0.487,-0.135,-0.282,-0.399,-0.148,-0.068,0.266,0.34,0.081,-0.723,-0.354,-1.012,0.075,-0.595,0.09,0.89,1.258,0.156,0.188,0.899,-0.529,0.807,0.93
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4435,2.8865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,CTD6,4176009,695829,0.0070596193,0.010539526,0.02113865,0.014008545,0.011073738,0.0035570085,0.0035213328,0.0014092046,8.8955,5.336,-0.335,47.574,-0.141,23.496,-0.025,4.577,0.203,-24.078,0.312,-42.997,0.117,-18.919,0.666,0.527,0.497,0.26,0.097,0.064,-0.254,-0.267,-0.453,-0.602,-0.199,-0.4,-0.423,-0.108,-0.015,0.33,0.41,0.093,-0.766,-0.292,-1.157,0.229,-0.557,0.289,0.741,1.215,0.458,0.58,0.805,-0.388,0.775,0.916
2019-09-18,CTD7,4176724,690397,0.0070982347,0.011006225,0.023154505,0.016667232,0.013916815,0.0046805167,0.0047115018,0.0018874429,3.2750000000000004,12.521,-0.356,47.67,-0.205,30.86,-0.117,19.002,0.163,-16.81,0.249,-28.667,0.09,-11.858,0.795,0.663,0.715,0.429,0.44,0.317,-0.185,-0.234,-0.316,-0.478,-0.131,-0.275,-0.397,-0.153,-0.073,0.26,0.334,0.081,-0.722,-0.36,-1.003,0.059,-0.598,0.071,0.906,1.269,0.125,0.149,0.913,-0.545,0.81,0.931
2019-09-18,CTD8,4174178,693048,0.0069470247,0.011055171,0.022838175,0.0151752,0.011966975,0.0038619963,0.0038938923,0.001552154,5.704,6.5600000000000005,-0.348,46.669,-0.157,24.558,-0.04,6.892,0.202,-22.111,0.312,-39.777,0.118,-17.666,0.708,0.558,0.561,0.294,0.157,0.105,-0.244,-0.265,-0.44,-0.604,-0.195,-0.403,-0.434,-0.118,-0.024,0.333,0.414,0.095,-0.784,-0.305,-1.18,0.205,-0.581,0.259,0.798,1.277,0.422,0.536,0.849,-0.418,0.774,0.916
2019-09-18,CTD9,4171106,693183,0.008185794,0.013147414,0.027864745,0.01903333,0.015434777,0.0050046057,0.0050283014,0.0020024723,16.667,11.418,-0.359,40.173,-0.183,23.521,-0.08,11.272,0.188,-16.652,0.287,-28.901,0.104,-12.249,0.765,0.62,0.655,0.363,0.314,0.215,-0.219,-0.257,-0.38,-0.55,-0.161,-0.341,-0.427,-0.136,-0.049,0.309,0.386,0.088,-0.761,-0.339,-1.115,0.137,-0.612,0.169,0.886,1.308,0.29,0.358,0.894,-0.491,0.785,0.923
2019-09-18,CTD10,4170388,695646,0.0064811623,0.010123429,0.021384833,0.014572676,0.011845154,0.0038633249,0.0038749722,0.001553253,8.8275,4.8125,-0.357,52.019,-0.18,30.159,-0.078,14.358,0.189,-21.859,0.287,-37.661,0.103,-15.801,0.758,0.616,0.645,0.357,0.307,0.209,-0.221,-0.259,-0.381,-0.549,-0.16,-0.338,-0.426,-0.134,-0.048,0.31,0.386,0.087,-0.757,-0.339,-1.111,0.141,-0.613,0.173,0.882,1.3,0.297,0.366,0.886,-0.489,0.784,0.924
2019-09-18,CTD11,4169609,700351,0.0062649725,0.01016286,0.022406476,0.01412507,0.011334902,0.0037051262,0.0037143936,0.0014904886,15.168,7.2595,-0.376,53.768,-0.163,27.601,-0.055,10.174,0.227,-26.166,0.328,-43.593,0.11,-17.427,0.759,0.609,0.618,0.313,0.228,0.144,-0.266,-0.297,-0.443,-0.616,-0.177,-0.39,-0.481,-0.117,-0.032,0.385,0.456,0.086,-0.793,-0.349,-1.257,0.214,-0.69,0.266,0.959,1.402,0.471,0.587,0.884,-0.485,0.746,0.924
2019-09-18,CTD12,4173438,695414,0.008316111,0.013383548,0.028783308,0.021496559,0.018926758,0.0065480554,0.0066163135,0.0026351176,7.3285,5.0805,-0.365,39.976,-0.233,28.2,-0.172,21.883,0.145,-11.777,0.207,-18.093,0.064,-6.316,0.859,0.757,0.812,0.534,0.63,0.47,-0.158,-0.223,-0.242,-0.389,-0.085,-0.182,-0.381,-0.17,-0.11,0.226,0.283,0.061,-0.671,-0.415,-0.898,-0.035,-0.632,-0.04,1.015,1.27,-0.075,-0.085,0.949,-0.667,0.827,0.949
2019-09-28,CTD1,4187246,695025,0.015591514,0.025330892,0.05051881,0.021976741,0.015913129,0.00447811,0.0043754294,0.0016842469,2.753,9.824,-0.332,19.683,0.071,-6.025,0.228,-23.364,0.394,-25.708,0.521,-43.047,0.16,-17.339,0.433,0.313,-0.304,-0.096,-1.18,-0.513,-0.651,-0.409,-1.09,-0.946,-0.439,-0.876,-0.665,0.05,0.13,0.692,0.732,0.08,-0.88,-0.223,-2.022,0.838,-0.707,1.157,0.613,1.27,1.671,2.307,0.553,-0.193,0.624,0.916
