Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2017-06-30,CTD4,4180266,698264,0.1411,0.1196,0.0994,0.0707,0.0659,0.0602,0.0595,0.0574,0.0562,0.02,0.001,0.0457,0.0368,0.009862853,0.016973874,0.030679425,0.006778254,0.004175745,0.0011006127,0.0010793465,0.00043205227,0.009806296,0.017112216,0.030502472,0.006736594,0.004471035,0.0010849017,2.0175
2017-06-30,CTD6,4176009,695829,0.1479,0.1263,0.1072,0.0807,0.0736,0.0701,0.0707,0.0678,0.0685,0.0239,0.0008,0.0549,0.0458,0.00843569,0.015879365,0.031254612,0.007822574,0.0051621664,0.0014185072,0.0013959523,0.00055848755,0.008400298,0.015999116,0.031143188,0.00776704,0.0055043693,0.0013876895,2.2515
2017-06-30,CTD7,4176724,690397,0.1512,0.1371,0.1204,0.086,0.0773,0.0726,0.0724,0.069,0.0675,0.0242,0.001,0.0548,0.0451,0.012082757,0.023293097,0.04389844,0.010066684,0.0065327254,0.0017298505,0.0016997018,0.0006722128,0.012044495,0.023561263,0.04322219,0.0099674035,0.0069333552,0.0016929886,1.982
2017-06-30,CTD8,4174178,693048,0.1499,0.1306,0.1127,0.0838,0.0778,0.072,0.0732,0.0688,0.0693,0.0245,0.0011,0.0571,0.0468,0.008777427,0.016785333,0.031967185,0.0075220796,0.0048541767,0.0013129052,0.0012914145,0.00051702105,0.008726895,0.01695246,0.031730205,0.0074547785,0.005188242,0.0012889863,1.247
2017-06-30,CTD9,4171106,693183,0.1552,0.1413,0.1286,0.1005,0.0891,0.0758,0.0759,0.0721,0.0711,0.0246,0.001,0.0582,0.0478,0.016068157,0.028221669,0.061162964,0.026432363,0.020387648,0.006077399,0.0059631364,0.00226975,0.015961183,0.028682968,0.061151166,0.02569344,0.021357035,0.005959615,0.115
2017-06-30,CTD10,4170388,695646,0.149,0.128,0.1053,0.0811,0.0774,0.0734,0.073,0.068,0.0692,0.0245,0.0008,0.0576,0.0473,0.007438743,0.013627009,0.024293007,0.0050675385,0.0032169272,0.0008808788,0.0008668754,0.00035092354,0.007401373,0.013726601,0.024295349,0.0050049485,0.0034555898,0.00086755096,0.757
2017-06-30,CTD11,4169609,700351,0.1653,0.1384,0.1198,0.0979,0.0948,0.0926,0.0935,0.082,0.0933,0.0325,0.0012,0.0771,0.0657,0.006228648,0.011510907,0.02117637,0.008056075,0.005857855,0.0017488814,0.0017406631,0.0007031502,0.0062083784,0.011565782,0.021203846,0.007957673,0.006181806,0.0017136218,1.277
2017-06-30,CTD12,4173438,695414,0.1496,0.1287,0.1108,0.0852,0.0783,0.071,0.0729,0.0678,0.0689,0.0244,0.0009,0.0568,0.0482,0.008042828,0.014948367,0.03216669,0.010060276,0.0070650657,0.0020403631,0.002023509,0.00080975343,0.007986351,0.01507395,0.032095503,0.009919691,0.0074559543,0.0019938247,1.8435
2018-02-20,CTD1,4187246,695025,0.1509,0.1153,0.095,0.0759,0.0762,0.0775,0.0829,0.0712,0.0836,0.0411,0.0133,0.0853,0.0841,0.001643024,0.002557965,0.005449508,0.0042882212,0.0035188277,0.001181957,0.0011952054,0.00049241685,0.001621274,0.002572717,0.005490225,0.004258194,0.0036726436,0.0011580783,3.872
2018-02-20,CTD2,4181518,693105,0.1416,0.1102,0.0871,0.0592,0.056,0.0547,0.0551,0.0524,0.0527,0.0259,0.0107,0.0499,0.044,0.003636068,0.0067895213,0.01547827,0.005600198,0.0039193174,0.0011203192,0.0011062449,0.00044458252,0.0036182248,0.006779619,0.015558235,0.0055271755,0.0041415943,0.0011016596,3.9025
