Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2017-06-30,CTD8,4174178,693048,0.02005395,0.031874884,0.046415575,0.011711017,0.007973031,0.0021288157,0.0020587526,0.0008094182,0.01991178,0.03177344,0.046571266,0.011702881,0.008071982,0.0020740547,0.19627011,0.0,0.84
2017-06-30,CTD10,4170388,695646,0.016212951,0.025602147,0.034855157,0.008816746,0.005717791,0.0015946514,0.0015139108,0.0005963036,0.016053272,0.02566987,0.03494395,0.0087837465,0.005973185,0.0015087852,0.10184614,0.0,0.732
2017-06-30,CTD11,4169609,700351,0.009547728,0.017378198,0.030811861,0.009734297,0.0067494996,0.0018715173,0.001827815,0.0007188131,0.009446899,0.017387291,0.030803788,0.00971821,0.006947982,0.0018301206,0.14598681,-1.1e-44,1.297
2017-06-30,CTD12,4173438,695414,0.020263009,0.030274035,0.0460061,0.013707166,0.009808721,0.0026050715,0.0024735816,0.0009553671,0.019898094,0.030299254,0.046264585,0.013677597,0.009764087,0.0024923626,0.25372142,0.0,1.78
2018-02-20,CTD1,4187246,695025,0.0014399376,0.0034914853,0.00893454,0.006024623,0.005413103,0.0017232329,0.0016779068,0.000696434,0.0014566449,0.00347818,0.00906448,0.0062406682,0.005612832,0.0017392222,0.3356663,-1.1e-44,4.095
2018-02-20,CTD2,4181518,693105,0.0020870545,0.0061916686,0.015168727,0.0049296073,0.003119169,0.00083653966,0.0008098305,0.00032133685,0.0020902518,0.0065394808,0.015347828,0.0048173745,0.003246026,0.0008165917,2.762858e-05,-1.1e-44,4.594
2018-02-20,CTD3,4181698,695238,0.0027927351,0.008456092,0.017841415,0.0045032804,0.0028099522,0.0007221827,0.0006951286,0.00027747857,0.002774809,0.00882428,0.017905895,0.0043818797,0.002881719,0.0007123482,2.9034753e-05,0.0,4.17
2018-02-20,CTD4,4180266,698264,0.006465845,0.013963528,0.024488105,0.0063521615,0.004263764,0.0011409806,0.0011144633,0.00045272353,0.0063872845,0.01414978,0.024458379,0.0063371407,0.004423461,0.0011336352,0.099371545,0.0,4.408
2018-02-20,CTD6,4176009,695829,0.0054547726,0.013146016,0.025492962,0.0064203576,0.004276925,0.0011454148,0.0011183018,0.00044757777,0.0053973384,0.013193545,0.02550123,0.006413103,0.004429995,0.0011414215,0.060572326,0.0,8.546
2018-02-20,CTD7,4176724,690397,0.006134703,0.016091494,0.03282819,0.007828273,0.0049185166,0.0012715874,0.0012334035,0.00048848,0.0060544144,0.016397428,0.03261213,0.0078058857,0.0052318377,0.0012746314,0.06589281,0.0,3.088
2018-02-20,CTD8,4174178,693048,0.008185488,0.017863818,0.031181071,0.007719482,0.005090832,0.0013482212,0.0013125925,0.00051654753,0.008095973,0.01821208,0.031125255,0.0077155055,0.0053161574,0.0013265961,0.084788896,0.0,3.115
2018-02-20,CTD10,4170388,695646,0.008762093,0.017082753,0.030925121,0.009634938,0.007534247,0.002091466,0.00204649,0.00081413204,0.008655674,0.017083945,0.030982073,0.009631123,0.007453365,0.002091552,0.21168362,0.0,7.09
2018-02-20,CTD11,4169609,700351,0.0076496624,0.016740121,0.030981865,0.009603352,0.0069363536,0.0018937276,0.001853467,0.00074153056,0.007555902,0.016807761,0.031035708,0.00952624,0.0071131093,0.0018760483,0.12131364,0.0,6.64
2018-02-20,CTD12,4173438,695414,0.0048768786,0.0120588355,0.025574721,0.0068652476,0.004843122,0.001296617,0.0012635939,0.00050008565,0.0048465636,0.012290123,0.025655279,0.0068099196,0.005068651,0.001294667,0.04657746,0.0,7.26
2018-03-07,CTD1,4187246,695025,0.020637428,0.034435526,0.06044597,0.020391678,0.015474504,0.0039935894,0.0038139094,0.0014514539,0.020463372,0.03454053,0.060519524,0.02042003,0.015241881,0.0038721864,0.3393769,0.0,5.535
2018-03-07,CTD2,4181518,693105,0.010453694,0.019445322,0.033294432,0.010275633,0.0076845996,0.002131958,0.002081424,0.0008301911,0.010318896,0.019470058,0.03339847,0.010238058,0.007681531,0.0021075697,0.20591548,0.0,6.446
2018-03-07,CTD3,4181698,695238,0.013188194,0.023537913,0.039897755,0.013422248,0.01042616,0.002871867,0.0028030763,0.0010975458,0.012966631,0.02347337,0.04001118,0.013410369,0.010308187,0.0028363285,0.3007242,0.0,6.07
2018-03-07,CTD4,4180266,698264,0.012003779,0.022731276,0.04049938,0.013255033,0.00965666,0.002647575,0.0025636475,0.0010103352,0.011832236,0.022783408,0.040430583,0.013198612,0.009773774,0.002582774,0.19800419,0.0,4.25
2018-03-07,CTD6,4176009,695829,0.006293361,0.013540283,0.02559929,0.007825051,0.005377363,0.0014751243,0.0014478009,0.00057994033,0.006223588,0.013838454,0.02567845,0.0078058857,0.005556357,0.0014681551,0.10855913,0.0,6.4
2018-03-07,CTD7,4176724,690397,0.008431292,0.017724834,0.030166531,0.007460218,0.005061696,0.001378852,0.0013494589,0.00053301465,0.00834851,0.017956857,0.03016834,0.0074497927,0.0052413587,0.0013657708,0.10314166,0.0,3.308
2018-03-07,CTD8,4174178,693048,0.008612357,0.018698044,0.032464463,0.0073626107,0.004766793,0.0012691122,0.0012327952,0.00048140064,0.008517179,0.018967876,0.03231617,0.007377826,0.0049533695,0.0012483691,0.08086077,0.0,3.625
2018-03-07,CTD10,4170388,695646,0.009415419,0.018192548,0.030633157,0.009650769,0.0071944087,0.0020088165,0.0019695237,0.0007870881,0.009306148,0.0181825,0.030661715,0.009631123,0.0072536725,0.0019999573,0.16229622,0.0,5.07
2018-03-07,CTD11,4169609,700351,0.008809809,0.017672306,0.03172649,0.010330496,0.0074388636,0.0020709995,0.0020181607,0.0008047318,0.008701404,0.017738078,0.031757493,0.010280472,0.007618012,0.0020363214,0.15362135,0.0,3.84
2018-03-07,CTD12,4173438,695414,0.008061083,0.01564849,0.02617775,0.006921952,0.005304247,0.0014729594,0.0014470832,0.0005842173,0.007991091,0.015647799,0.026176745,0.006911901,0.0052719302,0.0014862833,0.15436265,0.0,5.236
2018-05-16,CTD2,4181518,693105,0.006646614,0.016316263,0.028123057,0.0059705204,0.003535002,0.0009159087,0.0008907314,0.00034796985,0.006558838,0.016719528,0.028072137,0.0059164586,0.0038135978,0.0008943753,0.0023684385,0.0,2.78
2018-05-16,CTD3,4181698,695238,0.012274629,0.02158156,0.031697612,0.007744943,0.0051838337,0.0014005835,0.0013676139,0.0005471524,0.012146713,0.021614509,0.031766593,0.007692412,0.005283436,0.0014071352,0.13784961,0.0,3.226
2018-05-16,CTD4,4180266,698264,0.008487864,0.018163383,0.028255368,0.0068567824,0.0043567717,0.0011838421,0.0011585953,0.00045674227,0.008415144,0.018395258,0.028288238,0.0068584243,0.0045157527,0.0011711929,0.08660688,0.0,2.45
2018-05-16,CTD6,4176009,695829,0.006394331,0.014085079,0.02345347,0.004567518,0.0027476232,0.00075200637,0.00073642144,0.00028816328,0.006296295,0.014367262,0.023457449,0.0045295097,0.0029775072,0.0007358902,0.0056725247,0.0,1.028
2018-05-16,CTD7,4176724,690397,0.019910589,0.03385266,0.05402358,0.014167919,0.009993293,0.0025796378,0.0024649925,0.0009508391,0.019779712,0.033737052,0.053937443,0.014173536,0.009946161,0.002484025,0.24380188,0.0,3.663
2018-05-16,CTD8,4174178,693048,0.011605572,0.02332767,0.036148686,0.007831495,0.0045772265,0.0011650276,0.0011287903,0.00043543158,0.011533412,0.023496788,0.036028866,0.007852722,0.0049642455,0.0011299886,0.04950432,0.0,0.818
2018-05-16,CTD10,4170388,695646,0.0068295645,0.01666208,0.028843127,0.0060419426,0.0036883547,0.00094851333,0.0009215216,0.00035993985,0.0067795804,0.017159414,0.028741164,0.0060166023,0.003955253,0.0009287694,0.02355123,0.0,2.3
2018-05-16,CTD11,4169609,700351,0.016898839,0.027832007,0.041732095,0.011339793,0.008217712,0.0022011877,0.002126457,0.0008288772,0.016719734,0.027743747,0.04190494,0.011302636,0.008152571,0.0021423695,0.217017,0.0,1.473
2018-05-16,CTD12,4173438,695414,0.02258499,0.033569302,0.04352465,0.0112522,0.0074617793,0.0019687256,0.0018738759,0.000728736,0.022504952,0.033501934,0.0439249,0.011200776,0.007552314,0.0018855013,0.17473717,0.0,0.834
2018-06-20,CTD1,4187246,695025,0.0062374272,0.013536336,0.020786036,0.00455275,0.0027417084,0.00072116585,0.0007021108,0.00027747857,0.00618752,0.013790429,0.020960642,0.004483944,0.0029122112,0.0007062952,0.00578432,0.0,0.945
2018-06-20,CTD2,4181518,693105,0.011471735,0.021387085,0.027659308,0.005501122,0.0032821114,0.00090285833,0.0008800022,0.0003485046,0.011406644,0.021542436,0.02768474,0.005475963,0.0035645326,0.00087675924,0.04614516,0.0,0.834
2018-06-20,CTD3,4181698,695238,0.0074251257,0.015966576,0.024488105,0.0049517117,0.002966046,0.00080765615,0.000784143,0.0003101051,0.007359305,0.016319906,0.024488114,0.0049273935,0.0032072999,0.0007866205,0.021214705,0.0,1.186
2018-06-20,CTD4,4180266,698264,0.018105997,0.026093533,0.0321328,0.009524829,0.0069363536,0.0019228087,0.0018387646,0.0007195715,0.01794842,0.025930237,0.03233461,0.009391908,0.0068896324,0.0018615873,0.17485642,0.0,0.548
2018-06-20,CTD6,4176009,695829,0.010875603,0.020216586,0.029149475,0.0062052384,0.003686739,0.0009771762,0.00094835274,0.00037350014,0.010843163,0.020378914,0.029233828,0.006177094,0.0040519275,0.000943192,0.04516264,0.0,0.806
2018-06-20,CTD7,4176724,690397,0.014283252,0.023373036,0.03415976,0.008940861,0.0055412976,0.001467921,0.0014088644,0.0005494502,0.014121641,0.023409046,0.03409297,0.008951547,0.005922005,0.0014110545,0.09867517,0.0,0.505
