Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2018-05-16,CTD1,4187246,695025,0.022599727,0.033327125,0.05270011,0.018638626,0.015091658,0.0041526025,0.0039679343,0.0015245494,0.022378726,0.033288844,0.0531802,0.018652122,0.014418859,0.0040294467,0.4303684,0.0,0.217
2018-05-16,CTD2,4181518,693105,0.0048213415,0.012688955,0.023507046,0.0047410587,0.0028465982,0.00073278206,0.0007108613,0.00027943993,0.004765824,0.0131204175,0.023479005,0.0046819076,0.0030237278,0.00072079326,0.0012190505,0.0,0.128
2018-05-16,CTD3,4181698,695238,0.0077808267,0.01655233,0.027425306,0.00573789,0.0035942707,0.0009336235,0.00090907165,0.00035681523,0.0077109057,0.016691737,0.027390836,0.0057246694,0.0037951716,0.0009231357,0.03651535,0.0,0.107
2018-05-16,CTD4,4180266,698264,0.0069182916,0.015184122,0.023013307,0.004816721,0.0028564562,0.0007652471,0.0007477815,0.00029538435,0.0068851113,0.01547217,0.02298733,0.0047756834,0.0030903164,0.00074491877,0.011824995,0.0,0.151
2018-05-16,CTD6,4176009,695829,0.009805115,0.020299967,0.030802436,0.0066567715,0.0040676803,0.001047355,0.0010183713,0.0003981419,0.009705692,0.020480465,0.030697187,0.006627925,0.004337724,0.0010285691,0.06523846,0.0,0.138
2018-05-16,CTD7,4176724,690397,0.016233481,0.03005465,0.050644822,0.013158836,0.009161676,0.0023812517,0.0022867022,0.0008835595,0.016093416,0.03004913,0.05050934,0.013166868,0.009230561,0.00230562,0.20494536,0.0,0.168
2018-05-16,CTD8,4174178,693048,0.014823633,0.027726388,0.041418757,0.009361963,0.0060262247,0.0015476646,0.0014959851,0.0005784207,0.0147762755,0.02782136,0.04142057,0.00939798,0.0062840073,0.0014974955,0.11650406,0.0,0.125
2018-05-16,CTD10,4170388,695646,0.0061131637,0.013548179,0.01916928,0.003656402,0.0021965771,0.00058637955,0.0005732378,0.00022688092,0.0060711415,0.013806423,0.019153269,0.0036060775,0.0023441745,0.0005733909,0.0010460421,0.0,0.14
2018-05-16,CTD11,4169609,700351,0.016008522,0.028000152,0.04139561,0.011316679,0.008075004,0.0021477393,0.0020752163,0.0008102732,0.015885368,0.02797045,0.041618276,0.011295588,0.008096922,0.002094747,0.19948258,0.0,0.151
2018-05-16,CTD12,4173438,695414,0.02386313,0.033724368,0.044475373,0.0115075465,0.0081782285,0.0021562034,0.0020752163,0.0008051567,0.02368111,0.03370138,0.044738542,0.011501395,0.008135843,0.002091552,0.22412106,0.0,0.13
2018-06-20,CTD1,4187246,695025,0.0066718864,0.01563095,0.026698494,0.006036989,0.003578574,0.0009181033,0.00088900543,0.0003463708,0.0066008605,0.015931955,0.02665878,0.0060289702,0.0038535737,0.000899107,0.02666085,0.0,0.137
2018-06-20,CTD2,4181518,693105,0.010399189,0.019303456,0.026036344,0.0050638095,0.003023167,0.000821571,0.0008016831,0.0003158277,0.010354,0.01945455,0.026012404,0.005036292,0.0032852062,0.0007998397,0.038981978,0.0,0.099
2018-06-20,CTD3,4181698,695238,0.010115081,0.020138608,0.026504394,0.0051365304,0.0030534891,0.0008290189,0.0008082718,0.00031954327,0.010067174,0.020453708,0.02655547,0.0051190066,0.0033198642,0.00080669584,0.037498914,0.0,0.097
2018-06-20,CTD4,4180266,698264,0.018237723,0.026093533,0.032006636,0.008605385,0.0059495727,0.0016439015,0.0016060863,0.0006482956,0.01811221,0.026054762,0.032077163,0.008562264,0.0060161315,0.0016298648,0.1603052,0.0,0.093
2018-06-20,CTD6,4176009,695829,0.009163326,0.019700307,0.027339023,0.0051365304,0.003056141,0.00083099096,0.0008102207,0.00032035718,0.009087658,0.020007737,0.027374579,0.005106607,0.0033211086,0.00080899417,0.020749774,0.0,0.04
2018-06-20,CTD7,4176724,690397,0.021955492,0.02954761,0.03865706,0.011806816,0.008217712,0.002283848,0.002153083,0.00084433623,0.021509755,0.029478597,0.03888609,0.011641427,0.008231009,0.0021440003,0.15888153,0.0,0.136
2018-06-20,CTD8,4174178,693048,0.010201176,0.02206686,0.035165094,0.0069162603,0.0040516164,0.0010433195,0.0010193676,0.00039793644,0.010150537,0.022258965,0.03522769,0.006883954,0.004379589,0.0010145215,0.046946377,0.0,0.115
2018-06-20,CTD10,4170388,695646,0.018396508,0.02734284,0.03891199,0.010402667,0.0069210995,0.0018937276,0.0018043154,0.0007064157,0.018151132,0.02731905,0.03863437,0.010349288,0.0071280585,0.001799827,0.13899902,0.0,0.082
2018-06-20,CTD11,4169609,700351,0.0022564637,0.0062471433,0.013310013,0.0029966782,0.0018035253,0.00044654493,0.00042467134,0.00016842876,0.0022587795,0.0064387904,0.013395544,0.0028795025,0.0018260821,0.0004338516,0.00010679979,-1.1e-44,0.061
2018-06-20,CTD12,4173438,695414,0.012182737,0.023197513,0.031105073,0.006362605,0.0036561778,0.0009631937,0.00093506236,0.00036835237,0.01215333,0.023444118,0.03122398,0.0063544316,0.004014485,0.00093405775,0.045357473,0.0,0.07
2018-07-10,CTD1,4187246,695025,0.009519456,0.016994327,0.030120159,0.010179256,0.0066696736,0.0018020165,0.0017442849,0.0006902229,0.009430571,0.01719724,0.030203382,0.010215278,0.00696508,0.0017541997,0.11814167,0.0,0.1
2018-07-10,CTD2,4181518,693105,0.01132614,0.022072349,0.030698907,0.006817419,0.004060533,0.0010468496,0.0010119206,0.00039405367,0.011299722,0.022258965,0.030679448,0.006819135,0.004379589,0.0010219351,0.05076159,0.0,0.127
2018-07-10,CTD3,4181698,695238,0.008983839,0.018008355,0.02833498,0.006144423,0.0036068799,0.0009767066,0.00094881456,0.0003731162,0.008909667,0.018177573,0.028304914,0.006132942,0.003947907,0.000943192,0.019695576,0.0,0.136
2018-07-10,CTD4,4180266,698264,0.010210114,0.021782534,0.035196193,0.009277741,0.0054442696,0.0014095127,0.0013507952,0.000521159,0.010139006,0.022157278,0.035335742,0.009355545,0.0059496793,0.0013463192,0.011709352,0.0,0.142
2018-07-10,CTD6,4176009,695829,0.0066571343,0.014746535,0.01981364,0.003654947,0.0021993662,0.0005869193,0.0005713679,0.00022632194,0.0066068834,0.015069665,0.01979218,0.003616197,0.0023503492,0.00057501666,0.015517592,0.0,0.112
2018-07-10,CTD7,4176724,690397,0.019662155,0.028200062,0.035864234,0.010170917,0.006982313,0.001916203,0.0018305462,0.00071843417,0.019489976,0.028185131,0.035929263,0.010121342,0.0071056453,0.0018322509,0.15888153,0.0,0.124
2018-07-10,CTD8,4174178,693048,0.006992614,0.017284034,0.032239832,0.007022329,0.004551065,0.0011593883,0.0011260202,0.00044043083,0.0068976223,0.01770422,0.032068,0.0069916304,0.0047160597,0.0011552862,0.033619855,0.0,0.128
2018-07-10,CTD10,4170388,695646,0.009312271,0.018628802,0.030558141,0.008874941,0.0056850617,0.001540853,0.0014974705,0.0005910039,0.009233738,0.018993277,0.030555485,0.008870207,0.0059603537,0.0015034277,0.08353827,0.0,0.128
2018-07-10,CTD11,4169609,700351,0.0057961135,0.014133917,0.025986578,0.0061419024,0.003780026,0.0010160165,0.0009904058,0.00039101669,0.0057374407,0.014562309,0.026012404,0.006093242,0.004012994,0.0009970206,0.022593189,0.0,0.104
2018-07-10,CTD12,4173438,695414,0.0072513027,0.017486915,0.031209607,0.007022329,0.0041801417,0.0010865245,0.0010543752,0.0004115284,0.0072017717,0.018044911,0.03142213,0.0069916304,0.004510764,0.001058938,0.00018737382,0.0,0.121
2018-08-09,CTD1,4187246,695025,0.012647105,0.019409794,0.030906223,0.012015308,0.01002799,0.0028383303,0.0027412514,0.0010723821,0.012514575,0.019346228,0.031044655,0.011988094,0.009591017,0.0027597,0.31910667,0.0,0.064
2018-08-09,CTD2,4181518,693105,0.009692929,0.018231485,0.027158502,0.006553613,0.004364455,0.0011849925,0.0011563175,0.00045912366,0.009633548,0.01829608,0.027139708,0.006543011,0.004550818,0.0011697811,0.0826559,0.0,0.092
2018-08-09,CTD3,4181698,695238,0.017084636,0.024944784,0.031171564,0.00901467,0.006325951,0.0017600162,0.0017014354,0.00067405234,0.016897313,0.024849597,0.03116113,0.008936976,0.006362751,0.0017102787,0.15235831,0.0,0.084
2018-08-09,CTD4,4180266,698264,0.0106400065,0.013030594,0.01674805,0.007537377,0.0057051806,0.0015868499,0.0015274992,0.00060418615,0.010620271,0.01342272,0.016805764,0.007407531,0.0058249882,0.0015340181,0.12710433,0.0,0.079
2018-08-09,CTD6,4176009,695829,0.015500493,0.021657474,0.027030118,0.007065797,0.0051223985,0.00143806,0.0013771264,0.00053413166,0.015411931,0.02157568,0.0270108,0.0070105083,0.005171272,0.0014060172,0.12790188,0.0,0.076
2018-08-09,CTD7,4176724,690397,0.014854686,0.02179343,0.028959975,0.009435301,0.0067554493,0.0018965224,0.0018250878,0.0007264338,0.014685303,0.021747982,0.028944246,0.009337408,0.0067885285,0.0018308305,0.16921724,0.0,0.087
2018-08-09,CTD8,4174178,693048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091
2018-08-09,CTD10,4170388,695646,0.00862541,0.018569587,0.029086204,0.0064335577,0.0039792582,0.0010453352,0.0010173761,0.0003983475,0.008552256,0.018866519,0.029054709,0.0064327684,0.004261409,0.001024418,0.027026769,-1.1e-44,0.098
2018-08-09,CTD11,4169609,700351,0.021819964,0.028476037,0.03524807,0.011220092,0.0081318,0.0022860938,0.00217354,0.00085872307,0.02154304,0.028512122,0.035394777,0.011106594,0.008063683,0.0021751877,0.20411718,-1.1e-44,0.097
2018-08-09,CTD12,4173438,695414,0.008088319,0.01791191,0.026069563,0.0050268318,0.0029853892,0.000800415,0.0007837663,0.00030931915,0.008017203,0.018118525,0.02603583,0.0049841553,0.003230239,0.0007808859,0.014871504,-1.1e-44,0.083
2018-08-14,CTD1,4187246,695025,0.01935622,0.026063433,0.038282275,0.014230809,0.0113203805,0.003238512,0.003134596,0.0012336168,0.019006483,0.026036061,0.038498487,0.014052492,0.011073523,0.0031559654,0.34047526,0.0,0.098
2018-08-14,CTD2,4181518,693105,0.017144008,0.021338632,0.026303012,0.008559491,0.0066991304,0.0020699813,0.001964627,0.0007941822,0.016889026,0.021250246,0.026106212,0.00841448,0.0067837457,0.0019762851,0.18190461,-1.1e-44,0.092
2018-08-14,CTD3,4181698,695238,0.025248386,0.03161777,0.037626896,0.01151224,0.008268228,0.0022681877,0.0021445267,0.0008390037,0.02472699,0.03165561,0.03787558,0.011380396,0.008158153,0.002155445,0.2173088,0.0,0.114
2018-08-14,CTD4,4180266,698264,0.026181988,0.031079955,0.03521694,0.011976257,0.008562633,0.0024059417,0.0022606861,0.0008891755,0.025606543,0.031248339,0.03522769,0.011804652,0.0085133305,0.0022548758,0.17737839,0.0,0.188
2018-08-14,CTD6,4176009,695829,0.011859976,0.019061802,0.023438182,0.0049881083,0.0033065234,0.00092162634,0.0009042297,0.0003612349,0.011845218,0.019079814,0.023421561,0.0049582785,0.00344913,0.00091456226,0.09406248,0.0,0.088
