Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,Turbidez
2021-04-20,CTD6,4176009,695829,0.008238437,0.010591657,0.010194528,0.0018282462,0.0012062344,0.00029890408,0.472,0.8440000000000001
2021-04-20,CTD7,4176724,690397,0.012849084,0.017675236,0.020061633,0.003588436,0.0024139185,0.0006043732,0.6975,1.257
2021-04-20,CTD8,4174178,693048,0.012299568,0.016863665,0.017746568,0.0029230618,0.002013028,0.0005094562,0.629,1.1995
2021-04-20,CTD9,4171106,693183,0.029100895,0.03832954,0.05295037,0.023128467,0.016609011,0.004683969,0.6174999999999999,2.481
2021-04-20,CTD10,4170388,695646,0.007908488,0.010950095,0.011938217,0.0016719126,0.0011357068,0.00028654898,0.534,1.146
2021-04-20,CTD11,4169609,700351,0.017789794,0.024964934,0.029802263,0.0050977673,0.0033111668,0.00081096933,0.412,0.9445
2021-04-20,CTD12,4173438,695414,0.00886045,0.012001704,0.014679352,0.0025174504,0.0017943989,0.0004645248,0.4805,0.9945
2021-05-20,CTD1,4187246,695025,0.011196674,0.015341439,0.021436084,0.0071127503,0.0054056114,0.0013404272,0.2815,0.6895
2021-05-20,CTD2,4181518,693105,0.01561594,0.02134368,0.02252499,0.0066391714,0.004638728,0.0010766146,0.4445,0.704
2021-05-20,CTD3,4181698,695238,0.017046882,0.022016548,0.020804148,0.005772074,0.0039041007,0.0009355741,0.3405,0.6950000000000001
2021-05-20,CTD4,4180266,698264,0.013288554,0.017449388,0.023257053,0.0056834845,0.0039803255,0.0012962203,0.2895,0.7025
2021-05-20,CTD5,4179450,700268,0.026828252,0.03744581,0.0413329,0.007434853,0.0046319105,0.0010870927,0.13,0.63
2021-05-20,CTD6,4176009,695829,0.015225177,0.020018278,0.019507363,0.0049824263,0.0032716866,0.0007568223,0.305,0.71
2021-05-20,CTD7,4176724,690397,0.015957188,0.025527949,0.03863437,0.013584027,0.009031668,0.0021067664,1.4855,1.6015
2021-05-20,CTD8,4174178,693048,0.009021884,0.01170843,0.01491048,0.0044667753,0.004133924,0.0012099282,0.445,0.8720000000000001
2021-05-20,CTD9,4171106,693183,0.027534517,0.039593145,0.05069571,0.024229074,0.016367849,0.0037777747,0.284,1.1655
2021-05-20,CTD10,4170388,695646,0.013057038,0.017353922,0.018257344,0.0039928784,0.002757685,0.00071003614,0.4685,0.812
2021-05-20,CTD11,4169609,700351,0.012322952,0.017225651,0.02498299,0.0070531485,0.005349061,0.0014502301,0.3585,0.8085
2021-05-20,CTD12,4173438,695414,0.018815903,0.024977094,0.027488533,0.0087837465,0.005584531,0.0013097558,0.358,0.7825
2021-06-14,CTD1,4187246,695025,0.004934745,0.0070348075,0.012547561,0.003425088,0.0027073268,0.000760214,0.286,0.571
2021-06-14,CTD2,4181518,693105,0.009921885,0.013368052,0.012506312,0.0020818908,0.0013935635,0.00035909662,0.3765,0.4525
2021-06-14,CTD3,4181698,695238,0.011057309,0.015489665,0.017342579,0.0038799166,0.0026829967,0.00070285966,0.445,0.5499999999999999
2021-06-14,CTD4,4180266,698264,0.012918136,0.01856974,0.01918964,0.004929105,0.003232663,0.00082025037,0.3369999999999999,3.974
2021-06-14,CTD5,4179450,700268,0.015256198,0.023176076,0.029810939,0.007447301,0.004784034,0.001162746,0.23,0.85
2021-06-14,CTD6,4176009,695829,0.010451021,0.014541461,0.015120347,0.0037608738,0.0025888144,0.0006732374,0.4044999999999999,0.401
2021-06-14,CTD7,4176724,690397,0.01102037,0.017377753,0.024555128,0.0055195605,0.0038022485,0.000948945,0.6645,0.944
2021-06-14,CTD8,4174178,693048,0.009373603,0.014031884,0.01650037,0.0036086047,0.0025549566,0.00067296403,0.429,0.4815
2021-06-14,CTD9,4171106,693183,0.010788617,0.017694555,0.02996745,0.009970591,0.0072410274,0.0018294109,0.5485,1.271
2021-06-14,CTD10,4170388,695646,0.0093952725,0.013842463,0.018089518,0.0037701044,0.0026961484,0.00071757816,0.5965,0.7115
2021-06-14,CTD11,4169609,700351,0.008194751,0.012319276,0.01776358,0.0039332453,0.002773286,0.00072638085,0.5155000000000001,0.6625000000000001
2021-06-14,CTD12,4173438,695414,0.009708474,0.014157941,0.0155834565,0.0032956486,0.0021901315,0.00056146213,0.5065000000000001,0.4445
2021-08-13,CTD1,4187246,695025,0.007917891,0.011386963,0.017678667,0.0068561076,0.0055483305,0.0015364413,1.094,1.065
2021-08-13,CTD2,4181518,693105,0.009733554,0.013690802,0.018239921,0.0069587026,0.0050079655,0.0013260668,2.322,1.981
2021-08-13,CTD3,4181698,695238,0.012849084,0.01796174,0.023378555,0.011373309,0.008744249,0.0023282901,2.3805,1.807
2021-08-13,CTD4,4180266,698264,0.011725547,0.016356353,0.019556643,0.008152318,0.0057479735,0.0015388678,1.947,1.504
2021-08-13,CTD5,4179450,700268,0.012572144,0.017406382,0.023471817,0.007984098,0.0057459045,0.0013706743,0.21,0.44
2021-08-13,CTD6,4176009,695829,0.01136882,0.015480915,0.02144275,0.011394579,0.008726534,0.002352917,2.833,2.3440000000000003
2021-08-13,CTD7,4176724,690397,0.01316542,0.021327171,0.03389212,0.015301694,0.010830034,0.0026739503,3.5865,3.61
2021-08-13,CTD8,4174178,693048,0.0,0.0,0.0,0.0,0.0,0.0,3.7275,3.3685
2021-08-13,CTD9,4171106,693183,0.010539836,0.015272063,0.02531735,0.012237355,0.010214223,0.003209299,2.274,2.405
2021-08-13,CTD10,4170388,695646,0.00916976,0.0121740755,0.018408963,0.009954662,0.008124707,0.0023021488,3.678,2.7495
2021-08-13,CTD11,4169609,700351,0.0080100745,0.010359384,0.014770445,0.008085203,0.0070708985,0.0020527553,2.166,1.9695
2021-08-13,CTD12,4173438,695414,0.010313054,0.014967115,0.02200897,0.0102445735,0.008116364,0.002296951,3.5575,2.7625
2021-11-11,CTD1,4187246,695025,0.008425053,0.0121740755,0.019014394,0.0045914897,0.00341317,0.00091012014,0.899,0.5865
2021-11-11,CTD2,4181518,693105,0.007337248,0.010375152,0.014046812,0.0035162636,0.0026379644,0.0006951913,1.04,0.6985
2021-11-11,CTD3,4181698,695238,0.006244556,0.008948169,0.011364695,0.0020119525,0.0014027611,0.000361927,0.907,0.722
2021-11-11,CTD4,4180266,698264,0.008635413,0.012759687,0.01740377,0.0043286677,0.0030044783,0.000767667,0.692,0.9035
2021-11-11,CTD5,4179450,700268,0.04169993,0.052405898,0.05303968,0.010280472,0.0066463025,0.0016491568,0.26,2.01
2021-11-11,CTD6,4176009,695829,0.007662748,0.012094819,0.017650442,0.0041567464,0.0028344388,0.0006934988,0.919,0.9655
2021-11-11,CTD7,4176724,690397,0.013993141,0.022343935,0.036379002,0.010749669,0.0075340043,0.0018329615,1.0965,1.582
2021-11-11,CTD8,4174178,693048,0.010834058,0.01698995,0.02752932,0.009214247,0.006490523,0.001612677,0.781,1.135
2021-11-11,CTD9,4171106,693183,0.017653286,0.02516602,0.038092803,0.01527958,0.012131078,0.0034734593,0.7055,1.2595
2021-11-11,CTD10,4170388,695646,0.010812834,0.0173206,0.02236569,0.0051796366,0.0038178621,0.0009841868,0.8575,1.0815
2021-11-11,CTD11,4169609,700351,0.006816662,0.010798961,0.015352808,0.003813923,0.002573281,0.000623785,0.598,0.8280000000000001
2021-11-11,CTD12,4173438,695414,0.005903941,0.009223372,0.014804136,0.0030439883,0.0021047744,0.00052954216,0.835,1.005
2021-11-26,CTD1,4187246,695025,0.007908488,0.01096994,0.016033437,0.0037846551,0.0028079178,0.0007522216,0.699,8.901
2021-11-26,CTD2,4181518,693105,0.004863171,0.006724119,0.009635373,0.0020897447,0.0016814462,0.00043333316,1.189,12.051
2021-11-26,CTD3,4181698,695238,0.009854092,0.012621394,0.017431647,0.003617464,0.002638957,0.0006862125,1.133,20.21
2021-11-26,CTD4,4180266,698264,0.00764447,0.010177988,0.013554567,0.0030280664,0.0021745737,0.00056373596,1.164,26.667
2021-11-26,CTD6,4176009,695829,0.007096253,0.010533972,0.014891093,0.0035834115,0.002686026,0.000721966,1.628,20.566
2021-11-26,CTD7,4176724,690397,0.03891589,0.05659739,0.08501828,0.035297688,0.026258333,0.00617146,1.875,5.747
2021-11-26,CTD8,4174178,693048,0.007051447,0.011257764,0.016074918,0.002825749,0.0019566137,0.00049631146,2.013,12.939
2021-11-26,CTD9,4171106,693183,0.015897324,0.0218764,0.032695726,0.014695403,0.012013344,0.0033157857,1.966,10.698
2021-11-26,CTD10,4170388,695646,0.014500745,0.020362912,0.024562582,0.00585791,0.0042551057,0.001115064,1.636,13.546
2021-11-26,CTD11,4169609,700351,0.011444563,0.01688233,0.019624576,0.0037228705,0.0027124232,0.000704003,1.126,16.897
2021-11-26,CTD12,4173438,695414,0.008881145,0.013352466,0.019286925,0.005705023,0.004373124,0.001166493,1.753,16.912
2021-12-01,CTD1,4187246,695025,0.005718036,0.0076083746,0.012647084,0.0030739394,0.0026880475,0.000804731,0.495,0.33
2021-12-01,CTD2,4181518,693105,0.0049408823,0.006190624,0.0067837434,0.0014444479,0.0010611026,0.00028687823,0.63,0.9845
2021-12-01,CTD3,4181698,695238,0.00886045,0.010476557,0.015422676,0.0049755154,0.004441451,0.0012231066,0.5865,1.0585
2021-12-01,CTD4,4180266,698264,0.007720108,0.01073056,0.013639201,0.0030685689,0.002316157,0.0006184967,0.6065,1.5439999999999998
2021-12-01,CTD5,4179450,700268,0.019993994,0.026739536,0.02942238,0.0069563556,0.004599654,0.0011092365,0.3,1.6
2021-12-01,CTD6,4176009,695829,0.009741925,0.015259082,0.022186734,0.0046965964,0.003222978,0.00079562445,0.8925000000000001,3.374
2021-12-01,CTD7,4176724,690397,0.012044495,0.019750688,0.029950028,0.0064634667,0.0042143483,0.0010141111,0.6779999999999999,2.3775
2021-12-01,CTD8,4174178,693048,0.009887942,0.015224507,0.021845935,0.0046640136,0.0032387306,0.00078470435,0.8180000000000001,3.5925
2021-12-01,CTD9,4171106,693183,0.016258681,0.022089655,0.034102555,0.015902817,0.013924179,0.004201355,0.685,4.3105
2021-12-01,CTD10,4170388,695646,0.0161739,0.024146507,0.039541524,0.012907164,0.009339101,0.0021562646,1.161,5.242
2021-12-01,CTD11,4169609,700351,0.014106914,0.020507246,0.027147781,0.009001236,0.0062438413,0.0015577932,0.7105,4.548
2021-12-01,CTD12,4173438,695414,0.0094169825,0.014392047,0.018632531,0.0037267841,0.0025092452,0.0006122609,0.8069999999999999,4.1585
2022-02-24,CTD1,4187246,695025,0.0047068535,0.0067177434,0.012502193,0.0033786194,0.002776417,0.00081925094,0.3685,0.2175
