Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl
2018-05-16,CTD10,4170388,695646,0.0018818039,0.0058294265,0.012002554,0.0026055365,0.0015667691,0.00039384371,0.0003794812,0.00014874619,2.6740000000000004
2018-05-16,CTD11,4169609,700351,0.01417374,0.02540577,0.040991865,0.011233842,0.008011565,0.0021477393,0.0020845348,0.0008171461,1.579
2018-05-16,CTD12,4173438,695414,0.022110868,0.032291982,0.04251626,0.011279791,0.0076981033,0.0020740565,0.0019695237,0.00076578266,1.06
2018-06-20,CTD1,4187246,695025,0.014031085,0.025210189,0.038712386,0.01094398,0.0079486035,0.0022055202,0.0021317557,0.00084701524,0.9615
2018-06-20,CTD2,4181518,693105,0.009303947,0.019207567,0.02704721,0.0052082227,0.0030747731,0.000821571,0.0008016831,0.0003158277,0.904
2018-06-20,CTD3,4181698,695238,0.014699844,0.02358351,0.029321726,0.0071153906,0.0044577457,0.0012361836,0.0011933307,0.00047196384,1.254
2018-06-20,CTD4,4180266,698264,0.018237723,0.026093533,0.032897335,0.008605385,0.0059495727,0.0016439015,0.0016060863,0.0006482956,0.5860000000000001
2018-06-20,CTD5,4179450,700268,0.008408236,0.017401792,0.019397372,0.0026115293,0.0015081883,0.0003887243,0.0003758049,0.00014770517,0.5900000000000001
2018-06-20,CTD6,4176009,695829,0.005952774,0.013084361,0.01732302,0.0028325608,0.0016691106,0.00043288924,0.00041935802,0.0001651743,0.9045
2018-06-20,CTD7,4176724,690397,0.027451122,0.036377244,0.04575902,0.013807097,0.009736637,0.0026178802,0.0024649925,0.0009538554,0.54
2018-06-20,CTD8,4174178,693048,0.022071976,0.032478042,0.0412338,0.01031781,0.006728715,0.0018216039,0.0017321781,0.000675474,0.9955
2018-06-20,CTD9,4171106,693183,0.01022204,0.022347832,0.047897954,0.017265696,0.0122639695,0.0032559196,0.0031299568,0.0011997033,0.115
