Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2023-01-10,CTD1,4187246,695025,0.0016340215,0.0024957792,0.00447205,0.001785515,0.0011853931,0.00033287887,0.0003213511,0.00012790975,1.2574999999999998,0.7575000000000001,-0.284,177.065,0.166,-159.386,0.356,-442.926,0.429,-336.451,0.581,-619.991,0.202,-283.54,0.316,0.21,-0.713,-0.189,-1.981,-0.791,-0.84,-0.399,-1.547,-1.107,-0.708,-1.268,-0.665,0.126,0.209,0.73,0.768,0.086,-0.948,-0.106,-2.375,1.133,-0.399,1.706,0.286,1.128,2.03,3.057,0.45,-0.076,0.614,0.904
2023-01-10,CTD2,4181518,693105,0.0027588182,0.0041735526,0.00507006,0.0011323668,0.0006736453,0.000178068,0.00017053084,6.735382e-05,1.1225,0.5875,-0.097,42.368,0.573,-643.502,0.722,-1244.857,0.635,-685.87,0.765,-1287.224,0.254,-601.355,0.048,0.029,-3.263,-0.433,-6.311,-1.41,-2.863,-0.462,-5.372,-1.458,-2.51,-3.049,-0.496,0.529,0.564,0.812,0.829,0.05,-0.858,0.228,-3.841,3.553,1.718,5.972,-0.466,0.62,4.316,7.255,0.138,0.062,0.574,0.926
2023-01-10,CTD3,4181698,695238,0.0032237344,0.005054577,0.007001345,0.0019441841,0.0012283986,0.000333914,0.00032084162,0.00012748787,1.189,0.541,-0.161,55.011,0.444,-316.514,0.609,-616.228,0.565,-371.525,0.701,-671.238,0.226,-299.713,0.107,0.068,-2.216,-0.389,-4.314,-1.198,-1.878,-0.456,-3.393,-1.305,-1.515,-2.098,-0.614,0.378,0.428,0.805,0.825,0.059,-0.861,0.09,-3.1,2.424,0.514,3.837,-0.198,0.753,3.358,5.315,0.209,0.035,0.581,0.92
2023-01-10,CTD4,4180266,698264,0.0052791117,0.008778279,0.012335747,0.0026199375,0.0016160882,0.00042887824,0.0004134577,0.0001647437,1.561,0.5934999999999999,-0.168,32.852,0.54,-267.771,0.689,-504.861,0.65,-300.623,0.768,-537.713,0.237,-237.09,0.086,0.053,-3.303,-0.433,-6.228,-1.323,-2.639,-0.486,-4.72,-1.409,-2.081,-2.925,-0.84,0.441,0.479,0.935,0.94,0.048,-0.91,0.095,-4.283,3.22,0.723,5.219,-0.216,0.788,4.524,7.335,0.167,0.028,0.54,0.933
2023-01-10,CTD5,4179450,700268,0.0077123516,0.013322282,0.021000816,0.0034314215,0.0020970805,0.0005512747,0.00052935624,0.00021006796,0.8325,0.6375,-0.224,27.445,0.59,-216.362,0.728,-401.791,0.719,-243.807,0.818,-429.236,0.241,-185.429,0.094,0.058,-4.544,-0.454,-8.438,-1.379,-3.248,-0.511,-5.718,-1.473,-2.47,-3.894,-1.389,0.428,0.459,1.139,1.128,0.039,-1.002,0.023,-6.132,3.783,0.233,6.189,-0.06,0.965,5.963,9.757,0.158,0.006,0.488,0.945
2023-01-10,CTD6,4176009,695829,0.004215831,0.006301137,0.008735567,0.0021592358,0.0013419316,0.00035621703,0.00034084253,0.00013453393,1.4455,0.6985,-0.162,44.227,0.49,-304.425,0.649,-586.493,0.604,-348.652,0.734,-630.72,0.233,-282.068,0.095,0.059,-2.659,-0.409,-5.123,-1.266,-2.197,-0.468,-3.974,-1.362,-1.777,-2.464,-0.695,0.411,0.455,0.86,0.874,0.054,-0.888,0.1,-3.591,2.765,0.65,4.448,-0.223,0.765,3.833,6.167,0.189,0.034,0.563,0.925
2023-01-10,CTD7,4176724,690397,0.017233277,0.030085951,0.050576657,0.0084576905,0.005136156,0.0013045319,0.0012618144,0.0004953025,1.7735,1.896,-0.254,13.466,0.561,-84.997,0.708,-161.46,0.713,-98.464,0.816,-174.926,0.244,-76.463,0.114,0.069,-4.299,-0.437,-8.166,-1.366,-2.962,-0.506,-5.263,-1.479,-2.3,-3.867,-1.507,0.388,0.423,1.196,1.179,0.041,-1.052,-0.012,-6.29,3.456,-0.122,5.69,0.034,1.074,5.809,9.566,0.18,-0.003,0.478,0.944
2023-01-10,CTD8,4174178,693048,0.00683607,0.011968528,0.020231787,0.004318057,0.0026926522,0.0007125886,0.000688763,0.00027419202,2.029,1.1035,-0.257,34.125,0.47,-148.033,0.633,-287.829,0.648,-182.158,0.765,-321.954,0.232,-139.795,0.147,0.092,-2.995,-0.399,-5.823,-1.243,-2.18,-0.49,-3.853,-1.39,-1.673,-2.828,-1.179,0.334,0.378,1.085,1.077,0.05,-1.012,-0.032,-4.742,2.639,-0.241,4.231,0.087,1.067,4.46,7.153,0.228,-0.012,0.506,0.934
2023-01-10,CTD9,4171106,693183,0.005344643,0.008966606,0.017945217,0.007905845,0.006011585,0.0018612777,0.0018411465,0.0007350505,0.549,0.556,-0.334,55.8,0.063,-14.964,0.197,-54.821,0.388,-70.764,0.498,-110.62,0.136,-39.857,0.441,0.335,-0.269,-0.09,-0.984,-0.433,-0.635,-0.425,-0.992,-0.875,-0.357,-0.715,-0.645,0.044,0.114,0.67,0.707,0.07,-0.815,-0.261,-1.851,0.799,-0.778,1.051,0.686,1.241,1.599,2.103,0.547,-0.23,0.627,0.927
2023-01-10,CTD10,4170388,695646,0.0026232942,0.0040655187,0.006326077,0.0016337503,0.0009927579,0.00026428222,0.00025585247,0.00010240987,1.3405,0.729,-0.218,87.895,0.427,-366.118,0.607,-761.324,0.59,-454.013,0.729,-849.219,0.244,-395.206,0.144,0.087,-2.316,-0.363,-4.816,-1.244,-1.846,-0.451,-3.453,-1.387,-1.607,-2.5,-0.861,0.332,0.386,0.928,0.936,0.062,-1.003,0.035,-3.884,2.332,0.223,3.837,-0.09,0.948,3.628,5.97,0.245,0.014,0.548,0.919
2023-01-10,CTD11,4169609,700351,0.003872868,0.0068483516,0.012242676,0.0027722162,0.0017331362,0.0004607484,0.00044556367,0.0001778687,0.9215,0.573,-0.283,64.339,0.424,-214.702,0.596,-430.968,0.631,-279.041,0.752,-495.307,0.231,-216.266,0.178,0.112,-2.629,-0.372,-5.276,-1.195,-1.911,-0.484,-3.392,-1.373,-1.481,-2.648,-1.197,0.292,0.341,1.104,1.092,0.054,-1.04,-0.066,-4.594,2.329,-0.465,3.725,0.188,1.163,4.163,6.659,0.263,-0.027,0.504,0.931
2023-01-10,CTD12,4173438,695414,0.003598281,0.005660754,0.008416989,0.0022575038,0.0013947925,0.00037087745,0.0003564536,0.00014129416,1.4125,0.7605,-0.196,57.848,0.43,-266.312,0.605,-540.298,0.577,-324.16,0.716,-598.145,0.236,-273.985,0.131,0.081,-2.242,-0.371,-4.548,-1.22,-1.835,-0.452,-3.386,-1.35,-1.551,-2.306,-0.755,0.347,0.4,0.873,0.887,0.061,-0.946,0.055,-3.527,2.342,0.33,3.79,-0.132,0.869,3.482,5.636,0.233,0.022,0.562,0.919
2023-03-01,CTD1,4187246,695025,0.002985917,0.0048561753,0.0070123835,0.0017370466,0.0010695431,0.0002878195,0.00027650534,0.000110212924,0.451,0.7415,-0.182,63.319,0.473,-369.766,0.639,-729.055,0.603,-433.085,0.735,-792.374,0.238,-359.289,0.11,0.068,-2.593,-0.395,-5.112,-1.266,-2.103,-0.463,-3.848,-1.376,-1.745,-2.519,-0.768,0.386,0.433,0.89,0.901,0.056,-0.932,0.077,-3.761,2.643,0.503,4.293,-0.18,0.828,3.817,6.199,0.205,0.027,0.556,0.924
2023-03-01,CTD2,4181518,693105,0.005501752,0.00817723,0.0071395277,0.0011570345,0.00067875016,0.00018355685,0.000176377,7.0408496e-05,0.4575,0.4609999999999999,0.068,-17.774,0.752,-741.988,0.847,-1351.005,0.721,-724.213,0.826,-1333.231,0.261,-609.018,-0.021,-0.012,-5.297,-0.504,-9.646,-1.563,-5.922,-0.492,-10.902,-1.543,-4.98,-4.348,0.565,0.898,0.904,0.676,0.692,0.031,-0.559,0.559,-3.451,6.972,5.877,11.885,-0.832,0.286,6.088,10.377,0.046,0.079,0.609,0.942
2023-03-01,CTD3,4181698,695238,0.0074950187,0.010976948,0.011001024,0.0020413643,0.0012191337,0.00032560577,0.00031095973,0.0001234022,0.56,0.4745,-0.001,0.199,0.686,-398.768,0.8,-729.155,0.687,-398.968,0.8,-729.354,0.252,-330.386,0.0,0.0,-4.387,-0.486,-8.021,-1.488,-4.379,-0.486,-8.006,-1.489,-3.627,-3.635,-0.007,0.731,0.748,0.735,0.751,0.037,-0.677,0.401,-3.646,5.266,3.615,8.818,-0.672,0.405,5.278,8.838,0.075,0.074,0.592,0.937
2023-03-01,CTD4,4180266,698264,0.018768553,0.028350841,0.042565897,0.010159986,0.006466664,0.0017150288,0.0016510364,0.00064565294,0.5880000000000001,0.897,-0.2,11.779,0.472,-63.153,0.629,-119.367,0.615,-74.932,0.736,-131.146,0.222,-56.214,0.12,0.076,-2.688,-0.408,-5.081,-1.213,-2.124,-0.485,-3.718,-1.332,-1.594,-2.393,-0.855,0.371,0.415,0.931,0.937,0.052,-0.905,0.03,-3.792,2.639,0.195,4.145,-0.07,0.865,3.961,6.224,0.206,0.011,0.543,0.93
2023-03-01,CTD5,4179450,700268,0.03771698,0.055411164,0.08056327,0.016054906,0.009993098,0.0025618996,0.0024341496,0.0009316003,0.3575,5.7575,-0.185,5.634,0.551,-44.239,0.694,-82.022,0.668,-49.874,0.779,-87.656,0.233,-37.783,0.09,0.056,-3.564,-0.442,-6.608,-1.317,-2.764,-0.498,-4.857,-1.407,-2.094,-3.044,-0.966,0.435,0.47,0.986,0.987,0.045,-0.919,0.065,-4.611,3.327,0.527,5.346,-0.153,0.831,4.838,7.772,0.166,0.019,0.526,0.937
2023-03-01,CTD6,4176009,695829,0.0096192295,0.013705043,0.0128071755,0.0025523878,0.0015472943,0.00041746136,0.00039946925,0.0001589005,0.292,1.065,0.034,-5.115,0.686,-318.824,0.797,-573.324,0.668,-313.709,0.784,-568.208,0.245,-254.499,-0.013,-0.008,-4.083,-0.493,-7.343,-1.463,-4.299,-0.485,-7.787,-1.45,-3.488,-3.259,0.219,0.777,0.792,0.672,0.693,0.038,-0.579,0.464,-2.908,5.249,3.84,8.658,-0.715,0.328,4.905,8.091,0.065,0.086,0.613,0.935
2023-03-01,CTD7,4176724,690397,0.018248925,0.030306688,0.04092027,0.005313916,0.0031351843,0.0008128204,0.00077979197,0.00030944005,0.2515,0.87,-0.149,8.558,0.702,-155.189,0.812,-285.964,0.77,-163.747,0.858,-294.523,0.258,-130.775,0.045,0.027,-6.35,-0.487,-11.702,-1.52,-4.963,-0.513,-8.926,-1.565,-3.963,-5.351,-1.256,0.567,0.588,1.065,1.061,0.031,-0.954,0.151,-7.349,5.627,1.966,9.537,-0.345,0.76,7.597,12.877,0.099,0.026,0.5,0.953
2023-03-01,CTD8,4174178,693048,0.028009256,0.043602593,0.06408625,0.010819365,0.0065327254,0.0016529828,0.0015800816,0.00061371975,0.47,1.5545,-0.19,7.33,0.602,-69.492,0.739,-130.141,0.711,-76.823,0.815,-137.471,0.247,-60.649,0.079,0.048,-4.454,-0.454,-8.34,-1.408,-3.35,-0.502,-5.994,-1.487,-2.644,-3.887,-1.18,0.464,0.495,1.062,1.058,0.04,-0.976,0.077,-5.78,3.928,0.751,6.506,-0.186,0.866,5.773,9.562,0.146,0.019,0.505,0.943
2023-03-01,CTD9,4171106,693183,0.011716538,0.01855873,0.03389377,0.011995283,0.00815611,0.0023057323,0.0022524775,0.0008850494,0.139,0.0,-0.292,24.379,0.215,-29.483,0.389,-68.724,0.477,-53.862,0.612,-93.104,0.191,-39.241,0.292,0.199,-0.999,-0.24,-2.329,-0.824,-1.0,-0.439,-1.728,-1.117,-0.728,-1.33,-0.761,0.156,0.227,0.82,0.842,0.073,-0.923,-0.132,-2.608,1.307,-0.55,1.922,0.356,1.146,2.386,3.509,0.406,-0.086,0.583,0.916
2023-03-01,CTD10,4170388,695646,0.011686963,0.018298775,0.01946307,0.0030815962,0.0018330668,0.00048689044,0.00046487318,0.00018491583,0.2645,1.9905,-0.031,3.269,0.712,-269.859,0.818,-490.885,0.727,-273.128,0.828,-494.155,0.254,-221.027,0.01,0.006,-5.252,-0.495,-9.554,-1.513,-4.998,-0.501,-9.042,-1.523,-4.045,-4.302,-0.237,0.715,0.73,0.814,0.825,0.033,-0.741,0.345,-4.68,5.844,3.667,9.824,-0.617,0.469,6.216,10.449,0.074,0.058,0.566,0.945
2023-03-01,CTD11,4169609,700351,0.013788256,0.022586811,0.03437419,0.006744095,0.004191123,0.0011015012,0.0010604551,0.00041879684,0.2155,3.8595,-0.207,15.182,0.54,-104.004,0.687,-194.326,0.672,-119.186,0.783,-209.508,0.233,-90.322,0.102,0.064,-3.575,-0.436,-6.68,-1.311,-2.692,-0.5,-4.732,-1.413,-2.04,-3.105,-1.078,0.411,0.447,1.032,1.029,0.045,-0.952,0.036,-4.853,3.227,0.292,5.193,-0.087,0.9,4.911,7.903,0.177,0.011,0.515,0.938
2023-03-01,CTD12,4173438,695414,0.0090428,0.012937068,0.013179039,0.0026480316,0.0016012454,0.00043419405,0.00041547444,0.00016564653,0.2355,1.3025,-0.009,1.419,0.66,-300.342,0.78,-547.217,0.665,-301.761,0.783,-548.636,0.246,-246.875,0.004,0.002,-3.958,-0.481,-7.212,-1.449,-3.904,-0.483,-7.098,-1.453,-3.194,-3.254,-0.057,0.696,0.716,0.724,0.743,0.04,-0.672,0.377,-3.345,4.764,3.102,7.878,-0.635,0.414,4.853,8.026,0.083,0.077,0.597,0.934
2023-03-16,CTD1,4187246,695025,0.0027480575,0.0048085875,0.008836037,0.0028815258,0.001881422,0.0005218995,0.0005135093,0.0002082036,0.473,0.595,-0.295,94.788,0.251,-139.077,0.438,-323.552,0.508,-233.865,0.649,-418.34,0.21,-184.475,0.273,0.178,-1.229,-0.262,-2.859,-0.932,-1.125,-0.44,-2.012,-1.205,-0.887,-1.63,-0.846,0.18,0.25,0.89,0.904,0.073,-0.987,-0.109,-3.028,1.456,-0.511,2.23,0.306,1.185,2.675,4.097,0.386,-0.065,0.564,0.915
2023-03-16,CTD2,4181518,693105,0.0042801285,0.0073958077,0.010623803,0.0025149896,0.0015766356,0.00043523108,0.00042537134,0.00017262244,0.581,1.258,-0.179,41.083,0.492,-262.404,0.649,-499.05,0.617,-303.488,0.742,-540.134,0.229,-236.646,0.103,0.065,-2.788,-0.414,-5.302,-1.255,-2.245,-0.478,-3.995,-1.358,-1.75,-2.514,-0.789,0.4,0.443,0.904,0.913,0.052,-0.899,0.069,-3.798,2.792,0.467,4.454,-0.159,0.81,4.011,6.398,0.192,0.024,0.55,0.929
2023-03-16,CTD3,4181698,695238,0.0052791117,0.009571014,0.016103502,0.0040021306,0.0025608947,0.00071345706,0.00070257654,0.0002858803,0.504,0.934,-0.254,42.384,0.41,-145.385,0.578,-286.006,0.602,-187.769,0.726,-328.39,0.22,-140.622,0.17,0.109,-2.341,-0.372,-4.606,-1.145,-1.797,-0.481,-3.143,-1.314,-1.346,-2.265,-0.995,0.298,0.349,0.997,0.998,0.056,-0.968,-0.046,-3.897,2.232,-0.286,3.489,0.12,1.043,3.756,5.87,0.259,-0.019,0.529,0.928
2023-03-16,CTD4,4180266,698264,0.005201504,0.0096172085,0.01725182,0.004492015,0.002918197,0.00081480393,0.0008040343,0.00032703235,0.4105,0.7290000000000001,-0.284,46.015,0.363,-118.637,0.534,-238.697,0.587,-164.652,0.711,-284.712,0.212,-120.06,0.207,0.134,-2.047,-0.346,-4.118,-1.072,-1.583,-0.48,-2.738,-1.279,-1.155,-2.071,-1.03,0.254,0.308,1.018,1.016,0.059,-0.982,-0.092,-3.771,1.972,-0.545,3.035,0.255,1.144,3.537,5.445,0.298,-0.043,0.525,0.928
2023-03-16,CTD5,4179450,700268,0.00955772,0.01780592,0.028863544,0.0060411314,0.0037924838,0.0010213418,0.0010048387,0.0004045603,0.18,0.52,-0.237,21.515,0.493,-109.371,0.649,-207.518,0.654,-130.886,0.768,-229.034,0.229,-98.148,0.13,0.082,-3.157,-0.415,-5.99,-1.254,-2.331,-0.496,-4.078,-1.384,-1.748,-2.833,-1.124,0.36,0.401,1.057,1.051,0.048,-0.976,-0.011,-4.663,2.816,-0.083,4.486,0.028,0.993,4.565,7.271,0.208,-0.004,0.511,0.936
2023-03-16,CTD6,4176009,695829,0.0044970764,0.008038561,0.014590443,0.004126256,0.002726119,0.0007685058,0.00075784314,0.00030838835,0.3419999999999999,0.4475,-0.29,55.862,0.322,-117.95,0.494,-242.421,0.559,-173.812,0.685,-298.284,0.204,-124.471,0.231,0.152,-1.721,-0.322,-3.537,-1.0,-1.397,-0.474,-2.398,-1.231,-1.001,-1.816,-0.956,0.226,0.284,0.972,0.975,0.062,-0.963,-0.11,-3.404,1.761,-0.587,2.666,0.301,1.154,3.197,4.839,0.326,-0.056,0.538,0.925
2023-03-16,CTD7,4176724,690397,0.007994865,0.01541915,0.02643849,0.0054059313,0.0033967148,0.00092633575,0.0009143162,0.00036971096,0.753,3.72,-0.263,27.031,0.481,-120.128,0.639,-229.548,0.66,-147.158,0.772,-256.578,0.228,-109.42,0.146,0.092,-3.176,-0.408,-6.069,-1.241,-2.269,-0.5,-3.956,-1.387,-1.687,-2.893,-1.252,0.336,0.378,1.118,1.106,0.048,-1.008,-0.045,-4.931,2.724,-0.351,4.335,0.123,1.086,4.67,7.433,0.222,-0.016,0.498,0.937
2023-03-16,CTD8,4174178,693048,0.004832885,0.008788942,0.014930592,0.0037297027,0.0023699063,0.00065677846,0.00064760743,0.00026376604,0.314,0.881,-0.259,46.803,0.404,-154.339,0.575,-308.178,0.6,-201.141,0.726,-354.981,0.223,-153.84,0.175,0.111,-2.304,-0.366,-4.601,-1.149,-1.768,-0.477,-3.12,-1.324,-1.352,-2.297,-1.007,0.292,0.344,1.004,1.003,0.057,-0.985,-0.047,-3.944,2.198,-0.295,3.459,0.125,1.063,3.734,5.876,0.266,-0.02,0.528,0.927
2023-03-16,CTD9,4171106,693183,0.0051615243,0.010014938,0.021832637,0.0075195767,0.0053054295,0.0015349687,0.0015339195,0.0006190254,0.18,1.55,-0.371,54.048,0.142,-33.135,0.307,-88.635,0.488,-87.183,0.609,-142.683,0.173,-55.5,0.406,0.287,-0.723,-0.176,-1.935,-0.667,-0.873,-0.463,-1.429,-1.073,-0.556,-1.212,-0.921,0.092,0.16,0.934,0.943,0.07,-0.959,-0.247,-2.783,1.089,-1.016,1.543,0.763,1.474,2.374,3.364,0.508,-0.185,0.551,0.925
2023-03-16,CTD10,4170388,695646,0.0054059597,0.009934245,0.015979642,0.0035526743,0.0022785778,0.0006309497,0.00062293693,0.00025341337,0.312,0.5325,-0.233,38.082,0.473,-180.816,0.627,-338.208,0.636,-218.898,0.75,-376.291,0.218,-157.392,0.135,0.087,-2.889,-0.412,-5.404,-1.202,-2.175,-0.499,-3.738,-1.337,-1.564,-2.515,-1.037,0.35,0.392,1.018,1.016,0.049,-0.937,-0.02,-4.217,2.654,-0.138,4.138,0.049,0.967,4.269,6.655,0.215,-0.007,0.52,0.935
2023-03-16,CTD11,4169609,700351,0.0053397007,0.010038958,0.01793975,0.004551496,0.00296881,0.00082078355,0.00081172027,0.00032912428,0.2925,0.747,-0.282,43.87,0.376,-120.096,0.544,-237.223,0.595,-163.966,0.716,-281.093,0.21,-117.127,0.2,0.13,-2.154,-0.357,-4.256,-1.08,-1.646,-0.487,-2.822,-1.279,-1.176,-2.101,-1.051,0.262,0.314,1.029,1.026,0.057,-0.974,-0.093,-3.837,2.04,-0.56,3.128,0.254,1.135,3.646,5.589,0.288,-0.042,0.521,0.93
2023-03-16,CTD12,4173438,695414,0.0043186503,0.007846665,0.014266281,0.0038615218,0.002508693,0.0006962891,0.00068648753,0.00027914185,0.2925,0.5365,-0.29,57.347,0.34,-131.523,0.515,-271.171,0.574,-188.87,0.701,-328.519,0.212,-139.649,0.221,0.144,-1.876,-0.33,-3.869,-1.047,-1.482,-0.474,-2.578,-1.269,-1.096,-1.992,-1.008,0.238,0.294,1.005,1.004,0.061,-0.989,-0.1,-3.655,1.856,-0.567,2.857,0.279,1.168,3.375,5.195,0.316,-0.049,0.529,0.925
2023-04-20,CTD1,4187246,695025,0.0033044547,0.0053580157,0.00960013,0.0028795348,0.0019018429,0.00053164735,0.0005158333,0.00020767405,0.4205,0.4135,-0.284,82.471,0.301,-160.642,0.476,-339.17,0.539,-243.113,0.669,-421.641,0.204,-178.527,0.237,0.157,-1.542,-0.306,-3.256,-0.977,-1.303,-0.462,-2.259,-1.214,-0.957,-1.714,-0.887,0.215,0.277,0.926,0.935,0.065,-0.956,-0.102,-3.187,1.663,-0.517,2.517,0.278,1.131,2.979,4.51,0.339,-0.055,0.551,0.922
2023-04-20,CTD2,4181518,693105,0.0043791216,0.0070777303,0.0097942585,0.0023198922,0.0014488616,0.00039716452,0.0003841247,0.00015482427,0.331,0.4435,-0.161,39.188,0.506,-289.766,0.66,-548.909,0.617,-328.954,0.742,-588.096,0.231,-259.143,0.091,0.057,-2.838,-0.42,-5.376,-1.273,-2.328,-0.477,-4.162,-1.364,-1.834,-2.538,-0.721,0.423,0.465,0.877,0.888,0.052,-0.879,0.098,-3.709,2.903,0.663,4.648,-0.217,0.759,4.017,6.432,0.18,0.032,0.557,0.928
2023-04-20,CTD3,4181698,695238,0.0054528126,0.009354294,0.012654822,0.0023614408,0.0014382899,0.00039233646,0.00037966148,0.00015327631,0.326,0.4435,-0.15,27.882,0.597,-316.568,0.733,-588.367,0.685,-344.449,0.796,-616.249,0.243,-271.8,0.066,0.04,-4.006,-0.455,-7.446,-1.389,-3.222,-0.495,-5.765,-1.455,-2.542,-3.44,-0.869,0.496,0.527,0.954,0.957,0.042,-0.903,0.13,-4.837,3.848,1.145,6.317,-0.289,0.744,5.205,8.546,0.139,0.033,0.532,0.939
2023-04-20,CTD4,4180266,698264,0.010799049,0.018756669,0.02825793,0.0053340322,0.003320454,0.0008902246,0.00086938665,0.00034943744,0.285,0.622,-0.202,17.926,0.557,-134.161,0.699,-247.849,0.682,-152.087,0.79,-265.775,0.233,-113.688,0.096,0.06,-3.791,-0.445,-7.004,-1.322,-2.853,-0.505,-4.985,-1.418,-2.132,-3.213,-1.098,0.425,0.46,1.038,1.035,0.043,-0.943,0.041,-4.994,3.399,0.351,5.46,-0.1,0.884,5.121,8.226,0.167,0.012,0.512,0.94
2023-04-20,CTD5,4179450,700268,0.021512419,0.03695685,0.0596479,0.011254361,0.0069750864,0.0017743182,0.0017173442,0.0006703032,0.315,3.935000000000001,-0.235,10.294,0.533,-61.796,0.682,-116.309,0.683,-72.089,0.791,-126.602,0.235,-54.513,0.116,0.072,-3.686,-0.431,-6.938,-1.309,-2.664,-0.503,-4.679,-1.425,-2.015,-3.252,-1.245,0.386,0.423,1.102,1.093,0.044,-0.994,-0.0,-5.268,3.167,-0.002,5.11,0.0,0.994,5.111,8.247,0.188,-0.0,0.499,0.94
2023-04-20,CTD6,4176009,695829,0.004538971,0.0076590693,0.0136848,0.0042364914,0.0028438587,0.0008026485,0.0007862714,0.00031757605,0.536,0.556,-0.282,57.49,0.288,-105.48,0.458,-221.071,0.527,-162.971,0.656,-278.561,0.197,-115.591,0.244,0.163,-1.443,-0.3,-3.025,-0.937,-1.248,-0.463,-2.134,-1.18,-0.885,-1.582,-0.851,0.207,0.269,0.9,0.911,0.065,-0.93,-0.112,-3.004,1.6,-0.537,2.384,0.297,1.115,2.859,4.259,0.345,-0.062,0.557,0.922
2023-04-20,CTD7,4176724,690397,0.026046855,0.04267365,0.06098535,0.009524606,0.005740217,0.0014672171,0.001413549,0.00055434485,0.423,1.776,-0.177,7.036,0.635,-81.558,0.763,-150.776,0.73,-88.594,0.828,-157.812,0.248,-69.218,0.067,0.04,-4.974,-0.468,-9.195,-1.436,-3.781,-0.509,-6.734,-1.503,-2.954,-4.221,-1.2,0.497,0.524,1.063,1.058,0.037,-0.96,0.097,-6.144,4.386,1.031,7.278,-0.23,0.826,6.268,10.401,0.129,0.022,0.504,0.946
2023-04-20,CTD8,4174178,693048,0.024836507,0.042596497,0.07057431,0.013268491,0.008169888,0.00205766,0.001984418,0.0007682216,1.33,1.785,-0.247,9.307,0.525,-51.89,0.678,-98.925,0.683,-61.197,0.792,-108.231,0.238,-47.034,0.123,0.076,-3.662,-0.424,-6.982,-1.313,-2.607,-0.5,-4.61,-1.436,-2.003,-3.319,-1.305,0.372,0.411,1.129,1.117,0.045,-1.021,-0.012,-5.428,3.095,-0.105,5.026,0.033,1.041,5.127,8.327,0.196,-0.004,0.494,0.939
2023-04-20,CTD9,4171106,693183,0.011693531,0.01867236,0.036894288,0.015325275,0.010993491,0.0031282285,0.0030694292,0.0011968903,0.239,1.734,-0.328,26.451,0.098,-11.697,0.259,-37.408,0.413,-38.147,0.541,-63.858,0.165,-25.711,0.405,0.291,-0.432,-0.129,-1.38,-0.573,-0.712,-0.419,-1.192,-0.979,-0.48,-0.949,-0.692,0.07,0.147,0.727,0.762,0.078,-0.888,-0.211,-2.138,0.92,-0.709,1.283,0.582,1.259,1.819,2.535,0.523,-0.173,0.612,0.917
2023-04-20,CTD10,4170388,695646,0.0049005547,0.008570082,0.012433408,0.0027220107,0.0016962908,0.0004655572,0.0004527033,0.00018304981,0.504,0.6855,-0.184,36.257,0.518,-250.69,0.67,-472.837,0.641,-286.947,0.76,-509.093,0.232,-222.146,0.099,0.062,-3.117,-0.425,-5.879,-1.287,-2.459,-0.487,-4.363,-1.386,-1.904,-2.762,-0.874,0.414,0.454,0.946,0.951,0.049,-0.915,0.066,-4.181,3.012,0.485,4.833,-0.154,0.828,4.37,7.012,0.181,0.021,0.538,0.932
