Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2022-02-24,CTD1,4187246,695025,0.004682516,0.006872854,0.012327406,0.0032167924,0.003247367,0.0007419536,0.0007600398,0.0002955199,0.4875,-0.284,64.38,0.362,-165.369,0.358,-162.442,0.586,-229.749,0.583,-226.822,-0.005,2.927,0.207,0.209,-2.039,-0.537,-2.002,-0.523,-1.579,-0.746,-1.559,-0.73,0.02,0.036,-0.844,0.235,0.233,0.9,0.9,-0.002,-0.433,-0.452,-1.66,1.873,-1.716,1.855,0.803,0.784,3.36,3.328,0.205,-0.212,0.525,1.002
2022-02-24,CTD2,4181518,693105,0.00474957,0.0069057276,0.009175261,0.0015916576,0.0012163359,0.00027713727,0.00027812403,0.00010630236,0.6035,-0.141,35.819,0.625,-483.468,0.7,-677.334,0.704,-519.287,0.766,-713.153,0.134,-193.865,0.057,0.044,-4.436,-0.588,-6.215,-1.078,-3.586,-0.632,-4.925,-1.135,-1.339,-1.779,-0.808,0.511,0.528,0.934,0.937,0.023,-0.556,-0.012,-3.205,4.206,-0.087,5.504,0.02,0.564,5.588,7.313,0.098,-0.003,0.528,0.965
2022-02-24,CTD3,4181698,695238,0.004547759,0.0067048077,0.009673596,0.0018185508,0.0014173285,0.0003306272,0.00033217692,0.00012590733,0.7250000000000001,-0.181,45.773,0.573,-400.742,0.651,-556.406,0.684,-446.514,0.744,-602.179,0.124,-155.664,0.083,0.065,-3.877,-0.568,-5.382,-1.012,-2.994,-0.633,-4.037,-1.095,-1.044,-1.506,-0.917,0.441,0.46,0.967,0.969,0.024,-0.59,-0.086,-3.138,3.54,-0.589,4.543,0.16,0.663,5.108,6.554,0.125,-0.023,0.52,0.965
2022-02-24,CTD4,4180266,698264,0.0068769595,0.010104657,0.013697203,0.003367529,0.0024079566,0.0005857452,0.00059143186,0.00023590826,0.4795,-0.151,25.957,0.5,-197.989,0.615,-316.326,0.605,-223.946,0.701,-342.282,0.166,-118.336,0.087,0.063,-2.712,-0.477,-4.333,-1.065,-2.263,-0.539,-3.459,-1.153,-1.196,-1.621,-0.622,0.418,0.451,0.826,0.838,0.04,-0.661,0.023,-2.688,2.825,0.129,3.951,-0.043,0.64,3.829,5.355,0.157,0.008,0.566,0.944
2022-02-24,CTD5,4179450,700268,0.02204435,0.030226722,0.034638695,0.00691949,0.0046879323,0.0012033053,0.0012025626,0.00047649033,0.175,-0.068,4.214,0.627,-111.436,0.731,-180.23,0.667,-115.65,0.762,-184.444,0.192,-68.794,0.029,0.02,-3.86,-0.522,-6.243,-1.247,-3.496,-0.542,-5.575,-1.276,-2.079,-2.383,-0.38,0.593,0.615,0.794,0.806,0.034,-0.603,0.195,-3.021,4.233,1.442,6.248,-0.33,0.468,4.851,7.16,0.094,0.045,0.573,0.946
2022-02-24,CTD6,4176009,695829,0.00999057,0.015524376,0.023153586,0.004018238,0.0028718715,0.00067130534,0.000683542,0.00026555575,0.495,-0.197,21.225,0.589,-184.45,0.688,-283.79,0.704,-205.675,0.779,-305.015,0.166,-99.34,0.085,0.061,-4.271,-0.53,-6.571,-1.14,-3.193,-0.591,-4.735,-1.226,-1.542,-2.3,-1.107,0.442,0.466,1.04,1.038,0.03,-0.729,-0.044,-4.199,3.739,-0.356,5.232,0.092,0.777,5.577,7.803,0.135,-0.011,0.505,0.958
2022-02-24,CTD7,4176724,690397,0.035029046,0.054989334,0.0717958,0.01659491,0.009852606,0.002482412,0.0024062458,0.0009827465,1.3795000000000002,-0.133,4.257,0.536,-42.074,0.696,-83.311,0.625,-46.331,0.759,-87.568,0.255,-41.237,0.071,0.042,-3.021,-0.415,-5.981,-1.383,-2.548,-0.456,-4.815,-1.453,-2.268,-2.961,-0.635,0.47,0.511,0.851,0.865,0.053,-0.918,0.172,-3.973,3.176,1.255,5.35,-0.379,0.712,4.147,6.985,0.165,0.052,0.565,0.924
2022-02-24,CTD8,4174178,693048,0.011359334,0.018490462,0.024697995,0.0039449213,0.0028436868,0.0006675701,0.0006594634,0.0002550262,0.3705,-0.144,13.593,0.648,-199.409,0.733,-297.574,0.725,-213.001,0.793,-311.167,0.162,-98.166,0.054,0.039,-4.925,-0.567,-7.349,-1.174,-3.938,-0.606,-5.754,-1.228,-1.815,-2.424,-0.914,0.528,0.546,0.973,0.974,0.025,-0.639,0.028,-3.998,4.572,0.242,6.343,-0.052,0.615,6.107,8.472,0.098,0.006,0.519,0.962
2022-02-24,CTD9,4171106,693183,0.013970275,0.022251561,0.039044645,0.017913762,0.015888417,0.004241423,0.0041838074,0.0016687379,0.502,-0.274,19.329,0.108,-10.882,0.167,-17.998,0.371,-30.211,0.422,-37.327,0.06,-7.116,0.346,0.307,-0.425,-0.173,-0.703,-0.322,-0.672,-0.48,-0.831,-0.669,-0.158,-0.278,-0.497,0.079,0.112,0.554,0.577,0.033,-0.558,-0.317,-1.215,0.835,-0.779,0.942,0.627,0.868,1.466,1.652,0.398,-0.255,0.655,0.964
2022-02-24,CTD10,4170388,695646,0.0097091,0.015907966,0.024064088,0.0052767,0.0039675855,0.00090793,0.0009100685,0.00035724114,0.519,-0.204,21.306,0.502,-126.651,0.601,-189.181,0.64,-147.957,0.717,-210.487,0.142,-62.53,0.112,0.085,-3.048,-0.502,-4.552,-0.998,-2.354,-0.587,-3.348,-1.111,-0.995,-1.505,-0.882,0.379,0.407,0.945,0.949,0.033,-0.669,-0.091,-3.05,2.85,-0.551,3.79,0.183,0.761,4.311,5.733,0.167,-0.03,0.53,0.955
2022-02-24,CTD11,4169609,700351,0.006076025,0.010108021,0.015756046,0.0036802948,0.0028658044,0.00067155523,0.00069399737,0.00026989362,0.4659999999999999,-0.218,35.464,0.466,-172.786,0.558,-250.011,0.621,-208.25,0.692,-285.474,0.124,-77.225,0.131,0.102,-2.722,-0.495,-3.939,-0.92,-2.105,-0.597,-2.886,-1.051,-0.781,-1.217,-0.863,0.345,0.373,0.931,0.935,0.031,-0.643,-0.137,-2.751,2.565,-0.754,3.294,0.275,0.78,3.998,5.134,0.182,-0.05,0.533,0.958
2022-02-24,CTD12,4173438,695414,0.0073775332,0.0117744105,0.015855478,0.0029082496,0.0023713568,0.00051493454,0.000518724,0.00019936649,0.431,-0.148,21.86,0.604,-258.919,0.665,-336.77,0.69,-280.78,0.74,-358.63,0.102,-77.85,0.064,0.052,-4.105,-0.614,-5.34,-0.979,-3.306,-0.666,-4.223,-1.043,-0.917,-1.234,-0.773,0.486,0.501,0.915,0.918,0.019,-0.484,-0.073,-2.638,3.899,-0.487,4.782,0.12,0.531,5.25,6.439,0.097,-0.018,0.531,0.971
2022-07-14,CTD1,4187246,695025,0.017960876,0.025861604,0.036137,0.012133393,0.010026733,0.0025533515,0.0025738317,0.0009971453,0.3685,-0.166,10.995,0.361,-43.75,0.441,-61.066,0.497,-54.745,0.566,-72.061,0.095,-17.316,0.133,0.11,-1.581,-0.439,-2.207,-0.741,-1.416,-0.549,-1.864,-0.874,-0.448,-0.626,-0.464,0.297,0.328,0.669,0.687,0.034,-0.494,-0.111,-1.473,1.854,-0.399,2.244,0.187,0.571,2.591,3.135,0.192,-0.052,0.613,0.956
2022-07-14,CTD2,4181518,693105,0.017736197,0.023033813,0.021701766,0.0053150235,0.0027600997,0.0008147553,0.000819087,0.00034154527,0.362,0.03,-2.665,0.625,-144.731,0.786,-318.891,0.607,-142.067,0.774,-316.227,0.316,-174.16,-0.014,-0.007,-3.141,-0.399,-6.921,-1.695,-3.272,-0.392,-7.284,-1.681,-4.012,-3.78,0.165,0.724,0.75,0.635,0.668,0.057,-0.864,0.542,-3.529,4.207,4.262,8.1,-0.983,0.423,3.963,7.632,0.104,0.125,0.634,0.905
2022-07-14,CTD3,4181698,695238,0.014708797,0.019301938,0.021968942,0.004891965,0.0036968545,0.0008705215,0.00088186556,0.0003358001,0.4715,-0.065,6.289,0.596,-152.609,0.679,-218.692,0.636,-158.898,0.712,-224.981,0.139,-66.083,0.031,0.023,-3.353,-0.564,-4.804,-1.07,-3.067,-0.587,-4.343,-1.101,-1.276,-1.452,-0.311,0.561,0.581,0.743,0.755,0.029,-0.445,0.123,-1.997,3.777,0.73,4.999,-0.185,0.382,4.299,5.689,0.085,0.031,0.586,0.956
2022-07-14,CTD4,4180266,698264,0.012908016,0.01715708,0.020664234,0.004085073,0.002634151,0.00066732196,0.0006714988,0.00026430216,0.3025,-0.093,9.892,0.615,-186.509,0.734,-321.344,0.67,-196.401,0.774,-331.236,0.216,-134.835,0.04,0.026,-3.854,-0.491,-6.64,-1.313,-3.37,-0.517,-5.683,-1.353,-2.313,-2.786,-0.522,0.561,0.587,0.838,0.849,0.038,-0.721,0.185,-3.645,4.072,1.455,6.316,-0.346,0.56,4.905,7.607,0.111,0.044,0.562,0.941
2022-07-14,CTD5,4179450,700268,0.028526096,0.04001497,0.04126769,0.007869257,0.0050520785,0.0011988537,0.0012080809,0.00047317482,0.261,-0.015,0.759,0.671,-102.086,0.776,-172.948,0.68,-102.845,0.782,-173.706,0.218,-70.862,0.006,0.004,-4.213,-0.516,-7.137,-1.361,-4.115,-0.52,-6.951,-1.367,-2.836,-2.924,-0.097,0.694,0.712,0.741,0.756,0.035,-0.588,0.328,-3.083,4.963,2.676,7.73,-0.526,0.389,5.118,7.972,0.074,0.064,0.589,0.943
2022-07-14,CTD6,4176009,695829,0.01623832,0.022311412,0.024367059,0.0050463565,0.003423182,0.00085399736,0.0008601047,0.00033914918,0.7045,-0.044,3.781,0.631,-153.343,0.734,-247.306,0.657,-157.124,0.754,-251.087,0.192,-93.963,0.019,0.013,-3.737,-0.525,-6.026,-1.248,-3.506,-0.538,-5.602,-1.267,-2.096,-2.29,-0.243,0.621,0.642,0.751,0.766,0.035,-0.559,0.237,-2.697,4.281,1.689,6.311,-0.382,0.414,4.675,6.892,0.086,0.054,0.586,0.945
2022-07-14,CTD7,4176724,690397,0.035197366,0.050208595,0.060792025,0.018849814,0.011574038,0.0029010803,0.0028957068,0.0011650174,0.6915,-0.095,3.467,0.454,-33.134,0.625,-66.483,0.527,-36.601,0.68,-69.951,0.239,-33.349,0.065,0.04,-2.014,-0.383,-4.042,-1.253,-1.838,-0.424,-3.512,-1.319,-1.674,-2.027,-0.348,0.433,0.485,0.679,0.713,0.066,-0.803,0.212,-2.589,2.473,1.113,4.028,-0.418,0.597,2.995,4.877,0.185,0.08,0.622,0.909
2022-07-14,CTD8,4174178,693048,0.020703642,0.028540058,0.034982976,0.010100243,0.006785592,0.001680584,0.001703842,0.0006919198,0.7415,-0.101,6.453,0.477,-63.969,0.616,-112.333,0.552,-70.422,0.675,-118.786,0.196,-48.364,0.065,0.044,-2.238,-0.434,-3.93,-1.135,-2.01,-0.478,-3.39,-1.2,-1.38,-1.692,-0.382,0.441,0.483,0.704,0.73,0.052,-0.673,0.144,-2.33,2.632,0.742,3.917,-0.263,0.554,3.226,4.802,0.16,0.051,0.608,0.926
2022-07-14,CTD9,4171106,693183,0.019886551,0.026689623,0.041888643,0.019696606,0.018339306,0.0051201326,0.005016787,0.0019678306,0.5035000000000001,-0.222,13.595,0.151,-13.302,0.185,-17.06,0.36,-26.897,0.391,-30.655,0.036,-3.758,0.268,0.249,-0.557,-0.244,-0.715,-0.336,-0.718,-0.493,-0.818,-0.604,-0.1,-0.157,-0.4,0.116,0.136,0.493,0.508,0.02,-0.437,-0.294,-0.929,0.917,-0.671,0.985,0.495,0.638,1.44,1.546,0.3,-0.217,0.676,0.978
2022-07-14,CTD10,4170388,695646,0.017603897,0.02425957,0.026958602,0.0076988917,0.0044495007,0.0012077758,0.001252744,0.0005197775,0.8360000000000001,-0.053,4.127,0.518,-88.668,0.69,-183.523,0.556,-92.795,0.717,-187.65,0.267,-94.855,0.032,0.018,-2.39,-0.395,-4.948,-1.413,-2.251,-0.413,-4.552,-1.445,-2.301,-2.557,-0.222,0.527,0.572,0.671,0.704,0.063,-0.83,0.322,-2.908,2.986,1.951,5.167,-0.619,0.533,3.318,5.741,0.152,0.102,0.624,0.906
2022-07-14,CTD11,4169609,700351,0.012824758,0.017041188,0.020739656,0.005247712,0.004439514,0.0010534027,0.0010620969,0.0003996353,0.8525,-0.098,10.465,0.529,-131.878,0.587,-166.569,0.596,-142.342,0.647,-177.033,0.083,-34.691,0.055,0.046,-2.735,-0.585,-3.455,-0.874,-2.426,-0.632,-3.017,-0.929,-0.591,-0.719,-0.382,0.468,0.485,0.721,0.731,0.021,-0.36,-0.024,-1.424,3.033,-0.114,3.585,0.035,0.371,3.692,4.364,0.094,-0.007,0.59,0.969
2022-07-14,CTD12,4173438,695414,0.02016456,0.02848375,0.033173945,0.00886016,0.005955019,0.0015439793,0.0015540157,0.0005927309,0.649,-0.076,4.964,0.525,-77.757,0.654,-132.818,0.578,-82.721,0.696,-137.781,0.196,-55.061,0.044,0.03,-2.58,-0.463,-4.406,-1.177,-2.356,-0.493,-3.925,-1.221,-1.568,-1.827,-0.317,0.502,0.536,0.706,0.729,0.047,-0.629,0.187,-2.356,3.035,1.039,4.516,-0.323,0.493,3.535,5.26,0.132,0.058,0.606,0.931
2022-07-29,CTD3,4181698,695238,0.014003671,0.018559415,0.020493815,0.00642141,0.0037226942,0.0010762505,0.0010993253,0.0004502984,0.582,-0.05,5.086,0.486,-101.848,0.666,-214.742,0.523,-106.934,0.693,-219.827,0.266,-112.894,0.033,0.019,-2.087,-0.379,-4.401,-1.379,-1.985,-0.398,-4.08,-1.412,-2.095,-2.314,-0.191,0.501,0.551,0.632,0.671,0.069,-0.819,0.326,-2.615,2.709,1.794,4.672,-0.621,0.524,2.991,5.159,0.164,0.113,0.64,0.9
2022-08-03,CTD1,4187246,695025,0.013143201,0.019243313,0.025632152,0.0077487477,0.006308474,0.0015764447,0.0015836031,0.00062252267,0.3565,-0.142,12.953,0.426,-77.087,0.506,-106.551,0.536,-90.04,0.605,-119.503,0.102,-29.464,0.1,0.082,-1.976,-0.486,-2.731,-0.826,-1.733,-0.568,-2.3,-0.926,-0.567,-0.755,-0.454,0.36,0.387,0.7,0.716,0.032,-0.478,-0.063,-1.58,2.237,-0.258,2.748,0.104,0.518,2.98,3.66,0.157,-0.026,0.601,0.957
2022-08-03,CTD2,4181518,693105,0.014405838,0.019262835,0.021983474,0.0055038123,0.0034581344,0.00091260223,0.00093256566,0.00037159424,0.48,-0.066,6.425,0.556,-129.779,0.696,-237.26,0.6,-136.204,0.728,-243.685,0.228,-107.481,0.035,0.022,-2.853,-0.449,-5.216,-1.306,-2.624,-0.471,-4.694,-1.341,-2.07,-2.363,-0.304,0.541,0.575,0.725,0.748,0.05,-0.715,0.248,-2.857,3.343,1.576,5.32,-0.45,0.513,3.815,6.071,0.128,0.071,0.6,0.926
2022-08-03,CTD3,4181698,695238,0.013210556,0.01742069,0.01917288,0.005588422,0.004059715,0.0010593833,0.0010712673,0.00042923144,0.498,-0.048,5.246,0.514,-121.538,0.622,-188.92,0.549,-126.784,0.651,-194.166,0.158,-67.381,0.029,0.021,-2.33,-0.493,-3.622,-1.056,-2.209,-0.515,-3.383,-1.085,-1.174,-1.292,-0.182,0.509,0.54,0.632,0.657,0.042,-0.468,0.182,-1.605,2.906,0.86,4.0,-0.276,0.374,3.198,4.402,0.109,0.058,0.629,0.938
2022-08-03,CTD4,4180266,698264,0.017496366,0.02150885,0.025623742,0.008119259,0.005871104,0.0015244668,0.0015302587,0.00060892914,0.763,-0.087,7.466,0.452,-76.671,0.571,-123.833,0.519,-84.138,0.627,-131.299,0.161,-47.162,0.061,0.044,-1.965,-0.45,-3.173,-1.005,-1.81,-0.494,-2.824,-1.066,-1.014,-1.208,-0.294,0.425,0.463,0.639,0.667,0.048,-0.544,0.116,-1.715,2.42,0.508,3.347,-0.192,0.468,2.883,3.987,0.148,0.044,0.629,0.933
2022-08-03,CTD5,4179450,700268,0.026100243,0.035594814,0.03775091,0.0069244094,0.0041821445,0.0010806249,0.0010690757,0.00042173782,0.286,-0.029,1.605,0.674,-116.323,0.79,-211.018,0.69,-117.927,0.801,-212.622,0.247,-94.695,0.011,0.007,-4.391,-0.486,-7.966,-1.461,-4.198,-0.493,-7.568,-1.472,-3.371,-3.575,-0.194,0.684,0.703,0.775,0.789,0.037,-0.713,0.339,-3.886,5.03,3.059,8.328,-0.595,0.457,5.334,8.832,0.084,0.066,0.58,0.939
2022-08-03,CTD6,4176009,695829,0.014673709,0.019094273,0.023191815,0.007391052,0.005034874,0.0013302995,0.0013443296,0.0005377972,0.918,-0.097,9.253,0.442,-82.927,0.583,-146.243,0.517,-92.18,0.643,-155.496,0.19,-63.316,0.068,0.047,-1.923,-0.418,-3.392,-1.081,-1.76,-0.464,-2.969,-1.149,-1.209,-1.468,-0.33,0.415,0.46,0.655,0.686,0.056,-0.645,0.142,-2.023,2.366,0.655,3.474,-0.253,0.533,2.874,4.219,0.17,0.055,0.626,0.923
2022-08-03,CTD7,4176724,690397,0.03021939,0.04454974,0.053803682,0.015059139,0.008584236,0.0022275161,0.00223231,0.00090298033,0.5865,-0.094,3.861,0.495,-43.958,0.677,-94.046,0.563,-47.819,0.725,-97.907,0.274,-50.088,0.058,0.033,-2.365,-0.377,-5.06,-1.416,-2.13,-0.41,-4.362,-1.474,-2.231,-2.695,-0.391,0.473,0.522,0.729,0.759,0.066,-0.926,0.258,-3.309,2.799,1.617,4.91,-0.547,0.638,3.38,5.93,0.178,0.087,0.606,0.906
2022-08-03,CTD8,4174178,693048,0.020048844,0.028278138,0.03776283,0.014041081,0.009246748,0.0024114214,0.0024492084,0.00097038574,1.694,-0.144,8.882,0.336,-35.857,0.507,-72.783,0.458,-44.739,0.607,-81.665,0.206,-36.927,0.125,0.082,-1.354,-0.332,-2.748,-1.022,-1.265,-0.414,-2.309,-1.147,-1.044,-1.394,-0.407,0.303,0.367,0.632,0.674,0.073,-0.77,0.09,-2.07,1.769,0.369,2.686,-0.183,0.677,2.362,3.587,0.252,0.045,0.641,0.907
2022-08-03,CTD9,4171106,693183,0.02064773,0.028455634,0.04168079,0.019436108,0.019081026,0.0054244427,0.0053663678,0.0020813833,0.6930000000000001,-0.189,11.151,0.188,-16.308,0.197,-17.266,0.364,-27.459,0.372,-28.416,0.009,-0.957,0.217,0.213,-0.68,-0.311,-0.72,-0.336,-0.781,-0.524,-0.809,-0.552,-0.027,-0.04,-0.343,0.148,0.153,0.468,0.472,0.005,-0.336,-0.299,-0.72,1.006,-0.653,1.025,0.446,0.483,1.474,1.501,0.225,-0.204,0.683,0.994
2022-08-03,CTD10,4170388,695646,0.013143201,0.018831367,0.024795655,0.006971333,0.005309846,0.001334191,0.0013386733,0.0005313998,0.7665,-0.137,12.773,0.46,-90.342,0.56,-135.226,0.561,-103.115,0.647,-148.0,0.135,-44.885,0.089,0.068,-2.24,-0.48,-3.353,-0.943,-1.942,-0.548,-2.787,-1.032,-0.845,-1.113,-0.486,0.394,0.426,0.738,0.755,0.038,-0.553,-0.002,-1.968,2.487,-0.01,3.265,0.004,0.555,3.275,4.3,0.156,-0.001,0.591,0.948
2022-08-03,CTD11,4169609,700351,0.010122627,0.012948367,0.016679926,0.0051671523,0.0038993063,0.0010585266,0.0010238001,0.0004181371,0.9975,-0.126,17.278,0.43,-116.3,0.537,-179.226,0.527,-133.578,0.621,-196.504,0.14,-62.926,0.089,0.067,-1.94,-0.453,-2.989,-0.926,-1.73,-0.521,-2.544,-1.015,-0.815,-1.05,-0.412,0.378,0.414,0.683,0.706,0.043,-0.549,0.022,-1.772,2.272,0.093,3.011,-0.037,0.534,2.927,3.879,0.165,0.009,0.611,0.942
2022-08-03,CTD12,4173438,695414,0.029993216,0.0390196,0.04728515,0.018201051,0.012036797,0.003182874,0.003249075,0.0012803664,0.899,-0.096,4.48,0.364,-29.314,0.528,-57.45,0.444,-33.794,0.594,-61.93,0.204,-28.137,0.082,0.054,-1.386,-0.353,-2.717,-1.046,-1.319,-0.407,-2.416,-1.127,-1.098,-1.33,-0.273,0.351,0.412,0.57,0.616,0.071,-0.687,0.164,-1.785,1.889,0.644,2.857,-0.3,0.551,2.289,3.462,0.212,0.076,0.663,0.906
2022-09-07,CTD1,4187246,695025,0.00877037,0.012079395,0.020609548,0.007997524,0.008363387,0.0021937026,0.0021101427,0.0008417357,1.8425,-0.261,34.264,0.203,-42.253,0.182,-36.783,0.441,-76.517,0.423,-71.048,-0.022,5.47,0.274,0.287,-0.871,-0.353,-0.758,-0.294,-0.924,-0.64,-0.858,-0.568,0.066,0.113,-0.521,0.141,0.13,0.617,0.61,-0.011,-0.37,-0.46,-0.954,1.105,-1.133,1.056,0.75,0.66,1.885,1.802,0.256,-0.304,0.614,1.013
2022-09-07,CTD2,4181518,693105,0.0067557404,0.01001763,0.014118794,0.00333564,0.0025115258,0.00059234095,0.00059754954,0.00023608963,0.8125,-0.17,28.996,0.5,-199.969,0.599,-298.34,0.618,-228.965,0.698,-327.337,0.141,-98.372,0.097,0.073,-2.823,-0.502,-4.212,-0.995,-2.294,-0.575,-3.279,-1.092,-0.985,-1.389,-0.701,0.402,0.43,0.861,0.869,0.034,-0.619,-0.043,-2.618,2.825,-0.244,3.752,0.081,0.656,3.982,5.289,0.155,-0.014,0.553,0.953
2022-09-07,CTD3,4181698,695238,0.0091561135,0.013027324,0.016460253,0.0042551737,0.0030763939,0.00071708637,0.00073778944,0.0002892836,0.6365000000000001,-0.116,16.009,0.508,-158.246,0.618,-248.294,0.589,-174.256,0.685,-264.303,0.161,-90.048,0.068,0.049,-2.605,-0.487,-4.087,-1.057,-2.27,-0.536,-3.443,-1.125,-1.173,-1.482,-0.468,0.449,0.48,0.758,0.774,0.04,-0.592,0.068,-2.289,2.875,0.366,3.976,-0.12,0.541,3.632,5.024,0.14,0.022,0.586,0.943
2022-09-07,CTD4,4180266,698264,0.00586795,0.00876246,0.012219041,0.0033621883,0.0024986125,0.00059664523,0.0006035226,0.00023864715,0.5025,-0.165,32.284,0.445,-183.302,0.556,-286.099,0.568,-215.586,0.66,-318.383,0.147,-102.797,0.109,0.081,-2.24,-0.458,-3.496,-0.962,-1.889,-0.539,-2.79,-1.07,-0.901,-1.256,-0.59,0.367,0.402,0.787,0.802,0.041,-0.629,-0.026,-2.284,2.402,-0.127,3.232,0.049,0.651,3.349,4.507,0.179,-0.01,0.578,0.945
2022-09-07,CTD5,4179450,700268,0.009906888,0.015582373,0.018169876,0.0027016143,0.0017870987,0.00044212944,0.0004392821,0.00016950222,0.305,-0.077,9.139,0.704,-305.974,0.794,-495.391,0.741,-315.113,0.821,-504.53,0.204,-189.417,0.025,0.016,-5.56,-0.547,-9.001,-1.338,-4.91,-0.563,-7.862,-1.363,-2.952,-3.442,-0.576,0.645,0.661,0.891,0.896,0.027,-0.654,0.196,-4.399,5.669,1.994,8.571,-0.346,0.505,6.611,9.994,0.075,0.034,0.542,0.956
2022-09-07,CTD6,4176009,695829,0.010112403,0.0144923,0.019819232,0.005086259,0.00372406,0.00088047836,0.0008745411,0.00035074636,0.633,-0.155,18.546,0.48,-127.606,0.591,-199.522,0.592,-146.152,0.684,-218.068,0.155,-71.916,0.094,0.069,-2.529,-0.475,-3.954,-1.015,-2.118,-0.544,-3.16,-1.109,-1.042,-1.425,-0.605,0.4,0.432,0.809,0.822,0.04,-0.635,-0.001,-2.473,2.661,-0.005,3.635,0.002,0.635,3.64,4.971,0.163,-0.0,0.571,0.945
2022-09-07,CTD7,4176724,690397,0.05428955,0.08079514,0.10923742,0.047986694,0.028059172,0.0068318425,0.0068069166,0.0026318557,0.798,-0.15,3.223,0.255,-8.462,0.484,-23.262,0.39,-11.685,0.591,-26.485,0.262,-14.8,0.155,0.09,-0.924,-0.237,-2.541,-1.116,-0.944,-0.328,-2.14,-1.271,-1.196,-1.617,-0.374,0.239,0.335,0.563,0.63,0.105,-0.971,0.155,-2.209,1.427,0.603,2.44,-0.358,0.767,1.929,3.299,0.337,0.092,0.678,0.873
2022-09-07,CTD8,4174178,693048,0.02404611,0.038480986,0.056170627,0.019450108,0.012135243,0.0030057766,0.0029848292,0.001186737,1.0825,-0.187,8.184,0.329,-25.427,0.52,-56.418,0.486,-33.611,0.645,-64.602,0.232,-30.991,0.159,0.099,-1.428,-0.309,-3.169,-1.097,-1.293,-0.408,-2.486,-1.257,-1.193,-1.741,-0.56,0.279,0.348,0.725,0.76,0.077,-0.918,0.061,-2.65,1.762,0.283,2.825,-0.143,0.836,2.573,4.123,0.289,0.031,0.612,0.903
2022-09-07,CTD9,4171106,693183,0.011305545,0.017064305,0.0300757,0.013817461,0.013373653,0.003715767,0.0035261537,0.0014211218,0.293,-0.276,25.352,0.105,-13.77,0.121,-16.172,0.37,-39.123,0.384,-41.524,0.016,-2.402,0.35,0.339,-0.414,-0.184,-0.486,-0.223,-0.668,-0.523,-0.709,-0.574,-0.041,-0.072,-0.479,0.075,0.084,0.534,0.541,0.009,-0.466,-0.401,-1.014,0.79,-0.901,0.817,0.729,0.795,1.393,1.439,0.365,-0.324,0.655,0.99
2022-09-07,CTD10,4170388,695646,0.007286558,0.010733564,0.016265066,0.0048936317,0.0036484497,0.00089973223,0.0008878474,0.00035903687,0.6105,-0.205,31.684,0.374,-111.182,0.493,-180.923,0.537,-142.866,0.634,-212.608,0.146,-69.742,0.155,0.116,-1.808,-0.406,-2.943,-0.885,-1.533,-0.521,-2.282,-1.04,-0.749,-1.134,-0.648,0.293,0.335,0.791,0.807,0.046,-0.681,-0.086,-2.265,1.969,-0.382,2.641,0.174,0.77,2.984,4.002,0.232,-0.039,0.579,0.941
