Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2018-03-07,CTD4,4180266,698264,0.016556958,0.026250858,0.04208429,0.012456603,0.009673952,0.002283774,0.0022610163,0.00087157765,0.016445383,0.026054762,0.042337365,0.012743926,0.008916999,0.0022960855,0.2455442,-8.000000000000001e-45,1.319
2018-03-07,CTD6,4176009,695829,0.01016021,0.0163121,0.025919653,0.0070386124,0.0054993434,0.0012592532,0.0012627431,0.00049023377,0.010153421,0.016201878,0.026129706,0.007370416,0.005220433,0.0013113262,0.283667,-8.000000000000001e-45,2.583
2018-03-07,CTD7,4176724,690397,0.010357352,0.01683453,0.026581934,0.0064783115,0.004919931,0.0010745063,0.001066016,0.00040581077,0.010354,0.01677986,0.02679436,0.006789225,0.004609818,0.0011299886,0.21106294,-8.000000000000001e-45,1.353
2018-03-07,CTD8,4174178,693048,0.010914247,0.017551016,0.02859886,0.0075920504,0.0056852354,0.0012931526,0.0012867842,0.00049629214,0.010891828,0.017420707,0.028783383,0.007933954,0.005506361,0.0013092328,0.2113159,-8.000000000000001e-45,1.756
2018-03-07,CTD10,4170388,695646,0.008929647,0.014268267,0.023608547,0.0059086755,0.004578168,0.0010199648,0.0010279762,0.00039306763,0.008933059,0.014084638,0.023811541,0.0062045706,0.0043281154,0.0010679568,0.29950598,-8.000000000000001e-45,1.609
2018-03-07,CTD11,4169609,700351,0.011386328,0.018421758,0.029582277,0.008777235,0.0063621504,0.0015071384,0.0015056143,0.0005892848,0.011359379,0.018360503,0.029706944,0.009089486,0.006237169,0.0015431229,0.22433037,-8.000000000000001e-45,1.062
2018-03-07,CTD12,4173438,695414,0.010771207,0.016207367,0.026192997,0.0076988917,0.0059208465,0.0014029214,0.001403567,0.0005476779,0.010722237,0.015967747,0.026341908,0.007981452,0.0056779995,0.0014342134,0.35807896,-8.000000000000001e-45,1.773
2018-05-11,CTD1,4187246,695025,0.02010322,0.02766015,0.035657853,0.012320896,0.008852247,0.0023190633,0.0023381119,0.00092429976,0.019920906,0.02776314,0.035720732,0.012410785,0.008947061,0.0021702375,0.13503245,-8.000000000000001e-45,1.784
2018-05-11,CTD2,4181518,693105,0.015947469,0.022303922,0.027429674,0.0069862236,0.004748367,0.0011749426,0.0011788134,0.0004670288,0.015949197,0.022309924,0.027561983,0.0071583446,0.0047752694,0.0011702515,0.075004645,-8.000000000000001e-45,1.624
2018-05-11,CTD3,4181698,695238,0.02026033,0.028064609,0.031519514,0.00809592,0.0049348413,0.001323658,0.0013580134,0.0005392306,0.020264778,0.028054914,0.031521555,0.008241639,0.0052853553,0.0012448729,0.051191565,-8.000000000000001e-45,1.477
2018-05-11,CTD4,4180266,698264,0.015587145,0.02188826,0.026564535,0.0062539955,0.0040312298,0.001024489,0.001036387,0.0004106903,0.015671166,0.021831676,0.026674703,0.0064152856,0.0041878964,0.0010047173,0.09361149,-8.000000000000001e-45,0.409
