Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2020-02-20,CTD8,4174178,693048,0.011196674,0.015967747,0.024652187,0.009253151,0.0075366176,0.0021301738,2.008,-0.214,22.062,0.266,-45.445,0.359,-70.059,0.454,-67.507,0.532,-92.121,0.102,-24.614,0.204,0.166,-1.12,-0.343,-1.727,-0.648,-1.078,-0.509,-1.471,-0.852,-0.393,-0.607,-0.517,0.209,0.249,0.655,0.679,0.042,-0.58,-0.167,-1.545,1.42,-0.546,1.743,0.316,0.729,2.192,2.691,0.274,-0.097,0.621,0.949
2020-02-20,CTD9,4171106,693183,0.011498446,0.018866519,0.032270107,0.018130263,0.0131805735,0.0035384072,1.905,-0.262,22.016,0.02,-2.152,0.177,-22.865,0.281,-24.168,0.42,-44.881,0.158,-20.713,0.399,0.29,-0.069,-0.028,-0.738,-0.415,-0.456,-0.319,-0.847,-0.814,-0.391,-0.668,-0.428,0.016,0.113,0.441,0.516,0.097,-0.791,-0.142,-1.408,0.632,-0.349,0.87,0.335,0.983,1.081,1.487,0.553,-0.137,0.723,0.902
2020-02-20,CTD10,4170388,695646,0.008658209,0.01359175,0.022303607,0.006605484,0.0046953233,0.0011137166,2.939,-0.243,28.738,0.346,-77.815,0.486,-139.404,0.543,-106.554,0.652,-168.142,0.169,-61.589,0.19,0.135,-1.736,-0.365,-3.109,-0.921,-1.448,-0.5,-2.285,-1.111,-0.837,-1.374,-0.771,0.259,0.308,0.858,0.872,0.053,-0.797,-0.101,-2.693,1.847,-0.482,2.599,0.234,0.93,3.031,4.264,0.275,-0.049,0.563,0.934
2020-02-20,CTD11,4169609,700351,0.012150021,0.017535632,0.028196653,0.009535456,0.0073606307,0.0019408647,3.0825,-0.233,21.562,0.296,-47.845,0.409,-78.831,0.495,-69.407,0.586,-100.393,0.129,-30.986,0.206,0.159,-1.349,-0.352,-2.223,-0.752,-1.217,-0.511,-1.76,-0.957,-0.543,-0.874,-0.631,0.225,0.27,0.75,0.77,0.048,-0.674,-0.15,-1.992,1.578,-0.575,2.044,0.312,0.836,2.537,3.287,0.283,-0.082,0.592,0.942
2020-02-20,CTD12,4173438,695414,0.008597531,0.011725927,0.01800898,0.005104838,0.003859317,0.0010585104,1.639,-0.211,29.753,0.393,-110.611,0.505,-173.832,0.558,-140.365,0.647,-203.585,0.139,-63.221,0.152,0.115,-1.992,-0.427,-3.131,-0.887,-1.646,-0.542,-2.387,-1.039,-0.741,-1.139,-0.701,0.303,0.34,0.828,0.841,0.042,-0.672,-0.105,-2.369,2.083,-0.489,2.755,0.213,0.78,3.199,4.231,0.221,-0.046,0.566,0.946
2020-03-11,CTD1,4187246,695025,0.016793927,0.024589766,0.03480756,0.013079867,0.009454949,0.0024217884,4.0215,-0.172,11.938,0.306,-35.786,0.445,-65.097,0.454,-47.724,0.573,-77.035,0.161,-29.311,0.156,0.113,-1.246,-0.338,-2.266,-0.851,-1.174,-0.451,-1.894,-1.008,-0.721,-1.02,-0.453,0.26,0.316,0.638,0.673,0.061,-0.677,-0.016,-1.801,1.608,-0.06,2.225,0.032,0.693,2.277,3.149,0.26,-0.009,0.634,0.924
2020-03-11,CTD2,4181518,693105,0.016033225,0.023362335,0.035002522,0.0140483305,0.0104913,0.0026406662,4.6995000000000005,-0.199,14.235,0.249,-28.379,0.38,-52.513,0.427,-42.613,0.539,-66.748,0.145,-24.134,0.2,0.149,-0.993,-0.298,-1.838,-0.738,-0.996,-0.447,-1.559,-0.938,-0.564,-0.845,-0.474,0.205,0.262,0.619,0.655,0.061,-0.672,-0.079,-1.673,1.363,-0.265,1.825,0.159,0.751,2.043,2.735,0.302,-0.048,0.641,0.927
2020-03-11,CTD3,4181698,695238,0.009111431,0.013294146,0.021456089,0.008244358,0.006525122,0.0017907568,4.34,-0.235,28.614,0.234,-46.074,0.342,-78.033,0.445,-74.688,0.534,-106.647,0.116,-31.959,0.236,0.187,-0.989,-0.301,-1.674,-0.643,-0.993,-0.487,-1.418,-0.879,-0.425,-0.686,-0.553,0.18,0.228,0.667,0.693,0.049,-0.644,-0.172,-1.676,1.308,-0.565,1.653,0.35,0.822,2.112,2.668,0.316,-0.107,0.62,0.942
2020-03-11,CTD4,4180266,698264,0.012715198,0.018614795,0.027139708,0.0091398135,0.006490523,0.0016433476,3.915,-0.186,16.874,0.341,-55.691,0.483,-100.35,0.496,-72.565,0.614,-117.224,0.169,-44.659,0.154,0.11,-1.511,-0.361,-2.723,-0.917,-1.351,-0.471,-2.182,-1.071,-0.831,-1.212,-0.545,0.282,0.334,0.717,0.744,0.058,-0.722,-0.024,-2.145,1.798,-0.101,2.531,0.05,0.748,2.621,3.69,0.252,-0.012,0.607,0.927
2020-03-11,CTD5,4179450,700268,0.022349646,0.031324074,0.037137315,0.00929821,0.005943283,0.0013887939,1.905,-0.085,4.997,0.542,-75.623,0.681,-136.333,0.6,-80.62,0.724,-141.33,0.22,-60.71,0.046,0.03,-2.808,-0.449,-5.063,-1.268,-2.525,-0.479,-4.427,-1.314,-1.902,-2.255,-0.381,0.511,0.547,0.747,0.768,0.049,-0.721,0.204,-2.88,3.209,1.276,5.02,-0.379,0.546,3.804,5.952,0.137,0.061,0.593,0.928
2020-03-11,CTD6,4176009,695829,0.010055718,0.014671093,0.025028374,0.011819246,0.0102242585,0.0031751734,5.2925,-0.261,28.207,0.108,-16.447,0.179,-29.645,0.358,-44.653,0.42,-57.852,0.072,-13.199,0.333,0.288,-0.412,-0.168,-0.742,-0.35,-0.655,-0.457,-0.849,-0.684,-0.194,-0.33,-0.47,0.081,0.121,0.531,0.559,0.04,-0.57,-0.279,-1.207,0.833,-0.683,0.963,0.55,0.841,1.421,1.642,0.397,-0.225,0.667,0.957
2020-03-11,CTD7,4176724,690397,0.012426901,0.020668428,0.03515905,0.014270078,0.010594114,0.0027486065,6.3855,-0.26,19.941,0.183,-21.694,0.322,-46.009,0.423,-41.635,0.537,-65.95,0.148,-24.315,0.285,0.211,-0.763,-0.23,-1.618,-0.657,-0.861,-0.441,-1.363,-0.941,-0.503,-0.855,-0.583,0.14,0.204,0.668,0.703,0.066,-0.759,-0.155,-1.87,1.147,-0.513,1.545,0.354,0.959,1.951,2.628,0.389,-0.107,0.626,0.926
2020-03-11,CTD8,4174178,693048,0.012316268,0.018069426,0.030080872,0.013551593,0.011259764,0.0033724508,4.818,-0.249,22.098,0.143,-18.45,0.232,-33.47,0.379,-40.548,0.455,-55.568,0.092,-15.02,0.299,0.249,-0.555,-0.208,-1.007,-0.454,-0.733,-0.457,-1.004,-0.753,-0.271,-0.452,-0.484,0.109,0.156,0.564,0.595,0.048,-0.603,-0.23,-1.338,0.959,-0.615,1.154,0.461,0.834,1.597,1.922,0.376,-0.173,0.657,0.947
2020-03-11,CTD9,4171106,693183,0.017742798,0.027498776,0.04021514,0.022378726,0.016259853,0.0037081386,4.819,-0.188,11.499,0.103,-8.32,0.257,-25.136,0.285,-19.819,0.424,-36.635,0.158,-16.816,0.257,0.187,-0.335,-0.135,-1.011,-0.563,-0.545,-0.322,-1.007,-0.82,-0.462,-0.676,-0.329,0.091,0.18,0.408,0.48,0.09,-0.693,-0.043,-1.244,0.824,-0.106,1.135,0.086,0.736,1.206,1.659,0.409,-0.035,0.737,0.902
2020-03-11,CTD10,4170388,695646,0.009314221,0.014495679,0.023738926,0.009391908,0.0071230726,0.0019930592,4.261,-0.242,26.861,0.214,-37.489,0.341,-71.403,0.433,-64.35,0.538,-98.264,0.137,-33.914,0.252,0.191,-0.89,-0.267,-1.695,-0.671,-0.933,-0.458,-1.424,-0.923,-0.492,-0.805,-0.56,0.165,0.223,0.664,0.696,0.059,-0.708,-0.148,-1.789,1.243,-0.493,1.639,0.319,0.879,2.036,2.685,0.348,-0.096,0.625,0.932
2020-03-11,CTD11,4169609,700351,0.010931491,0.017363451,0.029259484,0.012570771,0.009301772,0.0024619063,4.577,-0.255,23.415,0.16,-21.957,0.302,-49.914,0.399,-45.373,0.518,-73.329,0.149,-27.957,0.294,0.218,-0.642,-0.204,-1.46,-0.627,-0.788,-0.422,-1.273,-0.922,-0.485,-0.818,-0.544,0.124,0.193,0.626,0.667,0.07,-0.758,-0.147,-1.764,1.063,-0.461,1.437,0.334,0.945,1.792,2.422,0.406,-0.106,0.642,0.922
2020-03-11,CTD12,4173438,695414,0.006903885,0.010435259,0.017248383,0.004516896,0.0032557785,0.0008370862,4.3615,-0.246,37.853,0.396,-125.562,0.524,-211.317,0.585,-163.415,0.682,-249.17,0.162,-85.755,0.171,0.123,-2.166,-0.409,-3.645,-0.954,-1.705,-0.532,-2.6,-1.125,-0.895,-1.479,-0.877,0.289,0.33,0.93,0.936,0.046,-0.782,-0.116,-2.988,2.122,-0.613,2.943,0.266,0.932,3.507,4.865,0.244,-0.05,0.54,0.942
2020-12-21,CTD1,4187246,695025,0.019512527,0.02396822,0.033853963,0.01204726,0.010721985,0.0035408766,0.4974999999999999,-0.171,12.183,0.331,-41.285,0.382,-51.544,0.475,-53.468,0.519,-63.728,0.058,-10.26,0.147,0.131,-1.398,-0.443,-1.745,-0.621,-1.282,-0.573,-1.527,-0.768,-0.246,-0.347,-0.434,0.267,0.289,0.629,0.642,0.023,-0.416,-0.182,-1.168,1.673,-0.575,1.88,0.289,0.522,2.363,2.655,0.186,-0.091,0.623,0.971
2020-12-21,CTD2,4181518,693105,0.008316585,0.011916281,0.012672081,0.002141952,0.0015045338,0.00039284956,0.5680000000000001,-0.031,5.005,0.695,-382.945,0.776,-580.739,0.711,-387.95,0.788,-585.744,0.175,-197.794,0.011,0.008,-4.853,-0.576,-7.359,-1.244,-4.623,-0.584,-6.98,-1.255,-2.357,-2.506,-0.207,0.689,0.703,0.785,0.794,0.026,-0.483,0.238,-2.859,5.445,2.004,7.751,-0.36,0.361,5.79,8.243,0.061,0.043,0.572,0.957
2020-12-21,CTD3,4181698,695238,0.01285253,0.016696366,0.017001225,0.003394038,0.002132573,0.0004901686,0.5815,-0.009,1.074,0.662,-234.741,0.773,-409.024,0.667,-235.815,0.777,-410.098,0.228,-174.283,0.004,0.002,-3.991,-0.501,-6.954,-1.388,-3.937,-0.503,-6.847,-1.392,-2.91,-2.963,-0.055,0.695,0.714,0.723,0.74,0.037,-0.609,0.354,-3.053,4.794,2.82,7.63,-0.573,0.39,4.881,7.769,0.078,0.072,0.596,0.938
2020-12-21,CTD4,4180266,698264,0.015470599,0.020076318,0.026650824,0.005722702,0.0039523127,0.0010377583,0.624,-0.141,12.288,0.556,-124.933,0.671,-203.206,0.646,-137.22,0.742,-215.494,0.183,-78.274,0.07,0.049,-3.33,-0.494,-5.416,-1.163,-2.755,-0.542,-4.326,-1.233,-1.571,-2.086,-0.68,0.469,0.498,0.871,0.88,0.038,-0.695,0.063,-3.235,3.36,0.423,4.865,-0.12,0.637,4.46,6.458,0.137,0.018,0.552,0.945
2020-12-21,CTD5,4179450,700268,0.03673019,0.04361286,0.051658683,0.0135678025,0.0090256035,0.002111591,0.5225,-0.084,3.571,0.525,-50.775,0.657,-87.867,0.584,-54.346,0.703,-91.438,0.201,-37.092,0.048,0.032,-2.623,-0.458,-4.539,-1.192,-2.37,-0.491,-3.988,-1.241,-1.618,-1.916,-0.356,0.495,0.53,0.724,0.746,0.048,-0.659,0.179,-2.509,3.04,1.025,4.569,-0.319,0.519,3.6,5.412,0.136,0.056,0.6,0.93
2020-12-21,CTD6,4176009,695829,0.011081988,0.015502796,0.016199943,0.0029714513,0.0019794235,0.000493329,0.742,-0.022,2.776,0.678,-272.031,0.774,-440.693,0.69,-274.807,0.782,-443.469,0.2,-168.662,0.008,0.005,-4.407,-0.538,-7.139,-1.309,-4.26,-0.544,-6.875,-1.318,-2.615,-2.732,-0.141,0.689,0.705,0.757,0.77,0.031,-0.544,0.291,-2.967,5.095,2.38,7.649,-0.456,0.379,5.324,7.993,0.069,0.056,0.583,0.948
2020-12-21,CTD7,4176724,690397,0.010578505,0.01502687,0.017610993,0.002825749,0.001900426,0.00048294157,0.7445,-0.079,9.765,0.683,-287.341,0.775,-459.65,0.723,-297.106,0.805,-469.415,0.196,-172.309,0.028,0.019,-5.06,-0.546,-8.095,-1.299,-4.465,-0.565,-7.054,-1.326,-2.589,-3.035,-0.547,0.625,0.642,0.873,0.88,0.028,-0.634,0.181,-3.949,5.21,1.675,7.747,-0.315,0.499,6.106,9.079,0.08,0.034,0.547,0.955
2020-12-21,CTD8,4174178,693048,0.017666057,0.019599633,0.024103815,0.0090158945,0.0074430127,0.002202589,0.7645,-0.103,9.534,0.37,-59.894,0.45,-83.333,0.456,-69.428,0.528,-92.867,0.096,-23.439,0.086,0.071,-1.444,-0.446,-2.009,-0.751,-1.361,-0.517,-1.82,-0.837,-0.459,-0.565,-0.274,0.335,0.367,0.558,0.582,0.036,-0.398,-0.012,-1.065,1.865,-0.04,2.259,0.018,0.404,2.294,2.778,0.151,-0.006,0.655,0.953
2020-12-21,CTD9,4171106,693183,0.027937999,0.035651475,0.044784665,0.021086425,0.015174699,0.0037829727,0.571,-0.114,5.72,0.257,-19.375,0.403,-37.85,0.36,-25.095,0.494,-43.57,0.163,-18.475,0.121,0.087,-0.868,-0.294,-1.695,-0.798,-0.895,-0.381,-1.553,-0.919,-0.659,-0.827,-0.252,0.243,0.311,0.466,0.522,0.073,-0.594,0.076,-1.261,1.352,0.226,1.879,-0.133,0.537,1.698,2.36,0.253,0.045,0.705,0.91
2020-12-21,CTD10,4170388,695646,0.01419913,0.018325793,0.0259656,0.007024696,0.0056820945,0.0017399004,0.8734999999999999,-0.172,16.055,0.446,-87.787,0.527,-121.424,0.574,-103.842,0.641,-137.479,0.106,-33.637,0.113,0.091,-2.279,-0.499,-3.153,-0.853,-1.903,-0.59,-2.519,-0.966,-0.616,-0.873,-0.601,0.357,0.383,0.789,0.8,0.03,-0.531,-0.103,-1.961,2.39,-0.471,2.955,0.181,0.608,3.386,4.186,0.164,-0.04,0.572,0.959
2020-12-21,CTD11,4169609,700351,0.0116805015,0.019578861,0.023688203,0.006341459,0.0041878964,0.0009837883,1.3090000000000002,-0.095,8.86,0.511,-106.617,0.648,-187.708,0.578,-115.477,0.7,-196.568,0.205,-81.091,0.056,0.037,-2.526,-0.447,-4.446,-1.19,-2.261,-0.484,-3.849,-1.247,-1.588,-1.921,-0.39,0.475,0.513,0.73,0.752,0.05,-0.688,0.166,-2.569,2.911,0.94,4.407,-0.304,0.549,3.522,5.332,0.147,0.054,0.599,0.928
2020-12-21,CTD12,4173438,695414,0.00995308,0.012268295,0.01918964,0.0054009017,0.0046319105,0.001377786,0.7745,-0.22,29.399,0.389,-103.643,0.452,-134.383,0.561,-133.043,0.611,-163.782,0.077,-30.739,0.159,0.136,-1.989,-0.48,-2.579,-0.726,-1.632,-0.616,-2.009,-0.885,-0.377,-0.59,-0.69,0.288,0.311,0.816,0.824,0.024,-0.527,-0.218,-1.871,2.03,-0.904,2.367,0.398,0.707,3.175,3.703,0.199,-0.096,0.562,0.969
2021-01-05,CTD1,4187246,695025,0.0073947166,0.011026335,0.01870362,0.005250011,0.0041125175,0.0012186988,0.5185,-0.258,37.226,0.355,-99.784,0.457,-152.468,0.562,-137.01,0.64,-189.694,0.121,-52.684,0.195,0.153,-1.866,-0.41,-2.852,-0.8,-1.511,-0.563,-2.092,-0.996,-0.581,-0.985,-0.82,0.253,0.289,0.889,0.896,0.038,-0.687,-0.194,-2.448,1.88,-0.881,2.4,0.42,0.913,3.19,4.072,0.256,-0.092,0.547,0.953
2021-01-05,CTD2,4181518,693105,0.0030814505,0.004132346,0.0061181104,0.0013790812,0.0010877813,0.00028819946,0.493,-0.194,78.544,0.5,-483.127,0.583,-677.309,0.632,-561.671,0.698,-755.853,0.118,-194.182,0.108,0.085,-2.956,-0.526,-4.144,-0.934,-2.321,-0.611,-3.123,-1.042,-0.802,-1.188,-0.805,0.382,0.406,0.908,0.913,0.028,-0.592,-0.113,-2.628,2.819,-0.637,3.573,0.213,0.692,4.173,5.291,0.156,-0.038,0.538,0.961
2021-01-05,CTD3,4181698,695238,0.008165736,0.010950095,0.014092792,0.0037228705,0.002782689,0.0007577458,0.733,-0.125,20.365,0.493,-177.287,0.595,-268.041,0.582,-197.652,0.67,-288.406,0.145,-90.755,0.076,0.057,-2.498,-0.493,-3.777,-0.998,-2.164,-0.55,-3.158,-1.074,-0.994,-1.279,-0.483,0.428,0.458,0.755,0.771,0.038,-0.561,0.03,-2.123,2.744,0.15,3.671,-0.051,0.54,3.531,4.724,0.143,0.01,0.586,0.947
2021-01-05,CTD4,4180266,698264,0.010986593,0.014404452,0.020655101,0.005106607,0.003761375,0.001013701,0.73,-0.178,21.009,0.477,-126.402,0.586,-196.437,0.604,-147.411,0.692,-217.446,0.152,-70.035,0.107,0.079,-2.611,-0.475,-4.057,-1.003,-2.123,-0.554,-3.132,-1.11,-1.009,-1.447,-0.705,0.381,0.413,0.856,0.866,0.038,-0.66,-0.039,-2.671,2.639,-0.215,3.582,0.076,0.697,3.784,5.137,0.172,-0.014,0.557,0.948
2021-01-05,CTD5,4179450,700268,0.017576778,0.02668893,0.028130192,0.0033526872,0.0023048725,0.0006347586,0.525,-0.026,1.92,0.777,-260.799,0.841,-396.395,0.787,-262.719,0.849,-398.314,0.185,-135.595,0.006,0.004,-7.336,-0.601,-11.151,-1.329,-7.012,-0.606,-10.631,-1.335,-3.619,-3.814,-0.255,0.767,0.775,0.855,0.86,0.019,-0.506,0.261,-4.244,7.879,3.189,11.46,-0.401,0.367,8.304,12.079,0.044,0.033,0.548,0.967
2021-01-05,CTD6,4176009,695829,0.0071542272,0.010861169,0.0137378145,0.0027827197,0.0020641624,0.00053318456,1.039,-0.117,19.279,0.592,-267.29,0.681,-392.387,0.663,-286.569,0.739,-411.666,0.148,-125.097,0.054,0.04,-3.672,-0.552,-5.391,-1.092,-3.112,-0.592,-4.471,-1.146,-1.359,-1.719,-0.594,0.511,0.532,0.848,0.856,0.029,-0.558,0.049,-2.752,3.753,0.325,5.059,-0.083,0.523,4.747,6.399,0.106,0.013,0.555,0.957
2021-01-05,CTD7,4176724,690397,0.007232171,0.010293386,0.015873604,0.00284951,0.0022816143,0.0006570348,0.7324999999999999,-0.213,34.152,0.566,-253.788,0.637,-341.136,0.696,-287.94,0.749,-375.289,0.111,-87.349,0.097,0.078,-4.029,-0.579,-5.415,-0.972,-2.964,-0.657,-3.863,-1.069,-0.899,-1.387,-1.088,0.41,0.428,1.036,1.034,0.022,-0.6,-0.152,-3.345,3.469,-1.059,4.332,0.293,0.741,5.349,6.68,0.133,-0.042,0.502,0.97
2021-01-05,CTD8,4174178,693048,0.008711592,0.012188531,0.016580254,0.0026401682,0.0016858163,0.00040775456,0.881,-0.153,21.732,0.644,-296.719,0.757,-511.14,0.725,-318.451,0.815,-532.872,0.221,-214.421,0.057,0.037,-4.92,-0.5,-8.475,-1.349,-3.881,-0.537,-6.495,-1.407,-2.613,-3.555,-1.015,0.523,0.546,1.005,1.004,0.033,-0.831,0.097,-5.219,4.515,0.95,7.071,-0.206,0.722,6.142,9.619,0.115,0.021,0.515,0.95
2021-01-05,CTD9,4171106,693183,0.013200518,0.019439049,0.028665291,0.012763277,0.008929014,0.0026700164,1.411,-0.192,16.557,0.207,-26.907,0.37,-60.552,0.384,-43.464,0.525,-77.109,0.177,-33.645,0.211,0.148,-0.771,-0.24,-1.736,-0.773,-0.845,-0.388,-1.499,-0.984,-0.654,-0.964,-0.425,0.178,0.254,0.561,0.613,0.08,-0.751,-0.021,-1.687,1.212,-0.069,1.732,0.045,0.775,1.787,2.554,0.345,-0.014,0.669,0.907
2021-01-05,CTD10,4170388,695646,0.008331306,0.011980301,0.019299114,0.0051688883,0.0038564443,0.0010087912,1.9175,-0.234,31.655,0.397,-109.995,0.513,-175.836,0.577,-141.649,0.667,-207.49,0.145,-65.841,0.164,0.122,-2.123,-0.424,-3.393,-0.909,-1.697,-0.546,-2.486,-1.072,-0.789,-1.271,-0.811,0.294,0.332,0.892,0.9,0.042,-0.72,-0.125,-2.687,2.118,-0.627,2.839,0.271,0.865,3.412,4.573,0.232,-0.054,0.548,0.946
2021-01-05,CTD11,4169609,700351,0.0019653302,0.0028790545,0.0037782316,0.00084687234,0.00058721827,0.00016201097,1.5335,-0.135,82.662,0.545,-833.479,0.661,-1355.608,0.634,-916.141,0.731,-1438.27,0.181,-522.129,0.07,0.049,-3.149,-0.489,-5.122,-1.148,-2.638,-0.538,-4.141,-1.218,-1.503,-1.973,-0.627,0.466,0.496,0.846,0.856,0.039,-0.68,0.069,-3.034,3.244,0.441,4.679,-0.13,0.619,4.257,6.14,0.139,0.02,0.56,0.944
2021-01-05,CTD12,4173438,695414,0.005618454,0.008357063,0.011338413,0.00224446,0.0015812763,0.00043264296,1.4835,-0.151,31.463,0.577,-325.882,0.682,-512.741,0.67,-357.346,0.755,-544.205,0.173,-186.859,0.071,0.05,-3.695,-0.515,-5.814,-1.151,-2.986,-0.565,-4.548,-1.221,-1.562,-2.119,-0.779,0.473,0.499,0.915,0.92,0.034,-0.682,0.033,-3.447,3.584,0.233,5.087,-0.063,0.652,4.863,6.902,0.129,0.009,0.538,0.951
2021-04-20,CTD1,4187246,695025,0.0076148487,0.010668993,0.016468514,0.003040797,0.0023949367,0.00068038405,0.767,-0.214,33.008,0.556,-235.132,0.633,-323.818,0.688,-268.139,0.746,-356.826,0.119,-88.686,0.1,0.079,-3.872,-0.563,-5.333,-0.985,-2.861,-0.642,-3.807,-1.085,-0.946,-1.461,-1.067,0.404,0.424,1.028,1.027,0.024,-0.622,-0.14,-3.368,3.363,-0.961,4.27,0.274,0.756,5.191,6.591,0.14,-0.04,0.505,0.967
2021-04-20,CTD2,4181518,693105,0.010345215,0.013516854,0.013532375,0.0028805078,0.0018555849,0.00044810286,0.53,-0.001,0.085,0.649,-273.179,0.759,-464.932,0.649,-273.264,0.759,-465.017,0.216,-191.753,0.0,0.0,-3.697,-0.507,-6.292,-1.339,-3.694,-0.507,-6.286,-1.339,-2.592,-2.595,-0.003,0.691,0.71,0.693,0.712,0.038,-0.553,0.355,-2.6,4.555,2.587,7.072,-0.551,0.357,4.561,7.08,0.076,0.076,0.606,0.938
2021-04-20,CTD3,4181698,695238,0.013036136,0.0160036,0.01800324,0.0053286394,0.0042049945,0.0012443742,0.449,-0.059,6.94,0.5,-125.179,0.584,-175.326,0.543,-132.12,0.621,-182.267,0.118,-50.147,0.037,0.029,-2.254,-0.526,-3.156,-0.934,-2.114,-0.556,-2.917,-0.971,-0.803,-0.903,-0.21,0.481,0.506,0.627,0.647,0.033,-0.378,0.1,-1.278,2.77,0.427,3.51,-0.142,0.336,3.116,3.948,0.099,0.033,0.627,0.952
2021-04-20,CTD4,4180266,698264,0.016600635,0.021476049,0.026397144,0.006641423,0.0046626613,0.0011988078,0.402,-0.103,8.681,0.528,-104.007,0.643,-167.906,0.598,-112.687,0.7,-176.587,0.175,-63.9,0.058,0.04,-2.745,-0.485,-4.432,-1.115,-2.42,-0.525,-3.792,-1.173,-1.372,-1.687,-0.435,0.478,0.509,0.756,0.773,0.041,-0.611,0.112,-2.428,3.057,0.631,4.354,-0.195,0.527,3.758,5.352,0.133,0.034,0.587,0.94
2021-04-20,CTD5,4179450,700268,0.03604091,0.04742226,0.047212217,0.005590371,0.0035778782,0.0009508703,0.535,0.002,-0.094,0.789,-157.792,0.86,-258.408,0.788,-157.698,0.859,-258.314,0.22,-100.616,-0.001,-0.0,-7.45,-0.565,-12.2,-1.445,-7.478,-0.564,-12.25,-1.444,-4.771,-4.75,0.023,0.824,0.83,0.816,0.823,0.021,-0.558,0.364,-4.713,8.407,4.809,13.136,-0.567,0.356,8.37,13.078,0.042,0.043,0.56,0.962
2021-04-20,CTD6,4176009,695829,0.007430276,0.009835505,0.011368454,0.0021880425,0.0014481591,0.0003617849,0.404,-0.072,13.71,0.636,-355.357,0.743,-588.859,0.677,-369.067,0.774,-602.569,0.203,-233.502,0.03,0.02,-4.04,-0.515,-6.694,-1.288,-3.63,-0.534,-5.927,-1.318,-2.297,-2.655,-0.422,0.597,0.619,0.814,0.825,0.035,-0.646,0.203,-3.355,4.368,1.596,6.599,-0.355,0.494,5.048,7.628,0.095,0.045,0.567,0.945
2021-04-20,CTD7,4176724,690397,0.01210377,0.01695246,0.018257344,0.0027052793,0.0017672337,0.00043872243,0.8345,-0.037,4.216,0.725,-310.659,0.811,-506.868,0.742,-314.875,0.823,-511.084,0.21,-196.209,0.011,0.007,-5.672,-0.549,-9.254,-1.371,-5.338,-0.556,-8.664,-1.383,-3.326,-3.582,-0.292,0.711,0.724,0.831,0.839,0.027,-0.602,0.275,-4.065,6.17,2.844,9.444,-0.454,0.424,6.645,10.171,0.063,0.044,0.558,0.955
2021-04-20,CTD8,4174178,693048,0.012299568,0.016910356,0.017253911,0.002660453,0.0017997506,0.0004511568,0.676,-0.01,1.177,0.728,-316.74,0.808,-496.497,0.733,-317.918,0.811,-497.675,0.193,-179.757,0.003,0.002,-5.465,-0.57,-8.567,-1.321,-5.376,-0.572,-8.416,-1.324,-3.04,-3.102,-0.077,0.748,0.759,0.78,0.79,0.025,-0.498,0.304,-3.231,6.252,2.911,9.242,-0.458,0.344,6.379,9.43,0.053,0.048,0.573,0.957
2021-04-20,CTD9,4171106,693183,0.029100895,0.039357483,0.05362869,0.024568398,0.018443136,0.0046961885,0.724,-0.153,6.761,0.231,-15.295,0.362,-28.813,0.372,-22.056,0.488,-35.574,0.142,-13.518,0.166,0.125,-0.82,-0.282,-1.545,-0.708,-0.868,-0.407,-1.4,-0.874,-0.532,-0.725,-0.332,0.205,0.267,0.503,0.55,0.066,-0.598,-0.017,-1.306,1.258,-0.049,1.676,0.03,0.612,1.714,2.284,0.28,-0.01,0.687,0.922
