Date,Buoy,Chl
2017-10-04,CTD6,5.5275
2017-10-04,CTD7,6.301
2017-10-04,CTD8,5.1105
2017-10-04,CTD9,9.812
2017-10-11,CTD1,3.4295
2017-10-11,CTD10,4.187
2017-10-11,CTD11,4.5535
2017-10-11,CTD12,4.213
2017-10-11,CTD2,3.7169999999999996
2017-10-11,CTD3,3.6799999999999997
2017-10-11,CTD4,3.4875
2017-10-11,CTD5,1.2790000000000001
2017-10-11,CTD6,3.8225
2017-10-11,CTD7,3.935
2017-10-11,CTD8,3.9850000000000003
2017-10-11,CTD9,58.242
2017-10-17,CTD1,2.996
2017-10-17,CTD10,4.287
2017-10-17,CTD11,5.4565
2017-10-17,CTD12,5.8175
2017-10-17,CTD2,3.583
2017-10-17,CTD3,3.613
2017-10-17,CTD4,4.05
2017-10-17,CTD5,1.6440000000000001
2017-10-17,CTD6,4.6865000000000006
2017-10-17,CTD7,4.0600000000000005
2017-10-17,CTD8,5.0025
2017-10-17,CTD9,0.123
2017-10-25,CTD1,32.0595
2017-10-25,CTD10,3.6965000000000003
2017-10-25,CTD11,4.830500000000001
2017-10-25,CTD12,4.373
2017-10-25,CTD2,2.811
2017-10-25,CTD3,2.815
2017-10-25,CTD4,2.847
2017-10-25,CTD5,0.704
2017-10-25,CTD6,3.2125
2017-10-25,CTD7,5.536
2017-10-25,CTD8,5.7295
2017-10-25,CTD9,15.796
2017-11-03,CTD1,2.8665
2017-11-03,CTD10,3.7115
2017-11-03,CTD11,5.0135
2017-11-03,CTD12,4.494
2017-11-03,CTD2,3.2105
2017-11-03,CTD3,3.0620000000000003
2017-11-03,CTD4,3.2985
2017-11-03,CTD5,1.496
2017-11-03,CTD6,3.445
2017-11-03,CTD7,3.033
2017-11-03,CTD8,4.1955
2017-11-03,CTD9,1.509
2017-11-08,CTD1,3.0115
2017-11-08,CTD10,5.4544999999999995
2017-11-08,CTD11,7.0855
2017-11-08,CTD12,6.1259999999999994
2017-11-08,CTD2,3.858
2017-11-08,CTD3,3.4195
2017-11-08,CTD4,3.3035
2017-11-08,CTD5,0.8765000000000001
2017-11-08,CTD6,4.285
2017-11-08,CTD7,4.0344999999999995
2017-11-08,CTD8,6.3629999999999995
2017-11-08,CTD9,0.098
2017-11-15,CTD1,4.004
2017-11-15,CTD10,4.5565
2017-11-15,CTD11,4.768000000000001
2017-11-15,CTD12,4.7605
2017-11-15,CTD2,3.9335
2017-11-15,CTD3,3.9705000000000004
2017-11-15,CTD4,4.0565
2017-11-15,CTD5,3.2039999999999997
2017-11-15,CTD6,4.7989999999999995
2017-11-15,CTD7,4.4505
2017-11-15,CTD8,6.1445
2017-11-15,CTD9,10.251
2017-11-22,CTD1,3.545
2017-11-22,CTD10,4.987
2017-11-22,CTD11,4.355499999999999
2017-11-22,CTD12,4.741
2017-11-22,CTD2,3.8465
2017-11-22,CTD3,4.121499999999999
2017-11-22,CTD4,4.0835
2017-11-22,CTD5,1.006
2017-11-22,CTD6,4.8515
2017-11-22,CTD7,4.742
2017-11-22,CTD8,5.0605
2017-11-22,CTD9,1.301
2017-11-28,CTD1,7.284
2017-11-28,CTD10,4.6475
2017-11-28,CTD11,4.535
2017-11-28,CTD12,4.444000000000001
2017-11-28,CTD2,3.8045
2017-11-28,CTD3,3.668
2017-11-28,CTD4,3.673
2017-11-28,CTD5,1.44
2017-11-28,CTD6,4.2635
2017-11-28,CTD7,4.864
2017-11-28,CTD8,6.133
2017-11-28,CTD9,0.094
2017-12-05,CTD1,3.2685
2017-12-05,CTD10,13.994499999999999
2017-12-05,CTD11,6.0005
2017-12-05,CTD12,5.492
2017-12-05,CTD2,3.6545
2017-12-05,CTD3,3.7104999999999997
2017-12-05,CTD4,3.758
2017-12-05,CTD5,1.5759999999999998
2017-12-05,CTD6,4.5794999999999995
2017-12-05,CTD7,3.8895
2017-12-05,CTD8,4.5745000000000005
2017-12-05,CTD9,0.482
2017-12-13,CTD1,14.188
2017-12-13,CTD10,6.842499999999999
2017-12-13,CTD11,6.159
2017-12-13,CTD12,5.019500000000001
2017-12-13,CTD2,5.8825
2017-12-13,CTD3,5.505
2017-12-13,CTD4,5.0295
2017-12-13,CTD5,2.4939999999999998
2017-12-13,CTD6,4.6615
2017-12-13,CTD7,4.3580000000000005
2017-12-13,CTD8,4.0235
2017-12-13,CTD9,4.347
2017-12-18,CTD1,26.964000000000002
2017-12-18,CTD10,6.025
2017-12-18,CTD11,4.2555
2017-12-18,CTD12,4.140000000000001
2017-12-18,CTD2,3.5665
2017-12-18,CTD3,3.4535
2017-12-18,CTD4,3.536
2017-12-18,CTD5,1.5739999999999998
2017-12-18,CTD6,3.7605
2017-12-18,CTD7,3.432
2017-12-18,CTD8,3.4779999999999998
2017-12-18,CTD9,1.348
2017-12-26,CTD1,6.9965
2017-12-26,CTD10,3.528
