Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,Chl,dif_norm_rtoa_B2_B3,dif_inv_rtoa_B2_B3,dif_norm_rtoa_B2_B4,dif_inv_rtoa_B2_B4,dif_norm_rtoa_B2_B5,dif_inv_rtoa_B2_B5,dif_norm_rtoa_B3_B4,dif_inv_rtoa_B3_B4,dif_norm_rtoa_B3_B5,dif_inv_rtoa_B3_B5,dif_norm_rtoa_B4_B5,dif_inv_rtoa_B4_B5,dall_gitelson_rtoa_B2_B3_B4,dall_gitelson_rtoa_B2_B3_B5,dall_gitelson_rtoa_B2_B4_B3,dall_gitelson_rtoa_B2_B4_B5,dall_gitelson_rtoa_B2_B5_B3,dall_gitelson_rtoa_B2_B5_B4,dall_gitelson_rtoa_B3_B4_B2,dall_gitelson_rtoa_B3_B4_B5,dall_gitelson_rtoa_B3_B5_B2,dall_gitelson_rtoa_B3_B5_B4,dall_gitelson_rtoa_B4_B5_B2,dall_gitelson_rtoa_B4_B5_B3,dif_norm_4_bands_rtoa_B2_B3_B4_B5,dif_norm_4_bands_rtoa_B2_B4_B3_B5,dif_norm_4_bands_rtoa_B2_B5_B3_B4,dif_norm_4_bands_rtoa_B3_B4_B2_B5,dif_norm_4_bands_rtoa_B3_B5_B2_B4,dif_norm_4_bands_rtoa_B4_B5_B2_B3,dif_rel_4bands_rtoa_B2_B3_B4_B5,dif_rel_4bands_rtoa_B2_B3_B5_B4,dif_rel_4bands_rtoa_B2_B4_B3_B5,dif_rel_4bands_rtoa_B2_B4_B5_B3,dif_rel_4bands_rtoa_B2_B5_B3_B4,dif_rel_4bands_rtoa_B2_B5_B4_B3,dif_rel_4bands_rtoa_B3_B2_B4_B5,dif_rel_4bands_rtoa_B3_B2_B5_B4,dif_rel_4bands_rtoa_B3_B4_B5_B2,dif_rel_4bands_rtoa_B3_B5_B4_B2,dif_rel_4bands_rtoa_B4_B2_B5_B3,dif_rel_4bands_rtoa_B4_B3_B5_B2,sum_norm_3bands_rtoa_B2_B4_B3,sum_norm_3bands_rtoa_B3_B5_B4
2018-02-20,CTD11,4169609,700351,0.1198,0.0894,0.0691,0.0329,0.0264,0.0202,0.0179,0.0142,0.0131,0.0053,0.0007,0.0039,0.0027,2.486,0.128,-3.286,0.462,-19.209,0.544,-26.693,0.355,-15.923,0.447,-23.407,0.11,-7.484,-0.108,-0.087,-1.327,-0.507,-1.844,-0.878,-1.424,-0.42,-2.093,-0.77,-0.669,-0.517,0.342,0.592,0.618,0.313,0.349,0.041,0.048,0.491,0.1,2.335,1.286,2.91,-0.473,-0.03,1.805,2.249,-0.014,0.181,0.772,0.936
2018-02-20,CTD12,4173438,695414,0.1233,0.0907,0.0702,0.0339,0.0288,0.0228,0.0205,0.0159,0.0155,0.0057,0.0007,0.0046,0.003,3.0620000000000003,0.127,-3.22,0.456,-18.473,0.518,-23.697,0.349,-15.254,0.418,-20.477,0.081,-5.224,-0.109,-0.093,-1.297,-0.532,-1.664,-0.803,-1.383,-0.439,-1.857,-0.694,-0.474,-0.367,0.327,0.574,0.595,0.304,0.332,0.032,0.115,0.442,0.238,2.265,1.079,2.666,-0.403,-0.076,1.753,2.064,-0.036,0.165,0.774,0.951
2018-03-07,CTD1,4187246,695025,0.128,0.1018,0.0832,0.0407,0.0328,0.0235,0.022,0.0176,0.016,0.0077,0.0008,0.0055,0.0039,6.42,0.101,-2.196,0.429,-14.747,0.513,-20.665,0.343,-12.551,0.434,-18.469,0.107,-5.918,-0.089,-0.072,-1.227,-0.484,-1.719,-0.841,-1.278,-0.412,-1.88,-0.752,-0.602,-0.492,0.253,0.527,0.557,0.316,0.354,0.043,-0.017,0.418,-0.035,2.107,1.059,2.614,-0.424,0.011,1.722,2.137,0.006,0.167,0.77,0.936
2018-03-07,CTD2,4181518,693105,0.1211,0.0897,0.0702,0.0341,0.0282,0.0225,0.0207,0.0169,0.0153,0.0077,0.0008,0.0053,0.0034,3.5715000000000003,0.122,-3.097,0.449,-18.177,0.522,-24.313,0.346,-15.08,0.427,-21.216,0.095,-6.135,-0.106,-0.087,-1.276,-0.513,-1.707,-0.829,-1.353,-0.425,-1.903,-0.723,-0.55,-0.431,0.313,0.565,0.59,0.306,0.339,0.037,0.069,0.451,0.141,2.229,1.122,2.695,-0.427,-0.044,1.744,2.109,-0.022,0.171,0.774,0.943
2018-03-07,CTD3,4181698,695238,0.1209,0.09,0.0718,0.0341,0.0284,0.0212,0.0194,0.0159,0.0144,0.007,0.0008,0.0041,0.0029,4.3015,0.112,-2.816,0.45,-18.214,0.52,-24.1,0.356,-15.398,0.433,-21.284,0.091,-5.886,-0.096,-0.08,-1.308,-0.517,-1.73,-0.822,-1.386,-0.437,-1.916,-0.726,-0.53,-0.423,0.291,0.558,0.582,0.318,0.35,0.035,0.053,0.421,0.111,2.244,1.063,2.694,-0.403,-0.035,1.79,2.149,-0.017,0.159,0.767,0.946
2018-03-07,CTD4,4180266,698264,0.1229,0.0942,0.0781,0.0365,0.0293,0.0222,0.0204,0.0161,0.015,0.0075,0.0008,0.0053,0.0035,3.5860000000000003,0.093,-2.188,0.441,-16.782,0.526,-23.514,0.363,-14.593,0.454,-21.326,0.109,-6.732,-0.08,-0.064,-1.311,-0.492,-1.836,-0.858,-1.375,-0.428,-2.009,-0.778,-0.634,-0.526,0.245,0.537,0.566,0.337,0.373,0.042,-0.04,0.403,-0.085,2.206,1.075,2.748,-0.417,0.026,1.829,2.278,0.012,0.156,0.759,0.937
2018-03-07,CTD5,4179450,700268,0.1189,0.0895,0.0664,0.0261,0.0212,0.0176,0.0159,0.0125,0.0116,0.0059,0.0007,0.0034,0.0021,0.6785,0.148,-3.887,0.548,-27.141,0.617,-35.997,0.436,-23.254,0.516,-32.11,0.104,-8.856,-0.101,-0.082,-1.802,-0.575,-2.39,-0.94,-2.081,-0.493,-2.874,-0.838,-0.793,-0.588,0.488,0.724,0.738,0.364,0.391,0.031,0.117,0.536,0.297,3.11,1.678,3.829,-0.489,-0.07,2.307,2.84,-0.028,0.156,0.742,0.947
2018-03-07,CTD6,4176009,695829,0.1169,0.0854,0.0648,0.0305,0.0248,0.0193,0.0173,0.0136,0.0122,0.0061,0.0007,0.003,0.0022,3.074,0.137,-3.722,0.474,-21.077,0.55,-28.613,0.36,-17.355,0.446,-24.89,0.103,-7.536,-0.114,-0.092,-1.366,-0.523,-1.854,-0.873,-1.482,-0.43,-2.126,-0.759,-0.644,-0.488,0.373,0.613,0.636,0.311,0.345,0.038,0.088,0.505,0.187,2.417,1.319,2.973,-0.471,-0.054,1.834,2.256,-0.026,0.18,0.772,0.94
2018-03-07,CTD7,4176724,690397,0.1196,0.0894,0.0693,0.0322,0.0261,0.0206,0.0186,0.0149,0.0136,0.0068,0.0008,0.0034,0.002,3.174,0.127,-3.244,0.47,-19.87,0.548,-27.128,0.366,-16.626,0.453,-23.884,0.105,-7.258,-0.104,-0.085,-1.377,-0.519,-1.88,-0.874,-1.486,-0.434,-2.135,-0.769,-0.649,-0.503,0.345,0.6,0.624,0.321,0.355,0.038,0.056,0.479,0.121,2.4,1.273,2.961,-0.459,-0.035,1.86,2.295,-0.016,0.173,0.766,0.94
2018-03-07,CTD8,4174178,693048,0.1201,0.0909,0.0713,0.0328,0.0266,0.0209,0.0188,0.0153,0.0138,0.0072,0.0007,0.0043,0.0031,3.0275,0.121,-3.024,0.47,-19.487,0.547,-26.593,0.37,-16.463,0.457,-23.569,0.104,-7.106,-0.099,-0.08,-1.389,-0.518,-1.896,-0.872,-1.496,-0.438,-2.142,-0.773,-0.646,-0.507,0.33,0.593,0.618,0.328,0.361,0.038,0.042,0.464,0.091,2.398,1.244,2.957,-0.449,-0.027,1.881,2.32,-0.012,0.167,0.763,0.94
2018-03-07,CTD9,4171106,693183,0.1202,0.0933,0.0754,0.0396,0.0298,0.0193,0.0175,0.0138,0.0124,0.0064,0.0008,0.0036,0.0022,1.3235,0.106,-2.544,0.404,-14.534,0.516,-22.839,0.311,-11.99,0.433,-20.294,0.141,-8.305,-0.101,-0.076,-1.096,-0.433,-1.722,-0.904,-1.119,-0.357,-1.893,-0.804,-0.775,-0.626,0.258,0.51,0.552,0.291,0.343,0.058,-0.091,0.485,-0.174,1.961,1.227,2.606,-0.521,0.056,1.585,2.106,0.029,0.206,0.788,0.915
2018-03-07,CTD10,4170388,695646,0.1165,0.0847,0.0642,0.0297,0.0244,0.0189,0.0169,0.0131,0.0116,0.0059,0.0007,0.0027,0.0018,2.1625,0.138,-3.77,0.481,-21.864,0.553,-29.177,0.367,-18.094,0.449,-25.407,0.098,-7.314,-0.112,-0.092,-1.404,-0.533,-1.873,-0.867,-1.533,-0.441,-2.152,-0.755,-0.619,-0.47,0.379,0.621,0.642,0.316,0.348,0.036,0.102,0.498,0.221,2.472,1.31,3.009,-0.459,-0.064,1.874,2.28,-0.029,0.175,0.768,0.944
2018-03-07,CTD11,4169609,700351,0.1167,0.0877,0.0686,0.0308,0.0247,0.0183,0.016,0.0129,0.0113,0.0058,0.0006,0.003,0.0018,2.553,0.122,-3.175,0.48,-21.065,0.56,-29.083,0.38,-17.89,0.471,-25.909,0.11,-8.018,-0.098,-0.078,-1.445,-0.52,-1.995,-0.896,-1.569,-0.442,-2.272,-0.798,-0.703,-0.55,0.344,0.61,0.634,0.336,0.37,0.039,0.031,0.476,0.07,2.487,1.323,3.102,-0.465,-0.02,1.946,2.426,-0.009,0.167,0.758,0.939
2018-03-07,CTD12,4173438,695414,0.1177,0.086,0.0645,0.0303,0.0251,0.0197,0.0179,0.0142,0.0134,0.007,0.0008,0.0039,0.0028,2.15,0.143,-3.876,0.479,-21.375,0.548,-28.213,0.361,-17.499,0.44,-24.337,0.094,-6.837,-0.117,-0.097,-1.379,-0.537,-1.82,-0.855,-1.505,-0.439,-2.093,-0.737,-0.588,-0.441,0.388,0.622,0.642,0.308,0.339,0.035,0.126,0.505,0.269,2.449,1.298,2.957,-0.457,-0.078,1.837,2.217,-0.037,0.178,0.773,0.945
2018-05-16,CTD1,4187246,695025,0.1292,0.1064,0.0865,0.0529,0.0455,0.0391,0.0388,0.0345,0.0328,0.011,0.0009,0.0241,0.0185,0.303,0.103,-2.162,0.336,-9.505,0.401,-12.58,0.241,-7.343,0.311,-10.417,0.075,-3.074,-0.114,-0.098,-0.822,-0.432,-1.088,-0.665,-0.781,-0.334,-1.108,-0.551,-0.327,-0.266,0.202,0.405,0.437,0.221,0.257,0.038,0.067,0.37,0.11,1.485,0.703,1.727,-0.35,-0.047,1.208,1.404,-0.029,0.184,0.826,0.947
2018-05-16,CTD2,4181518,693105,0.1331,0.1087,0.0879,0.0577,0.0517,0.048,0.0476,0.0443,0.0431,0.014,0.001,0.0332,0.0266,1.5455,0.106,-2.177,0.306,-8.131,0.355,-10.143,0.207,-5.954,0.259,-7.966,0.055,-2.011,-0.126,-0.113,-0.715,-0.42,-0.892,-0.585,-0.647,-0.308,-0.866,-0.46,-0.219,-0.177,0.19,0.365,0.391,0.188,0.218,0.031,0.121,0.341,0.184,1.296,0.579,1.446,-0.307,-0.087,1.048,1.169,-0.057,0.181,0.846,0.959
2018-05-16,CTD3,4181698,695238,0.1319,0.1068,0.0854,0.0578,0.0524,0.0488,0.0483,0.0447,0.0441,0.0144,0.0009,0.0343,0.0275,1.3725,0.111,-2.346,0.298,-7.938,0.342,-9.721,0.193,-5.591,0.239,-7.374,0.049,-1.783,-0.136,-0.123,-0.678,-0.416,-0.83,-0.562,-0.597,-0.293,-0.788,-0.426,-0.19,-0.152,0.194,0.356,0.38,0.173,0.2,0.028,0.148,0.344,0.218,1.234,0.561,1.361,-0.303,-0.107,0.987,1.089,-0.072,0.186,0.856,0.962
2018-05-16,CTD4,4180266,698264,0.1281,0.1032,0.0813,0.053,0.0474,0.0439,0.0434,0.0405,0.0392,0.0129,0.0008,0.0305,0.0244,2.275,0.119,-2.61,0.321,-9.178,0.371,-11.407,0.211,-6.568,0.263,-8.797,0.056,-2.229,-0.138,-0.124,-0.746,-0.435,-0.927,-0.605,-0.678,-0.311,-0.908,-0.466,-0.23,-0.181,0.218,0.39,0.415,0.188,0.217,0.03,0.151,0.375,0.232,1.364,0.643,1.525,-0.33,-0.107,1.075,1.202,-0.069,0.193,0.847,0.958
2018-05-16,CTD5,4179450,700268,0.1322,0.1107,0.0909,0.055,0.049,0.046,0.0458,0.0426,0.0418,0.0135,0.0008,0.0328,0.0261,0.4964999999999999,0.098,-1.968,0.336,-9.148,0.386,-11.375,0.246,-7.181,0.299,-9.407,0.058,-2.226,-0.108,-0.096,-0.832,-0.448,-1.034,-0.626,-0.795,-0.352,-1.041,-0.517,-0.246,-0.202,0.19,0.398,0.423,0.225,0.253,0.03,0.095,0.327,0.158,1.474,0.606,1.654,-0.301,-0.07,1.21,1.358,-0.042,0.162,0.822,0.959
2018-05-16,CTD6,4176009,695829,0.1353,0.1119,0.0884,0.0602,0.0541,0.0511,0.0506,0.0474,0.0471,0.0149,0.0009,0.0369,0.03,7.3115,0.117,-2.376,0.3,-7.675,0.348,-9.548,0.19,-5.299,0.241,-7.172,0.053,-1.873,-0.143,-0.129,-0.678,-0.415,-0.844,-0.575,-0.593,-0.287,-0.803,-0.432,-0.21,-0.166,0.206,0.363,0.389,0.17,0.199,0.03,0.153,0.367,0.225,1.247,0.6,1.387,-0.323,-0.109,0.985,1.096,-0.074,0.198,0.859,0.959
2018-05-16,CTD7,4176724,690397,0.1388,0.1207,0.1078,0.0654,0.0567,0.0495,0.0491,0.0452,0.0444,0.0144,0.0009,0.0336,0.0266,3.829,0.056,-0.991,0.297,-7.006,0.361,-9.352,0.245,-6.014,0.311,-8.36,0.071,-2.346,-0.065,-0.056,-0.755,-0.397,-1.008,-0.612,-0.726,-0.341,-1.009,-0.547,-0.283,-0.253,0.106,0.336,0.37,0.239,0.275,0.038,-0.034,0.253,-0.056,1.32,0.48,1.522,-0.26,0.026,1.179,1.359,0.016,0.137,0.814,0.95
2018-05-16,CTD8,4174178,693048,0.1361,0.1154,0.0958,0.0619,0.0556,0.0521,0.0517,0.0486,0.0479,0.0152,0.0008,0.0378,0.0304,1.975,0.093,-1.773,0.302,-7.49,0.35,-9.32,0.215,-5.717,0.266,-7.547,0.054,-1.831,-0.11,-0.099,-0.718,-0.416,-0.893,-0.577,-0.66,-0.318,-0.871,-0.467,-0.211,-0.175,0.167,0.353,0.379,0.198,0.227,0.03,0.091,0.306,0.141,1.284,0.528,1.429,-0.283,-0.068,1.066,1.187,-0.044,0.164,0.839,0.96
2018-05-16,CTD9,4171106,693183,0.1407,0.1232,0.1123,0.0849,0.0726,0.0551,0.0554,0.0512,0.0497,0.0153,0.0008,0.038,0.0307,2.0275,0.046,-0.788,0.184,-3.662,0.258,-5.657,0.139,-2.874,0.215,-4.869,0.078,-1.996,-0.067,-0.057,-0.411,-0.266,-0.635,-0.48,-0.354,-0.209,-0.6,-0.413,-0.246,-0.224,0.069,0.207,0.257,0.14,0.191,0.052,-0.072,0.242,-0.096,0.805,0.374,0.941,-0.258,0.056,0.733,0.858,0.043,0.167,0.884,0.938
2018-05-16,CTD10,4170388,695646,0.1359,0.1133,0.0934,0.0638,0.0569,0.0533,0.0525,0.0494,0.0487,0.0155,0.0007,0.039,0.0313,2.147,0.096,-1.881,0.28,-6.848,0.331,-8.749,0.188,-4.967,0.243,-6.868,0.057,-1.901,-0.12,-0.107,-0.64,-0.39,-0.817,-0.558,-0.563,-0.283,-0.778,-0.438,-0.215,-0.178,0.165,0.329,0.359,0.174,0.206,0.033,0.092,0.321,0.134,1.167,0.527,1.308,-0.297,-0.067,0.962,1.078,-0.046,0.181,0.857,0.956
2018-05-16,CTD11,4169609,700351,0.1395,0.1129,0.0951,0.0641,0.0576,0.0541,0.0558,0.0468,0.0519,0.0162,0.0008,0.0401,0.034,1.6830000000000005,0.086,-1.658,0.276,-6.743,0.324,-8.504,0.195,-5.085,0.246,-6.846,0.053,-1.76,-0.106,-0.095,-0.641,-0.388,-0.809,-0.545,-0.574,-0.293,-0.773,-0.439,-0.199,-0.167,0.146,0.32,0.347,0.182,0.212,0.031,0.074,0.289,0.11,1.156,0.476,1.286,-0.271,-0.056,0.973,1.083,-0.038,0.164,0.851,0.959
2018-05-16,CTD12,4173438,695414,0.1384,0.1165,0.0947,0.0645,0.0589,0.0554,0.0554,0.0515,0.0513,0.0161,0.0007,0.0415,0.0335,3.766,0.103,-1.976,0.287,-6.92,0.328,-8.394,0.19,-4.944,0.233,-6.418,0.045,-1.474,-0.127,-0.116,-0.655,-0.408,-0.795,-0.541,-0.576,-0.291,-0.748,-0.414,-0.172,-0.14,0.177,0.339,0.362,0.172,0.198,0.027,0.135,0.317,0.198,1.184,0.51,1.297,-0.282,-0.1,0.963,1.054,-0.068,0.176,0.857,0.965
2018-06-20,CTD1,4187246,695025,0.1414,0.1191,0.0989,0.0732,0.066,0.0617,0.0605,0.0575,0.0564,0.0136,0.0008,0.0447,0.0352,1.9025,0.093,-1.715,0.239,-5.265,0.287,-6.755,0.149,-3.55,0.2,-5.04,0.052,-1.49,-0.126,-0.113,-0.521,-0.347,-0.668,-0.494,-0.423,-0.234,-0.6,-0.369,-0.177,-0.147,0.145,0.278,0.309,0.139,0.171,0.033,0.095,0.303,0.129,0.96,0.453,1.064,-0.279,-0.071,0.797,0.884,-0.053,0.186,0.882,0.958
2018-06-20,CTD2,4181518,693105,0.1436,0.1221,0.1009,0.0721,0.0655,0.0632,0.063,0.0586,0.0595,0.0143,0.0007,0.0471,0.0375,7.7545,0.095,-1.721,0.257,-5.68,0.302,-7.077,0.166,-3.959,0.213,-5.356,0.048,-1.398,-0.124,-0.113,-0.573,-0.372,-0.714,-0.51,-0.483,-0.259,-0.654,-0.386,-0.171,-0.141,0.154,0.3,0.327,0.154,0.182,0.03,0.109,0.302,0.153,1.044,0.465,1.15,-0.274,-0.082,0.863,0.95,-0.059,0.178,0.871,0.962
2018-06-20,CTD3,4181698,695238,0.1444,0.1221,0.0996,0.0743,0.0678,0.0655,0.065,0.0607,0.0617,0.0149,0.0007,0.0497,0.04,5.822500000000001,0.101,-1.85,0.243,-5.269,0.286,-6.559,0.145,-3.419,0.19,-4.709,0.046,-1.29,-0.137,-0.125,-0.525,-0.357,-0.653,-0.487,-0.417,-0.232,-0.575,-0.35,-0.158,-0.129,0.158,0.286,0.312,0.133,0.162,0.029,0.13,0.313,0.174,0.963,0.46,1.055,-0.28,-0.097,0.785,0.861,-0.072,0.191,0.886,0.963
2018-06-20,CTD4,4180266,698264,0.1328,0.1081,0.0843,0.0572,0.0507,0.0475,0.0469,0.0432,0.0428,0.0108,0.0006,0.0322,0.0256,1.816,0.124,-2.612,0.308,-8.232,0.361,-10.473,0.192,-5.62,0.249,-7.861,0.06,-2.241,-0.149,-0.132,-0.694,-0.417,-0.883,-0.599,-0.608,-0.285,-0.85,-0.45,-0.242,-0.189,0.221,0.377,0.406,0.171,0.203,0.034,0.154,0.396,0.227,1.288,0.658,1.454,-0.348,-0.107,1.005,1.134,-0.072,0.21,0.859,0.954
2018-06-20,CTD5,4179450,700268,0.1403,0.1203,0.0994,0.0641,0.0564,0.0538,0.0541,0.0505,0.0502,0.0123,0.0006,0.039,0.0306,0.375,0.095,-1.748,0.305,-7.288,0.362,-9.418,0.216,-5.54,0.276,-7.67,0.064,-2.13,-0.112,-0.099,-0.724,-0.411,-0.936,-0.604,-0.666,-0.312,-0.923,-0.492,-0.256,-0.212,0.173,0.361,0.391,0.2,0.233,0.035,0.074,0.33,0.114,1.309,0.582,1.488,-0.31,-0.054,1.082,1.23,-0.035,0.176,0.839,0.953
2018-06-20,CTD6,4176009,695829,0.1423,0.1208,0.0983,0.0705,0.0637,0.0607,0.061,0.0565,0.0575,0.0139,0.0006,0.0456,0.0362,1.023,0.103,-1.895,0.263,-5.906,0.309,-7.42,0.165,-4.011,0.214,-5.526,0.051,-1.514,-0.134,-0.121,-0.581,-0.376,-0.729,-0.523,-0.485,-0.256,-0.667,-0.39,-0.183,-0.149,0.168,0.31,0.338,0.151,0.181,0.031,0.122,0.325,0.17,1.065,0.502,1.179,-0.293,-0.09,0.867,0.96,-0.064,0.19,0.873,0.96
2018-06-20,CTD7,4176724,690397,0.1426,0.1194,0.0972,0.0722,0.0656,0.0625,0.0627,0.058,0.0585,0.0146,0.0007,0.046,0.0368,2.0795,0.102,-1.913,0.246,-5.475,0.291,-6.869,0.148,-3.562,0.194,-4.956,0.048,-1.393,-0.138,-0.125,-0.532,-0.359,-0.668,-0.496,-0.425,-0.234,-0.592,-0.358,-0.166,-0.135,0.161,0.29,0.318,0.135,0.165,0.03,0.128,0.32,0.172,0.979,0.474,1.077,-0.287,-0.095,0.797,0.877,-0.07,0.193,0.885,0.961
2018-06-20,CTD8,4174178,693048,0.1452,0.1265,0.1073,0.0756,0.0679,0.0648,0.065,0.0605,0.0614,0.0145,0.0007,0.0493,0.0392,5.1365,0.082,-1.415,0.252,-5.322,0.301,-6.822,0.173,-3.908,0.225,-5.408,0.054,-1.5,-0.107,-0.096,-0.571,-0.361,-0.732,-0.516,-0.494,-0.265,-0.684,-0.409,-0.19,-0.161,0.134,0.291,0.32,0.163,0.195,0.033,0.066,0.281,0.093,1.04,0.444,1.158,-0.265,-0.05,0.883,0.983,-0.035,0.168,0.864,0.958
2018-06-20,CTD9,4171106,693183,0.1485,0.1329,0.118,0.0897,0.0767,0.0653,0.0655,0.0604,0.0615,0.0144,0.0007,0.0493,0.0392,1.5205000000000002,0.059,-0.95,0.194,-3.624,0.268,-5.513,0.136,-2.674,0.212,-4.563,0.078,-1.89,-0.085,-0.073,-0.428,-0.278,-0.651,-0.495,-0.355,-0.205,-0.606,-0.409,-0.251,-0.223,0.09,0.222,0.271,0.135,0.186,0.052,-0.043,0.271,-0.057,0.832,0.417,0.973,-0.282,0.033,0.738,0.864,0.025,0.183,0.887,0.937
2018-06-20,CTD10,4170388,695646,0.1455,0.1229,0.1024,0.0768,0.0692,0.0658,0.0662,0.0613,0.0628,0.0149,0.0006,0.0498,0.0401,1.4914999999999998,0.091,-1.629,0.231,-4.884,0.28,-6.314,0.143,-3.255,0.193,-4.685,0.052,-1.43,-0.125,-0.113,-0.5,-0.338,-0.647,-0.485,-0.4,-0.225,-0.576,-0.36,-0.176,-0.146,0.14,0.269,0.3,0.133,0.166,0.034,0.09,0.299,0.12,0.924,0.443,1.026,-0.277,-0.068,0.77,0.855,-0.051,0.187,0.886,0.958
2018-06-20,CTD11,4169609,700351,0.148,0.1166,0.0978,0.0728,0.0672,0.0651,0.0663,0.0529,0.0639,0.0154,0.0006,0.0512,0.0414,1.003,0.088,-1.649,0.231,-5.16,0.269,-6.305,0.147,-3.511,0.185,-4.656,0.04,-1.145,-0.12,-0.111,-0.505,-0.347,-0.617,-0.459,-0.409,-0.236,-0.543,-0.339,-0.133,-0.112,0.134,0.265,0.29,0.136,0.162,0.026,0.109,0.269,0.146,0.915,0.392,0.991,-0.245,-0.084,0.767,0.831,-0.063,0.168,0.883,0.967
2018-06-20,CTD12,4173438,695414,0.1488,0.1283,0.1076,0.0808,0.074,0.0708,0.0711,0.0665,0.068,0.0159,0.0007,0.055,0.0445,1.671,0.088,-1.499,0.227,-4.582,0.268,-5.719,0.142,-3.083,0.185,-4.22,0.044,-1.137,-0.121,-0.111,-0.493,-0.339,-0.615,-0.462,-0.395,-0.228,-0.541,-0.341,-0.146,-0.122,0.134,0.262,0.288,0.132,0.161,0.029,0.1,0.277,0.134,0.9,0.402,0.983,-0.253,-0.077,0.755,0.824,-0.058,0.174,0.886,0.964
2018-07-10,CTD1,4187246,695025,0.1548,0.1307,0.1119,0.0887,0.081,0.0774,0.0784,0.0714,0.0752,0.017,0.001,0.0589,0.046,1.367,0.077,-1.285,0.191,-3.623,0.235,-4.695,0.116,-2.337,0.16,-3.409,0.045,-1.072,-0.114,-0.104,-0.405,-0.293,-0.525,-0.416,-0.305,-0.189,-0.446,-0.302,-0.14,-0.12,0.111,0.218,0.248,0.11,0.141,0.032,0.073,0.255,0.092,0.75,0.352,0.821,-0.239,-0.057,0.642,0.703,-0.045,0.173,0.904,0.962
2018-07-10,CTD2,4181518,693105,0.1543,0.1331,0.1121,0.0837,0.0761,0.0739,0.0747,0.0682,0.0713,0.016,0.001,0.0555,0.0434,1.478,0.086,-1.407,0.228,-4.434,0.272,-5.627,0.145,-3.027,0.191,-4.22,0.048,-1.193,-0.118,-0.107,-0.497,-0.337,-0.631,-0.471,-0.403,-0.23,-0.562,-0.353,-0.159,-0.134,0.131,0.262,0.291,0.136,0.166,0.031,0.087,0.278,0.117,0.911,0.41,1.002,-0.258,-0.067,0.768,0.844,-0.05,0.175,0.884,0.961
2018-07-10,CTD3,4181698,695238,0.1529,0.1304,0.1078,0.083,0.0758,0.0739,0.0746,0.0685,0.0718,0.0161,0.0009,0.0565,0.0448,1.867,0.095,-1.608,0.222,-4.379,0.265,-5.524,0.13,-2.772,0.174,-3.916,0.045,-1.144,-0.133,-0.122,-0.472,-0.332,-0.595,-0.458,-0.361,-0.21,-0.511,-0.325,-0.149,-0.123,0.142,0.258,0.286,0.12,0.15,0.03,0.115,0.296,0.149,0.868,0.422,0.95,-0.268,-0.087,0.718,0.786,-0.067,0.189,0.896,0.962
2018-07-10,CTD4,4180266,698264,0.1526,0.1276,0.1057,0.0837,0.0766,0.0747,0.0753,0.068,0.072,0.0162,0.001,0.0577,0.0453,4.688,0.094,-1.624,0.208,-4.11,0.25,-5.218,0.116,-2.487,0.16,-3.594,0.044,-1.107,-0.136,-0.124,-0.434,-0.315,-0.552,-0.437,-0.317,-0.19,-0.459,-0.301,-0.141,-0.117,0.137,0.241,0.269,0.108,0.138,0.03,0.115,0.292,0.145,0.8,0.403,0.874,-0.264,-0.087,0.663,0.724,-0.069,0.192,0.906,0.963
2018-07-10,CTD5,4179450,700268,0.1584,0.1365,0.1179,0.089,0.0818,0.0805,0.0818,0.0746,0.0793,0.017,0.0009,0.0645,0.051,0.4335,0.073,-1.156,0.211,-3.91,0.251,-4.899,0.14,-2.754,0.181,-3.743,0.042,-0.989,-0.103,-0.095,-0.461,-0.32,-0.578,-0.436,-0.376,-0.225,-0.511,-0.333,-0.135,-0.117,0.109,0.238,0.264,0.132,0.16,0.028,0.07,0.239,0.092,0.84,0.344,0.914,-0.224,-0.055,0.725,0.789,-0.042,0.156,0.886,0.965
2018-07-10,CTD6,4176009,695829,0.1476,0.1232,0.1022,0.077,0.0698,0.0672,0.067,0.0612,0.0644,0.0146,0.001,0.0497,0.0387,1.173,0.093,-1.668,0.231,-4.87,0.277,-6.21,0.141,-3.202,0.188,-4.542,0.049,-1.34,-0.128,-0.116,-0.498,-0.34,-0.635,-0.478,-0.395,-0.224,-0.56,-0.35,-0.165,-0.137,0.143,0.269,0.298,0.131,0.162,0.032,0.102,0.299,0.136,0.917,0.438,1.012,-0.274,-0.077,0.761,0.839,-0.058,0.187,0.888,0.96
2018-07-10,CTD7,4176724,690397,0.1464,0.1218,0.0999,0.0752,0.0681,0.0652,0.0656,0.0607,0.0616,0.0141,0.001,0.0467,0.036,1.3130000000000002,0.099,-1.8,0.237,-5.088,0.283,-6.474,0.141,-3.288,0.189,-4.674,0.05,-1.386,-0.135,-0.123,-0.508,-0.346,-0.647,-0.487,-0.4,-0.224,-0.569,-0.352,-0.169,-0.139,0.153,0.277,0.307,0.13,0.161,0.032,0.115,0.314,0.153,0.938,0.46,1.036,-0.284,-0.085,0.769,0.85,-0.064,0.194,0.889,0.959
