Date,Buoy,Chl
2017-11-03,CTD11,5.528
2017-11-03,CTD12,4.276
2017-11-03,CTD2,3.037
2017-11-03,CTD3,4.107
2017-11-03,CTD4,6.461
2017-11-03,CTD5,0.87
2017-11-03,CTD6,4.193
2017-11-03,CTD7,3.017
2017-11-03,CTD8,4.026
2017-11-03,CTD9,1.509
2017-11-08,CTD1,3.055
2017-11-08,CTD10,4.902
2017-11-08,CTD11,6.227
2017-11-08,CTD12,5.274
2017-11-08,CTD2,5.357
2017-11-08,CTD3,6.019
2017-11-08,CTD4,3.95
2017-11-08,CTD5,0.38
2017-11-08,CTD6,4.52
2017-11-08,CTD7,4.144
2017-11-08,CTD8,5.88
2017-11-08,CTD9,0.098
2017-11-15,CTD1,3.135
2017-11-15,CTD10,6.624
2017-11-15,CTD11,5.241
2017-11-15,CTD12,6.522
2017-11-15,CTD2,3.476
2017-11-15,CTD3,3.711
2017-11-15,CTD4,4.233
2017-11-15,CTD5,1.64
2017-11-15,CTD6,6.939
2017-11-15,CTD7,4.036
2017-11-15,CTD8,6.213
2017-11-15,CTD9,10.251
2017-11-22,CTD1,2.545
2017-11-22,CTD10,4.728
2017-11-22,CTD11,4.264
2017-11-22,CTD12,4.922
2017-11-22,CTD2,3.483
2017-11-22,CTD3,3.768
2017-11-22,CTD4,3.489
2017-11-22,CTD5,0.67
2017-11-22,CTD6,4.925
2017-11-22,CTD7,4.148
2017-11-22,CTD8,4.548
2017-11-22,CTD9,1.301
2017-11-28,CTD1,6.317
2017-11-28,CTD10,4.3
2017-11-28,CTD11,4.371
2017-11-28,CTD12,4.451
2017-11-28,CTD2,5.03
2017-11-28,CTD3,5.395
2017-11-28,CTD4,6.081
2017-11-28,CTD5,0.63
2017-11-28,CTD6,4.925
2017-11-28,CTD7,4.881
2017-11-28,CTD8,5.335
2017-11-28,CTD9,0.094
2017-12-05,CTD1,3.368
2017-12-05,CTD10,12.132
2017-12-05,CTD11,7.598
2017-12-05,CTD12,5.343
2017-12-05,CTD2,3.707
2017-12-05,CTD3,4.295
2017-12-05,CTD4,4.995
2017-12-05,CTD5,0.38
2017-12-05,CTD6,4.06
2017-12-05,CTD7,3.835
2017-12-05,CTD8,4.407
2017-12-05,CTD9,0.482
2017-12-13,CTD1,13.208
2017-12-13,CTD10,7.447
2017-12-13,CTD11,6.631
2017-12-13,CTD12,5.154
2017-12-13,CTD2,5.901
2017-12-13,CTD3,5.493
2017-12-13,CTD4,4.573
2017-12-13,CTD5,1.0
2017-12-13,CTD6,4.605
2017-12-13,CTD7,4.858
2017-12-13,CTD8,3.872
2017-12-13,CTD9,4.347
2017-12-18,CTD1,29.218
2017-12-18,CTD10,5.988
2017-12-18,CTD11,6.272
2017-12-18,CTD12,3.8
2017-12-18,CTD2,4.665
2017-12-18,CTD3,3.942
2017-12-18,CTD4,3.211
2017-12-18,CTD5,0.63
2017-12-18,CTD6,3.688
2017-12-18,CTD7,3.867
2017-12-18,CTD8,3.472
