Date,Buoy,Chl
2017-02-24,CTD5,2.5325
2017-02-24,CTD6,4.4
2017-02-24,CTD7,4.415
2017-02-24,CTD8,7.51
2017-02-24,CTD9,
2017-03-02,CTD1,3.28
2017-03-02,CTD10,3.135
2017-03-02,CTD11,2.21
2017-03-02,CTD12,2.66
2017-03-02,CTD2,4.175
2017-03-02,CTD3,2.285
2017-03-02,CTD4,1.6
2017-03-02,CTD5,1.1199999999999999
2017-03-02,CTD6,2.19
2017-03-02,CTD7,5.09
2017-03-02,CTD8,2.84
2017-03-02,CTD9,
2017-03-08,CTD9,
2017-03-22,CTD1,2.145
2017-03-22,CTD10,3.417
2017-03-22,CTD11,1.4260000000000002
2017-03-22,CTD12,2.9185
2017-03-22,CTD2,2.0549999999999997
2017-03-22,CTD3,1.75
2017-03-22,CTD4,1.821
2017-03-22,CTD5,0.71
2017-03-22,CTD6,2.3645
2017-03-22,CTD7,3.6715
2017-03-22,CTD8,3.6365
2017-03-22,CTD9,
2017-03-30,CTD1,4.4495000000000005
2017-03-30,CTD10,3.1870000000000003
2017-03-30,CTD11,1.3515000000000001
2017-03-30,CTD12,2.4825
2017-03-30,CTD2,2.107
2017-03-30,CTD3,1.4060000000000001
2017-03-30,CTD4,1.3239999999999998
2017-03-30,CTD5,0.765
2017-03-30,CTD6,2.1654999999999998
2017-03-30,CTD7,4.1825
2017-03-30,CTD8,3.2115
2017-03-30,CTD9,
2017-04-05,CTD1,1.7545
2017-04-05,CTD10,3.3455
2017-04-05,CTD11,1.0815000000000001
2017-04-05,CTD12,1.9665
2017-04-05,CTD2,1.5705
2017-04-05,CTD3,1.5755
2017-04-05,CTD4,1.2374999999999998
2017-04-05,CTD5,0.7675
2017-04-05,CTD6,2.1985
2017-04-05,CTD7,5.236000000000001
2017-04-05,CTD8,2.402
2017-04-05,CTD9,
2017-04-12,CTD1,7.2395000000000005
2017-04-12,CTD10,3.0469999999999997
2017-04-12,CTD11,1.0825
2017-04-12,CTD12,2.846
2017-04-12,CTD2,1.8205
2017-04-12,CTD3,1.7495
2017-04-12,CTD4,2.106
2017-04-12,CTD5,1.1825
2017-04-12,CTD6,2.466
2017-04-12,CTD7,2.751
2017-04-12,CTD8,2.1020000000000003
2017-04-12,CTD9,
2017-04-18,CTD1,2.6
2017-04-18,CTD10,
2017-04-18,CTD11,1.79
2017-04-18,CTD12,2.055
2017-04-18,CTD2,1.18
2017-04-18,CTD3,1.555
2017-04-18,CTD4,
2017-04-18,CTD5,
2017-04-18,CTD6,1.18
2017-04-18,CTD7,20.44
2017-04-18,CTD8,
2017-04-18,CTD9,
2017-04-25,CTD1,1.5
2017-04-25,CTD10,1.5615
2017-04-25,CTD11,1.278
2017-04-25,CTD12,1.8945
2017-04-25,CTD2,1.9705
2017-04-25,CTD3,1.611
2017-04-25,CTD4,1.604
2017-04-25,CTD5,1.3025
2017-04-25,CTD6,1.9905
2017-04-25,CTD7,2.4035
2017-04-25,CTD8,3.137
2017-04-25,CTD9,
2017-05-04,CTD1,2.4425
2017-05-04,CTD10,1.458
2017-05-04,CTD11,1.8624999999999998
