Date,Buoy,Chl
2017-12-18,CTD2,4.0905000000000005
2017-12-18,CTD3,3.668
2017-12-18,CTD4,3.408
2017-12-18,CTD5,1.385
2017-12-18,CTD6,3.696
2017-12-18,CTD7,3.577
2017-12-18,CTD8,3.425
2017-12-18,CTD9,1.319
2017-12-26,CTD1,8.9155
2017-12-26,CTD10,4.34
2017-12-26,CTD11,3.9585
2017-12-26,CTD12,4.412
2017-12-26,CTD2,3.4000000000000004
2017-12-26,CTD3,3.298
2017-12-26,CTD4,2.5035
2017-12-26,CTD5,0.6375
2017-12-26,CTD6,3.6414999999999997
2017-12-26,CTD7,3.3875
2017-12-26,CTD8,4.978999999999999
2017-12-26,CTD9,8.288
2018-01-02,CTD1,2.4675000000000002
2018-01-02,CTD10,3.8179999999999996
2018-01-02,CTD11,4.4465
2018-01-02,CTD12,3.566
2018-01-02,CTD2,3.162
2018-01-02,CTD3,2.8745000000000003
2018-01-02,CTD4,2.9575
2018-01-02,CTD5,1.256
2018-01-02,CTD6,3.377
2018-01-02,CTD7,5.8685
2018-01-02,CTD8,4.5425
2018-01-02,CTD9,7.602
2018-01-09,CTD1,6.535500000000001
2018-01-09,CTD10,2.997
2018-01-09,CTD11,2.6319999999999997
2018-01-09,CTD12,2.7945
2018-01-09,CTD2,2.6775
2018-01-09,CTD3,3.388
2018-01-09,CTD4,3.0265
2018-01-09,CTD5,1.305
2018-01-09,CTD6,2.748
2018-01-09,CTD7,2.6025
2018-01-09,CTD8,2.5205
2018-01-09,CTD9,1.7355
2018-01-17,CTD1,4.414
2018-01-17,CTD10,2.4989999999999997
2018-01-17,CTD11,3.888
2018-01-17,CTD12,8.0405
2018-01-17,CTD2,3.463
2018-01-17,CTD3,3.448
2018-01-17,CTD4,4.406
2018-01-17,CTD5,0.865
