Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2022-02-24,CTD10,4170388,695646,0.003789836,0.010875548,0.021949094,0.005126075,0.0030166174,0.0007928684,0.0007721853,0.00030511207,1.4705,-0.337,46.389,0.359,-103.132,0.566,-239.548,0.621,-149.521,0.758,-285.937,0.259,-136.416,0.238,0.14,-2.264,-0.311,-5.258,-1.228,-1.626,-0.451,-3.11,-1.466,-1.484,-2.994,-1.36,0.23,0.29,1.211,1.183,0.064,-1.204,-0.093,-5.154,1.984,-0.677,3.372,0.319,1.43,4.004,6.805,0.334,-0.044,0.487,0.922
2022-02-24,CTD11,4169609,700351,0.004050716,0.010203886,0.018681722,0.0054585673,0.0034555478,0.0009412627,0.0009215216,0.0003666533,0.9775,-0.293,44.474,0.303,-85.196,0.494,-191.388,0.548,-129.67,0.688,-235.861,0.225,-106.191,0.243,0.154,-1.592,-0.294,-3.575,-1.045,-1.323,-0.448,-2.407,-1.287,-1.084,-1.984,-0.951,0.214,0.28,0.968,0.972,0.069,-1.033,-0.087,-3.537,1.684,-0.47,2.661,0.251,1.198,3.084,4.871,0.35,-0.046,0.542,0.917
2022-02-24,CTD12,4173438,695414,0.003886515,0.010346951,0.016478177,0.0031282862,0.0018535634,0.00047770486,0.00046407818,0.00018448685,0.6955,-0.229,35.961,0.536,-223.017,0.696,-442.855,0.681,-258.978,0.798,-478.815,0.256,-219.838,0.112,0.067,-3.675,-0.413,-7.297,-1.385,-2.68,-0.48,-4.954,-1.498,-2.275,-3.623,-1.231,0.394,0.433,1.094,1.085,0.048,-1.06,0.035,-5.582,3.195,0.315,5.392,-0.095,1.0,5.088,8.588,0.19,0.011,0.502,0.935
2022-07-14,CTD1,4187246,695025,0.012942228,0.021924425,0.034261405,0.0114700645,0.01027848,0.002871867,0.002815603,0.0011045089,0.625,-0.22,16.424,0.313,-41.572,0.362,-51.679,0.498,-57.996,0.538,-68.103,0.055,-10.107,0.188,0.169,-1.424,-0.427,-1.771,-0.593,-1.272,-0.596,-1.493,-0.781,-0.222,-0.346,-0.567,0.235,0.255,0.708,0.718,0.021,-0.476,-0.256,-1.422,1.611,-0.854,1.798,0.447,0.667,2.518,2.81,0.223,-0.134,0.594,0.974
2022-07-14,CTD2,4181518,693105,0.008924633,0.016570589,0.019740427,0.0044149593,0.0027511786,0.00074952946,0.0007339614,0.00029944675,0.7105,-0.087,9.69,0.579,-166.155,0.715,-303.133,0.634,-175.845,0.755,-312.823,0.232,-136.978,0.043,0.027,-3.28,-0.457,-5.984,-1.338,-2.914,-0.484,-5.184,-1.381,-2.27,-2.704,-0.442,0.54,0.572,0.793,0.81,0.046,-0.765,0.216,-3.422,3.614,1.552,5.799,-0.413,0.568,4.305,6.909,0.127,0.058,0.578,0.931
2022-07-14,CTD3,4181698,695238,0.014730728,0.019232772,0.02076524,0.0056655374,0.0039306106,0.0011034759,0.0010673695,0.0004245101,0.4435,-0.038,3.837,0.545,-124.511,0.661,-202.419,0.571,-128.348,0.682,-206.256,0.181,-77.908,0.022,0.015,-2.586,-0.489,-4.203,-1.147,-2.468,-0.504,-3.967,-1.169,-1.498,-1.618,-0.16,0.549,0.579,0.652,0.676,0.043,-0.515,0.232,-1.888,3.205,1.228,4.62,-0.362,0.386,3.461,4.988,0.105,0.068,0.622,0.934
2022-07-14,CTD4,4180266,698264,0.010985398,0.016443085,0.018379195,0.004182749,0.0027666423,0.00078243215,0.00076775195,0.00030728575,0.4925,-0.056,6.406,0.594,-178.261,0.712,-300.633,0.629,-184.668,0.738,-307.04,0.204,-122.372,0.027,0.018,-3.276,-0.493,-5.525,-1.257,-3.037,-0.511,-5.049,-1.284,-2.012,-2.249,-0.279,0.58,0.606,0.739,0.757,0.041,-0.617,0.233,-2.712,3.781,1.549,5.716,-0.394,0.456,4.226,6.389,0.104,0.059,0.592,0.937
2022-07-14,CTD5,4179450,700268,0.019772366,0.030009568,0.03800827,0.007320312,0.0048367144,0.0012319806,0.0011857137,0.0004543738,0.7,-0.118,7.013,0.608,-103.283,0.722,-173.429,0.677,-110.296,0.774,-180.442,0.204,-70.146,0.051,0.034,-3.926,-0.5,-6.592,-1.27,-3.31,-0.533,-5.415,-1.321,-2.105,-2.666,-0.658,0.53,0.555,0.881,0.889,0.037,-0.724,0.129,-3.759,3.972,1.012,6.012,-0.247,0.606,5.031,7.614,0.117,0.031,0.549,0.945
2022-07-14,CTD6,4176009,695829,0.019565988,0.026845707,0.029778646,0.0069304984,0.0046916828,0.0013383859,0.0012723597,0.00050586363,0.9815,-0.052,3.669,0.59,-107.04,0.702,-175.893,0.622,-110.709,0.728,-179.562,0.193,-68.853,0.025,0.017,-3.188,-0.502,-5.238,-1.219,-2.972,-0.519,-4.82,-1.244,-1.848,-2.05,-0.252,0.578,0.604,0.724,0.743,0.04,-0.576,0.225,-2.474,3.716,1.425,5.489,-0.368,0.432,4.122,6.089,0.101,0.058,0.596,0.939
2022-07-14,CTD7,4176724,690397,0.026658732,0.039451487,0.05951141,0.015876565,0.011398423,0.0029243247,0.002772683,0.0010538832,3.9125,-0.203,8.544,0.426,-37.638,0.552,-62.384,0.579,-46.182,0.679,-70.928,0.164,-24.746,0.136,0.097,-2.24,-0.429,-3.713,-0.99,-1.822,-0.526,-2.798,-1.126,-0.976,-1.473,-0.735,0.332,0.372,0.858,0.87,0.045,-0.73,-0.055,-2.736,2.293,-0.287,3.194,0.116,0.791,3.459,4.819,0.211,-0.022,0.559,0.941
2022-07-14,CTD8,4174178,693048,0.019107006,0.028319078,0.039380416,0.01012932,0.0067376145,0.001799362,0.0017364922,0.0006783264,1.487,-0.163,9.919,0.473,-63.411,0.616,-113.109,0.591,-73.33,0.708,-123.027,0.201,-49.697,0.1,0.067,-2.497,-0.427,-4.454,-1.146,-2.077,-0.494,-3.484,-1.246,-1.407,-1.957,-0.656,0.394,0.436,0.834,0.849,0.05,-0.784,0.054,-3.049,2.625,0.315,3.946,-0.113,0.725,3.65,5.487,0.187,0.019,0.568,0.931
2022-07-14,CTD9,4171106,693183,0.01734849,0.024128757,0.039694782,0.017034668,0.019622467,0.005625114,0.005526186,0.002088155,0.873,-0.244,16.252,0.172,-17.259,0.103,-9.518,0.399,-33.512,0.338,-25.77,-0.071,7.742,0.277,0.319,-0.685,-0.339,-0.378,-0.162,-0.809,-0.658,-0.622,-0.439,0.187,0.307,-0.425,0.12,0.079,0.518,0.488,-0.041,-0.26,-0.544,-0.606,0.922,-1.101,0.801,0.777,0.493,1.517,1.317,0.212,-0.384,0.645,1.046
2022-07-14,CTD10,4170388,695646,0.01151079,0.021804329,0.031352565,0.008423254,0.0052715545,0.0013992151,0.0013461242,0.0005241655,0.8965,-0.18,13.967,0.443,-72.857,0.611,-143.835,0.576,-86.824,0.712,-157.802,0.23,-70.978,0.118,0.074,-2.284,-0.384,-4.51,-1.212,-1.893,-0.458,-3.441,-1.329,-1.548,-2.225,-0.697,0.365,0.416,0.847,0.863,0.059,-0.902,0.07,-3.359,2.42,0.414,3.868,-0.16,0.812,3.48,5.561,0.218,0.027,0.569,0.921
2022-07-14,CTD11,4169609,700351,0.0080117555,0.013297217,0.017180668,0.005261606,0.0033779615,0.0009951977,0.0009741121,0.0004056142,0.8415,-0.127,16.999,0.433,-114.852,0.595,-220.833,0.531,-131.851,0.671,-237.832,0.218,-105.98,0.089,0.057,-1.973,-0.388,-3.794,-1.162,-1.753,-0.445,-3.162,-1.251,-1.409,-1.821,-0.449,0.391,0.442,0.715,0.744,0.062,-0.784,0.132,-2.559,2.331,0.671,3.63,-0.266,0.65,3.011,4.69,0.199,0.052,0.609,0.916
2022-07-14,CTD12,4173438,695414,0.014800372,0.025015412,0.031476848,0.00710369,0.004619811,0.0013150828,0.0012536524,0.000497482,1.0385,-0.114,8.206,0.558,-100.797,0.688,-176.484,0.632,-109.003,0.744,-184.69,0.212,-75.687,0.058,0.038,-3.173,-0.466,-5.555,-1.254,-2.727,-0.504,-4.62,-1.312,-1.893,-2.382,-0.551,0.496,0.529,0.822,0.836,0.044,-0.743,0.144,-3.292,3.375,0.984,5.189,-0.279,0.608,4.246,6.529,0.137,0.041,0.569,0.936
2022-07-29,CTD3,4181698,695238,0.0082735,0.0149875535,0.020407481,0.004281611,0.0025892938,0.0007034568,0.0006872413,0.00027291427,0.66,-0.153,17.72,0.556,-166.835,0.705,-319.484,0.653,-184.555,0.775,-337.204,0.246,-152.649,0.076,0.046,-3.405,-0.432,-6.52,-1.368,-2.766,-0.478,-5.054,-1.444,-2.288,-3.115,-0.789,0.466,0.502,0.917,0.925,0.048,-0.919,0.13,-4.381,3.374,1.022,5.578,-0.292,0.757,4.594,7.596,0.159,0.037,0.544,0.931
2022-08-03,CTD1,4187246,695025,0.013386538,0.019455481,0.028299576,0.010674388,0.008458471,0.002333766,0.002244994,0.0008854276,0.449,-0.185,16.063,0.291,-42.283,0.394,-66.825,0.452,-58.346,0.54,-82.888,0.116,-24.542,0.171,0.136,-1.197,-0.358,-1.891,-0.713,-1.135,-0.494,-1.613,-0.885,-0.477,-0.695,-0.462,0.239,0.282,0.631,0.659,0.046,-0.574,-0.105,-1.523,1.524,-0.351,1.923,0.193,0.662,2.216,2.797,0.25,-0.058,0.631,0.943
2022-08-03,CTD2,4181518,693105,0.015496502,0.021134783,0.023156766,0.005792189,0.004021451,0.0011448596,0.0010997866,0.00044364354,0.681,-0.046,4.131,0.57,-125.331,0.68,-201.351,0.6,-129.462,0.704,-205.483,0.18,-76.02,0.024,0.017,-2.902,-0.504,-4.663,-1.166,-2.736,-0.521,-4.343,-1.19,-1.607,-1.76,-0.206,0.565,0.591,0.69,0.711,0.04,-0.528,0.218,-2.109,3.475,1.258,5.005,-0.345,0.401,3.808,5.484,0.1,0.06,0.608,0.939
2022-08-03,CTD3,4181698,695238,0.01797045,0.022458585,0.026834166,0.009818528,0.0073381946,0.0021110962,0.002000156,0.00077964633,0.737,-0.089,7.26,0.392,-57.322,0.507,-91.747,0.464,-64.582,0.571,-99.007,0.145,-34.425,0.071,0.053,-1.538,-0.421,-2.462,-0.901,-1.45,-0.474,-2.224,-0.972,-0.773,-0.924,-0.255,0.37,0.413,0.571,0.604,0.05,-0.501,0.09,-1.369,2.014,0.327,2.695,-0.143,0.447,2.406,3.22,0.164,0.039,0.655,0.932
2022-08-03,CTD4,4180266,698264,0.019570563,0.025346419,0.029330812,0.010204313,0.007514416,0.0021828683,0.0021201156,0.00085329945,0.771,-0.073,5.359,0.426,-58.544,0.543,-93.624,0.484,-63.904,0.592,-98.984,0.152,-35.08,0.055,0.04,-1.717,-0.44,-2.746,-0.955,-1.62,-0.48,-2.509,-1.01,-0.889,-1.029,-0.225,0.411,0.451,0.582,0.614,0.049,-0.494,0.128,-1.419,2.228,0.499,3.025,-0.201,0.421,2.578,3.501,0.146,0.051,0.65,0.932
2022-08-03,CTD5,4179450,700268,0.026307423,0.03530256,0.044633064,0.011758824,0.008214115,0.0021828683,0.0020949375,0.0008064328,0.7324999999999999,-0.117,5.922,0.5,-56.716,0.622,-93.415,0.583,-62.638,0.689,-99.337,0.177,-36.699,0.07,0.049,-2.531,-0.466,-4.169,-1.098,-2.211,-0.515,-3.507,-1.168,-1.296,-1.638,-0.467,0.446,0.48,0.755,0.774,0.044,-0.641,0.092,-2.431,2.818,0.502,4.034,-0.167,0.566,3.563,5.101,0.149,0.031,0.589,0.937
2022-08-03,CTD6,4176009,695829,0.016008522,0.021918958,0.028264206,0.0091415215,0.0071125836,0.001967758,0.0019039651,0.00074781565,1.0535,-0.126,10.242,0.411,-63.768,0.51,-94.973,0.511,-74.011,0.598,-105.215,0.125,-31.205,0.094,0.073,-1.802,-0.454,-2.684,-0.868,-1.622,-0.526,-2.306,-0.962,-0.684,-0.882,-0.39,0.361,0.396,0.659,0.681,0.04,-0.51,-0.003,-1.576,2.146,-0.01,2.758,0.004,0.511,2.767,3.557,0.165,-0.001,0.619,0.946
2022-08-03,CTD7,4176724,690397,0.022850942,0.036702994,0.057060715,0.015285011,0.010811035,0.0027846445,0.0026267716,0.0010060794,2.966,-0.217,9.721,0.412,-38.178,0.545,-65.252,0.577,-47.898,0.681,-74.973,0.171,-27.075,0.149,0.105,-2.178,-0.413,-3.723,-0.997,-1.758,-0.518,-2.752,-1.146,-0.994,-1.545,-0.78,0.316,0.358,0.879,0.89,0.048,-0.771,-0.064,-2.877,2.212,-0.338,3.127,0.141,0.847,3.439,4.862,0.227,-0.027,0.554,0.938
2022-08-03,CTD8,4174178,693048,0.014719142,0.025769392,0.043143246,0.014288207,0.010580381,0.0028564485,0.0027617107,0.0010774826,1.3185,-0.252,15.627,0.287,-31.182,0.418,-55.709,0.502,-46.809,0.606,-71.336,0.149,-24.527,0.223,0.165,-1.345,-0.33,-2.403,-0.796,-1.206,-0.495,-1.838,-1.019,-0.632,-1.058,-0.699,0.214,0.264,0.794,0.813,0.054,-0.753,-0.143,-2.274,1.558,-0.584,2.104,0.324,0.934,2.609,3.523,0.309,-0.079,0.581,0.935
2022-08-03,CTD9,4171106,693183,0.018542742,0.02542359,0.042563375,0.01700093,0.019717898,0.0055044754,0.005403601,0.0020467087,1.526,-0.252,15.839,0.199,-19.487,0.126,-11.382,0.429,-35.326,0.367,-27.221,-0.074,8.105,0.269,0.312,-0.829,-0.384,-0.484,-0.194,-0.898,-0.697,-0.692,-0.463,0.206,0.345,-0.467,0.135,0.096,0.566,0.538,-0.04,-0.265,-0.563,-0.663,1.032,-1.214,0.89,0.812,0.514,1.728,1.49,0.205,-0.376,0.624,1.046
2022-08-03,CTD10,4170388,695646,0.01331779,0.020969363,0.028043894,0.0077672903,0.005783813,0.0016198801,0.0015854704,0.00064117095,1.1395,-0.144,12.03,0.459,-81.056,0.568,-125.208,0.566,-93.087,0.658,-137.238,0.146,-44.151,0.093,0.07,-2.273,-0.469,-3.511,-0.973,-1.952,-0.538,-2.878,-1.066,-0.926,-1.238,-0.522,0.39,0.424,0.758,0.775,0.04,-0.595,0.003,-2.149,2.493,0.015,3.349,-0.006,0.593,3.335,4.478,0.164,0.001,0.586,0.945
2022-08-03,CTD11,4169609,700351,0.009114096,0.014260661,0.018631011,0.0058566094,0.0041967304,0.0012271955,0.001216489,0.00050113106,0.86,-0.133,16.449,0.418,-100.624,0.545,-168.158,0.522,-117.073,0.632,-184.607,0.165,-67.533,0.096,0.069,-1.875,-0.422,-3.133,-0.985,-1.67,-0.491,-2.633,-1.081,-0.963,-1.258,-0.435,0.368,0.411,0.692,0.718,0.05,-0.63,0.049,-2.004,2.21,0.217,3.084,-0.089,0.59,2.887,4.029,0.185,0.02,0.612,0.932
2022-08-03,CTD12,4173438,695414,0.02431793,0.03530942,0.056056816,0.020399608,0.01634041,0.0044181794,0.00423362,0.0016323301,1.1989999999999998,-0.227,10.482,0.268,-20.699,0.367,-32.877,0.466,-31.182,0.549,-43.359,0.11,-12.177,0.214,0.171,-1.16,-0.338,-1.843,-0.671,-1.101,-0.51,-1.531,-0.885,-0.43,-0.683,-0.565,0.206,0.248,0.69,0.713,0.044,-0.619,-0.171,-1.7,1.439,-0.587,1.797,0.339,0.787,2.285,2.853,0.286,-0.099,0.61,0.947
2022-09-07,CTD1,4187246,695025,0.0068683974,0.011253544,0.01971386,0.007968057,0.0077966936,0.0023372087,0.0023072686,0.0009168262,3.368,-0.273,38.135,0.171,-36.64,0.181,-39.399,0.424,-74.775,0.433,-77.534,0.011,-2.758,0.304,0.297,-0.722,-0.286,-0.777,-0.314,-0.841,-0.583,-0.873,-0.618,-0.031,-0.054,-0.537,0.119,0.125,0.617,0.62,0.006,-0.451,-0.408,-1.116,1.017,-1.031,1.039,0.73,0.773,1.781,1.82,0.313,-0.289,0.621,0.994
2022-09-07,CTD2,4181518,693105,0.0040173517,0.009711332,0.01713934,0.0038618024,0.0024470221,0.00065464445,0.0006367912,0.00025584106,0.9535,-0.277,44.627,0.431,-155.974,0.597,-305.687,0.632,-200.601,0.75,-350.315,0.224,-149.714,0.172,0.109,-2.673,-0.382,-5.239,-1.181,-1.948,-0.491,-3.402,-1.353,-1.454,-2.566,-1.177,0.299,0.346,1.092,1.082,0.053,-1.012,-0.067,-4.489,2.372,-0.47,3.743,0.187,1.131,4.186,6.607,0.255,-0.027,0.506,0.933
2022-09-07,CTD3,4181698,695238,0.004594425,0.010644525,0.016753834,0.0039859135,0.0024881556,0.00065464445,0.0006367912,0.00025304753,0.6615,-0.223,34.257,0.455,-156.939,0.621,-307.959,0.616,-191.196,0.741,-342.216,0.231,-151.021,0.137,0.085,-2.629,-0.39,-5.159,-1.227,-2.035,-0.476,-3.643,-1.364,-1.608,-2.53,-0.944,0.346,0.393,0.972,0.975,0.055,-0.967,0.011,-4.063,2.522,0.075,4.04,-0.028,0.95,3.97,6.359,0.226,0.004,0.534,0.928
2022-09-07,CTD4,4180266,698264,0.0016118317,0.005351456,0.010935498,0.002347898,0.001445113,0.00036035175,0.00034676708,0.00013640939,0.5794999999999999,-0.343,95.42,0.39,-239.048,0.575,-505.122,0.646,-334.468,0.767,-600.542,0.238,-266.075,0.224,0.138,-2.614,-0.345,-5.524,-1.186,-1.79,-0.483,-3.214,-1.41,-1.424,-2.91,-1.472,0.243,0.294,1.264,1.233,0.055,-1.135,-0.126,-5.288,2.147,-0.954,3.488,0.419,1.428,4.388,7.128,0.307,-0.055,0.473,0.932
2022-09-07,CTD5,4179450,700268,0.0038506223,0.009308751,0.014119981,0.0024747564,0.0015021049,0.00038434955,0.0003715129,0.00014653541,0.7474999999999999,-0.205,36.604,0.58,-296.654,0.722,-558.307,0.702,-333.259,0.808,-594.911,0.245,-261.652,0.091,0.055,-4.189,-0.446,-7.883,-1.382,-3.102,-0.501,-5.538,-1.472,-2.436,-3.695,-1.21,0.437,0.47,1.077,1.071,0.042,-0.988,0.052,-5.639,3.655,0.492,6.022,-0.131,0.91,5.544,9.134,0.159,0.014,0.503,0.941
2022-09-07,CTD6,4176009,695829,0.008895147,0.015304675,0.021304438,0.0055964193,0.004100006,0.0011919197,0.0011723612,0.00047541788,1.0295,-0.164,18.401,0.464,-113.346,0.577,-178.563,0.584,-131.747,0.677,-196.964,0.154,-65.216,0.103,0.075,-2.415,-0.465,-3.804,-0.999,-2.016,-0.54,-3.014,-1.102,-0.998,-1.389,-0.619,0.382,0.417,0.809,0.823,0.041,-0.647,-0.014,-2.461,2.542,-0.074,3.47,0.027,0.659,3.539,4.831,0.173,-0.005,0.571,0.944
2022-09-07,CTD7,4176724,690397,0.026171545,0.044566993,0.08707359,0.037888434,0.029187066,0.007605231,0.0071337842,0.0026303509,5.7475000000000005,-0.323,10.954,0.081,-3.955,0.209,-11.824,0.394,-14.909,0.498,-22.777,0.13,-7.868,0.415,0.32,-0.344,-0.115,-1.03,-0.448,-0.664,-0.435,-1.015,-0.863,-0.351,-0.685,-0.634,0.057,0.123,0.667,0.702,0.066,-0.786,-0.259,-1.807,0.841,-0.771,1.092,0.656,1.183,1.643,2.133,0.515,-0.22,0.626,0.93
2022-09-07,CTD8,4174178,693048,0.01979997,0.035028692,0.06515225,0.02281597,0.016626926,0.0041867234,0.003991246,0.0015055573,2.2405,-0.301,13.199,0.211,-15.281,0.356,-31.595,0.481,-28.48,0.593,-44.795,0.157,-16.314,0.301,0.219,-0.996,-0.254,-2.059,-0.721,-0.998,-0.474,-1.569,-1.022,-0.571,-1.063,-0.764,0.149,0.209,0.82,0.839,0.062,-0.835,-0.191,-2.383,1.28,-0.749,1.757,0.488,1.131,2.381,3.267,0.396,-0.124,0.577,0.93
2022-09-07,CTD9,4171106,693183,0.01307016,0.016869206,0.027511798,0.013015767,0.01648312,0.00517378,0.00519319,0.0019590366,2.476,-0.24,22.932,0.129,-17.55,0.012,-1.389,0.358,-40.482,0.251,-24.32,-0.118,16.162,0.298,0.378,-0.483,-0.289,-0.038,-0.018,-0.683,-0.667,-0.41,-0.317,0.273,0.445,-0.361,0.088,0.01,0.435,0.369,-0.078,-0.176,-0.653,-0.373,0.697,-1.09,0.55,0.841,0.364,1.137,0.898,0.172,-0.504,0.673,1.086
2022-09-07,CTD10,4170388,695646,0.0038955384,0.009536629,0.017340885,0.0040830537,0.0025572877,0.00067132426,0.00065077905,0.00025931568,0.8805000000000001,-0.29,47.192,0.4,-140.056,0.577,-286.18,0.619,-187.248,0.743,-333.372,0.23,-146.125,0.193,0.121,-2.429,-0.358,-4.963,-1.168,-1.786,-0.479,-3.179,-1.361,-1.394,-2.534,-1.175,0.274,0.326,1.096,1.085,0.057,-1.047,-0.076,-4.445,2.188,-0.518,3.494,0.222,1.192,3.979,6.353,0.281,-0.033,0.507,0.929
2022-09-07,CTD11,4169609,700351,0.00398953,0.00962365,0.017472375,0.0042747133,0.002782199,0.0007456551,0.0007262877,0.00029167597,0.4625,-0.29,46.677,0.385,-130.023,0.551,-255.517,0.607,-176.701,0.725,-302.195,0.211,-125.494,0.2,0.13,-2.272,-0.362,-4.464,-1.092,-1.701,-0.492,-2.908,-1.292,-1.208,-2.193,-1.112,0.264,0.315,1.064,1.057,0.055,-0.986,-0.1,-4.029,2.092,-0.628,3.214,0.279,1.165,3.798,5.836,0.285,-0.044,0.513,0.931
2022-09-07,CTD12,4173438,695414,0.009970875,0.019967724,0.03071771,0.0072245463,0.0047899857,0.0012928301,0.0012660921,0.0005055995,1.336,-0.212,17.526,0.469,-88.336,0.613,-158.688,0.619,-105.862,0.73,-176.214,0.203,-70.352,0.127,0.084,-2.713,-0.423,-4.875,-1.146,-2.114,-0.507,-3.519,-1.273,-1.405,-2.161,-0.895,0.359,0.4,0.949,0.953,0.048,-0.858,-0.013,-3.649,2.608,-0.083,3.933,0.03,0.875,4.012,6.051,0.206,-0.005,0.536,0.936
2022-09-27,CTD1,4187246,695025,0.0045032175,0.008682768,0.015795147,0.005607878,0.0041090325,0.0011560185,0.0011449981,0.000472948,0.73,-0.291,51.86,0.215,-63.15,0.358,-128.196,0.476,-115.01,0.587,-180.056,0.154,-65.046,0.291,0.213,-0.997,-0.259,-2.025,-0.719,-0.999,-0.473,-1.563,-1.01,-0.565,-1.027,-0.732,0.154,0.214,0.796,0.818,0.061,-0.815,-0.183,-2.296,1.288,-0.704,1.758,0.454,1.086,2.343,3.198,0.386,-0.118,0.584,0.93
2022-09-27,CTD2,4181518,693105,0.008093279,0.013328395,0.018254368,0.0054988735,0.00404272,0.0011832672,0.0011666048,0.0004746755,0.81,-0.156,20.246,0.416,-106.828,0.535,-172.33,0.537,-127.074,0.637,-192.577,0.153,-65.503,0.111,0.082,-1.95,-0.432,-3.146,-0.948,-1.694,-0.514,-2.567,-1.059,-0.873,-1.196,-0.516,0.351,0.391,0.734,0.755,0.046,-0.63,-0.005,-2.092,2.202,-0.023,2.996,0.009,0.634,3.016,4.103,0.191,-0.002,0.596,0.939
2022-09-27,CTD3,4181698,695238,0.003783558,0.009376336,0.015136926,0.0031051007,0.0018877838,0.00049231446,0.00047826575,0.00018890268,0.765,-0.235,40.588,0.502,-215.399,0.665,-423.07,0.66,-255.987,0.778,-463.658,0.244,-207.671,0.126,0.077,-3.26,-0.407,-6.404,-1.314,-2.4,-0.483,-4.347,-1.44,-1.947,-3.143,-1.154,0.368,0.411,1.068,1.062,0.05,-1.025,0.011,-4.999,2.895,0.092,4.762,-0.03,1.006,4.674,7.687,0.206,0.004,0.509,0.933
2022-09-27,CTD4,4180266,698264,0.008641093,0.013595627,0.01777438,0.0057402398,0.004420577,0.0013240947,0.0013112953,0.0005363729,0.765,-0.133,17.292,0.406,-100.656,0.509,-152.662,0.512,-117.948,0.602,-169.954,0.13,-52.006,0.099,0.076,-1.789,-0.445,-2.713,-0.876,-1.604,-0.521,-2.311,-0.976,-0.707,-0.924,-0.411,0.354,0.39,0.668,0.691,0.042,-0.534,-0.005,-1.652,2.12,-0.021,2.753,0.009,0.537,2.771,3.599,0.174,-0.002,0.616,0.944
2022-09-27,CTD5,4179450,700268,0.014781005,0.025566382,0.039391614,0.011715789,0.008664233,0.0023953293,0.002313014,0.0009158586,1.415,-0.213,13.728,0.372,-46.241,0.494,-76.303,0.542,-59.969,0.639,-90.031,0.15,-30.062,0.161,0.119,-1.822,-0.401,-3.006,-0.894,-1.533,-0.52,-2.302,-1.055,-0.769,-1.184,-0.678,0.288,0.331,0.809,0.824,0.047,-0.703,-0.091,-2.364,1.962,-0.411,2.653,0.189,0.801,3.023,4.088,0.238,-0.041,0.574,0.94
2022-09-27,CTD6,4176009,695829,0.009351196,0.017830202,0.026269564,0.006071754,0.004397265,0.0012200542,0.0011980435,0.0004836644,1.31,-0.191,18.018,0.492,-108.612,0.604,-171.329,0.625,-126.63,0.713,-189.347,0.16,-62.717,0.109,0.079,-2.853,-0.478,-4.501,-1.04,-2.258,-0.557,-3.376,-1.15,-1.118,-1.648,-0.806,0.383,0.415,0.909,0.915,0.038,-0.702,-0.045,-3.037,2.769,-0.272,3.824,0.093,0.749,4.08,5.634,0.173,-0.015,0.542,0.948
2022-09-27,CTD7,4176724,690397,0.021210331,0.038414598,0.07604989,0.030876383,0.023453606,0.0058681457,0.005563189,0.0020593787,15.05,-0.329,12.883,0.109,-6.355,0.242,-16.606,0.422,-19.238,0.529,-29.488,0.137,-10.25,0.398,0.302,-0.483,-0.149,-1.263,-0.513,-0.739,-0.451,-1.133,-0.91,-0.394,-0.78,-0.693,0.076,0.14,0.73,0.759,0.065,-0.811,-0.254,-1.998,0.936,-0.825,1.232,0.663,1.22,1.853,2.439,0.495,-0.205,0.605,0.931
