Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2018-02-20,CTD3,4181698,695238,0.004163394,0.0111750765,0.02205806,0.0052039768,0.0033166308,0.00086447515,0.00084128603,0.0003326673,2.132,-0.327,44.15,0.365,-102.676,0.542,-212.026,0.618,-146.826,0.739,-256.176,0.222,-109.35,0.23,0.146,-2.265,-0.341,-4.677,-1.103,-1.641,-0.487,-2.863,-1.333,-1.222,-2.412,-1.277,0.235,0.288,1.163,1.144,0.057,-1.062,-0.131,-4.503,1.997,-0.869,3.133,0.405,1.337,3.942,6.185,0.315,-0.061,0.493,0.931
2018-02-20,CTD4,4180266,698264,0.006177981,0.013485108,0.023822796,0.0060444213,0.0041508167,0.0011142116,0.0010869107,0.00043543158,1.9045,-0.277,32.179,0.381,-91.286,0.529,-166.761,0.595,-123.465,0.703,-198.94,0.186,-75.475,0.195,0.134,-2.175,-0.379,-3.973,-1.008,-1.665,-0.512,-2.683,-1.202,-1.018,-1.798,-1.014,0.266,0.313,1.008,1.007,0.051,-0.89,-0.121,-3.508,2.057,-0.693,2.995,0.31,1.08,3.633,5.291,0.274,-0.054,0.523,0.937
2018-02-20,CTD5,4179450,700268,0.013693371,0.024024917,0.029023038,0.005530437,0.0034889325,0.00094442756,0.0009134974,0.0003586497,0.6225,-0.094,7.168,0.626,-139.194,0.746,-244.997,0.68,-146.362,0.785,-252.165,0.226,-105.803,0.04,0.025,-4.04,-0.486,-7.111,-1.355,-3.516,-0.511,-6.058,-1.395,-2.542,-3.071,-0.554,0.569,0.594,0.854,0.864,0.038,-0.757,0.197,-3.974,4.224,1.638,6.695,-0.377,0.577,5.103,8.088,0.11,0.045,0.557,0.941
2018-02-20,CTD6,4176009,695829,0.0057385475,0.013305007,0.025143718,0.0066540358,0.0046504755,0.0012660252,0.001240115,0.00049930305,2.492,-0.308,35.388,0.333,-75.125,0.482,-139.872,0.581,-110.513,0.688,-175.26,0.177,-64.747,0.235,0.165,-1.889,-0.349,-3.517,-0.931,-1.47,-0.514,-2.332,-1.166,-0.861,-1.628,-1.047,0.223,0.272,1.03,1.027,0.052,-0.902,-0.17,-3.407,1.815,-0.918,2.596,0.459,1.191,3.429,4.907,0.315,-0.085,0.519,0.937
2018-02-20,CTD7,4176724,690397,0.006130782,0.014894194,0.02916757,0.007515692,0.0049076737,0.0012678765,0.0012334035,0.00048848,1.865,-0.324,32.856,0.329,-65.915,0.504,-136.622,0.59,-98.77,0.712,-169.478,0.21,-70.708,0.247,0.161,-1.923,-0.323,-3.985,-1.027,-1.471,-0.485,-2.524,-1.274,-1.053,-2.062,-1.149,0.217,0.272,1.093,1.083,0.059,-1.021,-0.142,-3.962,1.813,-0.846,2.777,0.427,1.305,3.551,5.439,0.336,-0.072,0.509,0.929
2018-02-20,CTD8,4174178,693048,0.008975747,0.019547064,0.035581335,0.008791404,0.0058868676,0.0015094688,0.0014644092,0.000567302,2.525,-0.291,23.054,0.38,-62.589,0.537,-118.711,0.604,-85.643,0.716,-141.765,0.198,-56.122,0.203,0.136,-2.227,-0.368,-4.224,-1.044,-1.674,-0.504,-2.771,-1.246,-1.097,-1.997,-1.092,0.259,0.308,1.053,1.048,0.053,-0.944,-0.12,-3.821,2.058,-0.727,3.073,0.327,1.151,3.746,5.594,0.284,-0.054,0.514,0.935
2018-02-20,CTD9,4171106,693183,0.011786882,0.023073405,0.049150504,0.026451485,0.022528183,0.006152211,0.0059373924,0.0022240668,,-0.361,22.994,-0.068,5.535,0.012,-1.049,0.3,-17.459,0.371,-24.043,0.08,-6.584,0.608,0.518,0.272,0.125,-0.052,-0.028,-0.403,-0.393,-0.555,-0.636,-0.152,-0.324,-0.532,-0.047,0.007,0.498,0.538,0.054,-0.705,-0.382,-1.309,0.414,-0.834,0.486,0.956,1.279,0.882,1.035,0.688,-0.438,0.686,0.948
2018-02-20,CTD10,4170388,695646,0.007867683,0.016479446,0.03032459,0.009738292,0.007419275,0.0020588157,0.0020161523,0.00080049515,3.061,-0.296,27.705,0.257,-42.006,0.379,-74.102,0.514,-69.711,0.607,-101.808,0.135,-32.097,0.27,0.206,-1.274,-0.312,-2.247,-0.722,-1.149,-0.517,-1.678,-0.991,-0.529,-0.973,-0.807,0.179,0.226,0.861,0.874,0.05,-0.769,-0.218,-2.395,1.448,-0.893,1.9,0.528,1.078,2.664,3.496,0.346,-0.129,0.56,0.942
2018-02-20,CTD11,4169609,700351,0.007317222,0.015543465,0.030623771,0.009854844,0.007322082,0.0019960168,0.0019403265,0.00076861645,2.834,-0.327,31.681,0.224,-37.137,0.36,-72.237,0.513,-68.819,0.614,-103.919,0.147,-35.1,0.312,0.232,-1.137,-0.272,-2.212,-0.712,-1.07,-0.504,-1.615,-1.024,-0.546,-1.075,-0.878,0.15,0.203,0.908,0.917,0.055,-0.838,-0.235,-2.605,1.338,-0.985,1.801,0.624,1.227,2.636,3.548,0.395,-0.149,0.55,0.937
2018-02-20,CTD12,4173438,695414,0.0055115693,0.01283994,0.026086185,0.007503329,0.005248327,0.001410202,0.0013710035,0.00054060144,2.747,-0.34,39.548,0.262,-55.392,0.42,-112.655,0.553,-94.94,0.665,-152.202,0.177,-57.263,0.297,0.208,-1.445,-0.291,-2.939,-0.845,-1.219,-0.498,-1.954,-1.142,-0.735,-1.494,-1.039,0.17,0.226,1.027,1.024,0.058,-0.937,-0.207,-3.259,1.51,-1.03,2.159,0.602,1.332,3.068,4.386,0.383,-0.121,0.523,0.933
2018-03-07,CTD1,4187246,695025,0.019374412,0.03303871,0.05787632,0.019781493,0.014791471,0.003855219,0.0036871827,0.0014058381,7.284,-0.273,12.989,0.251,-20.285,0.382,-37.339,0.491,-33.274,0.593,-50.328,0.144,-17.054,0.257,0.192,-1.174,-0.3,-2.161,-0.739,-1.099,-0.492,-1.663,-0.996,-0.563,-0.987,-0.718,0.182,0.235,0.796,0.816,0.055,-0.767,-0.177,-2.243,1.415,-0.692,1.892,0.414,1.004,2.478,3.314,0.343,-0.106,0.581,0.936
2018-03-07,CTD2,4181518,693105,0.00932338,0.017955268,0.03122864,0.009513104,0.00716283,0.001994055,0.0019441943,0.0007747246,3.4125,-0.27,23.672,0.307,-49.424,0.43,-83.916,0.533,-73.096,0.627,-107.588,0.141,-34.491,0.225,0.17,-1.543,-0.354,-2.621,-0.798,-1.312,-0.524,-1.932,-1.023,-0.619,-1.077,-0.796,0.22,0.265,0.865,0.876,0.048,-0.753,-0.178,-2.472,1.658,-0.776,2.202,0.411,0.986,2.884,3.83,0.3,-0.094,0.558,0.942
2018-03-07,CTD3,4181698,695238,0.011651531,0.021129433,0.035969403,0.0113028325,0.009078249,0.0025084813,0.002456433,0.00097010366,3.917,-0.26,19.526,0.303,-41.146,0.399,-62.826,0.522,-60.672,0.597,-82.352,0.109,-21.68,0.221,0.177,-1.48,-0.374,-2.26,-0.71,-1.282,-0.551,-1.74,-0.931,-0.458,-0.78,-0.728,0.218,0.255,0.817,0.829,0.039,-0.658,-0.216,-2.093,1.617,-0.855,2.013,0.457,0.899,2.753,3.427,0.283,-0.115,0.568,0.953
2018-03-07,CTD4,4180266,698264,0.011579369,0.022050397,0.039223857,0.013031591,0.009494431,0.002599965,0.0025207226,0.0009944675,3.2335000000000003,-0.28,19.856,0.257,-31.386,0.398,-59.974,0.501,-51.242,0.61,-79.83,0.157,-28.588,0.259,0.189,-1.231,-0.298,-2.352,-0.782,-1.13,-0.487,-1.76,-1.04,-0.63,-1.121,-0.762,0.185,0.24,0.83,0.847,0.058,-0.81,-0.166,-2.439,1.45,-0.687,1.99,0.406,1.05,2.579,3.54,0.349,-0.098,0.573,0.932
2018-03-07,CTD5,4179450,700268,0.012373876,0.022630882,0.03293689,0.006970524,0.004664856,0.0012446343,0.0012182897,0.00047492282,0.7025,-0.185,13.826,0.529,-99.274,0.658,-170.181,0.651,-113.1,0.752,-184.008,0.198,-70.908,0.096,0.064,-3.27,-0.463,-5.605,-1.186,-2.56,-0.528,-4.164,-1.283,-1.605,-2.335,-0.886,0.416,0.45,0.951,0.955,0.041,-0.807,0.018,-3.814,3.105,0.126,4.64,-0.039,0.786,4.519,6.753,0.166,0.006,0.533,0.942
2018-03-07,CTD6,4176009,695829,0.00839545,0.016452169,0.028441394,0.008948215,0.006590773,0.0018359841,0.0018016235,0.00072261324,3.0475,-0.267,25.622,0.295,-50.972,0.428,-90.945,0.521,-76.594,0.624,-116.567,0.152,-39.973,0.229,0.169,-1.45,-0.336,-2.587,-0.814,-1.26,-0.505,-1.918,-1.043,-0.658,-1.137,-0.772,0.214,0.264,0.846,0.86,0.053,-0.779,-0.158,-2.477,1.607,-0.682,2.182,0.371,0.992,2.778,3.771,0.312,-0.086,0.566,0.937
2018-03-07,CTD7,4176724,690397,0.010225023,0.019664481,0.032926995,0.009940088,0.007181761,0.001992095,0.0019441943,0.0007755427,3.044,-0.252,20.483,0.328,-49.75,0.465,-88.389,0.536,-70.233,0.642,-108.871,0.161,-38.639,0.204,0.147,-1.638,-0.357,-2.91,-0.879,-1.381,-0.504,-2.141,-1.082,-0.76,-1.272,-0.775,0.242,0.291,0.856,0.87,0.052,-0.787,-0.125,-2.607,1.76,-0.574,2.436,0.29,0.952,2.947,4.079,0.287,-0.063,0.563,0.936
2018-03-07,CTD8,4174178,693048,0.010118041,0.020169778,0.033304404,0.008662204,0.0060769743,0.0016390684,0.0015941594,0.0006301364,2.99,-0.246,19.553,0.399,-65.865,0.537,-114.976,0.587,-85.418,0.691,-134.53,0.175,-49.112,0.169,0.119,-2.194,-0.4,-3.829,-0.996,-1.723,-0.519,-2.713,-1.165,-0.991,-1.636,-0.891,0.292,0.336,0.939,0.944,0.048,-0.82,-0.096,-3.152,2.146,-0.526,3.059,0.226,0.95,3.544,5.051,0.247,-0.041,0.539,0.938
2018-03-07,CTD9,4171106,693183,0.016217057,0.027682954,0.05020029,0.019905329,0.015313949,0.0040792413,0.00391978,0.001500845,,-0.289,16.203,0.163,-14.114,0.288,-29.177,0.432,-30.318,0.533,-45.38,0.13,-15.062,0.323,0.248,-0.709,-0.216,-1.465,-0.581,-0.839,-0.464,-1.256,-0.903,-0.417,-0.756,-0.639,0.119,0.176,0.705,0.733,0.059,-0.748,-0.218,-1.887,1.086,-0.714,1.411,0.514,1.044,1.969,2.559,0.414,-0.157,0.611,0.935
2018-03-07,CTD10,4170388,695646,0.009021678,0.017392352,0.029412689,0.009059243,0.0066608614,0.0018614255,0.0018269054,0.0007272004,2.4450000000000003,-0.257,23.498,0.315,-52.888,0.446,-92.634,0.529,-76.386,0.631,-116.132,0.153,-39.746,0.213,0.157,-1.556,-0.352,-2.725,-0.839,-1.329,-0.509,-2.02,-1.052,-0.691,-1.169,-0.765,0.231,0.279,0.846,0.86,0.051,-0.769,-0.144,-2.496,1.693,-0.636,2.303,0.331,0.956,2.864,3.895,0.294,-0.075,0.565,0.938
2018-03-07,CTD11,4169609,700351,0.009290086,0.018520333,0.0327493,0.010483906,0.0077864383,0.002167896,0.0021148454,0.00084344513,3.0085,-0.278,23.46,0.277,-41.39,0.408,-74.434,0.515,-64.849,0.616,-97.893,0.148,-33.044,0.246,0.183,-1.355,-0.322,-2.438,-0.78,-1.201,-0.505,-1.813,-1.026,-0.612,-1.082,-0.779,0.198,0.248,0.846,0.861,0.053,-0.781,-0.177,-2.439,1.529,-0.745,2.058,0.422,1.026,2.703,3.64,0.328,-0.1,0.566,0.938
2018-03-07,CTD12,4173438,695414,0.007955336,0.015736394,0.026378391,0.0069992566,0.005304247,0.0014729594,0.0014470832,0.00057994033,2.4105,-0.253,25.637,0.384,-79.325,0.496,-124.981,0.581,-104.962,0.665,-150.618,0.138,-45.656,0.179,0.136,-2.092,-0.421,-3.297,-0.875,-1.652,-0.557,-2.37,-1.054,-0.718,-1.204,-0.865,0.276,0.313,0.921,0.927,0.04,-0.723,-0.161,-2.725,2.047,-0.802,2.701,0.357,0.918,3.432,4.528,0.244,-0.072,0.54,0.949
2018-05-16,CTD1,4187246,695025,0.019138629,0.030643377,0.048624128,0.016312746,0.0130334785,0.003443368,0.003302821,0.001264472,0.403,-0.227,12.068,0.305,-28.668,0.403,-44.092,0.498,-40.736,0.577,-56.16,0.112,-15.424,0.197,0.157,-1.394,-0.374,-2.144,-0.719,-1.248,-0.531,-1.721,-0.916,-0.473,-0.75,-0.613,0.232,0.271,0.74,0.758,0.041,-0.621,-0.169,-1.852,1.61,-0.63,2.016,0.335,0.788,2.555,3.198,0.264,-0.09,0.592,0.95
2018-05-16,CTD2,4181518,693105,0.011233032,0.022154784,0.033977337,0.007977901,0.005394012,0.0014324434,0.0013963565,0.0005497381,1.3165,-0.211,15.706,0.47,-80.209,0.608,-140.254,0.62,-95.915,0.726,-155.959,0.193,-60.045,0.125,0.085,-2.725,-0.433,-4.765,-1.119,-2.125,-0.517,-3.455,-1.244,-1.33,-2.04,-0.884,0.36,0.399,0.944,0.949,0.046,-0.827,-0.024,-3.522,2.618,-0.152,3.872,0.055,0.858,4.015,5.939,0.201,-0.009,0.537,0.938
2018-05-16,CTD3,4181698,695238,0.009684341,0.019167285,0.029944427,0.007077435,0.004673094,0.0012265987,0.0011962738,0.00047616145,1.1025,-0.219,18.777,0.461,-89.122,0.608,-161.819,0.618,-107.899,0.73,-180.596,0.205,-72.697,0.133,0.088,-2.669,-0.416,-4.846,-1.145,-2.068,-0.504,-3.462,-1.278,-1.393,-2.177,-0.917,0.349,0.392,0.959,0.963,0.049,-0.874,-0.02,-3.7,2.552,-0.129,3.865,0.048,0.902,3.987,6.039,0.213,-0.007,0.534,0.935
2018-05-16,CTD4,4180266,698264,0.009661468,0.019414866,0.030380523,0.0069533414,0.0045250556,0.0012018057,0.0011689038,0.00045936252,1.047,-0.22,18.591,0.473,-92.309,0.622,-169.485,0.628,-110.9,0.741,-188.076,0.212,-77.176,0.129,0.084,-2.804,-0.418,-5.149,-1.178,-2.153,-0.502,-3.651,-1.308,-1.498,-2.345,-0.955,0.357,0.399,0.979,0.981,0.049,-0.898,-0.012,-3.922,2.643,-0.079,4.062,0.028,0.914,4.136,6.356,0.209,-0.004,0.53,0.935
2018-05-16,CTD5,4179450,700268,0.011563013,0.02339574,0.034342874,0.0068822093,0.004156299,0.001089155,0.0010616314,0.00041409084,0.53,-0.19,13.625,0.545,-102.559,0.698,-197.856,0.666,-116.184,0.784,-211.481,0.247,-95.296,0.094,0.057,-3.522,-0.426,-6.795,-1.362,-2.718,-0.483,-4.948,-1.455,-2.23,-3.273,-0.992,0.429,0.467,0.997,0.997,0.047,-0.975,0.077,-4.863,3.278,0.639,5.429,-0.188,0.864,4.812,7.969,0.173,0.023,0.524,0.934
2018-05-16,CTD6,4176009,695829,0.007147767,0.01612731,0.023005776,0.004189488,0.0025257082,0.00067793636,0.0006625881,0.00026350064,1.247,-0.176,18.539,0.588,-176.686,0.729,-333.922,0.692,-195.225,0.802,-352.461,0.248,-157.236,0.078,0.047,-4.065,-0.446,-7.682,-1.399,-3.148,-0.493,-5.684,-1.477,-2.536,-3.617,-1.024,0.468,0.5,1.009,1.008,0.043,-0.958,0.098,-5.259,3.74,0.894,6.203,-0.232,0.824,5.335,8.849,0.15,0.025,0.519,0.939
2018-05-16,CTD7,4176724,690397,0.019767767,0.033832394,0.053251565,0.01389089,0.009812976,0.0025519421,0.0024442554,0.00094035646,3.893,-0.223,10.779,0.418,-42.432,0.55,-72.348,0.586,-53.211,0.689,-83.127,0.172,-29.916,0.15,0.106,-2.26,-0.416,-3.853,-1.005,-1.8,-0.522,-2.812,-1.155,-1.012,-1.593,-0.819,0.316,0.358,0.902,0.91,0.047,-0.78,-0.071,-2.991,2.251,-0.386,3.187,0.158,0.868,3.544,5.016,0.226,-0.029,0.548,0.939
2018-05-16,CTD8,4174178,693048,0.013656597,0.026268471,0.04075086,0.009408216,0.0059600878,0.0015303179,0.0014738827,0.00056492706,1.31,-0.216,13.529,0.473,-68.222,0.63,-129.714,0.625,-81.751,0.745,-143.243,0.224,-61.493,0.127,0.081,-2.78,-0.407,-5.286,-1.22,-2.147,-0.487,-3.763,-1.348,-1.615,-2.506,-0.942,0.361,0.405,0.973,0.975,0.051,-0.934,0.011,-4.045,2.646,0.076,4.177,-0.027,0.918,4.105,6.479,0.212,0.004,0.532,0.931
2018-05-16,CTD9,4171106,693183,0.016747724,0.029502869,0.060085647,0.031950828,0.029043991,0.008072288,0.00783247,0.0029556535,,-0.341,17.252,-0.04,2.597,0.008,-0.536,0.306,-14.655,0.348,-17.788,0.048,-3.132,0.551,0.501,0.156,0.075,-0.032,-0.017,-0.432,-0.426,-0.525,-0.568,-0.092,-0.188,-0.501,-0.027,0.005,0.481,0.505,0.032,-0.609,-0.418,-1.145,0.44,-0.865,0.484,0.937,1.128,0.896,0.986,0.6,-0.453,0.686,0.968
2018-05-16,CTD10,4170388,695646,0.00766151,0.018134248,0.031143054,0.0066567715,0.003944447,0.0010179763,0.0009894394,0.00038600998,1.749,-0.264,23.034,0.463,-95.079,0.643,-198.377,0.648,-118.113,0.775,-221.411,0.256,-103.298,0.153,0.091,-2.961,-0.375,-6.178,-1.321,-2.142,-0.466,-4.015,-1.474,-1.873,-3.217,-1.227,0.327,0.375,1.109,1.097,0.055,-1.105,-0.01,-5.171,2.598,-0.081,4.384,0.03,1.125,4.461,7.528,0.24,-0.004,0.503,0.928
2018-05-16,CTD11,4169609,700351,0.014905236,0.026334982,0.041060895,0.011056345,0.008011565,0.0021477393,0.0020824603,0.0008175776,1.858,-0.218,13.618,0.409,-52.473,0.533,-86.847,0.576,-66.092,0.673,-100.465,0.16,-34.374,0.151,0.109,-2.155,-0.42,-3.566,-0.96,-1.741,-0.529,-2.646,-1.111,-0.905,-1.411,-0.772,0.311,0.352,0.874,0.884,0.045,-0.739,-0.083,-2.743,2.187,-0.427,3.018,0.179,0.835,3.41,4.705,0.225,-0.035,0.555,0.942
2018-05-16,CTD12,4173438,695414,0.014850802,0.026595807,0.037086613,0.008601846,0.0054442696,0.0014171139,0.0013649084,0.0005344113,1.4195,-0.165,10.636,0.511,-78.654,0.66,-146.079,0.623,-89.29,0.744,-156.715,0.225,-67.425,0.091,0.058,-2.917,-0.428,-5.418,-1.257,-2.375,-0.486,-4.168,-1.348,-1.793,-2.501,-0.747,0.423,0.463,0.889,0.899,0.05,-0.863,0.084,-3.72,2.945,0.574,4.653,-0.186,0.762,4.107,6.489,0.177,0.027,0.553,0.931
2018-06-20,CTD1,4187246,695025,0.0073928456,0.016461257,0.026910713,0.005958294,0.003578574,0.000925607,0.00089941523,0.00035047295,1.091,-0.241,23.589,0.468,-107.085,0.643,-218.692,0.637,-130.673,0.765,-242.281,0.25,-111.608,0.141,0.084,-2.882,-0.383,-5.885,-1.303,-2.151,-0.468,-3.988,-1.444,-1.837,-3.003,-1.096,0.344,0.392,1.046,1.041,0.055,-1.053,0.011,-4.757,2.63,0.083,4.379,-0.03,1.034,4.299,7.158,0.229,0.004,0.517,0.928
2018-06-20,CTD2,4181518,693105,0.009690066,0.019792616,0.028255368,0.005628565,0.0033544581,0.00090805447,0.0008834205,0.00034993497,0.7095,-0.176,15.132,0.557,-127.141,0.71,-247.587,0.668,-142.274,0.788,-262.719,0.253,-120.446,0.085,0.051,-3.592,-0.426,-6.996,-1.394,-2.816,-0.477,-5.2,-1.479,-2.384,-3.403,-0.942,0.448,0.485,0.978,0.98,0.047,-0.977,0.105,-4.907,3.398,0.88,5.701,-0.25,0.832,4.851,8.139,0.166,0.03,0.529,0.933
2018-06-20,CTD3,4181698,695238,0.007583596,0.015736394,0.021797275,0.004204693,0.0025289555,0.00067038543,0.0006532459,0.00025905654,0.7505,-0.161,17.67,0.578,-174.283,0.723,-331.873,0.677,-191.952,0.792,-349.543,0.249,-157.591,0.074,0.045,-3.799,-0.441,-7.234,-1.395,-3.021,-0.485,-5.501,-1.47,-2.48,-3.435,-0.9,0.474,0.508,0.963,0.966,0.045,-0.941,0.12,-4.877,3.627,1.038,6.03,-0.277,0.784,5.023,8.352,0.151,0.032,0.531,0.936
2018-06-20,CTD4,4180266,698264,0.008536968,0.017307542,0.023262927,0.005582701,0.0036005697,0.000952161,0.0009278145,0.0003630936,0.7729999999999999,-0.147,14.791,0.512,-121.346,0.656,-219.956,0.613,-136.138,0.732,-234.747,0.216,-98.609,0.083,0.053,-2.823,-0.437,-5.117,-1.228,-2.356,-0.49,-4.063,-1.311,-1.707,-2.294,-0.649,0.436,0.475,0.846,0.859,0.049,-0.807,0.099,-3.361,2.945,0.64,4.567,-0.206,0.699,3.959,6.138,0.168,0.032,0.564,0.931
2018-06-20,CTD5,4179450,700268,0.012411669,0.021940831,0.027886076,0.0055599147,0.0033486092,0.0009045868,0.00088384876,0.0003477918,0.4024999999999999,-0.119,9.717,0.596,-134.282,0.735,-253.054,0.668,-143.999,0.786,-262.771,0.248,-118.773,0.054,0.033,-3.745,-0.45,-7.057,-1.407,-3.159,-0.482,-5.765,-1.461,-2.606,-3.312,-0.667,0.524,0.556,0.883,0.892,0.044,-0.874,0.185,-4.381,3.826,1.537,6.353,-0.389,0.669,4.863,8.074,0.133,0.047,0.552,0.934
2018-06-20,CTD6,4176009,695829,0.013488292,0.023566406,0.031929176,0.00732634,0.004412792,0.001185568,0.0011371436,0.00044641687,0.85,-0.151,11.114,0.526,-94.061,0.685,-184.181,0.627,-105.174,0.757,-195.295,0.248,-90.12,0.081,0.049,-3.003,-0.415,-5.881,-1.349,-2.479,-0.464,-4.602,-1.431,-2.124,-2.877,-0.712,0.447,0.488,0.879,0.891,0.053,-0.922,0.136,-4.019,3.078,0.982,5.111,-0.305,0.753,4.171,6.925,0.173,0.042,0.557,0.926
2018-06-20,CTD7,4176724,690397,0.009345627,0.019313566,0.028771399,0.006189977,0.003680283,0.000981413,0.00094927667,0.0003727327,0.9945,-0.197,17.02,0.515,-109.774,0.68,-219.941,0.646,-126.795,0.773,-236.961,0.254,-110.167,0.105,0.063,-3.158,-0.404,-6.328,-1.361,-2.449,-0.467,-4.577,-1.467,-2.128,-3.17,-0.958,0.404,0.447,0.982,0.984,0.052,-1.011,0.077,-4.698,2.992,0.6,5.033,-0.192,0.895,4.458,7.497,0.193,0.025,0.53,0.928
2018-06-20,CTD8,4174178,693048,0.010680033,0.022597475,0.035591785,0.007284251,0.0042882394,0.0011088301,0.0010726142,0.00041926635,1.3239999999999998,-0.223,16.156,0.512,-93.03,0.681,-188.943,0.66,-109.186,0.785,-205.1,0.259,-95.913,0.118,0.069,-3.311,-0.399,-6.725,-1.376,-2.467,-0.468,-4.635,-1.494,-2.167,-3.414,-1.123,0.384,0.427,1.053,1.048,0.051,-1.064,0.046,-5.198,2.982,0.384,5.065,-0.124,0.986,4.696,7.978,0.202,0.015,0.514,0.93
2018-06-20,CTD9,4171106,693183,0.016772853,0.029285982,0.05576582,0.022921093,0.01872785,0.005103086,0.0048904964,0.0018393612,,-0.311,16.214,0.122,-9.482,0.22,-19.25,0.417,-25.696,0.497,-35.464,0.101,-9.768,0.372,0.304,-0.529,-0.178,-1.074,-0.441,-0.753,-0.481,-1.039,-0.813,-0.286,-0.545,-0.636,0.085,0.134,0.684,0.709,0.049,-0.699,-0.292,-1.7,0.942,-0.869,1.153,0.68,1.087,1.793,2.195,0.447,-0.228,0.614,0.947
2018-06-20,CTD10,4170388,695646,0.013722839,0.024163427,0.03655167,0.009308281,0.0057380255,0.0015235845,0.0014724212,0.00058024476,1.3125,-0.204,14.026,0.444,-66.046,0.616,-132.891,0.594,-80.073,0.729,-146.917,0.237,-66.845,0.131,0.08,-2.414,-0.379,-4.857,-1.237,-1.935,-0.459,-3.55,-1.368,-1.615,-2.443,-0.823,0.351,0.402,0.911,0.921,0.059,-0.961,0.045,-3.774,2.439,0.284,3.956,-0.11,0.896,3.689,5.985,0.228,0.017,0.551,0.922
2018-06-20,CTD11,4169609,700351,0.0042832885,0.010485182,0.02058572,0.005968073,0.0040073358,0.0011196206,0.0010922564,0.00042627333,1.196,-0.325,46.795,0.275,-72.186,0.447,-154.17,0.55,-118.981,0.674,-200.965,0.197,-81.984,0.279,0.188,-1.486,-0.289,-3.174,-0.92,-1.248,-0.477,-2.107,-1.199,-0.86,-1.688,-1.013,0.184,0.244,1.009,1.008,0.063,-0.98,-0.162,-3.38,1.562,-0.833,2.327,0.474,1.292,3.067,4.568,0.375,-0.092,0.53,0.926
2018-06-20,CTD12,4173438,695414,0.010514507,0.021522025,0.03193885,0.006939056,0.0041416963,0.0011013418,0.0010605915,0.0004119543,0.9885,-0.195,15.154,0.512,-97.648,0.677,-194.983,0.643,-112.802,0.77,-210.137,0.252,-97.335,0.105,0.063,-3.119,-0.404,-6.228,-1.353,-2.428,-0.467,-4.523,-1.458,-2.095,-3.109,-0.94,0.404,0.447,0.974,0.977,0.052,-1.002,0.077,-4.61,2.972,0.594,4.979,-0.191,0.887,4.41,7.389,0.193,0.025,0.532,0.928
2018-07-10,CTD1,4187246,695025,0.010760424,0.020253038,0.03299629,0.010183428,0.0070564663,0.0019152611,0.001846101,0.0007272004,1.332,-0.239,19.069,0.331,-48.823,0.483,-92.339,0.528,-67.892,0.648,-111.408,0.181,-43.515,0.194,0.135,-1.611,-0.345,-3.047,-0.94,-1.375,-0.479,-2.256,-1.135,-0.881,-1.436,-0.739,0.251,0.306,0.835,0.852,0.059,-0.829,-0.079,-2.687,1.775,-0.37,2.562,0.186,0.936,2.892,4.173,0.289,-0.04,0.572,0.928
