Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl
2019-10-03,CTD6,4176009,695829,0.0066971276,0.009266997,0.015420701,0.0064897584,0.006538684,0.0017822975,0.0017668926,0.00070886675,4.9865
2019-10-03,CTD7,4176724,690397,0.0085628135,0.01261617,0.021487447,0.009193527,0.00812617,0.0021774764,0.0021655485,0.00088177616,7.361000000000001
2019-10-03,CTD8,4174178,693048,0.0059501645,0.008353369,0.013593886,0.0052009933,0.0047198213,0.0012243288,0.0012278769,0.00049023377,2.28
2019-10-03,CTD9,4171106,693183,0.0100750085,0.015093704,0.027537383,0.017096063,0.0160902,0.0046365843,0.0046581253,0.0019490494,8.847
2019-10-03,CTD10,4170388,695646,0.005765233,0.0077716457,0.012359711,0.005586483,0.005478398,0.0014669275,0.0014928193,0.0006078341,3.1125
2019-10-03,CTD11,4169609,700351,0.006768845,0.009690408,0.01516775,0.0062539955,0.0053463606,0.0013941176,0.0014354871,0.00057572196,2.596
2019-10-03,CTD12,4173438,695414,0.0047639874,0.006490164,0.009857971,0.0036084843,0.0031588443,0.0008025652,0.0008278187,0.0003265211,2.281
2019-11-27,CTD1,4187246,695025,0.013720024,0.018698072,0.026244545,0.0080234455,0.0067803496,0.0016605859,0.0016305496,0.00063415547,0.265
2019-11-27,CTD2,4181518,693105,0.01437638,0.020202268,0.03159077,0.013380714,0.012416016,0.0033378734,0.003275318,0.0012809752,4.604
2019-11-27,CTD3,4181698,695238,0.011775365,0.017168712,0.027600395,0.01163032,0.010081527,0.0027160333,0.0026597893,0.0010801835,3.8715
2019-11-27,CTD4,4180266,698264,0.013355422,0.01878048,0.028692104,0.011217689,0.009848771,0.0026102506,0.0025624398,0.0010103432,2.2655
2019-11-27,CTD5,4179450,700268,0.011928347,0.017953847,0.021106835,0.0030288966,0.0022390394,0.0005426236,0.0005123186,0.0001986332,0.36
2019-11-27,CTD6,4176009,695829,0.009751592,0.013938822,0.023921827,0.0132156545,0.012609925,0.0036713579,0.003577011,0.0014694055,4.327500000000001
2019-11-27,CTD7,4176724,690397,0.009395119,0.013447827,0.023383867,0.010915025,0.010303688,0.0028451122,0.0027831914,0.0011276047,2.3445
2019-11-27,CTD8,4174178,693048,0.009840483,0.014399334,0.024455432,0.011741215,0.0104165785,0.0029372885,0.0028738577,0.0011777756,1.912
2019-11-27,CTD9,4171106,693183,0.012934424,0.020086708,0.034594487,0.018227383,0.016633632,0.0047156834,0.0045939935,0.001852471,3.388
2019-11-27,CTD10,4170388,695646,0.013264691,0.019029824,0.031105058,0.015829163,0.014346224,0.004098381,0.0040366054,0.0016269307,3.7475
2019-11-27,CTD11,4169609,700351,0.01462872,0.023118861,0.039886367,0.018043812,0.0144459745,0.0038557076,0.0037575448,0.0015070819,4.1315
2019-11-27,CTD12,4173438,695414,0.01050167,0.015566534,0.027135476,0.012816486,0.011902118,0.0032630544,0.003225928,0.001305575,1.4429999999999998
2020-02-20,CTD1,4187246,695025,0.0083967475,0.011837938,0.018813841,0.005750047,0.005006341,0.0012112657,0.0012030632,0.00047462212,0.6205
2020-02-20,CTD2,4181518,693105,0.007355871,0.01085269,0.01607224,0.003495522,0.00272177,0.00061898225,0.0006260596,0.00023938413,3.216
2020-02-20,CTD3,4181698,695238,0.008152916,0.011543242,0.017426169,0.005446954,0.0042862482,0.0010810634,0.0010997773,0.00043089682,2.51
2020-02-20,CTD4,4180266,698264,0.00955713,0.013858855,0.020493815,0.0065496424,0.0051605725,0.001268159,0.0012765715,0.0004997921,1.869
2020-02-20,CTD5,4179450,700268,0.012315695,0.018691748,0.024479587,0.004862074,0.0033776134,0.0007991663,0.0007749164,0.00030167348,1.13
2020-02-20,CTD6,4176009,695829,0.0063860244,0.009010836,0.013647688,0.0040796776,0.0034468553,0.000833293,0.0008513078,0.00033441623,2.5095
2020-02-20,CTD7,4176724,690397,0.018537827,0.027907712,0.040960126,0.015794653,0.011444397,0.0030071097,0.0029941625,0.001186737,8.1415
2020-02-20,CTD8,4174178,693048,0.010246179,0.0148250265,0.022917908,0.0081456015,0.006526085,0.0016542133,0.0016538787,0.00065665744,4.211
2020-02-20,CTD9,4171106,693183,0.018157413,0.0264431,0.043167386,0.024777768,0.020339558,0.005715827,0.00567605,0.0022548551,4.6370000000000005
2020-02-20,CTD10,4170388,695646,0.009953657,0.015088589,0.023796044,0.007712706,0.005916306,0.0014497105,0.0014514391,0.0005716191,0.14
2020-02-20,CTD11,4169609,700351,0.007870088,0.011958025,0.019681739,0.0062386184,0.0050770426,0.001226859,0.0012232764,0.00048383547,0.07
2020-02-20,CTD12,4173438,695414,0.0071153203,0.010145099,0.015238142,0.0043238136,0.0035473134,0.0008486821,0.0008543409,0.00033276438,2.2735000000000003
2020-03-11,CTD1,4187246,695025,0.016772784,0.024211014,0.034506224,0.01226255,0.008644571,0.0022216805,0.0022313271,0.000886304,1.6685
2020-03-11,CTD2,4181518,693105,0.014307879,0.021249842,0.0322905,0.012783769,0.009587707,0.0025589825,0.002554497,0.0010198837,2.237
2020-03-11,CTD3,4181698,695238,0.011428884,0.016562846,0.024560265,0.0089212805,0.00686739,0.0017976986,0.0017931281,0.0007216273,2.904
2020-03-11,CTD4,4180266,698264,0.010562132,0.015902573,0.023850996,0.0071701887,0.0052038836,0.0012665823,0.0012675108,0.00049869536,4.616
2020-03-11,CTD5,4179450,700268,0.022967257,0.032314185,0.039711818,0.010406249,0.00673336,0.0016712666,0.0016396967,0.0006504344,1.11
2020-03-11,CTD6,4176009,695829,0.011612593,0.016806023,0.027447598,0.012347918,0.010986763,0.0031088493,0.0030062066,0.0012111759,8.868
2020-03-11,CTD7,4176724,690397,0.015608429,0.0245037,0.04075616,0.01744026,0.013122737,0.003511506,0.003460512,0.0013823541,6.882
2020-03-11,CTD8,4174178,693048,0.0095699625,0.014399334,0.02435904,0.010493782,0.009118051,0.0024889738,0.0024513775,0.0009841303,5.2575
2020-03-11,CTD9,4171106,693183,0.01617753,0.024610193,0.038182016,0.022509374,0.015731098,0.0041702185,0.004166984,0.0016888356,2.9795
2020-03-11,CTD10,4170388,695646,0.009973774,0.015393369,0.025256231,0.008999121,0.007107991,0.0017884406,0.0017853683,0.0007095151,3.6815
2020-03-11,CTD11,4169609,700351,0.011456051,0.017736284,0.029736279,0.013081243,0.010368048,0.0028287913,0.0027869095,0.0011276047,4.5785
2020-03-11,CTD12,4173438,695414,0.008852567,0.013525358,0.021423552,0.0076384246,0.0056289863,0.0014405794,0.0014269779,0.0005798577,3.2305
2020-12-21,CTD1,4187246,695025,0.01215343,0.015635287,0.023376156,0.007377858,0.007822555,0.0019675482,0.0019290837,0.0007349763,0.9935
2020-12-21,CTD2,4181518,693105,0.015844459,0.018112598,0.020157093,0.006572837,0.005598945,0.0015257591,0.0014644664,0.00057856174,1.0285
2020-12-21,CTD3,4181698,695238,0.010143109,0.012552494,0.013856012,0.0032926567,0.0024485884,0.0006115722,0.0006057534,0.00024236013,1.018
2020-12-21,CTD4,4180266,698264,0.017359892,0.021085918,0.024495702,0.007129421,0.0056765424,0.0014938111,0.001433659,0.0005713637,1.0455
2020-12-21,CTD5,4179450,700268,0.024418654,0.033953127,0.03836289,0.0064897584,0.0044064033,0.0011435876,0.0010607942,0.00041297878,0.46
2020-12-21,CTD6,4176009,695829,0.011351633,0.014423739,0.01686899,0.0043820087,0.003466936,0.0008951371,0.0008745411,0.0003556043,1.0405
2020-12-21,CTD7,4176724,690397,0.012103949,0.015832642,0.018187966,0.0047591017,0.003590262,0.00091368443,0.000906441,0.0003548632,1.048
2020-12-21,CTD8,4174178,693048,0.010392357,0.013173378,0.016613713,0.004847207,0.0041296156,0.0010645406,0.0010368096,0.00040650374,1.0375
2020-12-21,CTD9,4171106,693183,0.018225452,0.022696542,0.032771662,0.016296268,0.015000628,0.004181382,0.0039774,0.0015899879,0.915
2020-12-21,CTD10,4170388,695646,0.010892111,0.014870307,0.01938384,0.0048902985,0.0038993063,0.0009597557,0.00094538514,0.00037175053,1.008
2020-12-21,CTD11,4169609,700351,0.012690095,0.019797238,0.027555374,0.0063337437,0.0042655175,0.0010679949,0.0010233836,0.00040219512,1.2355
2020-12-21,CTD12,4173438,695414,0.012591124,0.015619394,0.018770212,0.005545935,0.0045370986,0.0011817187,0.0011489183,0.00044777084,1.0595
