Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2016-09-08,CTD11,4169609,700351,0.00851968,0.012846274,0.023072228,0.01126743,0.009454949,0.0028363285,4.155,-0.285,34.501,0.065,-10.908,0.152,-27.921,0.344,-45.409,0.419,-62.423,0.087,-17.013,0.389,0.326,-0.252,-0.103,-0.644,-0.315,-0.583,-0.429,-0.802,-0.703,-0.219,-0.393,-0.493,0.049,0.099,0.529,0.565,0.05,-0.635,-0.282,-1.3,0.73,-0.689,0.87,0.604,0.957,1.312,1.563,0.467,-0.248,0.671,0.947
2016-09-08,CTD12,4173438,695414,0.010124608,0.01484392,0.024169976,0.011469267,0.009202814,0.0026455391,3.88,-0.239,25.994,0.128,-19.822,0.235,-41.295,0.356,-45.816,0.448,-67.289,0.11,-21.473,0.298,0.239,-0.479,-0.182,-0.998,-0.474,-0.68,-0.422,-0.999,-0.772,-0.319,-0.519,-0.451,0.101,0.158,0.528,0.569,0.058,-0.632,-0.188,-1.332,0.913,-0.494,1.138,0.382,0.826,1.487,1.854,0.392,-0.145,0.674,0.936
2017-06-30,CTD1,4187246,695025,0.023581615,0.034338873,0.043720137,0.01535486,0.009757633,0.0021099816,2.0765,-0.12,6.249,0.382,-36.004,0.557,-73.362,0.48,-42.253,0.635,-79.611,0.223,-37.358,0.096,0.061,-1.574,-0.351,-3.207,-1.126,-1.451,-0.412,-2.734,-1.222,-1.283,-1.633,-0.374,0.355,0.416,0.643,0.683,0.072,-0.788,0.15,-2.244,2.013,0.672,3.168,-0.3,0.638,2.563,4.033,0.224,0.067,0.637,0.905
2017-06-30,CTD2,4181518,693105,0.014022442,0.022508806,0.026334025,0.0070460257,0.0042994088,0.0009420455,1.2065,-0.078,6.453,0.523,-97.497,0.679,-188.163,0.578,-103.95,0.719,-194.616,0.242,-90.666,0.045,0.028,-2.567,-0.419,-4.955,-1.326,-2.34,-0.447,-4.381,-1.371,-2.041,-2.388,-0.337,0.505,0.546,0.719,0.746,0.056,-0.784,0.245,-2.93,3.031,1.498,4.968,-0.469,0.56,3.546,5.812,0.15,0.077,0.605,0.918
2017-06-30,CTD3,4181698,695238,0.017462393,0.024656076,0.031839468,0.01068209,0.0074404264,0.0018623079,0.841,-0.127,9.15,0.395,-53.057,0.536,-93.843,0.498,-62.207,0.621,-102.993,0.179,-40.786,0.098,0.068,-1.689,-0.395,-2.988,-1.002,-1.534,-0.463,-2.539,-1.1,-1.006,-1.299,-0.396,0.356,0.405,0.659,0.69,0.057,-0.661,0.078,-1.971,2.074,0.333,2.978,-0.144,0.595,2.679,3.846,0.2,0.034,0.626,0.924
2017-06-30,CTD4,4180266,698264,0.016311308,0.024674179,0.035139456,0.012403205,0.008548083,0.002070887,1.456,-0.175,12.07,0.331,-40.096,0.485,-76.457,0.478,-52.166,0.609,-88.527,0.184,-36.361,0.15,0.103,-1.409,-0.343,-2.687,-0.948,-1.287,-0.446,-2.184,-1.098,-0.897,-1.278,-0.5,0.281,0.339,0.684,0.717,0.064,-0.749,0.013,-2.121,1.746,0.053,2.534,-0.027,0.735,2.487,3.608,0.259,0.007,0.62,0.919
2017-06-30,CTD5,4179450,700268,0.032876406,0.044998173,0.050496932,0.010913252,0.0066886987,0.0014868715,0.3,-0.058,2.42,0.61,-69.409,0.741,-127.283,0.645,-71.829,0.766,-129.703,0.24,-57.874,0.026,0.016,-3.505,-0.464,-6.427,-1.389,-3.232,-0.48,-5.836,-1.415,-2.604,-2.922,-0.312,0.596,0.624,0.766,0.784,0.044,-0.74,0.278,-3.426,3.991,2.1,6.511,-0.509,0.509,4.478,7.307,0.11,0.067,0.585,0.931
2017-06-30,CTD6,4176009,695829,0.027312431,0.037826806,0.04541024,0.021793755,0.0146009615,0.0032368107,2.1245,-0.091,4.415,0.269,-19.448,0.443,-42.052,0.351,-23.863,0.513,-46.467,0.198,-22.604,0.096,0.064,-0.883,-0.284,-1.91,-0.916,-0.903,-0.348,-1.758,-1.013,-0.855,-1.026,-0.208,0.267,0.346,0.45,0.517,0.086,-0.66,0.163,-1.374,1.414,0.507,2.111,-0.292,0.531,1.698,2.534,0.255,0.094,0.716,0.893
2017-06-30,CTD7,4176724,690397,0.02776255,0.043010365,0.056231547,0.018911576,0.011746905,0.0024028374,3.12,-0.133,5.467,0.389,-29.627,0.571,-61.879,0.497,-35.094,0.654,-67.345,0.234,-32.251,0.103,0.064,-1.666,-0.348,-3.48,-1.17,-1.509,-0.412,-2.897,-1.274,-1.387,-1.814,-0.431,0.355,0.416,0.682,0.718,0.072,-0.845,0.144,-2.513,2.065,0.688,3.325,-0.303,0.686,2.7,4.347,0.231,0.063,0.624,0.905
2017-06-30,CTD8,4174178,693048,0.016736204,0.025837071,0.035740558,0.013640926,0.009141394,0.0021293631,1.825,-0.161,10.725,0.309,-34.605,0.477,-70.688,0.448,-45.329,0.593,-81.413,0.198,-36.084,0.146,0.098,-1.237,-0.316,-2.526,-0.964,-1.171,-0.414,-2.103,-1.111,-0.932,-1.29,-0.435,0.272,0.338,0.632,0.674,0.073,-0.769,0.053,-2.016,1.638,0.206,2.445,-0.109,0.713,2.266,3.382,0.272,0.028,0.641,0.909
