Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-06-20,CTD6,4176009,695829,0.010843163,0.020378914,0.029233828,0.006177094,0.0040519275,0.000943192,1.233
2018-06-20,CTD7,4176724,690397,0.014121641,0.023409046,0.03409297,0.008951547,0.005922005,0.0014110545,1.185
2018-06-20,CTD8,4174178,693048,0.009419699,0.020944394,0.03361617,0.006883954,0.004379589,0.0010145215,1.7785000000000002
2018-06-20,CTD9,4171106,693183,0.016331578,0.02927195,0.0524163,0.021660063,0.017779991,0.005006004,
2018-06-20,CTD10,4170388,695646,0.014978513,0.026279788,0.03698478,0.0090865325,0.0060680243,0.0014600349,1.245
2018-06-20,CTD11,4169609,700351,0.0028388558,0.0075964388,0.016505687,0.004479255,0.0029898393,0.0007278585,1.241
2018-06-20,CTD12,4173438,695414,0.012921596,0.02469833,0.03734138,0.009151689,0.005968905,0.0013292456,1.049
2018-07-10,CTD1,4187246,695025,0.008943472,0.018276291,0.030697187,0.0096870335,0.006831702,0.0017102787,7.572
2018-07-10,CTD2,4181518,693105,0.011001936,0.021244759,0.030750453,0.006371765,0.0040715267,0.00096328225,1.055
2018-07-10,CTD3,4181698,695238,0.009509701,0.018544741,0.025081407,0.004878017,0.0031618953,0.0007651746,1.367
2018-07-10,CTD4,4180266,698264,0.007998206,0.016714893,0.024832185,0.0053212787,0.003458177,0.0008292996,1.051
2018-07-10,CTD5,4179450,700268,0.012156639,0.024235956,0.034487575,0.0073556155,0.004693599,0.0010748777,0.8325
2018-07-10,CTD6,4176009,695829,0.0065508606,0.015568579,0.026381353,0.00556348,0.0035912716,0.0008577408,1.2545000000000002
2018-07-10,CTD7,4176724,690397,0.011498446,0.022039024,0.032389972,0.008120044,0.0052185347,0.0012756517,0.8069999999999999
2018-07-10,CTD8,4174178,693048,0.019269763,0.030387389,0.04820785,0.013170833,0.009339101,0.0023866943,1.543
2018-07-10,CTD9,4171106,693183,0.014982346,0.026777528,0.05343622,0.020955367,0.016890904,0.0048571466,
2018-07-10,CTD10,4170388,695646,0.0077040102,0.016288066,0.02662696,0.0075930315,0.0049352916,0.0012438757,1.2635
2018-07-10,CTD11,4169609,700351,0.0061253263,0.015043978,0.025763554,0.006294099,0.0041064206,0.0010006593,1.569
2018-07-10,CTD12,4173438,695414,0.00658082,0.016793806,0.027898528,0.006373935,0.0041508162,0.0009825939,1.3435
2018-08-29,CTD1,4187246,695025,0.005794237,0.012231985,0.023043899,0.0069282497,0.0049678753,0.0013181509,9.37
2018-08-29,CTD2,4181518,693105,0.005293135,0.012865161,0.019244311,0.0044341753,0.0029496655,0.0007164126,0.651
2018-08-29,CTD3,4181698,695238,0.007337248,0.014113109,0.019335724,0.004011081,0.002657885,0.000659172,0.633
2018-08-29,CTD4,4180266,698264,0.0071456125,0.013013248,0.018608887,0.0048560356,0.003462061,0.0009428096,0.664
2018-08-29,CTD5,4179450,700268,0.0076925294,0.0177284,0.02677838,0.0052700215,0.0034234074,0.00083031115,0.65
2018-08-29,CTD6,4176009,695829,0.0058120918,0.013403175,0.021900168,0.0048949905,0.0032704603,0.0008057128,1.293
2018-08-29,CTD7,4176724,690397,0.012925056,0.02000247,0.029003687,0.0083896015,0.0063604894,0.001804027,0.7795
2018-08-29,CTD8,4174178,693048,0.012568752,0.022875417,0.034362104,0.008875996,0.006490523,0.0017658522,1.536
2018-08-29,CTD9,4171106,693183,0.012008377,0.021982858,0.043663368,0.018214902,0.014453423,0.004106412,
2018-08-29,CTD10,4170388,695646,0.007780153,0.0152201895,0.024103815,0.0060496354,0.004394168,0.0011988078,0.76
2018-08-29,CTD11,4169609,700351,0.011029596,0.018866519,0.02743151,0.0075778416,0.00573557,0.0016164823,0.86
2018-08-29,CTD12,4173438,695414,0.009290017,0.018514777,0.030054668,0.007756709,0.0055383123,0.0014525317,2.829
2018-10-03,CTD1,4187246,695025,0.011848465,0.018320838,0.026579283,0.008031854,0.0061773956,0.0018047278,0.7915
2018-10-03,CTD2,4181518,693105,0.0204819,0.027146371,0.033958975,0.010454864,0.007761551,0.0021083734,0.565
2018-10-03,CTD3,4181698,695238,0.013401846,0.01856974,0.020603472,0.0062236576,0.004690152,0.0013071427,0.5645
2018-10-03,CTD4,4180266,698264,0.0075153233,0.010524384,0.0119264005,0.005607722,0.004714329,0.0014336444,0.3399999999999999
2018-10-03,CTD5,4179450,700268,0.020486532,0.031014826,0.040021896,0.008370294,0.005635158,0.0014161083,0.655
2018-10-03,CTD6,4176009,695829,0.011741665,0.020857552,0.030794894,0.007798103,0.0057314406,0.001547999,1.5670000000000002
2018-10-03,CTD7,4176724,690397,0.0101823,0.015820494,0.017905895,0.0050625526,0.0037153712,0.0010256616,0.683
2018-10-03,CTD8,4174178,693048,0.01638029,0.027537376,0.045154713,0.01492016,0.011037977,0.0029020421,1.4075
2018-10-03,CTD9,4171106,693183,0.022699816,0.03428135,0.060273252,0.026222633,0.02242596,0.0065539354,
2018-10-03,CTD10,4170388,695646,0.016021203,0.023749456,0.032639977,0.009805942,0.0074043,0.0020907538,1.1175000000000002
2018-10-03,CTD11,4169609,700351,0.017399043,0.023584737,0.029439567,0.00903645,0.0066957874,0.0018237428,1.1015
2018-10-03,CTD12,4173438,695414,0.0128939375,0.023643482,0.037066076,0.009340429,0.0065924665,0.0016989558,2.736
2018-11-07,CTD1,4187246,695025,0.0040271445,0.0077554,0.014115834,0.00391128,0.0026819878,0.0006795555,111.6385
2018-11-07,CTD2,4181518,693105,0.0075649447,0.012971341,0.014536567,0.002825749,0.0019247079,0.0005164771,0.695
2018-11-07,CTD3,4181698,695238,0.006958373,0.011417745,0.013479254,0.002896643,0.0020556757,0.000540548,0.6185
2018-11-07,CTD4,4180266,698264,0.013070988,0.016539495,0.018532224,0.0069987043,0.0056108064,0.0016830852,0.7355
2018-11-07,CTD5,4179450,700268,0.012420175,0.021069655,0.021536266,0.0047508334,0.0032157325,0.0008796119,0.52
2018-11-07,CTD6,4176009,695829,0.0058569503,0.012399743,0.017476331,0.0033421363,0.0022433812,0.00061424926,1.384
2018-11-07,CTD7,4176724,690397,0.0016366887,0.0047064913,0.009100658,0.0017958366,0.0010947639,0.00025328813,0.6925
2018-11-07,CTD8,4174178,693048,0.014564596,0.02382027,0.034642454,0.00862425,0.0063854065,0.0017501035,2.0305
2018-11-07,CTD9,4171106,693183,0.013039618,0.023802554,0.039392874,0.013886781,0.010433384,0.002831166,
2018-11-07,CTD10,4170388,695646,0.0031413122,0.0076418873,0.012306039,0.0025491042,0.0016475264,0.00040373174,1.311
2018-11-07,CTD11,4169609,700351,0.004703923,0.010100653,0.015817234,0.0032669262,0.0022265997,0.0005843985,0.997
2018-11-07,CTD12,4173438,695414,0.008982608,0.014945818,0.018644363,0.0037661458,0.0025539957,0.00065970747,0.941
2019-03-12,CTD1,4187246,695025,0.015801843,0.022783408,0.032826073,0.012282417,0.009770544,0.0027536445,0.8174999999999999
2019-03-12,CTD2,4181518,693105,0.011284063,0.01988155,0.023493383,0.0044823806,0.0029842276,0.00076114165,1.4885
2019-03-12,CTD3,4181698,695238,0.014007786,0.021893186,0.028279902,0.006605484,0.004714329,0.00128179,1.0665
2019-03-12,CTD4,4180266,698264,0.0066350554,0.010825116,0.012852594,0.0033468215,0.002449575,0.0006446205,0.7505
2019-03-12,CTD5,4179450,700268,0.018224787,0.029746372,0.035691015,0.0060641393,0.003953783,0.00097783,0.6325000000000001
2019-03-12,CTD6,4176009,695829,0.00929808,0.017912947,0.019147214,0.003588436,0.0023769997,0.00060217374,0.8714999999999999
2019-03-12,CTD7,4176724,690397,0.012269551,0.016765924,0.018697686,0.0057522785,0.004377972,0.0012609311,1.6215000000000002
2019-03-12,CTD8,4174178,693048,0.011664446,0.016919706,0.020752203,0.0060558473,0.004738619,0.0013755942,0.8380000000000001
2019-03-12,CTD9,4171106,693183,0.019866185,0.031717964,0.057704963,0.031525426,0.028017934,0.008573141,0.341
2019-03-12,CTD10,4170388,695646,0.007699416,0.012170464,0.016580254,0.004918847,0.0038093382,0.0011047735,0.7915000000000001
2019-03-12,CTD11,4169609,700351,0.008206867,0.014772069,0.018828591,0.0049120197,0.003419565,0.0009012991,0.7545
2019-03-12,CTD12,4173438,695414,0.01755556,0.028485887,0.040129174,0.008925334,0.006115937,0.0015837724,1.0495
2019-06-25,CTD1,4187246,695025,0.012457198,0.019923551,0.0317848,0.010438311,0.007604834,0.0019938247,1.136
2019-06-25,CTD2,4181518,693105,0.009669566,0.018710168,0.02655547,0.006786929,0.0045024604,0.0010585104,1.588
2019-06-25,CTD3,4181698,695238,0.009465978,0.019049238,0.028918803,0.008117359,0.0056943954,0.0014268326,1.4815
2019-06-25,CTD4,4180266,698264,0.0068705413,0.013698751,0.020474875,0.00414224,0.0027195741,0.000671599,1.354
2019-06-25,CTD5,4179450,700268,0.0131619135,0.024182262,0.033464618,0.0062898095,0.004065487,0.00098339,0.925
2019-06-25,CTD6,4176009,695829,0.006992092,0.015972225,0.025771301,0.0071945214,0.005064954,0.0012503711,1.639
2019-06-25,CTD7,4176724,690397,0.0067304163,0.015793832,0.024023151,0.005140329,0.0033385763,0.000814272,2.01
2019-06-25,CTD8,4174178,693048,0.008158496,0.017065115,0.025416821,0.0063306675,0.0042174705,0.0009978281,1.4795
2019-06-25,CTD9,4171106,693183,0.01709692,0.028893998,0.053282525,0.021765862,0.017552502,0.0048274486,1.222
2019-06-25,CTD10,4170388,695646,0.008985221,0.019589245,0.032168936,0.008173895,0.005122529,0.001199771,1.3275
2019-06-25,CTD11,4169609,700351,0.0038705715,0.010125345,0.020532658,0.0066549447,0.0046558115,0.001266496,1.6625
2019-06-25,CTD12,4173438,695414,0.010403892,0.019991934,0.0291058,0.008029195,0.0056902925,0.0013706743,1.4005
2019-07-10,CTD1,4187246,695025,0.015256198,0.02325163,0.03416971,0.01123231,0.008650106,0.0023831194,0.993
2019-07-10,CTD2,4181518,693105,0.010888781,0.021520292,0.031062553,0.0078084813,0.005009795,0.0011608768,0.945
2019-07-10,CTD3,4181698,695238,0.013785607,0.023855725,0.03057317,0.0075198584,0.004922672,0.0012026648,1.084
2019-07-10,CTD4,4180266,698264,0.019386435,0.027331866,0.03472008,0.010678721,0.007926402,0.0021975848,1.888
2019-07-10,CTD6,4176009,695829,0.017939825,0.028080931,0.03808244,0.0107462825,0.0076788752,0.002000725,1.011
2019-07-10,CTD7,4176724,690397,0.0108766025,0.02174241,0.030714935,0.007497275,0.004881416,0.0012026648,1.187
2019-07-10,CTD8,4174178,693048,0.012369817,0.024241928,0.039075613,0.0093283495,0.006039867,0.0014144218,1.144
