Date,Buoy,Chl
2018-03-07,CTD3,6.967
2018-03-07,CTD4,5.929
2018-03-07,CTD5,0.63
2018-03-07,CTD6,3.35
2018-03-07,CTD7,4.069
2018-03-07,CTD8,3.527
2018-03-07,CTD9,0.887
2018-03-08,CTD5,0.4
2018-03-13,CTD1,5.625
2018-03-13,CTD10,3.875
2018-03-13,CTD11,2.339
2018-03-13,CTD12,2.175
2018-03-13,CTD2,2.391
2018-03-13,CTD3,2.713
2018-03-13,CTD4,3.138
2018-03-13,CTD5,0.51
2018-03-13,CTD6,2.071
2018-03-13,CTD7,1.332
2018-03-13,CTD8,0.996
2018-03-13,CTD9,1.269
2018-03-26,CTD1,0.108
2018-03-26,CTD10,2.288
2018-03-26,CTD11,0.628
2018-03-26,CTD12,7.369
2018-03-26,CTD2,3.58
2018-03-26,CTD3,2.173
2018-03-26,CTD4,1.208
2018-03-26,CTD5,0.11
2018-03-26,CTD6,9.853
2018-03-26,CTD7,8.389
2018-03-26,CTD8,6.282
2018-03-26,CTD9,2.349
2018-04-05,CTD1,60.458
2018-04-05,CTD10,3.038
2018-04-05,CTD11,1.093
2018-04-05,CTD12,0.367
2018-04-05,CTD2,24.014
2018-04-05,CTD3,13.744
2018-04-05,CTD4,2.641
2018-04-05,CTD5,1.03
2018-04-05,CTD6,0.0
2018-04-05,CTD7,14.877
2018-04-05,CTD8,1.818
2018-04-05,CTD9,2.173
2018-04-17,CTD1,1.292
2018-04-17,CTD10,0.0
2018-04-17,CTD11,0.0
2018-04-17,CTD12,4.31
2018-04-17,CTD2,4.343
2018-04-17,CTD3,14.497
2018-04-17,CTD4,27.888
2018-04-17,CTD5,0.42
2018-04-17,CTD6,10.566
2018-04-17,CTD7,1.976
2018-04-17,CTD8,4.33
2018-04-17,CTD9,0.484
2018-04-27,CTD1,13.11
2018-04-27,CTD10,2.71
2018-04-27,CTD11,5.786
2018-04-27,CTD12,1.046
2018-04-27,CTD2,7.601
2018-04-27,CTD3,1.668
2018-04-27,CTD4,0.458
2018-04-27,CTD5,0.56
2018-04-27,CTD6,0.255
2018-04-27,CTD7,1.644
2018-04-27,CTD8,0.084
2018-04-27,CTD9,0.041
2018-05-02,CTD1,9.445
2018-05-02,CTD10,31.1
2018-05-02,CTD11,64.971
2018-05-02,CTD12,12.545
2018-05-02,CTD2,5.189
2018-05-02,CTD3,1.478
2018-05-02,CTD4,3.615
2018-05-02,CTD5,0.68
2018-05-02,CTD6,0.0
2018-05-02,CTD7,3.005
2018-05-02,CTD8,2.829
2018-05-02,CTD9,67.06
2018-05-11,CTD1,7.004
2018-05-11,CTD10,4.074
2018-05-11,CTD11,1.631
2018-05-11,CTD12,4.393
2018-05-11,CTD2,4.488
2018-05-11,CTD3,7.045
2018-05-11,CTD4,15.198
2018-05-11,CTD5,0.31
2018-05-11,CTD6,5.213
2018-05-11,CTD7,6.708
2018-05-11,CTD8,5.733
2018-05-11,CTD9,6.674
