Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-06-20,CTD10,4170388,695646,0.0055443984,0.01254345,0.016289027,0.0026818346,0.001704683,0.00041198416,2.0345
2018-06-20,CTD11,4169609,700351,0.0017950659,0.0059915725,0.013886974,0.002770137,0.001746983,0.0004172548,0.46
2018-06-20,CTD12,4173438,695414,0.014092199,0.02469833,0.03122398,0.0059144306,0.0038406814,0.00093405775,3.8065
2018-07-10,CTD1,4187246,695025,0.011466727,0.01966725,0.030964209,0.01121128,0.008404042,0.0022805568,1.5215
2018-07-10,CTD2,4181518,693105,0.027154198,0.036651347,0.046642214,0.013302177,0.009329758,0.0023750926,2.7445
2018-07-10,CTD3,4181698,695238,0.0053375605,0.014387914,0.025748065,0.006302686,0.0040564425,0.0009601646,4.146
2018-07-10,CTD4,4180266,698264,0.020816911,0.02945189,0.03966924,0.012502014,0.009092496,0.002397446,16.212
2018-07-10,CTD5,4179450,700268,0.007972146,0.021217335,0.0388966,0.009891153,0.0061773956,0.0013630537,0.24
2018-07-10,CTD6,4176009,695829,0.008630355,0.020028822,0.035503194,0.009624927,0.0065274346,0.0015925192,1.4015
2018-07-10,CTD7,4176724,690397,0.0233832,0.031745695,0.04146445,0.012805927,0.009301772,0.0024582362,2.767
2018-07-10,CTD8,4174178,693048,0.019269763,0.03025862,0.05100721,0.018916687,0.014631467,0.0039374665,0.995
2018-07-10,CTD9,4171106,693183,0.0044169296,0.012576806,0.025981193,0.006045497,0.004083632,0.0010116524,0.335
2018-07-10,CTD10,4170388,695646,0.015341722,0.024325611,0.034477912,0.010658518,0.007681531,0.002013044,0.635
2018-07-10,CTD11,4169609,700351,0.0054392195,0.01372262,0.024052458,0.005096001,0.0033586482,0.0008159283,0.4085
2018-07-10,CTD12,4173438,695414,0.010342289,0.022622963,0.03612866,0.008720793,0.0054409807,0.0012089573,0.67
2018-08-29,CTD1,4187246,695025,0.0049732253,0.011397216,0.022867503,0.0067984154,0.004849348,0.0012563952,0.978
2018-08-29,CTD2,4181518,693105,0.017109443,0.024158422,0.029897813,0.008469991,0.0062505202,0.0017263794,1.8095
2018-08-29,CTD3,4181698,695238,0.0060210866,0.012767198,0.017746568,0.0036775116,0.0023985407,0.0005865311,1.589
2018-08-29,CTD4,4180266,698264,0.013655643,0.018030213,0.021509513,0.0082606925,0.006479025,0.0018957286,0.659
2018-08-29,CTD5,4179450,700268,0.0054023485,0.012918162,0.017888764,0.0032102405,0.0020380474,0.00048977503,0.5
2018-08-29,CTD6,4176009,695829,0.0037762753,0.009291908,0.015022402,0.0028895724,0.0018792669,0.00046082097,0.5875
2018-08-29,CTD7,4176724,690397,0.00737478,0.015691943,0.02260151,0.0045564272,0.002935289,0.0007008634,2.247
