Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl
2018-03-07,CTD9,4171106,693183,0.01516752,0.0275838,0.050631717,0.019105,0.014441926,0.003892671,0.003750957,0.0014401063,1.3235
2018-03-07,CTD10,4170388,695646,0.009415419,0.018192548,0.030633157,0.009650769,0.0071944087,0.0020088165,0.0019695237,0.0007870881,2.7245
2018-03-07,CTD11,4169609,700351,0.008809809,0.017672306,0.03172649,0.010330496,0.0074388636,0.0020709995,0.0020181607,0.0008047318,3.0995
2018-03-07,CTD12,4173438,695414,0.008061083,0.01564849,0.02617775,0.006921952,0.005304247,0.0014729594,0.0014470832,0.0005842173,2.527
2018-05-16,CTD1,4187246,695025,0.020925265,0.031940944,0.051157538,0.017778305,0.014117615,0.0037557958,0.003582002,0.0013658983,0.4
2018-05-16,CTD2,4181518,693105,0.006646614,0.016316263,0.028123057,0.0059705204,0.003535002,0.0009159087,0.0008907314,0.00034796985,1.325
2018-05-16,CTD3,4181698,695238,0.012274629,0.02158156,0.031697612,0.007744943,0.0051838337,0.0014005835,0.0013676139,0.0005471524,1.1585
2018-05-16,CTD4,4180266,698264,0.008487864,0.018163383,0.028255368,0.0068567824,0.0043567717,0.0011838421,0.0011585953,0.00045674227,1.99
2018-05-16,CTD5,4179450,700268,0.011146852,0.023135412,0.032533053,0.0061042197,0.0036084594,0.0009581203,0.00093642797,0.0003681632,0.662
2018-05-16,CTD6,4176009,695829,0.006394331,0.014085079,0.02345347,0.004567518,0.0027476232,0.00075200637,0.00073642144,0.00028816328,10.653
2018-05-16,CTD7,4176724,690397,0.019910589,0.03385266,0.05402358,0.014167919,0.009993293,0.0025796378,0.0024649925,0.0009508391,3.7565
2018-05-16,CTD8,4174178,693048,0.011605572,0.02332767,0.036148686,0.007831495,0.0045772265,0.0011650276,0.0011287903,0.00043543158,14.287
2018-05-16,CTD9,4171106,693183,0.016634922,0.029477315,0.06021524,0.032090146,0.029098954,0.007992132,0.0077285874,0.002907249,2.0275
2018-05-16,CTD10,4170388,695646,0.0068295645,0.01666208,0.028843127,0.0060419426,0.0036883547,0.00094851333,0.0009215216,0.00035993985,2.0005
2018-05-16,CTD11,4169609,700351,0.016898839,0.027832007,0.041732095,0.011339793,0.008217712,0.0022011877,0.002126457,0.0008288772,4.4625
2018-05-16,CTD12,4173438,695414,0.02258499,0.033569302,0.04352465,0.0112522,0.0074617793,0.0019687256,0.0018738759,0.000728736,14.414
2018-06-20,CTD1,4187246,695025,0.0062374272,0.013536336,0.020786036,0.00455275,0.0027417084,0.00072116585,0.0007021108,0.00027747857,1.8945
2018-06-20,CTD2,4181518,693105,0.011471735,0.021387085,0.027659308,0.005501122,0.0032821114,0.00090285833,0.0008800022,0.0003485046,3.901
2018-06-20,CTD3,4181698,695238,0.0074251257,0.015966576,0.024488105,0.0049517117,0.002966046,0.00080765615,0.000784143,0.0003101051,3.183
2018-06-20,CTD4,4180266,698264,0.018105997,0.026093533,0.0321328,0.009524829,0.0069363536,0.0019228087,0.0018387646,0.0007195715,1.283
2018-06-20,CTD5,4179450,700268,0.011733928,0.021338632,0.026597088,0.0047835843,0.0028762822,0.0007835432,0.0007673838,0.0003038774,0.531
2018-06-20,CTD6,4176009,695829,0.010875603,0.020216586,0.029149475,0.0062052384,0.003686739,0.0009771762,0.00094835274,0.00037350014,1.0955
2018-06-20,CTD7,4176724,690397,0.014283252,0.023373036,0.03415976,0.008940861,0.0055412976,0.001467921,0.0014088644,0.0005494502,1.678
2018-06-20,CTD8,4174178,693048,0.009474358,0.020751797,0.03371506,0.0069162603,0.0040516164,0.0010433195,0.0010193676,0.00039793644,3.519
2018-06-20,CTD9,4171106,693183,0.016443804,0.029285982,0.052325368,0.021661792,0.018417511,0.0050356756,0.00485295,0.0018355567,1.5205000000000002
2018-06-20,CTD10,4170388,695646,0.015002759,0.026165849,0.03692557,0.009051799,0.0057077007,0.0015191123,0.001452835,0.00057358533,1.393
2018-06-20,CTD11,4169609,700351,0.0028451395,0.00741715,0.016341822,0.004497819,0.0028490592,0.0007421518,0.00072076154,0.0002846964,1.08
2018-06-20,CTD12,4173438,695414,0.012942228,0.024587417,0.037410144,0.0091415215,0.005449081,0.0013849286,0.0013315524,0.0005111766,1.4045
2018-07-10,CTD1,4187246,695025,0.009010854,0.01808576,0.030661322,0.009690457,0.0065791616,0.001766079,0.0017039761,0.000675474,4.4510000000000005
2018-07-10,CTD2,4181518,693105,0.011029545,0.021011975,0.030745933,0.0063835443,0.0037159368,0.000997595,0.0009698467,0.0003802872,1.4015
2018-07-10,CTD3,4181698,695238,0.009547728,0.018363299,0.025063038,0.004903618,0.002908813,0.00078577036,0.0007648117,0.00030218853,1.5865
2018-07-10,CTD4,4180266,698264,0.008036388,0.016497646,0.02484621,0.0053569544,0.003193286,0.0008473536,0.0008228139,0.00032396504,2.6515
2018-07-10,CTD5,4179450,700268,0.012220115,0.024059502,0.034588102,0.0073444527,0.004248773,0.001121792,0.0010879777,0.00042385087,0.755
2018-07-10,CTD6,4176009,695829,0.00663191,0.015300358,0.026403554,0.00558727,0.003315185,0.0008819686,0.00085522473,0.0003352239,1.234
2018-07-10,CTD7,4176724,690397,0.011566283,0.021875247,0.032405756,0.008080342,0.0049709007,0.0013221583,0.0012729883,0.0005032287,1.1005
2018-07-10,CTD8,4174178,693048,0.019520283,0.030461706,0.047974084,0.013212197,0.009395878,0.0024937484,0.0023783336,0.0009168262,1.9105
2018-07-10,CTD9,4171106,693183,0.015202976,0.026681006,0.05253932,0.021222737,0.018037695,0.004787862,0.0046309857,0.0017482695,0.335
2018-07-10,CTD10,4170388,695646,0.0077472636,0.0160602,0.026597088,0.0075871786,0.0047688964,0.0012561994,0.0012237084,0.0004839166,1.238
2018-07-10,CTD11,4169609,700351,0.0061858785,0.014742332,0.025738852,0.006307973,0.0038587889,0.0010258562,0.0009991484,0.00039263332,1.136
2018-07-10,CTD12,4173438,695414,0.006665561,0.016356952,0.027938608,0.006399295,0.0038554028,0.0010067611,0.0009798302,0.00038363092,1.3535
2018-08-29,CTD1,4187246,695025,0.0058297743,0.012160317,0.022983195,0.0068907063,0.0049011796,0.0013131599,0.001284992,0.00051144377,5.061
2018-08-29,CTD2,4181518,693105,0.0053323656,0.012587812,0.019331973,0.004492365,0.0027358076,0.00073278206,0.00071493996,0.00028312256,0.7969999999999999
2018-08-29,CTD3,4181698,695238,0.007351516,0.014008006,0.019345038,0.004039028,0.0024828403,0.0006732062,0.00065914576,0.0002615298,0.7525
2018-08-29,CTD4,4180266,698264,0.0071746553,0.013088209,0.018688068,0.0048956503,0.003341313,0.00094442756,0.0009291689,0.00037794557,0.7835
2018-08-29,CTD5,4179450,700268,0.007761633,0.01746324,0.026817178,0.005311224,0.003158744,0.0008526139,0.000836021,0.00033063706,0.782
2018-08-29,CTD6,4176009,695829,0.0058166636,0.013169192,0.021927353,0.0049336185,0.0031137518,0.00081303704,0.00079171784,0.00031295232,1.112
2018-08-29,CTD7,4176724,690397,0.013052339,0.020133417,0.029032055,0.008405943,0.006608227,0.0018305781,0.0017820067,0.00070940104,1.012
2018-08-29,CTD8,4174178,693048,0.012713444,0.022944061,0.034241058,0.008893204,0.0064641503,0.0017887836,0.0017494996,0.00070233166,1.803
2018-08-29,CTD9,4171106,693183,0.012189527,0.021940831,0.043452974,0.018268542,0.0150412535,0.0041167596,0.0039931946,0.0015381412,1.285
2018-08-29,CTD10,4170388,695646,0.007821742,0.015171247,0.024134077,0.006066775,0.004316659,0.0012035591,0.0011810515,0.00047220968,0.7484999999999999
2018-08-29,CTD11,4169609,700351,0.011118233,0.018911762,0.027451232,0.007634167,0.0057583307,0.0016246557,0.0015949517,0.00063915004,0.883
2018-08-29,CTD12,4173438,695414,0.009373495,0.018466253,0.02999984,0.0077513214,0.0054442696,0.0014586108,0.0014264277,0.00056463096,2.3995
2018-10-03,CTD1,4187246,695025,0.011950126,0.018485907,0.026571782,0.008057096,0.0064158705,0.001794065,0.0017582257,0.0007034431,0.7625000000000001
2018-10-03,CTD2,4181518,693105,0.020816501,0.027121333,0.033775456,0.0105571095,0.007875749,0.0021979439,0.002103297,0.00083106814,2.5685
2018-10-03,CTD3,4181698,695238,0.013433716,0.01860905,0.020696042,0.0063027954,0.0045752088,0.0013228034,0.0012913566,0.00052361755,0.6725000000000001
2018-10-03,CTD4,4180266,698264,0.0074436245,0.010546736,0.012127821,0.00564702,0.00473535,0.0014458199,0.0014116595,0.00057994033,0.3155
2018-10-03,CTD5,4179450,700268,0.02041703,0.03117805,0.03979618,0.008309655,0.0056201615,0.0014317429,0.0013778085,0.0005377786,0.511
2018-10-03,CTD6,4176009,695829,0.011849989,0.020937437,0.03071771,0.007841172,0.0056725233,0.0015499421,0.0015191805,0.00060545723,1.5015
2018-10-03,CTD7,4176724,690397,0.010180343,0.015855616,0.018062305,0.005119812,0.0035691902,0.0010393003,0.0010119206,0.00041216743,1.8115
2018-10-03,CTD8,4174178,693048,0.016605753,0.027497182,0.0449861,0.014969837,0.011027349,0.0029966924,0.0028876215,0.0011286287,2.257
2018-10-03,CTD9,4171106,693183,0.023407008,0.034116548,0.05935399,0.025920551,0.023759702,0.0065817656,0.0063134427,0.0024082891,2.6765
2018-10-03,CTD10,4170388,695646,0.0162417,0.023835184,0.032513447,0.009875075,0.007617422,0.0021100584,0.0020536343,0.0008171461,3.5565
2018-10-03,CTD11,4169609,700351,0.017631978,0.023600623,0.029403582,0.009152798,0.0067050373,0.0018872223,0.0018088107,0.00072988984,1.0465
2018-10-03,CTD12,4173438,695414,0.013023862,0.023640579,0.037043624,0.009342756,0.0064300336,0.0017368278,0.0016845955,0.00066418597,2.6795
2018-11-07,CTD1,4187246,695025,0.0040027555,0.0077211605,0.014100077,0.003958846,0.002566074,0.00069008325,0.0006692145,0.00027032345,56.1135
2018-11-07,CTD2,4181518,693105,0.0075226743,0.012999946,0.014697846,0.0028645596,0.001850487,0.00052070204,0.0005109447,0.00020506469,1.2255
2018-11-07,CTD3,4181698,695238,0.006940081,0.011460306,0.013605727,0.0029389106,0.0019964122,0.0005464313,0.0005323885,0.00021324803,1.124
2018-11-07,CTD4,4180266,698264,0.013267288,0.016593428,0.018713474,0.007094927,0.0057102214,0.0017063909,0.0016670951,0.00068047375,0.8835
2018-11-07,CTD5,4179450,700268,0.012428875,0.020804733,0.021240829,0.0048010973,0.0030284172,0.0008942686,0.0008643755,0.00034197004,0.566
2018-11-07,CTD6,4176009,695829,0.0058843703,0.012255143,0.01749037,0.0033803366,0.0021956482,0.00061094016,0.0005976111,0.00024328816,1.319
2018-11-07,CTD7,4176724,690397,0.0016200653,0.004529326,0.009022902,0.0018680106,0.0010674372,0.0002630455,0.00025000368,9.807791e-05,1.684
2018-11-07,CTD8,4174178,693048,0.014750052,0.023904081,0.034475554,0.008683607,0.006441386,0.0017773947,0.0017261567,0.0006855113,2.366
2018-11-07,CTD9,4171106,693183,0.013245685,0.023726324,0.039268546,0.013941393,0.010503007,0.0029043674,0.0028114214,0.0010975458,4.5305
2018-11-07,CTD10,4170388,695646,0.0031549013,0.0074557737,0.012258667,0.0025995593,0.0016061709,0.0004112974,0.00039548555,0.00015641996,2.3665000000000003
2018-11-07,CTD11,4169609,700351,0.004722846,0.010031233,0.015927536,0.0033143028,0.0021298921,0.0005896263,0.00057457754,0.00023095091,2.8200000000000003
2018-11-07,CTD12,4173438,695414,0.008962274,0.014813904,0.018738909,0.0038127268,0.0023984287,0.0006669555,0.0006504714,0.0002602249,1.0945
2019-03-12,CTD1,4187246,695025,0.01615555,0.022955291,0.032650877,0.012372238,0.009984637,0.0028065487,0.002711511,0.0010712519,0.671
2019-03-12,CTD2,4181518,693105,0.01130683,0.0197413,0.02352237,0.004514224,0.0027882073,0.0007717798,0.000752811,0.00029959835,1.3584999999999998
2019-03-12,CTD3,4181698,695238,0.014031085,0.02185887,0.028202387,0.006624018,0.004660743,0.001290941,0.0012505623,0.000492831,0.9635
2019-03-12,CTD4,4180266,698264,0.006581708,0.01073316,0.013043267,0.0034111978,0.002331954,0.00065281946,0.00063499116,0.00025712198,0.6275
2019-03-12,CTD5,4179450,700268,0.018211335,0.029771775,0.03524807,0.0060892133,0.003717566,0.0009956766,0.0009623125,0.0003761994,0.609
2019-03-12,CTD6,4176009,695829,0.009432229,0.017801424,0.01909806,0.0036245415,0.002239773,0.00061178766,0.00059957616,0.00023921566,0.7795000000000001
2019-03-12,CTD7,4176724,690397,0.012250759,0.01682764,0.018847333,0.0058422303,0.004320463,0.0012709681,0.0012468647,0.00050904445,1.153
2019-03-12,CTD8,4174178,693048,0.0117174145,0.016998973,0.020799909,0.0061343466,0.004771001,0.001368117,0.0013467905,0.00055060285,0.8455
2019-03-12,CTD9,4171106,693183,0.020156015,0.031861678,0.05598746,0.03105716,0.028423276,0.008548902,0.008158992,0.0031068316,0.54
2019-03-12,CTD10,4170388,695646,0.0076662535,0.012207659,0.016765404,0.0049820226,0.0037094275,0.0011109795,0.0010987076,0.00045461007,0.6855
2019-03-12,CTD11,4169609,700351,0.008230655,0.014809687,0.018943436,0.004921595,0.003277823,0.00090848893,0.00088299246,0.0003463708,0.753
2019-03-12,CTD12,4173438,695414,0.017666522,0.028633405,0.039897755,0.008856714,0.006144394,0.0016024921,0.0015473469,0.0005972439,0.984
2019-06-25,CTD1,4187246,695025,0.0125775365,0.020055642,0.031716865,0.010539841,0.007344649,0.0021028086,0.0019981656,0.00079041853,1.061
2019-06-25,CTD2,4181518,693105,0.0097618485,0.018579448,0.02658865,0.006767146,0.004125331,0.0010949656,0.0010637142,0.00041667014,1.5405
2019-06-25,CTD3,4181698,695238,0.009496886,0.018633744,0.029014023,0.008127034,0.005451488,0.0014751243,0.0014285505,0.00057479023,1.4595
