Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2021-01-05,CTD9,4171106,693183,0.007838265,0.012975146,0.025771301,0.011750047,0.0091352705,0.0025100417,1.055
2021-01-05,CTD10,4170388,695646,0.0054814043,0.009289043,0.017127156,0.0046059075,0.0032338756,0.00080211856,1.9825
2021-01-05,CTD11,4169609,700351,0.0013437235,0.0021035483,0.004566729,0.0022498772,0.0017463339,0.00049511617,1.576
2021-01-05,CTD12,4173438,695414,0.004520032,0.007169177,0.010933034,0.0029169433,0.0019573453,0.00047965886,1.2845
2021-04-20,CTD1,4187246,695025,0.00527677,0.008777881,0.012971436,0.0026771713,0.0018260821,0.00045879727,0.8154999999999999
2021-04-20,CTD2,4181518,693105,0.006134713,0.009682922,0.009715657,0.0016371248,0.0010584759,0.00026174024,0.629
2021-04-20,CTD3,4181698,695238,0.0055409763,0.008610516,0.009809618,0.0019294346,0.0012835418,0.00031869402,0.5505
2021-04-20,CTD4,4180266,698264,0.008881145,0.013375851,0.014395058,0.0027052793,0.0017970726,0.00044774503,0.5435
2021-04-20,CTD5,4179450,700268,0.02222385,0.033851314,0.03878107,0.005149238,0.0032521181,0.00080604036,0.5365
2021-04-20,CTD6,4176009,695829,0.005479711,0.008232899,0.009243755,0.0019531944,0.001291008,0.00031993198,0.504
2021-04-20,CTD7,4176724,690397,0.007727016,0.012539748,0.014427964,0.002365306,0.0015581076,0.0003872983,0.9115
2021-04-20,CTD8,4174178,693048,0.0067222533,0.010346785,0.012021243,0.002395763,0.001598305,0.0003978564,0.7809999999999999
2021-04-20,CTD9,4171106,693183,0.012041208,0.019547733,0.036863063,0.015372611,0.011462981,0.002993754,2.1515
2021-04-20,CTD10,4170388,695646,0.006552854,0.0099505605,0.009677038,0.0016376706,0.0010543631,0.00025830182,0.6890000000000001
2021-04-20,CTD11,4169609,700351,0.011184232,0.01787398,0.021436084,0.0036060775,0.0023761063,0.00058938714,0.601
2021-04-20,CTD12,4173438,695414,0.006463683,0.009778416,0.010799863,0.0021302293,0.0014068701,0.00034883313,0.588
2021-05-20,CTD1,4187246,695025,0.0059622503,0.009914101,0.017066825,0.0054873056,0.003925946,0.0010157535,0.634
2021-05-20,CTD2,4181518,693105,0.005914834,0.010017707,0.015278268,0.003597246,0.0024689948,0.0006334726,0.5635
2021-05-20,CTD3,4181698,695238,0.0065568425,0.011003084,0.01557841,0.0033562116,0.002295368,0.00057758106,0.5545
2021-05-20,CTD4,4180266,698264,0.008204442,0.013062918,0.016069729,0.0035434668,0.0023985407,0.0005975573,0.5585
2021-05-20,CTD5,4179450,700268,0.016113514,0.02856463,0.039297514,0.006183425,0.0040309196,0.0009817983,0.6365000000000001
2021-05-20,CTD6,4176009,695829,0.005739208,0.009511928,0.01402846,0.003171156,0.002195892,0.00055380195,0.4934999999999999
2021-05-20,CTD7,4176724,690397,0.00886562,0.01746374,0.036198635,0.010260879,0.007317179,0.0018515234,1.463
2021-05-20,CTD8,4174178,693048,0.0054224306,0.008328459,0.009920925,0.0026669416,0.0018010911,0.00045368847,0.6985
2021-05-20,CTD9,4171106,693183,0.011416115,0.019480402,0.039138924,0.01689196,0.013466288,0.003718392,1.028
