Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2020-02-20,CTD3,4181698,695238,0.0054018367,0.007931959,0.013136874,0.0030354685,0.0026924973,0.0005942731,0.0006010803,0.00022835584,1.996,-0.247,49.951,0.446,-203.366,0.493,-245.33,0.625,-253.317,0.66,-295.281,0.06,-41.964,0.152,0.134,-2.672,-0.548,-3.223,-0.745,-2.009,-0.682,-2.342,-0.896,-0.333,-0.551,-0.909,0.309,0.324,0.951,0.952,0.016,-0.524,-0.283,-2.266,2.408,-1.382,2.715,0.529,0.769,3.988,4.496,0.178,-0.108,0.521,0.979
2020-02-20,CTD4,4180266,698264,0.007911678,0.012083462,0.018820083,0.0065542744,0.004661538,0.0012182799,0.0012105986,0.00049782,1.878,-0.218,29.623,0.297,-69.814,0.443,-131.764,0.483,-99.437,0.603,-161.387,0.169,-61.949,0.194,0.138,-1.314,-0.325,-2.48,-0.864,-1.202,-0.464,-1.95,-1.058,-0.749,-1.166,-0.601,0.235,0.292,0.733,0.76,0.061,-0.764,-0.069,-2.194,1.596,-0.279,2.244,0.151,0.846,2.486,3.495,0.295,-0.038,0.603,0.925
2020-02-20,CTD5,4179450,700268,0.0081610065,0.013040532,0.018449243,0.0037623914,0.002743732,0.0006167251,0.0006008589,0.00023347628,1.485,-0.172,22.481,0.552,-189.104,0.652,-287.783,0.661,-211.586,0.741,-310.264,0.157,-98.679,0.085,0.062,-3.489,-0.519,-5.309,-1.083,-2.759,-0.581,-4.046,-1.167,-1.287,-1.821,-0.831,0.438,0.464,0.93,0.935,0.032,-0.664,-0.022,-3.258,3.317,-0.151,4.549,0.043,0.686,4.693,6.436,0.14,-0.006,0.534,0.954
2020-02-20,CTD6,4176009,695829,0.007329493,0.010733564,0.015087714,0.004765564,0.003744613,0.00091260223,0.0009060792,0.00036235654,1.937,-0.169,26.887,0.385,-116.673,0.483,-173.885,0.52,-143.56,0.602,-200.771,0.12,-57.212,0.128,0.101,-1.76,-0.437,-2.624,-0.829,-1.541,-0.538,-2.155,-0.957,-0.614,-0.863,-0.512,0.317,0.352,0.713,0.732,0.04,-0.561,-0.074,-1.777,2.004,-0.3,2.551,0.133,0.62,2.817,3.585,0.196,-0.033,0.6,0.949
2020-02-20,CTD7,4176724,690397,0.020377202,0.029416006,0.042755224,0.017145721,0.012896278,0.0033811964,0.0033568502,0.0013268699,4.8345,-0.185,10.606,0.264,-24.328,0.39,-43.547,0.428,-34.935,0.537,-54.153,0.141,-19.218,0.182,0.137,-1.04,-0.314,-1.862,-0.747,-1.028,-0.451,-1.593,-0.928,-0.565,-0.822,-0.444,0.22,0.276,0.605,0.641,0.059,-0.641,-0.064,-1.6,1.414,-0.213,1.88,0.124,0.701,2.055,2.732,0.281,-0.037,0.645,0.929
2020-02-20,CTD8,4174178,693048,0.011252023,0.016048806,0.024527963,0.009080964,0.007982183,0.0021416664,0.002117566,0.0008239786,2.3845,-0.209,21.54,0.277,-47.811,0.336,-62.969,0.46,-69.351,0.509,-84.509,0.064,-15.159,0.196,0.172,-1.173,-0.382,-1.545,-0.572,-1.113,-0.554,-1.356,-0.767,-0.243,-0.372,-0.497,0.214,0.24,0.643,0.658,0.027,-0.483,-0.225,-1.306,1.442,-0.69,1.64,0.391,0.649,2.204,2.507,0.24,-0.127,0.619,0.967
2020-02-20,CTD9,4171106,693183,0.0115653975,0.018660156,0.03223858,0.018201051,0.0130065195,0.0035777665,0.0035594457,0.0014645022,1.905,-0.267,22.571,0.012,-1.352,0.179,-23.294,0.278,-23.923,0.425,-45.866,0.166,-21.943,0.411,0.294,-0.044,-0.018,-0.751,-0.424,-0.446,-0.311,-0.856,-0.835,-0.409,-0.707,-0.435,0.01,0.112,0.443,0.522,0.102,-0.821,-0.136,-1.453,0.622,-0.337,0.87,0.328,1.013,1.074,1.503,0.572,-0.132,0.724,0.897
2020-02-20,CTD10,4170388,695646,0.008657268,0.013737462,0.022121996,0.006347144,0.0046127047,0.0011213826,0.0011291548,0.0004512749,2.5085,-0.234,27.59,0.368,-84.758,0.497,-143.999,0.554,-112.347,0.655,-171.589,0.158,-59.241,0.175,0.127,-1.875,-0.391,-3.186,-0.914,-1.543,-0.518,-2.357,-1.089,-0.814,-1.311,-0.765,0.276,0.321,0.86,0.872,0.048,-0.755,-0.106,-2.632,1.956,-0.507,2.691,0.234,0.884,3.15,4.334,0.254,-0.049,0.56,0.939
2020-02-20,CTD11,4169609,700351,0.012236365,0.017742293,0.028045211,0.009310926,0.0076010185,0.0019718178,0.001968214,0.00077953364,2.38,-0.225,20.706,0.312,-51.038,0.4,-75.199,0.502,-71.744,0.574,-95.905,0.101,-24.161,0.193,0.157,-1.431,-0.388,-2.109,-0.7,-1.273,-0.545,-1.702,-0.893,-0.429,-0.678,-0.609,0.237,0.271,0.739,0.756,0.037,-0.592,-0.184,-1.784,1.635,-0.678,2.002,0.356,0.764,2.584,3.165,0.254,-0.096,0.591,0.954
2020-02-20,CTD12,4173438,695414,0.00856566,0.011917855,0.017876944,0.0049355156,0.0042008613,0.0009905184,0.0010126217,0.0003861343,1.7265,-0.2,27.97,0.414,-118.705,0.479,-154.139,0.567,-146.675,0.619,-182.108,0.08,-35.433,0.138,0.117,-2.122,-0.499,-2.756,-0.761,-1.748,-0.616,-2.17,-0.899,-0.422,-0.633,-0.652,0.316,0.338,0.803,0.811,0.025,-0.508,-0.184,-1.841,2.18,-0.785,2.561,0.325,0.649,3.27,3.841,0.179,-0.076,0.566,0.968
2020-03-11,CTD1,4187246,695025,0.016893236,0.024511877,0.03469402,0.012957649,0.009565336,0.0025098734,0.002505155,0.001002779,3.8665,-0.172,11.973,0.308,-36.378,0.439,-63.748,0.456,-48.351,0.568,-75.721,0.151,-27.37,0.155,0.115,-1.262,-0.348,-2.212,-0.826,-1.185,-0.462,-1.856,-0.981,-0.671,-0.95,-0.452,0.261,0.314,0.638,0.671,0.057,-0.648,-0.032,-1.735,1.616,-0.115,2.189,0.061,0.677,2.287,3.098,0.253,-0.017,0.633,0.929
2020-03-11,CTD2,4181518,693105,0.016260484,0.023399258,0.03484935,0.014015491,0.010489795,0.0027890292,0.0027968495,0.0011169979,4.256,-0.197,14.041,0.251,-28.613,0.381,-52.594,0.426,-42.655,0.537,-66.636,0.144,-23.981,0.197,0.147,-0.997,-0.3,-1.833,-0.737,-0.998,-0.447,-1.559,-0.934,-0.561,-0.836,-0.467,0.207,0.264,0.615,0.651,0.061,-0.665,-0.077,-1.653,1.369,-0.256,1.828,0.153,0.741,2.038,2.723,0.298,-0.046,0.642,0.928
2020-03-11,CTD3,4181698,695238,0.00911337,0.013397903,0.021395214,0.0081221815,0.0068145003,0.0017976986,0.0017861427,0.0007216273,3.857,-0.23,27.899,0.245,-48.481,0.326,-72.107,0.45,-76.38,0.517,-100.006,0.088,-23.626,0.227,0.19,-1.037,-0.33,-1.543,-0.586,-1.023,-0.52,-1.34,-0.812,-0.317,-0.505,-0.535,0.187,0.223,0.657,0.678,0.038,-0.566,-0.213,-1.49,1.331,-0.668,1.586,0.405,0.758,2.126,2.533,0.288,-0.129,0.619,0.956
2020-03-11,CTD4,4180266,698264,0.012755073,0.01866647,0.027082302,0.0089180535,0.006596969,0.0016542133,0.0016603041,0.0006584475,3.571,-0.184,16.648,0.353,-58.56,0.478,-98.013,0.505,-75.208,0.608,-114.66,0.15,-39.453,0.148,0.11,-1.586,-0.386,-2.654,-0.874,-1.404,-0.496,-2.14,-1.023,-0.736,-1.068,-0.542,0.289,0.335,0.719,0.743,0.051,-0.663,-0.05,-2.012,1.85,-0.207,2.5,0.099,0.711,2.683,3.628,0.234,-0.024,0.603,0.936
2020-03-11,CTD5,4179450,700268,0.022283034,0.031270422,0.036866218,0.008995864,0.005964167,0.0014249034,0.0014023781,0.0005510984,1.7400000000000002,-0.082,4.854,0.553,-79.183,0.68,-135.689,0.608,-84.037,0.721,-140.543,0.203,-56.506,0.044,0.029,-2.919,-0.472,-5.002,-1.221,-2.628,-0.501,-4.395,-1.264,-1.767,-2.083,-0.374,0.52,0.552,0.749,0.767,0.044,-0.66,0.185,-2.705,3.314,1.145,4.999,-0.329,0.516,3.907,5.894,0.126,0.053,0.591,0.934
2020-03-11,CTD6,4176009,695829,0.010122627,0.014850165,0.024893679,0.0116899,0.011098385,0.0031157567,0.0030062066,0.0012111759,5.2685,-0.253,27.168,0.119,-18.205,0.145,-22.764,0.361,-45.373,0.383,-49.932,0.026,-4.559,0.318,0.302,-0.453,-0.202,-0.567,-0.266,-0.674,-0.504,-0.742,-0.584,-0.068,-0.113,-0.441,0.088,0.103,0.509,0.52,0.015,-0.457,-0.353,-0.973,0.825,-0.791,0.868,0.623,0.727,1.382,1.456,0.341,-0.278,0.668,0.984
2020-03-11,CTD7,4176724,690397,0.012531269,0.020559711,0.035049956,0.014190409,0.010641896,0.0027976772,0.0027597626,0.0011222882,6.9145,-0.261,20.108,0.183,-21.831,0.318,-45.329,0.424,-41.939,0.534,-65.438,0.143,-23.498,0.285,0.214,-0.765,-0.232,-1.589,-0.643,-0.862,-0.446,-1.345,-0.929,-0.483,-0.824,-0.584,0.139,0.201,0.669,0.702,0.064,-0.747,-0.163,-1.845,1.145,-0.538,1.527,0.371,0.955,1.952,2.603,0.387,-0.113,0.625,0.928
2020-03-11,CTD8,4174178,693048,0.012463223,0.018198648,0.02994922,0.013547814,0.011920607,0.0033887236,0.0033284537,0.001336379,5.037,-0.244,21.559,0.146,-18.864,0.208,-28.939,0.377,-40.423,0.431,-50.498,0.064,-10.076,0.292,0.257,-0.565,-0.225,-0.867,-0.392,-0.736,-0.482,-0.919,-0.684,-0.183,-0.302,-0.461,0.111,0.144,0.545,0.568,0.034,-0.529,-0.272,-1.169,0.945,-0.684,1.074,0.509,0.766,1.556,1.768,0.346,-0.203,0.659,0.963
2020-03-11,CTD9,4171106,693183,0.017857306,0.02713504,0.04046446,0.022477347,0.015273681,0.0040224,0.0040347986,0.0016347364,4.819,-0.197,12.14,0.094,-7.637,0.28,-28.619,0.286,-19.776,0.452,-40.759,0.191,-20.983,0.273,0.185,-0.309,-0.117,-1.158,-0.643,-0.537,-0.302,-1.106,-0.916,-0.569,-0.849,-0.353,0.084,0.188,0.424,0.508,0.107,-0.801,-0.009,-1.442,0.83,-0.024,1.221,0.02,0.812,1.237,1.821,0.451,-0.007,0.734,0.886
2020-03-11,CTD10,4170388,695646,0.009326151,0.01453655,0.02365529,0.009263779,0.0075305635,0.0019607372,0.0019349841,0.000774877,4.122,-0.239,26.518,0.222,-39.155,0.317,-64.0,0.437,-65.673,0.517,-90.518,0.103,-24.845,0.246,0.2,-0.926,-0.295,-1.514,-0.593,-0.955,-0.495,-1.316,-0.839,-0.361,-0.588,-0.543,0.169,0.213,0.652,0.678,0.045,-0.616,-0.198,-1.572,1.251,-0.623,1.539,0.397,0.814,2.035,2.504,0.319,-0.126,0.623,0.947
2020-03-11,CTD11,4169609,700351,0.011010718,0.01741479,0.02916251,0.012538746,0.009494834,0.0024933585,0.0024918718,0.0010070264,4.5325,-0.252,23.132,0.163,-22.33,0.294,-47.898,0.399,-45.462,0.509,-71.03,0.138,-25.568,0.29,0.22,-0.651,-0.212,-1.397,-0.601,-0.792,-0.432,-1.237,-0.891,-0.445,-0.746,-0.533,0.126,0.19,0.618,0.657,0.065,-0.723,-0.16,-1.683,1.063,-0.492,1.404,0.354,0.917,1.781,2.351,0.394,-0.115,0.643,0.927
2020-03-11,CTD12,4173438,695414,0.0068858718,0.010587507,0.01710554,0.004336828,0.0034871509,0.00078907184,0.0008035165,0.0003063582,4.1315,-0.235,35.99,0.419,-136.132,0.504,-192.316,0.595,-172.123,0.661,-228.306,0.109,-56.184,0.156,0.126,-2.329,-0.475,-3.29,-0.834,-1.822,-0.6,-2.417,-0.99,-0.595,-0.961,-0.833,0.304,0.331,0.907,0.912,0.031,-0.625,-0.185,-2.464,2.237,-0.908,2.783,0.372,0.812,3.615,4.496,0.206,-0.076,0.539,0.96
2020-12-21,CTD1,4187246,695025,0.020048844,0.02426767,0.033291213,0.01206272,0.012522308,0.0034726579,0.0033583518,0.001298144,0.5535,-0.157,11.169,0.336,-41.693,0.319,-38.65,0.468,-52.862,0.453,-49.82,-0.019,3.043,0.135,0.14,-1.388,-0.522,-1.287,-0.466,-1.283,-0.662,-1.209,-0.601,0.074,0.101,-0.367,0.266,0.259,0.577,0.572,-0.008,-0.234,-0.309,-0.647,1.636,-0.822,1.576,0.409,0.334,2.244,2.161,0.121,-0.154,0.631,1.01
2020-12-21,CTD2,4181518,693105,0.0083274525,0.011970105,0.012576038,0.0021641597,0.0015677589,0.00037479805,0.00036956134,0.00014635053,0.5740000000000001,-0.025,4.025,0.694,-378.532,0.768,-554.312,0.706,-382.557,0.778,-558.337,0.16,-175.78,0.009,0.006,-4.76,-0.593,-6.971,-1.2,-4.579,-0.6,-6.683,-1.208,-2.104,-2.211,-0.162,0.693,0.706,0.769,0.779,0.024,-0.429,0.227,-2.491,5.406,1.824,7.463,-0.33,0.326,5.68,7.841,0.056,0.041,0.576,0.96
2020-12-21,CTD3,4181698,695238,0.012794223,0.016669862,0.017111214,0.0032006747,0.0021842627,0.0004975211,0.00048529095,0.00018857929,0.532,-0.013,1.547,0.678,-252.446,0.768,-397.832,0.685,-253.993,0.774,-399.379,0.189,-145.386,0.005,0.003,-4.32,-0.551,-6.807,-1.273,-4.234,-0.555,-6.658,-1.278,-2.424,-2.488,-0.082,0.698,0.713,0.738,0.751,0.03,-0.491,0.292,-2.626,5.081,2.286,7.445,-0.439,0.344,5.215,7.642,0.064,0.056,0.588,0.95
2020-12-21,CTD4,4180266,698264,0.015544664,0.020284222,0.026417064,0.0056430288,0.004074798,0.0010097678,0.0009854841,0.00037758698,0.566,-0.131,11.445,0.565,-127.91,0.665,-196.112,0.648,-139.355,0.733,-207.557,0.161,-68.201,0.065,0.047,-3.379,-0.521,-5.181,-1.107,-2.827,-0.568,-4.21,-1.171,-1.383,-1.802,-0.631,0.48,0.506,0.853,0.862,0.034,-0.617,0.046,-2.888,3.44,0.297,4.764,-0.083,0.58,4.48,6.205,0.124,0.013,0.555,0.951
2020-12-21,CTD5,4179450,700268,0.03741246,0.044098716,0.050810315,0.013647072,0.009008674,0.0022737964,0.0021952773,0.0008551255,0.5075000000000001,-0.071,2.995,0.527,-50.599,0.661,-88.328,0.577,-53.595,0.699,-91.323,0.205,-37.728,0.041,0.027,-2.571,-0.456,-4.488,-1.205,-2.363,-0.483,-4.027,-1.246,-1.664,-1.917,-0.296,0.509,0.544,0.7,0.724,0.049,-0.647,0.208,-2.409,3.054,1.172,4.627,-0.363,0.492,3.519,5.331,0.132,0.064,0.608,0.928
2020-12-21,CTD6,4176009,695829,0.011051802,0.015450874,0.016232764,0.002959592,0.0018979562,0.0004917139,0.0004888686,0.00019120533,0.605,-0.025,3.117,0.678,-273.163,0.781,-462.161,0.692,-276.281,0.791,-465.279,0.219,-188.998,0.009,0.006,-4.434,-0.518,-7.502,-1.368,-4.269,-0.524,-7.189,-1.377,-2.92,-3.068,-0.161,0.689,0.706,0.765,0.779,0.034,-0.608,0.311,-3.332,5.104,2.656,7.958,-0.509,0.409,5.362,8.361,0.075,0.059,0.581,0.945
2020-12-21,CTD7,4176724,690397,0.010565701,0.015103939,0.01754214,0.002800388,0.0019226517,0.00046615308,0.00045846557,0.00017555321,0.6445000000000001,-0.075,9.202,0.687,-290.885,0.774,-453.907,0.725,-300.088,0.802,-463.109,0.186,-163.022,0.026,0.018,-5.103,-0.559,-7.963,-1.271,-4.533,-0.577,-6.995,-1.297,-2.462,-2.86,-0.516,0.632,0.648,0.866,0.872,0.027,-0.596,0.174,-3.73,5.284,1.592,7.696,-0.295,0.475,6.137,8.939,0.076,0.032,0.548,0.957
2020-12-21,CTD8,4174178,693048,0.01799757,0.019492019,0.024175292,0.009143687,0.007734956,0.00225694,0.002158895,0.00084369053,0.737,-0.107,9.939,0.361,-58.062,0.432,-77.98,0.451,-68.001,0.515,-87.919,0.083,-19.918,0.091,0.077,-1.404,-0.449,-1.885,-0.713,-1.325,-0.526,-1.714,-0.804,-0.388,-0.482,-0.277,0.324,0.353,0.552,0.574,0.032,-0.376,-0.04,-0.994,1.812,-0.124,2.142,0.058,0.394,2.247,2.656,0.149,-0.019,0.656,0.958
2020-12-21,CTD9,4171106,693183,0.028742526,0.03569749,0.04458801,0.021033399,0.014937388,0.004081979,0.003950776,0.0015725903,0.571,-0.111,5.586,0.258,-19.53,0.41,-38.933,0.359,-25.116,0.498,-44.519,0.169,-19.403,0.117,0.083,-0.871,-0.292,-1.736,-0.819,-0.897,-0.375,-1.589,-0.936,-0.693,-0.865,-0.247,0.246,0.316,0.465,0.523,0.076,-0.607,0.09,-1.288,1.362,0.27,1.918,-0.159,0.539,1.701,2.396,0.254,0.053,0.707,0.907
2020-12-21,CTD10,4170388,695646,0.014288368,0.01859084,0.02573328,0.006880273,0.0064984574,0.0016352559,0.0015924625,0.0006169341,0.9325,-0.161,14.93,0.46,-91.553,0.482,-100.093,0.578,-106.483,0.597,-115.022,0.029,-8.54,0.103,0.097,-2.356,-0.595,-2.576,-0.689,-1.98,-0.692,-2.138,-0.791,-0.159,-0.22,-0.534,0.363,0.371,0.751,0.755,0.009,-0.336,-0.222,-1.258,2.45,-0.879,2.593,0.325,0.44,3.391,3.59,0.118,-0.082,0.575,0.988
2020-12-21,CTD11,4169609,700351,0.011707588,0.0195712,0.023592986,0.0061710225,0.003983759,0.0010024989,0.00097281934,0.00039457207,1.069,-0.093,8.71,0.521,-110.952,0.662,-199.924,0.585,-119.662,0.711,-208.634,0.215,-88.972,0.054,0.035,-2.618,-0.442,-4.717,-1.234,-2.342,-0.477,-4.083,-1.287,-1.741,-2.099,-0.396,0.486,0.524,0.74,0.762,0.051,-0.72,0.184,-2.751,3.003,1.09,4.651,-0.344,0.56,3.62,5.607,0.146,0.058,0.596,0.927
2020-12-21,CTD12,4173438,695414,0.009926903,0.012413585,0.018964196,0.0052967346,0.0052816314,0.001295844,0.0012707004,0.00049130945,0.976,-0.209,27.826,0.402,-108.239,0.403,-108.779,0.563,-136.065,0.564,-136.604,0.001,-0.54,0.147,0.147,-2.053,-0.572,-2.063,-0.576,-1.689,-0.719,-1.696,-0.724,-0.007,-0.01,-0.619,0.294,0.294,0.772,0.773,0.0,-0.348,-0.343,-1.247,2.065,-1.23,2.071,0.525,0.531,3.155,3.164,0.148,-0.146,0.564,0.999
2021-01-05,CTD1,4187246,695025,0.007370305,0.011211086,0.018498264,0.0049846186,0.0048847147,0.0010841391,0.0010457303,0.00040065695,0.595,-0.245,35.138,0.384,-111.42,0.393,-115.523,0.575,-146.558,0.582,-150.661,0.01,-4.103,0.175,0.172,-2.061,-0.544,-2.137,-0.576,-1.643,-0.716,-1.689,-0.751,-0.046,-0.076,-0.738,0.266,0.269,0.84,0.841,0.003,-0.414,-0.374,-1.538,1.985,-1.416,2.026,0.63,0.67,3.275,3.342,0.181,-0.166,0.545,0.996
2021-01-05,CTD2,4181518,693105,0.003071501,0.0041713486,0.0060970793,0.0012710869,0.0011027249,0.00027666753,0.00027333808,0.00010321069,0.4895,-0.188,75.718,0.533,-546.998,0.582,-667.114,0.655,-622.715,0.694,-742.832,0.071,-120.116,0.096,0.083,-3.335,-0.603,-4.067,-0.848,-2.598,-0.687,-3.099,-0.944,-0.501,-0.732,-0.811,0.403,0.416,0.915,0.918,0.016,-0.469,-0.183,-2.247,3.101,-1.014,3.574,0.309,0.594,4.532,5.224,0.124,-0.056,0.53,0.977
2021-01-05,CTD3,4181698,695238,0.008128697,0.011098915,0.014067678,0.0036318405,0.00296261,0.00071250275,0.0007146712,0.0002758483,0.8494999999999999,-0.118,19.014,0.507,-185.244,0.579,-247.441,0.59,-204.258,0.652,-266.455,0.101,-62.198,0.069,0.056,-2.606,-0.549,-3.481,-0.899,-2.267,-0.605,-2.957,-0.968,-0.69,-0.875,-0.45,0.438,0.46,0.742,0.754,0.027,-0.437,-0.027,-1.692,2.845,-0.127,3.488,0.042,0.452,3.607,4.421,0.117,-0.009,0.585,0.962
2021-01-05,CTD4,4180266,698264,0.010999541,0.014655222,0.02048024,0.0050153784,0.0039749276,0.0009510092,0.00092995143,0.00035828736,0.7355,-0.166,19.408,0.49,-131.152,0.573,-183.342,0.607,-150.559,0.675,-202.749,0.116,-52.19,0.097,0.077,-2.686,-0.521,-3.755,-0.92,-2.206,-0.598,-2.971,-1.017,-0.765,-1.069,-0.648,0.394,0.419,0.83,0.839,0.03,-0.546,-0.077,-2.23,2.728,-0.397,3.442,0.136,0.605,3.812,4.81,0.148,-0.026,0.56,0.959
2021-01-05,CTD5,4179450,700268,0.017526172,0.02677817,0.027690642,0.0034544123,0.0022916337,0.0006124645,0.000559335,0.00021688428,0.475,-0.017,1.231,0.771,-252.141,0.842,-399.026,0.778,-253.372,0.847,-400.257,0.202,-146.885,0.004,0.003,-6.982,-0.578,-11.049,-1.378,-6.785,-0.581,-10.718,-1.383,-3.933,-4.067,-0.159,0.778,0.786,0.834,0.84,0.021,-0.54,0.304,-4.331,7.669,3.669,11.56,-0.473,0.371,7.93,11.954,0.046,0.039,0.555,0.963
2021-01-05,CTD6,4176009,695829,0.0071711103,0.010936552,0.013724291,0.002622817,0.0021268816,0.00051296194,0.00050870306,0.00019936649,0.977,-0.113,18.573,0.613,-289.833,0.674,-378.735,0.679,-308.406,0.732,-397.308,0.104,-88.902,0.049,0.04,-3.978,-0.616,-5.198,-0.993,-3.373,-0.656,-4.345,-1.042,-0.972,-1.22,-0.587,0.524,0.539,0.85,0.855,0.02,-0.436,-0.014,-2.283,4.015,-0.091,4.951,0.022,0.444,5.038,6.213,0.085,-0.003,0.55,0.97
2021-01-05,CTD7,4176724,690397,0.0072462684,0.010510014,0.015709171,0.002703237,0.0027446917,0.00057220913,0.00057794683,0.00021078573,0.76,-0.198,31.49,0.591,-274.78,0.586,-269.192,0.706,-306.27,0.703,-300.683,-0.008,5.587,0.085,0.086,-4.317,-0.754,-4.229,-0.728,-3.219,-0.841,-3.16,-0.813,0.059,0.088,-0.954,0.423,0.422,0.981,0.981,-0.002,-0.316,-0.346,-1.836,3.713,-1.982,3.657,0.51,0.479,5.55,5.466,0.082,-0.089,0.504,1.002
2021-01-05,CTD8,4174178,693048,0.00867745,0.012305272,0.016569719,0.0026361358,0.0015885583,0.00041312695,0.00040392228,0.00015878996,0.8925000000000001,-0.148,20.915,0.647,-298.077,0.771,-548.236,0.725,-318.992,0.825,-569.151,0.248,-250.158,0.055,0.033,-4.939,-0.474,-9.084,-1.445,-3.925,-0.507,-7.004,-1.5,-3.078,-4.145,-1.009,0.532,0.558,1.003,1.003,0.036,-0.917,0.14,-5.763,4.572,1.461,7.587,-0.313,0.744,6.157,10.216,0.118,0.03,0.517,0.945
2021-01-05,CTD9,4171106,693183,0.013251136,0.01931499,0.028515179,0.01258002,0.00978761,0.00260565,0.0024874604,0.0009980819,1.411,-0.192,16.704,0.211,-27.718,0.327,-50.397,0.388,-44.422,0.489,-67.101,0.125,-22.679,0.21,0.163,-0.79,-0.271,-1.437,-0.634,-0.858,-0.435,-1.296,-0.844,-0.438,-0.647,-0.411,0.176,0.232,0.548,0.587,0.058,-0.608,-0.101,-1.378,1.192,-0.293,1.532,0.191,0.698,1.76,2.262,0.308,-0.066,0.667,0.932
2021-01-05,CTD10,4170388,695646,0.008316425,0.012173319,0.019153815,0.0049863216,0.0041697184,0.000945355,0.0009280894,0.00035783855,2.01,-0.223,29.938,0.419,-118.402,0.49,-157.677,0.587,-148.34,0.642,-187.615,0.089,-39.276,0.149,0.125,-2.268,-0.494,-3.02,-0.786,-1.806,-0.619,-2.284,-0.936,-0.478,-0.752,-0.762,0.308,0.332,0.867,0.873,0.026,-0.56,-0.201,-2.152,2.224,-0.922,2.659,0.378,0.737,3.499,4.184,0.192,-0.082,0.548,0.966
2021-01-05,CTD11,4169609,700351,0.0019498523,0.0029130932,0.0037724623,0.00085061823,0.000639968,0.0001478069,0.00014603583,5.6331548e-05,1.553,-0.129,78.199,0.548,-832.338,0.64,-1219.3,0.632,-910.537,0.71,-1297.499,0.141,-386.963,0.067,0.05,-3.14,-0.533,-4.6,-1.037,-2.652,-0.583,-3.78,-1.104,-1.127,-1.46,-0.577,0.467,0.492,0.822,0.832,0.032,-0.557,0.02,-2.47,3.255,0.117,4.326,-0.034,0.543,4.215,5.603,0.122,0.006,0.563,0.954
2021-01-05,CTD12,4173438,695414,0.005643336,0.00844118,0.011325446,0.0022240698,0.0017679336,0.00039397884,0.00039782436,0.00015077642,1.2855,-0.146,30.17,0.583,-331.159,0.654,-447.165,0.672,-361.329,0.73,-477.335,0.114,-116.006,0.067,0.053,-3.751,-0.585,-5.064,-0.995,-3.05,-0.639,-4.029,-1.062,-0.979,-1.314,-0.723,0.475,0.493,0.891,0.896,0.023,-0.513,-0.05,-2.611,3.639,-0.318,4.578,0.084,0.547,4.883,6.143,0.107,-0.013,0.54,0.966
2021-04-20,CTD1,4187246,695025,0.0076156077,0.010841802,0.016297432,0.0029207554,0.0028227617,0.0005998988,0.00063688104,0.00022800785,0.8125,-0.201,30.876,0.576,-250.142,0.587,-262.027,0.696,-281.018,0.705,-292.904,0.017,-11.886,0.09,0.087,-4.077,-0.706,-4.27,-0.765,-3.047,-0.793,-3.176,-0.855,-0.129,-0.194,-0.95,0.414,0.417,0.979,0.979,0.004,-0.369,-0.301,-2.062,3.539,-1.739,3.662,0.468,0.537,5.32,5.504,0.096,-0.081,0.507,0.995
