Date,Buoy,Latitude,Longitude,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Band_14,Band_15,Band_16,Band_17,Band_18,Band_19,Band_20,Band_21,Band_22,Band_23,Band_24,Band_25,Band_26,Band_27,Band_28,Band_29,Band_30,Band_31,Band_32,Band_33
2019-09-18,CTD8,4174178,693048,0.1399,0.1061,0.087,0.0624,0.0607,0.0472,0.048,0.0406,0.0427,0.0159,0.0045,0.0258,0.0199,0.006453536,0.011932912,0.028158294,0.018311739,0.023407515,0.0077664508,0.0077464115,0.0029778965,0.006442052,0.01152776,0.0288849,0.019677605,0.021284977,0.008201277,1.3224192,0.6039894,3.6098466,11.646524,7.242879,-1.1e-44
2019-09-18,CTD9,4171106,693183,0.1335,0.099,0.0854,0.0568,0.0566,0.0393,0.0416,0.0318,0.0331,0.0089,0.0012,0.0162,0.0097,0.020849572,0.028450897,0.048765022,0.029798737,0.04286304,0.015807245,0.01581324,0.0059906538,0.020361636,0.027402412,0.050534166,0.034156907,0.039345726,0.016098944,1.9006237,0.8958041,0.9465099,19.808552,13.904124,-0.0
2019-09-18,CTD10,4170388,695646,0.1324,0.0981,0.0782,0.0518,0.0499,0.0379,0.0371,0.0298,0.0302,0.0079,0.0007,0.0135,0.0084,0.0046186326,0.009839492,0.02778124,0.017129457,0.02033973,0.0057860934,0.005718908,0.0021391462,0.004611089,0.009638442,0.028673714,0.018135235,0.01802437,0.00633919,0.985972,0.26188177,4.79245,10.667735,4.1941814,-0.0
2019-09-18,CTD11,4169609,700351,0.1338,0.1013,0.0812,0.0531,0.0518,0.04,0.0389,0.0321,0.0316,0.0083,0.0009,0.0151,0.0096,0.00715896,0.013269982,0.030595632,0.016933635,0.020315193,0.0060382527,0.0059853876,0.0022549846,0.007126262,0.012895426,0.031232968,0.01790747,0.018029379,0.0064488375,1.1096387,0.31923428,2.7145991,10.338172,4.2072415,-0.0
2019-09-18,CTD12,4173438,695414,0.172,0.1441,0.1189,0.0968,0.0974,0.0859,0.0888,0.084,0.0825,0.0427,0.0215,0.0794,0.0554,0.019864459,0.029662801,0.05253932,0.032569867,0.040358413,0.015199767,0.015204784,0.00602917,0.019462936,0.028940272,0.05442832,0.035933092,0.0393672,0.015387156,1.315367,0.94833905,1.2547283,14.8849745,17.00811,-1.1e-44
2019-09-28,CTD1,4187246,695025,0.1403,0.1121,0.0977,0.0583,0.0451,0.0314,0.0311,0.0241,0.0252,0.0067,0.0008,0.0077,0.0047,0.022164399,0.036107615,0.06775098,0.03388552,0.028967185,0.008253352,0.007908462,0.0029913152,0.022059875,0.03629716,0.0686249,0.033879023,0.029066013,0.008389403,0.50501317,0.35044613,0.98947704,10.165251,6.420677,-0.0
2019-09-28,CTD2,4181518,693105,0.1324,0.0944,0.0654,0.0392,0.0325,0.0289,0.0279,0.0222,0.0223,0.0071,0.001,0.0078,0.0045,0.011816745,0.015252926,0.01861835,0.0074479464,0.005981173,0.0017870266,0.0017512413,0.0007131508,0.011770721,0.015207242,0.018432386,0.0073359217,0.0058881,0.0017644778,0.22897568,0.39430153,0.2215722,2.865968,1.7898611,-0.0
2019-09-28,CTD3,4181698,695238,0.1391,0.1015,0.0721,0.0465,0.0386,0.0327,0.0325,0.0259,0.0269,0.0082,0.0009,0.0114,0.0063,0.020356283,0.023990357,0.029185675,0.014110969,0.012989297,0.0041346443,0.0039834613,0.001584566,0.019697985,0.023914892,0.029131372,0.013747064,0.012142517,0.0040008686,0.43857768,0.69060385,0.21037292,8.598642,2.8001077,-0.0
2019-09-28,CTD4,4180266,698264,0.1322,0.0955,0.0662,0.0401,0.032,0.0283,0.0263,0.0213,0.0206,0.0066,0.001,0.0063,0.0031,0.0075906515,0.012365269,0.016189594,0.005144911,0.0037045535,0.0010933777,0.0010789437,0.00044364354,0.007619399,0.012341179,0.016033437,0.005088942,0.0038264042,0.001084464,0.083184235,0.2285398,0.3939306,1.3321999,1.2404495,-0.0
2019-09-28,CTD5,4179450,700268,0.1369,0.0995,0.0721,0.0409,0.0342,0.0286,0.0278,0.0233,0.022,0.0065,0.0009,0.0068,0.0039,0.016328128,0.02237549,0.029925972,0.012417552,0.011070137,0.0034017588,0.0032849687,0.0013022174,0.015957188,0.02219114,0.030019758,0.012199901,0.010440185,0.0033322342,0.3763935,0.4876689,0.433369,6.41558,2.4372206,-0.0
2019-09-28,CTD6,4176009,695829,0.1365,0.0998,0.0708,0.0445,0.0363,0.0307,0.0302,0.0232,0.0237,0.0069,0.0008,0.0073,0.0037,0.022374235,0.026705375,0.031476848,0.016345244,0.013794034,0.0045666727,0.0043843254,0.0017692558,0.021590635,0.026796537,0.031340957,0.015834715,0.013565263,0.0043065357,0.24234505,0.843696,0.29521826,9.406914,3.2337532,-0.0
2019-09-28,CTD7,4176724,690397,0.1389,0.1018,0.0743,0.0471,0.0383,0.0327,0.0303,0.0246,0.025,0.007,0.0009,0.009,0.0042,0.0029392738,0.007917951,0.020169556,0.008282345,0.005538851,0.0014984194,0.0014578871,0.0005817694,0.0029143803,0.008143428,0.02050696,0.008192815,0.005795741,0.0015004589,0.00129939,0.24610992,2.4720666,2.4782639,1.2787669,-0.0
2019-09-28,CTD8,4174178,693048,0.1411,0.1054,0.0771,0.0497,0.0408,0.0341,0.0333,0.0262,0.0262,0.0071,0.0008,0.0113,0.0064,0.019220069,0.024424313,0.032395978,0.01686658,0.016145121,0.005317878,0.0051807584,0.0020710572,0.018639611,0.024259845,0.03251017,0.016660757,0.015291276,0.005184283,0.5147854,0.7922853,0.41297433,9.422979,4.413138,-0.0
2019-09-28,CTD9,4171106,693183,0.1442,0.1123,0.0926,0.0655,0.0524,0.0387,0.0376,0.0298,0.0311,0.0094,0.0008,0.0124,0.0091,0.007388244,0.016675834,0.041049384,0.027458824,0.026187552,0.00799576,0.007836075,0.0029868362,0.007295497,0.016700996,0.042104162,0.027493656,0.025606344,0.008510155,0.5147854,0.6479906,4.4184794,13.278949,5.864242,-0.0
2019-09-28,CTD10,4170388,695646,0.1392,0.1074,0.0794,0.0515,0.0418,0.0361,0.0343,0.0307,0.0278,0.0072,0.0007,0.0104,0.0048,0.013120146,0.02145719,0.033906583,0.012631095,0.009490306,0.002647575,0.0025661946,0.0010135386,0.012959695,0.021453949,0.03400679,0.012589922,0.009495923,0.002575136,0.23423977,0.2683179,0.590082,4.0957956,2.2494807,-0.0
2019-09-28,CTD11,4169609,700351,0.1338,0.0986,0.0707,0.0439,0.0365,0.031,0.0296,0.0244,0.0231,0.0065,0.001,0.0078,0.0045,0.013815202,0.01925295,0.026186086,0.011835701,0.009589792,0.0029386615,0.0028705169,0.0011569147,0.0136125125,0.019197332,0.026059275,0.011616196,0.009467541,0.0028394295,0.26418433,0.48996118,0.428928,4.785167,2.6550233,-0.0
2019-09-28,CTD12,4173438,695414,0.1407,0.1014,0.0746,0.0468,0.0388,0.0329,0.0324,0.0253,0.0253,0.0077,0.0008,0.0096,0.0042,0.016978921,0.020751797,0.026378391,0.013116292,0.01289586,0.0041907546,0.00408579,0.0016306312,0.01652698,0.020544779,0.026318263,0.012852577,0.011896462,0.0041147238,0.5575965,0.73218197,0.2922381,8.339815,3.1768103,-0.0
2019-10-03,CTD1,4187246,695025,0.1329,0.1104,0.1095,0.0732,0.0664,0.0356,0.0347,0.0276,0.0254,0.0093,0.0019,0.0106,0.0079,0.017054997,0.031223873,0.064286575,0.043358393,0.046679746,0.017203294,0.017115938,0.006761758,0.016839368,0.030864198,0.06663338,0.045601945,0.04735102,0.017489787,0.834666,0.8444812,2.4052162,14.837614,20.29922,-0.0
2019-10-03,CTD2,4181518,693105,0.1187,0.086,0.0612,0.0354,0.0298,0.0249,0.0231,0.0191,0.0185,0.008,0.0015,0.0063,0.0047,0.0050866967,0.010143968,0.019007735,0.006556307,0.004940275,0.0013741448,0.0013427981,0.0005377786,0.005076192,0.010134618,0.019074667,0.006574181,0.0049805995,0.0013838303,0.1985406,0.17728545,0.9579689,2.0441618,1.2661467,-0.0
2019-10-03,CTD3,4181698,695238,0.1183,0.0852,0.0599,0.0351,0.0299,0.0247,0.0222,0.0176,0.0165,0.0075,0.0016,0.007,0.0048,0.0041937577,0.00815829,0.015922,0.006803416,0.004896855,0.0013748163,0.0013374939,0.00053134374,0.004188726,0.0081637995,0.016023083,0.00681683,0.005055723,0.0013674034,0.16991271,0.26453313,1.2270585,2.3236694,1.1533216,-0.0
2019-10-03,CTD4,4180266,698264,0.1144,0.0794,0.0592,0.0349,0.0283,0.0236,0.0207,0.017,0.017,0.0073,0.0017,0.0065,0.0043,0.00042077378,0.000944454,0.0031187613,0.002752718,0.0021965771,0.00064707705,0.0006251901,0.00025367946,0.00048025916,0.00097147515,0.0028774703,0.0026715863,0.002168057,0.00063193275,0.3442337,0.22688955,7.3360734,1.1604855,0.63385564,-0.0
2019-10-03,CTD5,4179450,700268,0.1095,0.0773,0.0523,0.0278,0.0234,0.02,0.0179,0.0156,0.0151,0.0068,0.0018,0.0049,0.004,0.0016149137,0.0047952565,0.011090346,0.0021848164,0.0013075038,0.0003186106,0.000303578,0.00011891446,0.0016348109,0.0049721976,0.011181945,0.0020997867,0.0013136955,0.00031065583,3.2015512e-05,0.06629283,1.3999896,0.638459,0.15919472,-0.0
2019-10-03,CTD6,4176009,695829,0.1156,0.0812,0.0566,0.0325,0.0274,0.0218,0.0198,0.0162,0.0152,0.0068,0.0012,0.0045,0.0032,0.0018119339,0.0046479525,0.0130154705,0.0078670345,0.0066374177,0.0019399002,0.0019020705,0.00074505934,0.0018145834,0.0046811774,0.013391151,0.008002641,0.0065761562,0.0020122721,0.21892019,0.44051573,5.219729,3.5497022,1.2804589,-0.0
2019-10-03,CTD7,4176724,690397,0.119,0.087,0.0637,0.0362,0.0312,0.0257,0.0235,0.0192,0.0179,0.0074,0.0012,0.0053,0.0042,0.0053427597,0.0110228155,0.021001931,0.007353526,0.0051838337,0.0014254544,0.0013894571,0.0005555295,0.0053177727,0.011082975,0.021085236,0.0073556155,0.005351002,0.0014183599,0.13168687,0.19376203,1.0107132,2.2037685,1.3026543,-0.0
2019-10-03,CTD8,4174178,693048,0.1157,0.0835,0.0576,0.0315,0.0269,0.0217,0.0195,0.0165,0.0156,0.0062,0.001,0.0038,0.0034,0.0045284643,0.008652431,0.015073502,0.0049860785,0.0038317868,0.0010912642,0.0010715631,0.00043565754,0.0045398003,0.00860784,0.0150762,0.004987615,0.0038492717,0.001103438,0.19534223,0.1647848,0.7811373,1.4360623,1.1388928,-0.0
2019-10-03,CTD9,4171106,693183,0.1169,0.0871,0.0751,0.0471,0.0382,0.0246,0.0228,0.0185,0.0174,0.0067,0.0011,0.0065,0.0043,0.004110081,0.012666425,0.041037876,0.025735892,0.020233586,0.005603961,0.005406183,0.0020236704,0.0040498427,0.013274753,0.042192902,0.024574375,0.020485343,0.0060850363,0.05119986,0.4668633,7.680585,9.53611,2.4672668,-0.0
2019-10-03,CTD10,4170388,695646,0.1145,0.081,0.0548,0.0327,0.0274,0.0215,0.0187,0.0158,0.0142,0.0062,0.0012,0.0048,0.0027,0.0011218596,0.003448363,0.012219278,0.0075715804,0.0059574572,0.0017022066,0.0016538854,0.00064693234,0.0011542613,0.003557242,0.012572372,0.0075652036,0.005971045,0.0017617317,0.0073364214,0.3716184,7.4320717,2.3751771,0.9301952,-0.0
2019-10-03,CTD11,4169609,700351,0.1126,0.0792,0.055,0.0308,0.025,0.02,0.0181,0.0139,0.0127,0.0062,0.0012,0.0043,0.003,0.0056449496,0.009708297,0.016644247,0.008385218,0.0066491296,0.0020740565,0.0020282331,0.00081671483,0.0056566973,0.009665108,0.016644409,0.008323563,0.0067957076,0.0020464812,0.23897685,0.47236627,1.1542475,3.3753788,1.8039682,-0.0
2019-10-03,CTD12,4173438,695414,0.1146,0.0791,0.0547,0.0305,0.0251,0.0209,0.0186,0.0145,0.0137,0.0061,0.0012,0.0042,0.0025,0.0013353988,0.0039834077,0.012049929,0.005274503,0.0037322615,0.0010387991,0.0010055131,0.00040227507,0.0013589571,0.004085669,0.012221142,0.0052065984,0.0037965858,0.0010390176,9.373278e-05,0.2730362,4.009802,1.5326047,0.7691343,-0.0
2019-11-27,CTD1,4187246,695025,0.1333,0.097,0.0648,0.0339,0.0284,0.0245,0.0218,0.0165,0.0163,0.0063,0.0011,0.0049,0.0023,0.0055133523,0.0102482205,0.013653971,0.0033577236,0.002198436,0.00061547523,0.0006023957,0.00024437887,0.005530721,0.010268339,0.013527941,0.0033164867,0.0023092062,0.00060830393,0.03861969,0.12322241,0.39744285,0.7921629,0.69427717,-0.0
2019-11-27,CTD2,4181518,693105,0.1341,0.0977,0.0741,0.0399,0.0326,0.0237,0.0235,0.0172,0.0168,0.0072,0.0017,0.004,0.003,0.013546673,0.021317119,0.037975475,0.016332239,0.017376855,0.005007038,0.004928311,0.0018778172,0.0132920835,0.02092266,0.03850893,0.016764292,0.015476347,0.0051499074,0.8094239,0.2948417,0.8283986,7.4018784,4.267801,-0.0
2019-11-27,CTD3,4181698,695238,0.134,0.0985,0.0738,0.04,0.0324,0.0235,0.02,0.0185,0.0148,0.0072,0.0028,0.0031,0.0029,0.0035346902,0.010071823,0.027030118,0.009826587,0.006504178,0.0016756724,0.0016164962,0.00062815106,0.0034875032,0.010451126,0.02729341,0.009677697,0.006745589,0.001689021,0.003599967,0.19341642,2.4929504,3.1406796,1.1003041,-0.0
2019-11-27,CTD4,4180266,698264,0.1346,0.0975,0.0707,0.0385,0.0307,0.0243,0.0252,0.0181,0.0168,0.0079,0.0023,0.0052,0.0032,0.019374412,0.027164334,0.04153463,0.020791473,0.019805724,0.0062798075,0.0060968255,0.0023948494,0.01888226,0.027031595,0.042148516,0.020879146,0.018950501,0.0062140445,0.5790883,0.60882396,0.6009803,8.839078,5.7450876,-0.0
2019-11-27,CTD5,4179450,700268,0.1387,0.1013,0.0687,0.0329,0.0266,0.0237,0.0214,0.017,0.0167,0.0089,0.0032,0.0052,0.0045,0.004760146,0.010378965,0.013461911,0.0021840022,0.0013756889,0.00035741855,0.00034631317,0.0001373595,0.0047288844,0.010530775,0.013430731,0.0021353494,0.0014027611,0.00035406277,0.03126708,0.024774697,0.37439057,0.56364316,0.3397651,-0.0
2019-11-27,CTD6,4176009,695829,0.1364,0.0991,0.0728,0.0438,0.038,0.0285,0.0268,0.0222,0.0222,0.0112,0.0049,0.0082,0.0054,0.0031664597,0.0086689675,0.028414762,0.01688667,0.01677183,0.004555758,0.0044593834,0.001662337,0.0031520599,0.008783328,0.0294052,0.017245252,0.015517175,0.005010808,0.5518267,0.2966148,6.504722,7.6797066,2.9639373,-0.0
2019-11-27,CTD7,4176724,690397,0.1337,0.096,0.0691,0.041,0.0351,0.0283,0.0274,0.0209,0.0208,0.0097,0.0035,0.0063,0.005,0.0067952042,0.012673932,0.024974521,0.013558531,0.01346005,0.0041766604,0.00411777,0.0016036762,0.006746769,0.012484329,0.025302075,0.0138167925,0.012728627,0.0042836294,0.5991171,0.5624224,2.0042186,6.82818,3.5777862,-0.0
2019-11-27,CTD8,4174178,693048,0.1345,0.0982,0.073,0.0436,0.0357,0.0281,0.0261,0.022,0.0202,0.0103,0.0047,0.0081,0.0058,0.0034021814,0.009990776,0.029458249,0.01555644,0.011831521,0.0032910048,0.0031860648,0.0012143073,0.0033584882,0.010368843,0.030212147,0.0152442455,0.01200956,0.0034334962,0.03250369,0.4049416,5.4435787,5.917861,1.8493487,-0.0
2019-11-27,CTD9,4171106,693183,0.1377,0.1035,0.0809,0.0483,0.0412,0.0322,0.0317,0.0257,0.0232,0.0128,0.006,0.0122,0.0086,0.008951507,0.017017566,0.034649603,0.020872252,0.020168502,0.0063740993,0.006239496,0.0024144212,0.008829481,0.016863665,0.03522769,0.021135699,0.019597972,0.006544336,0.5766261,0.66865104,2.4011528,9.799118,5.4104557,-0.0
2019-11-27,CTD10,4170388,695646,0.1369,0.1011,0.0742,0.0454,0.0373,0.0284,0.0297,0.0222,0.0217,0.011,0.005,0.0085,0.0064,0.018485058,0.028557817,0.0492923,0.025697159,0.025905913,0.008290737,0.008069785,0.0030991095,0.018099248,0.028328752,0.05037293,0.026371313,0.02495038,0.008407231,0.730636,0.5836585,1.0290539,11.073837,7.2557,-0.0
2019-11-27,CTD11,4169609,700351,0.1378,0.1074,0.0848,0.0465,0.0384,0.027,0.0245,0.0227,0.0206,0.0102,0.0051,0.008,0.0059,0.009962098,0.020720076,0.040796693,0.014767004,0.011811282,0.0032400908,0.0031672553,0.0012290847,0.009778267,0.02078717,0.04090727,0.014759985,0.011576659,0.0032402629,0.2671698,0.20463583,1.2181462,4.9945965,2.7310307,-0.0
2019-11-27,CTD12,4173438,695414,0.1378,0.1039,0.0768,0.0463,0.0406,0.03,0.0295,0.0242,0.0215,0.012,0.0059,0.0096,0.007,0.013386538,0.021527434,0.037550934,0.02049497,0.020627858,0.006615428,0.006460672,0.0025094205,0.013137389,0.021250246,0.03808244,0.020851966,0.019661332,0.006689271,0.68945223,0.6614867,1.2754227,9.810212,5.752036,-0.0
2020-02-20,CTD1,4187246,695025,0.1307,0.0955,0.0674,0.0355,0.031,0.0248,0.0234,0.0184,0.0193,0.0079,0.001,0.0057,0.0043,0.012081208,0.017624645,0.025541995,0.009232115,0.008469573,0.0024261137,0.0023830684,0.00093936414,0.011939649,0.017382521,0.025632126,0.009217234,0.007809896,0.0024591533,0.43719986,0.2754284,0.39707163,4.040156,2.070146,-0.0
2020-02-20,CTD2,4181518,693105,0.1281,0.0916,0.0653,0.0337,0.0276,0.0227,0.0208,0.018,0.0152,0.0071,0.0006,0.004,0.0027,0.007120964,0.012984643,0.021022921,0.0068539632,0.005292548,0.0015139118,0.0014952428,0.0006076883,0.007100533,0.012929543,0.021019582,0.006842222,0.0052949637,0.0015195524,0.1848979,0.19602515,0.6354812,1.863777,1.6851783,-0.0
2020-02-20,CTD3,4181698,695238,0.1267,0.0893,0.0636,0.0338,0.0275,0.0241,0.0203,0.0171,0.015,0.0071,0.0009,0.0039,0.0029,0.0007434671,0.002337217,0.00644704,0.0019621586,0.0011116612,0.00027716122,0.00026327232,0.0001028869,0.000807712,0.0024081094,0.006415412,0.0018777681,0.0011381445,0.0002657339,2.6603604e-05,0.26212162,3.9347491,0.6346587,0.10329368,-1.435e-42
2020-02-20,CTD4,4180266,698264,0.1274,0.0945,0.0653,0.0364,0.0282,0.023,0.0219,0.0166,0.0172,0.0076,0.0008,0.0041,0.0034,0.013652923,0.021630343,0.033155058,0.012167776,0.009314487,0.0026050715,0.0025269906,0.0009997291,0.01348013,0.02160341,0.03327588,0.0121252565,0.009230561,0.0025400561,0.2512074,0.2707903,0.515956,3.9358604,2.33703,-0.0
2020-02-20,CTD5,4179450,700268,0.1324,0.098,0.0699,0.0331,0.0274,0.0224,0.0187,0.0155,0.0154,0.0071,0.0009,0.0046,0.0029,0.0016133719,0.0042792517,0.009422446,0.0020043259,0.0012006961,0.00029536532,0.0002813865,0.00011075775,0.0016277923,0.004363209,0.0094893705,0.0019360025,0.0012158277,0.00028676842,0.0003280591,0.03700097,1.1531919,0.57610273,0.18592764,-0.0
2020-02-20,CTD6,4176009,695829,0.1259,0.0895,0.0619,0.0329,0.0264,0.0224,0.0202,0.016,0.0159,0.0072,0.0009,0.0031,0.0021,0.0027834817,0.007686296,0.016155932,0.0038142502,0.0023679605,0.00061348657,0.00059259083,0.00023615196,0.0027696844,0.007917438,0.016220864,0.0037293956,0.00245234,0.0006036392,4.298724e-05,0.10278184,1.1685877,0.96663934,0.4919821,-0.0
2020-02-20,CTD7,4176724,690397,0.1335,0.1033,0.0832,0.0441,0.0344,0.0249,0.0229,0.0178,0.0166,0.007,0.0007,0.0036,0.0021,0.01375235,0.024680883,0.043920208,0.016443094,0.012490891,0.0033737402,0.0032655988,0.0012658016,0.013555154,0.024752721,0.044096008,0.01640849,0.01242333,0.0033052457,0.2692957,0.22525221,0.8184259,5.1117387,2.7769017,-0.0
2020-02-20,CTD8,4174178,693048,0.1289,0.0939,0.0686,0.0367,0.0302,0.0239,0.0223,0.0185,0.0163,0.0071,0.001,0.0043,0.0028,0.011953474,0.02022179,0.03264105,0.012034879,0.00945736,0.0026986818,0.0026411498,0.0010472347,0.011786886,0.020166242,0.03275154,0.011969651,0.009342217,0.0026504197,0.2480558,0.27441844,0.65116435,3.800655,2.6127295,-0.0
2020-02-20,CTD9,4171106,693183,0.134,0.1048,0.0862,0.0526,0.041,0.0283,0.0243,0.0194,0.0184,0.0086,0.0007,0.0063,0.0046,0.0038852275,0.01431406,0.045845404,0.021280276,0.013397538,0.0033786686,0.0032415404,0.0012316725,0.0037963693,0.0155203175,0.046241045,0.019961929,0.014170002,0.0035322397,2.9193594e-05,0.27228537,6.3409095,5.2696643,1.4212545,-0.0
2020-02-20,CTD10,4170388,695646,0.1295,0.097,0.0705,0.0385,0.0308,0.0254,0.0224,0.0186,0.0172,0.0078,0.001,0.0046,0.0027,0.005027325,0.012866503,0.0242752,0.0056632194,0.003614784,0.00094851333,0.00092421303,0.00036514996,0.004970136,0.013181977,0.02425842,0.0056135166,0.003775422,0.0009401376,0.0050319755,0.100208774,0.90910614,1.5457399,0.8041752,-0.0
2020-02-20,CTD11,4169609,700351,0.1295,0.0936,0.069,0.0377,0.0296,0.024,0.0228,0.0181,0.0172,0.0074,0.0009,0.0059,0.0033,0.009013559,0.01712942,0.03071771,0.011734897,0.009015168,0.0025506902,0.0024958027,0.00098819,0.008907071,0.017149966,0.030812684,0.01168478,0.009031668,0.002522199,0.2139749,0.2600903,0.9781132,3.9162776,2.199027,-0.0
2020-02-20,CTD12,4173438,695414,0.1267,0.0909,0.0621,0.0333,0.0277,0.0228,0.0203,0.0171,0.0142,0.0071,0.001,0.0036,0.0031,0.0074251257,0.012048001,0.017671203,0.007284251,0.005494996,0.0016422889,0.0016189083,0.0006638363,0.0074347313,0.012008846,0.017560389,0.007233287,0.0056148586,0.0016171173,0.14428413,0.36645988,0.590359,2.1810691,1.8748956,-0.0
2020-03-11,CTD1,4187246,695025,0.1268,0.0979,0.0761,0.0396,0.0318,0.0232,0.0215,0.0177,0.0159,0.006,0.0008,0.0063,0.0038,0.017477015,0.02823762,0.04610516,0.016151132,0.0125763,0.003436678,0.0033207664,0.0012892897,0.01722241,0.028237311,0.0463706,0.016094593,0.01231506,0.003344023,0.31539178,0.20666686,0.5522949,5.2123094,2.7893746,-0.0
2020-03-11,CTD2,4181518,693105,0.1214,0.0914,0.0701,0.037,0.0293,0.0214,0.0198,0.0155,0.0143,0.005,0.0008,0.0035,0.0025,0.01349558,0.022966526,0.038668122,0.014921882,0.011615604,0.0032322041,0.0031376923,0.0012271473,0.013302678,0.022961888,0.03884406,0.014863741,0.011484917,0.003162734,0.27979043,0.2730362,0.7327113,4.915856,2.7101007,-0.0
2020-03-11,CTD3,4181698,695238,0.1176,0.085,0.062,0.0318,0.0262,0.0196,0.0173,0.0135,0.0128,0.0049,0.0006,0.0028,0.0018,0.0057756286,0.012258802,0.023970256,0.008130379,0.006036874,0.0016584882,0.0016261664,0.0006486369,0.005733908,0.012319276,0.024067122,0.008138857,0.0060984762,0.0016640867,0.17295747,0.17736387,1.0725807,2.4450133,1.5656927,-0.0
2020-03-11,CTD4,4180266,698264,0.1181,0.0855,0.0638,0.0312,0.0242,0.0187,0.0171,0.0132,0.0124,0.005,0.0007,0.003,0.0016,0.008477556,0.016607143,0.028825182,0.009350434,0.007006946,0.0019696937,0.0019335764,0.0007767715,0.008387943,0.016627023,0.028867962,0.009322315,0.007056052,0.0019551157,0.16875507,0.19221207,0.78993404,2.6459289,2.002562,-0.0
2020-03-11,CTD5,4179450,700268,0.1244,0.0948,0.0711,0.0306,0.0231,0.0182,0.0166,0.0134,0.0115,0.0051,0.0006,0.003,0.0019,0.014572891,0.025991263,0.03987517,0.010195954,0.0069485805,0.0018559439,0.001791788,0.0007019616,0.014452046,0.02601114,0.03993621,0.010202279,0.0071155992,0.0018047278,0.15309389,0.10198515,0.45821673,3.017596,1.535105,-0.0
2020-03-11,CTD6,4176009,695829,0.1171,0.0843,0.0642,0.0339,0.029,0.0205,0.0172,0.0147,0.0131,0.0049,0.0006,0.0019,0.0014,0.0016779702,0.0052963644,0.017430445,0.008503337,0.006421532,0.0017643446,0.0017099193,0.00066523603,0.0016893527,0.005502627,0.017917324,0.00844775,0.0064400644,0.0018244504,0.0010506333,0.31121123,5.8421984,2.685185,0.96545225,-0.0
2020-03-11,CTD7,4176724,690397,0.122,0.0951,0.081,0.042,0.0328,0.0236,0.0205,0.0156,0.0137,0.0051,0.0007,0.0033,0.0019,0.01032685,0.021608654,0.04250449,0.015712619,0.011418011,0.0030528489,0.0029672896,0.0011544806,0.010159192,0.021809338,0.04256025,0.015622654,0.011572979,0.0030099899,0.17653398,0.21520771,1.164854,4.8441744,2.497663,-0.0
2020-03-11,CTD8,4174178,693048,0.1174,0.0851,0.0667,0.0357,0.0291,0.0193,0.0181,0.0145,0.0139,0.0056,0.0009,0.0026,0.0015,0.008680401,0.016217098,0.03141944,0.01423654,0.013678033,0.0040537566,0.003987352,0.0015421608,0.008564813,0.016012574,0.031757493,0.014443364,0.012843522,0.004142521,0.5269907,0.37702787,1.5184848,6.527255,3.2296546,-0.0
2020-03-11,CTD9,4171106,693183,0.1192,0.0959,0.0803,0.0467,0.033,0.0208,0.0186,0.0151,0.0141,0.0056,0.0008,0.0045,0.003,0.014362902,0.028068794,0.056920715,0.022719976,0.017064966,0.0043383385,0.004174302,0.0015755036,0.014206525,0.028309144,0.056826435,0.022594737,0.017020943,0.004313713,0.29623288,0.17681567,1.1852564,7.2898307,2.8001077,-0.0
2020-03-11,CTD10,4170388,695646,0.1168,0.0848,0.0657,0.0332,0.0264,0.02,0.0178,0.0139,0.0141,0.005,0.0005,0.003,0.0023,0.0039566495,0.010809133,0.027442588,0.009698413,0.006854369,0.0018144564,0.0017643602,0.0006986397,0.003908218,0.011126456,0.02766835,0.00961564,0.006987116,0.0018365182,0.04964644,0.18606457,2.1678517,2.9756868,1.5401624,-0.0
2020-03-11,CTD11,4169609,700351,0.1172,0.0867,0.0684,0.0374,0.0299,0.0219,0.0197,0.0155,0.0152,0.0056,0.0007,0.005,0.0032,0.004160644,0.013328395,0.038590744,0.015054098,0.010032334,0.0025594663,0.0024649925,0.00094433624,0.0040764846,0.014088702,0.038791563,0.014613894,0.01039604,0.0026183473,7.842925e-05,0.22936977,3.8398736,4.5528207,1.0566745,-0.0
2020-03-11,CTD12,4173438,695414,0.1169,0.0845,0.0636,0.0318,0.0254,0.0205,0.0169,0.0129,0.0113,0.005,0.0006,0.0025,0.0004,0.0015437277,0.0050474475,0.0130201,0.0035801611,0.002241672,0.00057148834,0.0005502156,0.00021833161,0.0015684568,0.00527657,0.013155952,0.0034795047,0.002265391,0.00056305283,2.67472e-05,0.2141435,2.599619,0.92831665,0.32202038,-1.435e-42
2020-12-21,CTD1,4187246,695025,0.142,0.0998,0.0645,0.0341,0.0296,0.0228,0.0229,0.0168,0.0161,0.0053,0.0009,0.0035,0.0041,0.019910589,0.022564096,0.030064583,0.015260552,0.018327525,0.005851651,0.0056728595,0.002202547,0.019224994,0.02217985,0.030343853,0.015399264,0.01570867,0.0059325793,1.1456213,0.6771586,0.047153864,11.455,3.9554796,-0.0
