Date,Buoy,Chl,Turbidez
2017-09-06,CTD10,0.195,8.552
2017-09-06,CTD11,0.199,6.204
2017-09-06,CTD12,0.189,17.758
2017-09-06,CTD2,0.169,11.459
2017-09-06,CTD3,0.142,14.74
2017-09-06,CTD4,0.108,18.059
2017-09-06,CTD5,0.44,0.36
2017-09-06,CTD6,0.194,25.406
2017-09-06,CTD7,0.191,9.066
2017-09-06,CTD8,0.181,15.236
2017-09-06,CTD9,0.199,9.857
2017-09-11,CTD1,0.088,4.531
2017-09-11,CTD10,0.162,3.968
2017-09-11,CTD11,0.136,4.526
2017-09-11,CTD12,0.149,8.043
2017-09-11,CTD2,0.157,3.454
2017-09-11,CTD3,0.132,2.515
2017-09-11,CTD4,0.135,2.391
2017-09-11,CTD5,0.47,1.1
2017-09-11,CTD6,0.147,9.919
2017-09-11,CTD7,0.193,2.215
2017-09-11,CTD8,0.167,4.385
2017-09-11,CTD9,0.203,0.364
2017-09-20,CTD5,0.28,0.0
2017-09-27,CTD1,0.173,4.13
2017-09-27,CTD10,0.288,5.757
2017-09-27,CTD11,0.196,0.489
2017-09-27,CTD12,0.203,9.146
2017-09-27,CTD2,0.163,13.942
2017-09-27,CTD3,0.167,14.484
2017-09-27,CTD4,0.169,8.221
2017-09-27,CTD5,0.63,1.87
2017-09-27,CTD6,0.17,10.897
2017-09-27,CTD7,0.114,19.125
2017-09-27,CTD8,0.156,13.828
2017-09-27,CTD9,0.224,9.739
2017-10-04,CTD1,0.145,5.583
2017-10-04,CTD10,0.152,3.911
2017-10-04,CTD11,0.188,6.208
2017-10-04,CTD12,0.164,2.676
2017-10-04,CTD2,0.168,20.862
2017-10-04,CTD3,0.159,3.889
2017-10-04,CTD4,0.148,5.026
2017-10-04,CTD5,0.16,0.35
2017-10-04,CTD6,0.163,9.693
2017-10-04,CTD7,0.171,153.097
2017-10-04,CTD8,0.174,49.837
2017-10-04,CTD9,0.156,9.812
2017-10-11,CTD1,0.189,2.929
2017-10-11,CTD10,1.58,31.049
2017-10-11,CTD11,0.258,2.793
2017-10-11,CTD12,0.498,27.632
2017-10-11,CTD2,0.0,0.0
2017-10-11,CTD3,0.0,2.44
2017-10-11,CTD4,0.0,3.344
2017-10-11,CTD5,0.39,0.39
2017-10-11,CTD6,0.0,13.666
2017-10-11,CTD7,0.242,4.125
2017-10-11,CTD8,1.093,26.726
2017-10-11,CTD9,3.861,58.242
2017-10-17,CTD1,0.365,2.706
2017-10-17,CTD10,0.189,8.285
2017-10-17,CTD11,0.137,10.928
2017-10-17,CTD12,0.207,6.149
2017-10-17,CTD2,0.205,3.428
2017-10-17,CTD3,0.188,3.646
2017-10-17,CTD4,0.21,4.621
2017-10-17,CTD5,0.3,0.39
2017-10-17,CTD6,0.195,5.612
2017-10-17,CTD7,0.225,2.549
2017-10-17,CTD8,0.213,2.598
2017-10-17,CTD9,0.289,0.123
2017-10-25,CTD1,0.113,0.075
2017-10-25,CTD10,0.197,12.854
2017-10-25,CTD11,0.044,10.563
2017-10-25,CTD12,0.167,8.79
2017-10-25,CTD2,0.205,3.983
2017-10-25,CTD3,0.158,0.608
2017-10-25,CTD4,0.038,0.0
2017-10-25,CTD5,0.41,0.03
2017-10-25,CTD6,0.141,4.403
2017-10-25,CTD7,0.218,13.186
2017-10-25,CTD8,0.207,11.454
2017-10-25,CTD9,0.253,15.796
2017-11-03,CTD1,0.091,8.866
2017-11-03,CTD10,0.264,1.188
2017-11-03,CTD11,0.193,8.848
2017-11-03,CTD12,0.206,3.092
2017-11-03,CTD2,0.185,1.488
