Date,Buoy,Latitude,Longitude,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Band_14,Band_15,Band_16,Band_17,Band_18,Band_19,Band_20,Band_21,Band_22,Band_23,Band_24,Band_25,Band_26,Band_27,Band_28,Band_29,Band_30,Band_31,Band_32,Band_33
2019-03-12,CTD1,4187246,695025,0.1294,0.0948,0.069,0.0387,0.0319,0.0271,0.0264,0.0205,0.0201,0.0075,0.0008,0.0071,0.005,0.01576936,0.023203164,0.032591928,0.012483282,0.010251841,0.0030424283,0.0029628898,0.0011790495,0.015549052,0.023129659,0.032649264,0.01231253,0.009959268,0.0029614968,0.2893253,0.35936236,0.41666114,4.7559094,2.6635592,0.0
2019-03-12,CTD2,4181518,693105,0.1296,0.0979,0.0707,0.0347,0.0281,0.0254,0.0232,0.0184,0.0175,0.0067,0.0006,0.0055,0.0035,0.007411277,0.016393181,0.018542547,0.0022655057,0.0013252253,0.000333935,0.0003221016,0.00012603991,0.007280167,0.01677986,0.018691756,0.0022160576,0.0013718572,0.00032772752,0.018222434,0.0050037187,0.27038148,0.73637795,0.23936196,-2.87e-42
2019-03-12,CTD3,4181698,695238,0.1285,0.0972,0.0694,0.0339,0.0277,0.023,0.0217,0.0176,0.0173,0.0067,0.0007,0.0053,0.0033,0.017042303,0.02673585,0.037226573,0.009466347,0.0069485805,0.0018715173,0.0018142201,0.0007139031,0.016880745,0.02660681,0.037453946,0.009437526,0.006848555,0.00184365,0.21040477,0.10131988,0.3114713,2.9927652,1.6105654,0.0
2019-03-12,CTD4,4180266,698264,0.1256,0.0907,0.0604,0.0318,0.0269,0.0231,0.0209,0.017,0.0154,0.0064,0.0006,0.0055,0.003,0.01070781,0.0148012545,0.014796167,0.0039241123,0.002588183,0.000742851,0.000727329,0.00029523502,0.010749354,0.01482276,0.014451509,0.0038690658,0.0027390788,0.0007352922,0.039489206,0.18507491,0.15976709,0.95961475,0.79197,0.0
2019-03-12,CTD5,4179450,700268,0.1307,0.1049,0.0788,0.0324,0.0254,0.0224,0.0208,0.0169,0.0152,0.0067,0.0006,0.0056,0.0041,0.016225267,0.02793782,0.033815764,0.005851812,0.003504219,0.0009517042,0.0009179461,0.00036049425,0.016291054,0.027976941,0.03417931,0.0058178417,0.003765584,0.0009295231,0.09452758,0.015912931,0.19012254,1.4117026,0.94451874,0.0
2019-03-12,CTD6,4176009,695829,0.1259,0.0941,0.067,0.0311,0.0255,0.0226,0.0204,0.0161,0.0152,0.0062,0.0006,0.0049,0.0031,0.005720087,0.012453919,0.016713388,0.003040244,0.0018721424,0.0004934248,0.00047957955,0.00019018601,0.005679409,0.01265492,0.016687302,0.002996478,0.0019632075,0.00048605286,0.028788792,0.049845044,0.34110537,0.7668095,0.4784973,0.0
2019-03-12,CTD7,4176724,690397,0.1249,0.0904,0.0619,0.0322,0.0265,0.0227,0.0211,0.0163,0.0158,0.0063,0.0008,0.0047,0.0031,0.012250759,0.016920105,0.020904204,0.0072245463,0.0053206696,0.0015514622,0.0014997016,0.00060641236,0.012176509,0.016849676,0.02077167,0.0071055745,0.00534518,0.0015135619,0.14230496,0.29771155,0.26220387,2.4926445,1.5636352,0.0
2019-03-12,CTD8,4174178,693048,0.1231,0.089,0.0612,0.03,0.0246,0.0206,0.0191,0.0152,0.0151,0.006,0.0005,0.004,0.0024,0.01060316,0.015926568,0.019299343,0.005575855,0.004033844,0.0011786795,0.0011551803,0.00047073662,0.0105695715,0.015824942,0.019153269,0.005494879,0.004120151,0.0011693108,0.10056621,0.19246945,0.28769484,1.6151818,1.2241423,0.0
2019-03-12,CTD9,4171106,693183,0.1282,0.1039,0.0845,0.0502,0.0381,0.0222,0.0219,0.0171,0.0158,0.0065,0.0006,0.0061,0.0038,0.024981111,0.037944373,0.06431633,0.032936413,0.029187066,0.009245671,0.008940539,0.0034899113,0.024854029,0.0380216,0.065904,0.03365732,0.03004503,0.009310772,0.4984863,0.4403095,0.73031694,10.136674,8.845109,0.0
2019-03-12,CTD10,4170388,695646,0.1233,0.0888,0.0613,0.0319,0.0266,0.0231,0.0213,0.0174,0.0173,0.0069,0.0006,0.0066,0.0058,0.005065183,0.011353106,0.017841415,0.00431106,0.002705341,0.00075129775,0.0007346634,0.0002986899,0.005044778,0.011531211,0.017667372,0.004259682,0.0028472568,0.0007467378,0.07932804,0.11701306,0.58429515,1.0233393,0.83746207,0.0
2019-03-12,CTD11,4169609,700351,0.1242,0.0903,0.0626,0.0329,0.0273,0.0238,0.0229,0.0172,0.0162,0.0069,0.0006,0.0071,0.0054,0.0150340535,0.01896169,0.0185741,0.004297175,0.0029113316,0.00080957345,0.0007860294,0.00031406718,0.015032241,0.019044146,0.018449971,0.0042552203,0.0030078667,0.00080735184,0.07989241,0.13816735,0.0914179,1.3330784,0.6989081,0.0
2019-03-12,CTD12,4173438,695414,0.1272,0.0991,0.0733,0.0332,0.0262,0.0221,0.0209,0.0159,0.016,0.0062,0.0006,0.0052,0.0033,0.01963007,0.030584933,0.040533613,0.008573586,0.0057863677,0.0014707979,0.0014165647,0.00054116786,0.01965719,0.030434899,0.040896397,0.008632733,0.0058040842,0.0014536837,0.19760275,0.033003245,0.22808398,2.669759,1.0651205,0.0
2019-06-25,CTD1,4187246,695025,0.1613,0.14,0.1203,0.1009,0.0967,0.0928,0.0954,0.0885,0.0925,0.0215,0.001,0.0772,0.0621,0.027520165,0.034898855,0.044354312,0.015260552,0.011330109,0.0030752947,0.0028947776,0.0011298184,0.027043633,0.0350034,0.044680934,0.015116646,0.01105574,0.0029199868,0.29084754,0.23677264,0.20158626,5.932096,1.5626075,0.0
2019-06-25,CTD2,4181518,693105,0.1598,0.1365,0.1183,0.0995,0.0928,0.0898,0.09,0.0836,0.0898,0.0208,0.001,0.0741,0.0572,0.0097618485,0.017486915,0.029916748,0.011465387,0.008618936,0.0023835923,0.002284428,0.00089956436,0.009669566,0.017482892,0.030002315,0.011455012,0.008638396,0.0022900358,0.2146956,0.22709513,0.8089459,4.18317,1.5853691,0.0
2019-06-25,CTD3,4181698,695238,0.1576,0.1319,0.1118,0.0916,0.0868,0.084,0.0854,0.0774,0.082,0.0202,0.0009,0.0689,0.0546,0.010311827,0.017486915,0.029014023,0.008730158,0.0058325385,0.0016806154,0.0016489591,0.0006662877,0.010260595,0.017694555,0.028918803,0.008669569,0.0060161315,0.0016498034,0.12825786,0.21231876,0.47751907,2.6646357,1.4592236,0.0
2019-06-25,CTD4,4180266,698264,0.1545,0.1312,0.1087,0.0895,0.0824,0.08,0.0815,0.076,0.0786,0.019,0.0008,0.0644,0.0509,0.019520283,0.025667783,0.028699804,0.008665768,0.006085026,0.001782642,0.001727875,0.0006993765,0.019296652,0.025688417,0.028648453,0.008551034,0.0061928444,0.001729076,0.12301545,0.22413395,0.21662523,3.110956,1.1858567,0.0
2019-06-25,CTD5,4179450,700268,0.1644,0.1447,0.1242,0.0927,0.0869,0.085,0.0878,0.0818,0.084,0.0204,0.0008,0.0709,0.0555,0.021530902,0.031888094,0.03712964,0.0068426975,0.0041893492,0.0011201631,0.0010731402,0.00041818252,0.021685986,0.031842854,0.037515447,0.00681683,0.0044283606,0.0010897275,0.12430665,0.0351015,0.21275409,1.8833134,0.88379306,0.0
2019-06-25,CTD6,4176009,695829,0.1559,0.1327,0.1111,0.0915,0.0852,0.0819,0.0822,0.0765,0.0798,0.0191,0.0008,0.0667,0.0518,0.014622818,0.022248426,0.03303593,0.0106962435,0.0077184024,0.0021414128,0.0020762496,0.0008210378,0.014452046,0.022196788,0.032975513,0.010648428,0.0077214544,0.0021027531,0.19167131,0.22885065,0.36169836,3.7253313,1.4746854,0.0
2019-06-25,CTD7,4176724,690397,0.1605,0.1352,0.1153,0.0949,0.0887,0.0871,0.087,0.081,0.0858,0.0205,0.0008,0.0706,0.057,0.0025142606,0.006785014,0.013085062,0.0026437573,0.0016473759,0.00041511306,0.0003995621,0.00015797844,0.0025083688,0.006983933,0.013147316,0.0025749083,0.0016684079,0.0004085643,3.3176795e-05,0.06463086,0.9817361,0.72956604,0.26663658,0.0
2019-06-25,CTD8,4174178,693048,0.1602,0.1377,0.1163,0.0959,0.0896,0.0879,0.0889,0.0829,0.0865,0.0204,0.0008,0.0718,0.0571,0.008408236,0.016109396,0.019753722,0.0038387135,0.0022926452,0.00061009394,0.0005928685,0.00023475252,0.008358354,0.016260812,0.01972375,0.0037992613,0.0024606532,0.00059634855,0.02167475,0.045184057,0.40893832,0.9314004,0.5579952,0.0
2019-06-25,CTD9,4171106,693183,0.1593,0.142,0.1279,0.1016,0.0921,0.0842,0.086,0.078,0.081,0.0194,0.0008,0.0669,0.0518,0.017852867,0.029656397,0.053942025,0.021981433,0.017824765,0.0049196817,0.0047122412,0.0017784548,0.017576778,0.029659206,0.0541051,0.021899942,0.017478727,0.0048571466,0.41857523,0.20731771,0.7681197,8.073771,2.6738362,0.0
2019-06-25,CTD10,4170388,695646,0.1585,0.1353,0.1158,0.093,0.0859,0.0839,0.0846,0.0782,0.0805,0.0197,0.0006,0.0674,0.0526,0.007790438,0.017288733,0.029677672,0.006904891,0.004211533,0.0011099043,0.0010736664,0.0004179661,0.0077247126,0.017723562,0.02962913,0.006879306,0.0045140893,0.0010701149,0.00036787015,0.08332654,0.64751166,1.855291,0.7196554,0.0
2019-06-25,CTD11,4169609,700351,0.1642,0.1351,0.1172,0.0994,0.0922,0.0906,0.0924,0.0806,0.0925,0.023,0.0008,0.0755,0.0627,0.005841033,0.013418336,0.024448568,0.007837946,0.005637562,0.0014012684,0.0013561539,0.0005189836,0.0057197977,0.013379752,0.024458379,0.0078032906,0.005973185,0.0013668591,0.00058950606,0.16248971,1.73032,2.4718976,0.91669613,-1.1e-44
2019-06-25,CTD12,4173438,695414,0.1582,0.1343,0.115,0.0939,0.0879,0.085,0.0853,0.0796,0.0818,0.0199,0.0007,0.0694,0.056,0.010754224,0.022502976,0.029972123,0.008374874,0.005575664,0.0015153958,0.0014724212,0.000584524,0.010689165,0.022881174,0.02991521,0.008342778,0.005860678,0.0014880485,0.070857,0.14688283,0.44823402,2.5006678,1.1396477,0.0
2019-07-10,CTD1,4187246,695025,0.1343,0.1069,0.0861,0.06,0.0534,0.0487,0.0502,0.0452,0.0452,0.0117,0.0008,0.0319,0.0233,0.020581042,0.026906837,0.03698993,0.014461688,0.012227387,0.003475316,0.0033486842,0.0013008507,0.020232547,0.026669966,0.03720865,0.014362872,0.011613511,0.0034034639,0.41725346,0.30144477,0.315096,6.290578,1.999955,0.0
2019-07-10,CTD2,4181518,693105,0.1427,0.1183,0.0961,0.0719,0.0656,0.0627,0.0636,0.0574,0.0602,0.0145,0.0008,0.0461,0.0358,0.014207667,0.023806509,0.033364274,0.00819083,0.0051473384,0.0013917128,0.0013368323,0.0005238915,0.014165885,0.02387938,0.033351284,0.008225337,0.005486475,0.0013361573,0.08858748,0.11368841,0.34573433,2.4734876,1.0026971,0.0
2019-07-10,CTD3,4181698,695238,0.1429,0.1183,0.0964,0.0733,0.0649,0.0619,0.0625,0.057,0.059,0.0146,0.0008,0.0461,0.0362,0.011484743,0.022165788,0.030511325,0.008268723,0.0049315603,0.0013004153,0.0012493285,0.00048543277,0.011431913,0.022377983,0.030546645,0.0082606925,0.0053762947,0.0012448729,0.02833771,0.10045444,0.49694493,2.4497373,0.8663433,0.0
2019-07-10,CTD4,4180266,698264,0.1359,0.1086,0.0851,0.059,0.0521,0.0485,0.0484,0.0458,0.0452,0.0123,0.0008,0.0338,0.025,0.018698545,0.028275201,0.03468038,0.010939508,0.007858498,0.0021204588,0.0020414025,0.0007988068,0.018464282,0.028178612,0.03472008,0.010896119,0.007820673,0.0020551125,0.18986002,0.19289926,0.2394378,3.737009,1.3156297,0.0
2019-07-10,CTD5,4179450,700268,0.1406,0.1198,0.0993,0.0655,0.0579,0.0553,0.057,0.0523,0.0525,0.0133,0.0009,0.0407,0.0307,0.027493604,0.037923355,0.047354486,0.011811625,0.008067932,0.0021572637,0.00204649,0.0007933443,0.02739696,0.03779687,0.047774456,0.011735518,0.0081108045,0.0020527553,0.18960255,0.10749579,0.1951945,4.103437,1.1283746,0.0
2019-07-10,CTD6,4176009,695829,0.1431,0.1206,0.0986,0.0727,0.0663,0.0632,0.0634,0.0585,0.0599,0.0148,0.0008,0.0476,0.0376,0.020286307,0.027825788,0.03405833,0.0101251695,0.007031664,0.001960033,0.0018692177,0.0007376296,0.02005807,0.02782136,0.034188915,0.01006339,0.0071280585,0.0018688054,0.15468137,0.16086219,0.27038148,3.5119746,1.249509,0.0
2019-07-10,CTD7,4176724,690397,0.1409,0.1149,0.0945,0.0682,0.0612,0.0593,0.0607,0.0541,0.0547,0.0143,0.0009,0.0426,0.0332,0.017297236,0.026559334,0.03698993,0.011015766,0.007824104,0.0021298628,0.00204649,0.00080261065,0.01712615,0.026512237,0.037137315,0.010978548,0.007869325,0.0020535407,0.19693539,0.15724942,0.28676876,3.7864254,1.4137768,0.0
2019-07-10,CTD8,4174178,693048,0.1434,0.1222,0.1032,0.0741,0.0662,0.063,0.0649,0.058,0.06,0.0149,0.0008,0.0471,0.0362,0.02451612,0.03425894,0.046814773,0.01365194,0.009728189,0.0025809037,0.0024454705,0.00094483484,0.024266956,0.03418797,0.047164556,0.013596205,0.009629265,0.0024564029,0.25727978,0.13775313,0.2599332,4.909846,1.3375362,0.0
2019-07-10,CTD9,4171106,693183,0.1448,0.128,0.1136,0.088,0.0774,0.068,0.071,0.0633,0.0662,0.0157,0.0009,0.0516,0.0397,0.021699296,0.034926176,0.063485555,0.023876993,0.019670133,0.005363342,0.005151034,0.0019570168,0.021424288,0.03493815,0.06347137,0.02395713,0.019043665,0.005306699,0.46115252,0.2036285,0.82301426,8.475692,2.969613,0.0
2019-07-10,CTD10,4170388,695646,0.1461,0.124,0.1037,0.079,0.0711,0.0688,0.0701,0.0644,0.0649,0.0161,0.0008,0.0533,0.0418,0.01265059,0.025715573,0.039638523,0.010166749,0.0060235653,0.0015355762,0.0014687738,0.0005631526,0.012592508,0.025843276,0.039872028,0.010260879,0.0065274346,0.0014681551,0.074472316,0.07312743,0.3920949,3.1606424,0.84248817,0.0
2019-07-10,CTD11,4169609,700351,0.1433,0.1152,0.0951,0.0672,0.0594,0.0563,0.058,0.0485,0.0537,0.0145,0.001,0.04,0.0327,0.0097503355,0.021446396,0.035268836,0.00889686,0.0063343276,0.001762612,0.0017158835,0.0006837078,0.009641849,0.021764703,0.035051383,0.008870207,0.006371805,0.0017970318,0.17331205,0.13014553,0.32729897,2.8861322,1.3086939,0.0
2019-07-10,CTD12,4173438,695414,0.1453,0.1219,0.1,0.0759,0.0691,0.0655,0.0659,0.0616,0.0629,0.0157,0.0009,0.0516,0.0398,0.009070513,0.019654253,0.031958207,0.007441818,0.004406963,0.001159951,0.001119951,0.00043678907,0.008985221,0.019939318,0.031894203,0.0074622626,0.0048016068,0.0011191156,0.006824063,0.0980293,0.6722489,2.0897644,0.7983147,0.0
2019-07-30,CTD1,4187246,695025,0.1747,0.1439,0.1205,0.1017,0.098,0.0978,0.1055,0.0849,0.1075,0.0184,0.0012,0.0798,0.0593,0.0008133663,0.001350409,0.0036112862,0.005184914,0.005519317,0.0021340556,0.0021659809,0.0009887116,0.00082802767,0.0013233898,0.0034931146,0.005427064,0.0058396608,0.0020339831,0.68332815,0.75722706,0.6219185,2.9605825,2.3355196,-1.1e-44
2019-07-30,CTD2,4181518,693105,0.146,0.1201,0.0977,0.0686,0.0606,0.0573,0.0584,0.0511,0.0555,0.0113,0.001,0.0405,0.0302,0.021372715,0.03138119,0.040522203,0.01060908,0.007134524,0.001920919,0.0018305462,0.00071277487,0.021253875,0.031337854,0.04078775,0.010574671,0.007271407,0.0018343835,0.16296503,0.11919188,0.25232288,3.5743139,1.191366,0.0
2019-07-30,CTD3,4181698,695238,0.1741,0.1343,0.1122,0.0868,0.0805,0.0759,0.0809,0.0695,0.077,0.0194,0.0012,0.0568,0.0405,0.008182985,0.015141233,0.021675,0.010288268,0.00985563,0.0028079234,0.002737177,0.0010797571,0.008112767,0.014907543,0.021569747,0.010169841,0.009511719,0.002793203,0.3920873,0.23463155,0.9265545,5.0806727,1.8773462,-1.1e-44
2019-07-30,CTD4,4180266,698264,0.2735,0.2688,0.2492,0.2437,0.2367,0.2457,0.2651,0.2438,0.279,0.0492,0.0012,0.2575,0.1882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-30,CTD5,4179450,700268,0.1344,0.1096,0.0821,0.0531,0.0452,0.0414,0.0415,0.0393,0.0364,0.009,0.001,0.0238,0.0174,0.022164399,0.028043823,0.031162059,0.008364542,0.0062676165,0.0017967115,0.0017347652,0.00069460133,0.021819834,0.028015913,0.031250946,0.008230767,0.0062083267,0.0017507856,0.15692987,0.13722263,0.16699888,3.1307425,1.0160993,0.0
2019-07-30,CTD6,4176009,695829,0.143,0.1183,0.0975,0.0685,0.0589,0.0537,0.0563,0.0493,0.0521,0.0111,0.0009,0.0378,0.0286,0.028438874,0.038569335,0.053562332,0.016515188,0.012185701,0.0031713191,0.0029790534,0.0011363839,0.028092494,0.0385253,0.053988997,0.016464321,0.011840212,0.0030110748,0.3322075,0.14177641,0.2476456,6.108983,1.4621106,0.0
2019-07-30,CTD7,4176724,690397,0.1457,0.1177,0.0966,0.0682,0.059,0.056,0.0571,0.0509,0.0518,0.0116,0.001,0.0386,0.0282,0.022688247,0.032737892,0.039235026,0.010179256,0.0068242447,0.0018761227,0.0017900056,0.0007052995,0.022456363,0.03269555,0.039488394,0.010092332,0.0069431034,0.0017845015,0.14679462,0.14312641,0.2658324,3.5230322,1.2569693,0.0
2019-07-30,CTD8,4174178,693048,0.1467,0.1241,0.1078,0.0726,0.063,0.0591,0.0601,0.0533,0.0547,0.0111,0.001,0.0409,0.0305,0.027908914,0.03909803,0.055448048,0.015876565,0.011570874,0.0029952284,0.0028295855,0.0010820364,0.027667014,0.038993567,0.05586309,0.015852856,0.011295851,0.002860176,0.31848478,0.10435433,0.27400497,5.683942,1.4486849,0.0
2019-07-30,CTD9,4171106,693183,0.1416,0.1214,0.1055,0.0767,0.065,0.0552,0.0557,0.0501,0.0514,0.0111,0.0009,0.0386,0.0287,0.016443804,0.028350437,0.05176611,0.021091728,0.017513065,0.004875373,0.004714517,0.0018081967,0.01622635,0.02831568,0.05196097,0.021048147,0.01710315,0.004839937,0.3928371,0.242549,0.95575505,7.778868,2.8726587,0.0
2019-07-30,CTD10,4170388,695646,0.139,0.1121,0.0911,0.063,0.0539,0.0504,0.0521,0.0464,0.047,0.0106,0.001,0.035,0.0264,0.02397397,0.03284473,0.043071974,0.013031591,0.009453249,0.0025531945,0.0024224855,0.00094284187,0.023671152,0.032822266,0.043402836,0.012938436,0.009298667,0.0024354022,0.25456452,0.15527417,0.23395187,4.785167,1.4344332,0.0
2019-07-30,CTD11,4169609,700351,0.145,0.1194,0.0951,0.0704,0.062,0.0602,0.0635,0.054,0.0587,0.0118,0.0012,0.0442,0.0343,0.020468505,0.03128938,0.03665823,0.01119264,0.007344649,0.0021121344,0.0020161523,0.0008047318,0.02009932,0.031337854,0.036681015,0.011186783,0.007494894,0.0020138163,0.14709862,0.16391993,0.23416442,3.9827309,1.1396477,0.0
2019-07-30,CTD12,4173438,695414,0.1422,0.1176,0.0937,0.0657,0.0575,0.0547,0.0542,0.0488,0.05,0.0108,0.001,0.0371,0.028,0.008943438,0.01925295,0.026061255,0.005199734,0.0030868144,0.0008114957,0.0007905766,0.0003115252,0.008888917,0.019630821,0.026067093,0.0051528052,0.0033211086,0.000792075,0.035151165,0.07646761,0.35386962,1.2332263,0.7732367,0.0
2019-08-14,CTD1,4187246,695025,0.1361,0.1078,0.0873,0.0581,0.0513,0.046,0.0456,0.0403,0.0407,0.0095,0.0007,0.0278,0.0209,0.011461987,0.0212795,0.03371506,0.009583662,0.006803235,0.0018641724,0.0018097111,0.0007169206,0.011343657,0.02131617,0.033730157,0.009560069,0.006899328,0.0018230353,0.1522535,0.1333457,0.56329125,2.9530575,1.5190291,0.0
2019-08-14,CTD2,4181518,693105,0.1338,0.1061,0.0864,0.0564,0.0487,0.0437,0.0419,0.0375,0.0375,0.0093,0.0007,0.0233,0.0182,0.004746127,0.012513291,0.025763541,0.0061494675,0.0040179174,0.0010253619,0.0010001247,0.00039081508,0.004692221,0.012834953,0.025755808,0.006135038,0.004140059,0.0010252469,0.03241043,0.08839493,1.1312289,1.855291,0.71536195,0.0
2019-08-14,CTD3,4181698,695238,0.1298,0.1006,0.0779,0.0488,0.0421,0.0369,0.036,0.032,0.0315,0.0083,0.0006,0.0193,0.0142,0.014023604,0.022094315,0.031784307,0.010195954,0.0077353576,0.002131958,0.0020710882,0.0008249482,0.0138509115,0.022005314,0.031857707,0.010131027,0.007670914,0.0020835828,0.23945537,0.17533717,0.43703747,3.364752,1.7886903,0.0
2019-08-14,CTD4,4180266,698264,0.1262,0.0988,0.0776,0.0478,0.0389,0.0345,0.033,0.0286,0.0273,0.0072,0.0007,0.0186,0.0133,0.008989237,0.018658457,0.029113308,0.007484822,0.005102083,0.0013835758,0.0013561539,0.00054230256,0.008912263,0.018836185,0.029122844,0.007509814,0.005224232,0.001385483,0.086545676,0.13097909,0.58429515,2.1641908,1.1921551,0.0
2019-08-14,CTD5,4179450,700268,0.1349,0.1064,0.0862,0.0504,0.0435,0.0371,0.037,0.033,0.0326,0.008,0.0006,0.021,0.0161,0.022920122,0.03360973,0.048854806,0.014438445,0.010489407,0.0027092837,0.0025700203,0.0009840267,0.022665655,0.033615835,0.04920384,0.0143671,0.010321666,0.0025971464,0.2744973,0.12203298,0.31161547,4.9369435,1.4746854,0.0
2019-08-14,CTD6,4176009,695829,0.1286,0.1001,0.0803,0.0489,0.0414,0.0357,0.0345,0.0292,0.0304,0.0079,0.0007,0.0177,0.0126,0.007030029,0.016307231,0.032670546,0.00756535,0.0049098404,0.0012592615,0.0012303651,0.00048165163,0.0069310814,0.016539495,0.03251943,0.0075274,0.0050226166,0.0012680177,0.08407206,0.10474108,1.1364225,2.2454848,0.8324658,0.0
2019-08-14,CTD7,4176724,690397,0.1331,0.1081,0.0903,0.0526,0.0451,0.04,0.0403,0.0339,0.035,0.0083,0.0007,0.0214,0.0149,0.023227625,0.035480954,0.05191225,0.013840558,0.009967345,0.0026012408,0.002476041,0.0009528489,0.023096884,0.03533045,0.05218835,0.013800362,0.009780236,0.0024997937,0.27576652,0.09330813,0.31714514,4.7705183,1.5874541,0.0
2019-08-14,CTD8,4174178,693048,0.1342,0.1111,0.1,0.0571,0.0473,0.0404,0.039,0.0348,0.0345,0.0088,0.0008,0.0215,0.0155,0.011400386,0.023634868,0.044390608,0.0137126995,0.009544073,0.0025270176,0.0024357666,0.0009503373,0.011237184,0.02382027,0.044187434,0.013653141,0.009777005,0.0024628246,0.1538328,0.13165033,0.7965943,4.3522916,1.724289,0.0
2019-08-14,CTD9,4171106,693183,0.1338,0.1105,0.0946,0.0646,0.0554,0.044,0.0434,0.0377,0.038,0.0095,0.0006,0.0258,0.0193,0.015939383,0.026674915,0.05292837,0.023088388,0.021436,0.006012877,0.0058618817,0.002236615,0.015758205,0.02648705,0.053500332,0.023307966,0.02024786,0.0061640735,0.57452303,0.28799313,1.2337822,9.231748,4.1915736,0.0
2019-08-14,CTD10,4170388,695646,0.1289,0.1011,0.0808,0.0508,0.0437,0.0385,0.0377,0.0329,0.0322,0.0083,0.0005,0.0209,0.0158,0.01239448,0.021161538,0.034968577,0.012093774,0.009161676,0.0025195868,0.002441827,0.00095991656,0.012249569,0.021140674,0.03507094,0.012039851,0.009123032,0.0024720232,0.26071113,0.19195507,0.69465303,4.1238785,1.8663425,0.0
2019-08-14,CTD11,4169609,700351,0.1308,0.1012,0.0819,0.0534,0.0474,0.0429,0.0409,0.0335,0.0389,0.0095,0.0005,0.0253,0.0201,0.0031298297,0.009456199,0.018904947,0.0037136353,0.0021965771,0.0005506886,0.0005326351,0.00020799013,0.0031044793,0.009926241,0.019032458,0.0036212676,0.0022764783,0.0005396762,2.6937876e-05,0.112792246,1.3607608,0.8885477,0.28544044,-1.435e-42
2019-08-14,CTD12,4173438,695414,0.1282,0.1006,0.0799,0.0479,0.0405,0.0355,0.0334,0.0299,0.0304,0.0081,0.0006,0.0177,0.0132,0.0042551174,0.011613835,0.023285728,0.0053047244,0.0034016378,0.0008554608,0.0008327985,0.0003242952,0.0042083855,0.011983866,0.023349918,0.005273667,0.0034906736,0.0008556529,0.0007063345,0.06611931,0.76847845,1.5600073,0.5156659,0.0
2019-09-18,CTD1,4187246,695025,0.1396,0.1063,0.0913,0.0627,0.063,0.047,0.0472,0.0388,0.0392,0.009,0.001,0.0188,0.0118,0.009516633,0.01680919,0.037302088,0.023895182,0.030694809,0.009833499,0.009777397,0.003643907,0.009446899,0.016183777,0.038248487,0.025901984,0.027966933,0.010425453,1.2431469,0.56612885,3.0342581,14.711933,7.7444234,-1.1e-44
2019-09-18,CTD2,4181518,693105,0.1325,0.0994,0.0873,0.0551,0.055,0.0388,0.0388,0.0339,0.0308,0.0084,0.0011,0.0138,0.0092,0.007853151,0.015000317,0.037518412,0.022546332,0.02748595,0.008537366,0.008485773,0.003167662,0.007810325,0.014549797,0.03836293,0.023763089,0.024267316,0.009144334,1.2391196,0.39707336,3.5463755,13.430536,6.9534817,0.0
2019-09-18,CTD3,4181698,695238,0.1253,0.0972,0.0891,0.072,0.0581,0.0406,0.0356,0.0418,0.0295,0.0082,0.0063,0.0225,0.0093,0.00088150264,0.0027351954,0.012430694,0.0114700645,0.009984637,0.002941537,0.0028648372,0.001115035,0.00093278097,0.0028861023,0.013014128,0.011447889,0.009959268,0.0031751734,0.19258298,0.40855348,13.473583,3.9138362,1.488345,0.0
2019-09-18,CTD4,4180266,698264,0.1331,0.0997,0.0799,0.0559,0.055,0.0422,0.0416,0.0329,0.0366,0.0123,0.0029,0.0211,0.0138,0.0041005816,0.0090424875,0.024926344,0.015426348,0.01933855,0.005837938,0.0057707764,0.0021722997,0.0040943427,0.008769715,0.025779052,0.016459662,0.017273214,0.0063806376,1.0757873,0.27116325,4.984473,9.771432,4.199401,-1.1e-44
2019-09-18,CTD5,4179450,700268,0.2188,0.1644,0.1503,0.1358,0.1378,0.1373,0.1411,0.1095,0.1373,0.086,0.0349,0.1406,0.1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18,CTD6,4176009,695829,0.131,0.0971,0.0757,0.0494,0.0488,0.0353,0.0343,0.028,0.0284,0.0082,0.001,0.0122,0.0081,0.0058598407,0.009611608,0.022542719,0.012252162,0.017635724,0.0053405655,0.0053598788,0.0020710572,0.005887636,0.009197786,0.02294498,0.013246336,0.015426545,0.0057210033,1.6633534,0.2826096,1.861212,7.7471952,6.3027315,0.0
2019-09-18,CTD7,4176724,690397,0.1325,0.0984,0.0814,0.0541,0.0551,0.0397,0.0394,0.0315,0.0309,0.0081,0.0009,0.0132,0.0075,0.0064432947,0.011983158,0.029230973,0.018514529,0.024277225,0.008021198,0.007992433,0.0030228388,0.006438126,0.011555402,0.029776243,0.019840514,0.021351488,0.008552868,1.519925,0.5056025,3.8175511,12.204039,6.9989185,0.0
