Date,Buoy,Chl
2017-09-27,CTD8,4.978
2017-09-27,CTD9,1.96
2017-10-04,CTD1,4.37
2017-10-04,CTD10,3.946
2017-10-04,CTD11,4.555
2017-10-04,CTD12,4.638
2017-10-04,CTD2,5.302
2017-10-04,CTD3,5.7
2017-10-04,CTD4,4.856
2017-10-04,CTD6,5.438
2017-10-04,CTD7,4.215
2017-10-04,CTD8,4.745
2017-10-04,CTD9,1.27
2017-10-11,CTD1,2.395
2017-10-11,CTD10,4.618
2017-10-11,CTD11,5.238
2017-10-11,CTD12,5.21
2017-10-11,CTD2,5.034
2017-10-11,CTD3,5.11
2017-10-11,CTD4,5.49
2017-10-11,CTD6,5.236
2017-10-11,CTD7,2.918
2017-10-11,CTD8,3.978
2017-10-11,CTD9,2.93
2017-10-17,CTD1,6.055
2017-10-17,CTD10,4.642
2017-10-17,CTD11,3.167
2017-10-17,CTD12,5.322
2017-10-17,CTD2,7.152
2017-10-17,CTD3,6.506
2017-10-17,CTD4,4.254
2017-10-17,CTD6,5.526
2017-10-17,CTD7,4.705
2017-10-17,CTD8,5.245
2017-10-17,CTD9,2.29
2017-10-25,CTD1,1.59
2017-10-25,CTD10,4.528
2017-10-25,CTD11,6.062
2017-10-25,CTD12,5.67
2017-10-25,CTD2,5.362
2017-10-25,CTD3,5.43
2017-10-25,CTD4,3.902
2017-10-25,CTD6,6.114
2017-10-25,CTD7,6.06
2017-10-25,CTD8,4.922
2017-10-25,CTD9,1.77
2017-11-03,CTD1,4.05
2017-11-03,CTD10,5.795
2017-11-03,CTD11,5.46
2017-11-03,CTD12,7.084
2017-11-03,CTD2,8.046
2017-11-03,CTD3,6.086
2017-11-03,CTD4,7.462
2017-11-03,CTD6,8.572
2017-11-03,CTD7,4.022
2017-11-03,CTD8,6.648
2017-11-03,CTD9,3.11
2017-11-08,CTD1,4.48
2017-11-08,CTD10,4.83
2017-11-08,CTD11,6.548
2017-11-08,CTD12,6.252
2017-11-08,CTD2,7.656
2017-11-08,CTD3,5.762
2017-11-08,CTD4,5.192
2017-11-08,CTD6,6.596
2017-11-08,CTD7,4.91
2017-11-08,CTD8,5.79
2017-11-08,CTD9,2.24
2017-11-15,CTD1,5.505
2017-11-15,CTD10,2.818
2017-11-15,CTD11,5.212
2017-11-15,CTD12,6.33
2017-11-15,CTD2,5.408
2017-11-15,CTD3,6.182
2017-11-15,CTD4,4.61
2017-11-15,CTD6,6.21
2017-11-15,CTD7,5.542
2017-11-15,CTD8,4.708
2017-11-22,CTD1,1.515
2017-11-22,CTD11,2.942
2017-11-22,CTD12,2.944
2017-11-22,CTD2,4.316
2017-11-22,CTD3,3.698
2017-11-22,CTD4,3.075
2017-11-22,CTD6,3.342
2017-11-22,CTD7,3.892
2017-11-22,CTD8,3.405
2017-11-22,CTD9,1.04
2017-11-28,CTD1,2.17
2017-11-28,CTD10,3.145
2017-11-28,CTD11,3.125
2017-11-28,CTD12,3.624
2017-11-28,CTD2,3.486
2017-11-28,CTD3,3.686
2017-11-28,CTD4,3.582
2017-11-28,CTD6,3.476
2017-11-28,CTD7,3.148
2017-11-28,CTD8,3.132
2017-11-28,CTD9,1.92
2017-12-05,CTD1,1.13
2017-12-05,CTD10,2.982
2017-12-05,CTD11,3.472
2017-12-05,CTD12,3.222
2017-12-05,CTD2,3.35
2017-12-05,CTD3,2.926
2017-12-05,CTD4,2.418
2017-12-05,CTD6,3.088
2017-12-05,CTD7,2.308
2017-12-05,CTD8,2.322
2017-12-05,CTD9,0.93
2017-12-13,CTD1,1.84
2017-12-13,CTD10,2.36
2017-12-13,CTD11,2.318
2017-12-13,CTD12,2.58
2017-12-13,CTD2,3.314
2017-12-13,CTD3,3.512
2017-12-13,CTD4,3.065
2017-12-13,CTD6,2.894
2017-12-13,CTD7,2.69
2017-12-13,CTD8,2.118
2017-12-13,CTD9,1.1
2017-12-18,CTD1,1.645
2017-12-18,CTD10,2.3
2017-12-18,CTD11,1.88
2017-12-18,CTD12,2.392
2017-12-18,CTD2,3.592
2017-12-18,CTD3,3.456
2017-12-18,CTD4,3.048
2017-12-18,CTD6,2.218
2017-12-18,CTD7,2.36
2017-12-18,CTD8,1.85
2017-12-18,CTD9,0.56
2017-12-26,CTD1,0.87
2017-12-26,CTD10,2.19
2017-12-26,CTD11,1.812
2017-12-26,CTD12,2.0
2017-12-26,CTD2,2.324
2017-12-26,CTD3,1.812
2017-12-26,CTD4,1.662
2017-12-26,CTD6,2.346
2017-12-26,CTD7,1.758
2017-12-26,CTD8,1.788
2017-12-26,CTD9,1.09
2018-01-02,CTD1,4.405
2018-01-02,CTD10,5.6
2018-01-02,CTD11,5.558
2018-01-02,CTD12,7.244
2018-01-02,CTD2,3.656
2018-01-02,CTD3,3.686
2018-01-02,CTD4,5.15
2018-01-02,CTD6,6.118
2018-01-02,CTD7,4.045
2018-01-02,CTD8,7.032
2018-01-02,CTD9,1.08
2018-01-09,CTD1,2.71
2018-01-09,CTD10,3.485
2018-01-09,CTD11,3.645
2018-01-09,CTD12,4.088
2018-01-09,CTD2,4.348
2018-01-09,CTD3,3.832
2018-01-09,CTD4,3.318
2018-01-09,CTD6,4.06
2018-01-09,CTD7,2.418
2018-01-09,CTD8,3.272
2018-01-09,CTD9,1.19
2018-01-17,CTD1,1.63
2018-01-17,CTD10,4.068
2018-01-17,CTD11,3.757
2018-01-17,CTD12,3.588
2018-01-17,CTD2,3.474
2018-01-17,CTD3,3.22
2018-01-17,CTD4,3.68
2018-01-17,CTD6,4.282
2018-01-17,CTD7,2.795
2018-01-17,CTD8,3.572
2018-01-17,CTD9,1.05
2018-01-24,CTD1,3.67
2018-01-24,CTD10,3.505
2018-01-24,CTD11,4.02
2018-01-24,CTD12,4.11
2018-01-24,CTD2,4.968
2018-01-24,CTD3,2.774
2018-01-24,CTD4,2.538
2018-01-24,CTD6,4.88
2018-01-24,CTD7,2.585
2018-01-24,CTD8,2.64
2018-01-24,CTD9,0.71
2018-01-31,CTD1,5.165
2018-01-31,CTD10,6.855
2018-01-31,CTD11,6.583
2018-01-31,CTD12,5.132
2018-01-31,CTD2,4.986
2018-01-31,CTD3,2.966
2018-01-31,CTD4,3.145
2018-01-31,CTD6,6.978
2018-01-31,CTD7,3.318
2018-01-31,CTD8,5.42
2018-01-31,CTD9,3.44
2018-02-12,CTD1,5.805
2018-02-12,CTD10,6.12
2018-02-12,CTD11,7.257
2018-02-12,CTD12,8.044
2018-02-12,CTD2,7.588
2018-02-12,CTD3,6.984
2018-02-12,CTD4,5.805
2018-02-12,CTD6,9.0
2018-02-12,CTD7,7.772
2018-02-12,CTD8,7.382
2018-02-12,CTD9,1.57
2018-02-20,CTD1,4.095
2018-02-20,CTD10,7.09
2018-02-20,CTD11,6.64
2018-02-20,CTD12,7.26
2018-02-20,CTD2,4.594
2018-02-20,CTD3,4.17
2018-02-20,CTD4,4.408
2018-02-20,CTD6,8.546
2018-02-20,CTD7,3.088
2018-02-20,CTD8,3.115
2018-02-20,CTD9,1.2
2018-02-27,CTD1,2.565
2018-02-27,CTD10,7.75
2018-02-27,CTD11,7.845
2018-02-27,CTD12,6.096
2018-02-27,CTD2,6.18
2018-02-27,CTD3,6.4
2018-02-27,CTD4,6.445
2018-02-27,CTD6,5.822
2018-02-27,CTD7,3.555
2018-02-27,CTD8,4.688
2018-02-27,CTD9,2.11
2018-03-07,CTD1,5.535
2018-03-07,CTD10,5.07
2018-03-07,CTD11,3.84
2018-03-07,CTD12,5.236
2018-03-07,CTD2,6.446
2018-03-07,CTD3,6.07
