Date,Buoy,Chl
2018-06-08,CTD4,0.423
2018-06-08,CTD6,0.819
2018-06-08,CTD7,1.085
2018-06-08,CTD8,0.686
2018-06-12,CTD1,0.686
2018-06-12,CTD10,1.768
2018-06-12,CTD11,1.292
2018-06-12,CTD12,1.166
2018-06-12,CTD2,0.77
2018-06-12,CTD3,0.798
2018-06-12,CTD4,0.744
2018-06-12,CTD6,0.836
2018-06-12,CTD7,2.029
2018-06-12,CTD8,1.526
2018-06-20,CTD1,1.213
2018-06-20,CTD10,2.216
2018-06-20,CTD11,0.525
2018-06-20,CTD12,1.673
2018-06-20,CTD2,0.881
2018-06-20,CTD3,1.224
2018-06-20,CTD4,0.632
2018-06-20,CTD6,0.903
2018-06-20,CTD7,0.52
2018-06-20,CTD8,1.0
2018-06-26,CTD1,0.921
2018-06-26,CTD10,3.962
2018-06-26,CTD11,2.056
2018-06-26,CTD12,2.874
2018-06-26,CTD2,0.898
2018-06-26,CTD3,1.229
2018-06-26,CTD4,0.838
2018-06-26,CTD6,1.99
2018-06-26,CTD7,0.989
2018-06-26,CTD8,2.047
2018-07-04,CTD1,0.458
2018-07-04,CTD10,2.835
2018-07-04,CTD11,5.189
2018-07-04,CTD12,2.606
2018-07-04,CTD2,0.791
2018-07-04,CTD3,1.151
2018-07-04,CTD4,3.993
2018-07-04,CTD6,2.91
2018-07-04,CTD7,1.154
2018-07-04,CTD8,1.592
2018-07-10,CTD1,0.414
2018-07-10,CTD10,1.706
2018-07-10,CTD11,1.899
2018-07-10,CTD12,2.501
2018-07-10,CTD2,0.372
2018-07-10,CTD3,0.723
2018-07-10,CTD4,1.883
2018-07-10,CTD6,2.796
2018-07-10,CTD7,0.608
2018-07-10,CTD8,2.026
2018-07-19,CTD1,0.712
2018-07-19,CTD10,1.962
2018-07-19,CTD11,1.281
2018-07-19,CTD12,2.488
2018-07-19,CTD2,0.969
2018-07-19,CTD3,0.723
2018-07-19,CTD4,0.812
2018-07-19,CTD6,1.272
2018-07-19,CTD7,1.186
2018-07-19,CTD8,1.947
2018-07-24,CTD1,0.654
2018-07-24,CTD10,2.452
2018-07-24,CTD11,2.451
2018-07-24,CTD12,2.058
2018-07-24,CTD2,0.464
2018-07-24,CTD3,0.667
2018-07-24,CTD4,0.916
2018-07-24,CTD6,1.072
2018-07-24,CTD7,0.708
2018-07-24,CTD8,1.812
2018-08-03,CTD1,0.331
2018-08-03,CTD10,1.648
2018-08-03,CTD11,1.507
2018-08-03,CTD12,2.636
2018-08-03,CTD2,0.665
2018-08-03,CTD3,1.111
2018-08-03,CTD4,1.229
2018-08-03,CTD6,2.134
2018-08-03,CTD7,1.545
2018-08-03,CTD8,1.917
2018-08-09,CTD1,0.585
2018-08-09,CTD10,1.587
2018-08-09,CTD11,0.967
2018-08-09,CTD12,0.983
2018-08-09,CTD2,0.653
2018-08-09,CTD3,0.847
2018-08-09,CTD4,0.759
2018-08-09,CTD6,0.83
2018-08-09,CTD7,0.87
2018-08-09,CTD8,1.145
2018-08-14,CTD1,0.615
2018-08-14,CTD10,1.495
2018-08-14,CTD11,0.661
2018-08-14,CTD12,1.311
2018-08-14,CTD2,0.895
2018-08-14,CTD3,0.626
2018-08-14,CTD4,0.744
2018-08-14,CTD6,0.963
2018-08-14,CTD7,0.591
2018-08-14,CTD8,1.143
2018-08-23,CTD1,0.457
2018-08-23,CTD10,1.166
2018-08-23,CTD11,1.209
2018-08-23,CTD12,1.466
2018-08-23,CTD2,1.13
2018-08-23,CTD3,1.032
2018-08-23,CTD4,0.836
2018-08-23,CTD6,1.169
2018-08-23,CTD7,1.014
2018-08-23,CTD8,1.258
2018-08-29,CTD1,0.505
2018-08-29,CTD10,1.317
2018-08-29,CTD11,0.867
2018-08-29,CTD12,1.24
2018-08-29,CTD2,0.59
2018-08-29,CTD3,0.666
2018-08-29,CTD4,0.572
2018-08-29,CTD6,0.994
2018-08-29,CTD7,0.81
2018-08-29,CTD8,1.277
2018-09-04,CTD1,1.038
2018-09-04,CTD10,1.056
2018-09-04,CTD11,0.898
2018-09-04,CTD12,1.114
2018-09-04,CTD2,1.277
2018-09-04,CTD3,1.25
2018-09-04,CTD4,0.747
2018-09-04,CTD6,1.145
2018-09-04,CTD7,0.994
2018-09-04,CTD8,1.532
2018-09-13,CTD1,0.945
2018-09-13,CTD10,1.572
2018-09-13,CTD11,1.167
2018-09-13,CTD12,1.762
2018-09-13,CTD2,0.828
2018-09-13,CTD3,1.105
2018-09-13,CTD4,0.901
2018-09-13,CTD6,1.534
2018-09-13,CTD7,1.017
2018-09-13,CTD8,2.075
2018-09-20,CTD1,0.763
2018-09-20,CTD10,2.026
2018-09-20,CTD11,1.581
2018-09-20,CTD12,2.07
2018-09-20,CTD2,0.817
2018-09-20,CTD3,1.123
2018-09-20,CTD4,1.102
2018-09-20,CTD6,1.659
2018-09-20,CTD7,0.777
2018-09-20,CTD8,1.727
2018-10-03,CTD1,0.295
2018-10-03,CTD10,0.981
2018-10-03,CTD11,0.538
2018-10-03,CTD12,1.19
2018-10-03,CTD2,0.434
2018-10-03,CTD3,0.346
2018-10-03,CTD4,0.225
2018-10-03,CTD6,0.998
2018-10-03,CTD7,0.282
2018-10-03,CTD8,1.262
2018-10-10,CTD1,0.4
2018-10-10,CTD10,0.863
2018-10-10,CTD11,0.334
2018-10-10,CTD12,0.953
2018-10-10,CTD2,0.498
2018-10-10,CTD3,0.717
2018-10-10,CTD4,0.561
2018-10-10,CTD6,1.069
2018-10-10,CTD7,0.427
2018-10-10,CTD8,0.801
2018-10-17,CTD1,0.558
2018-10-17,CTD10,0.903
2018-10-17,CTD11,0.487
2018-10-17,CTD12,1.264
2018-10-17,CTD2,0.486
2018-10-17,CTD3,0.667
2018-10-17,CTD4,0.855
2018-10-17,CTD6,0.937
2018-10-17,CTD7,0.301
2018-10-17,CTD8,0.668
2018-10-31,CTD1,0.828
2018-10-31,CTD10,1.721
2018-10-31,CTD11,1.359
2018-10-31,CTD12,1.497
2018-10-31,CTD2,0.651
2018-10-31,CTD3,0.782
2018-10-31,CTD4,0.794
2018-10-31,CTD6,1.032
2018-10-31,CTD7,1.016
2018-10-31,CTD8,1.253
2018-11-07,CTD1,0.688
2018-11-07,CTD10,0.849
2018-11-07,CTD11,0.818
2018-11-07,CTD12,0.938
2018-11-07,CTD2,0.574
2018-11-07,CTD3,1.121
2018-11-07,CTD4,1.314
2018-11-07,CTD6,1.396
2018-11-07,CTD7,0.425
2018-11-07,CTD8,1.041
2018-11-21,CTD1,0.617
2018-11-21,CTD10,1.928
2018-11-21,CTD11,2.41
2018-11-21,CTD12,2.019
2018-11-21,CTD2,0.779
2018-11-21,CTD3,1.117
2018-11-21,CTD4,1.276
2018-11-21,CTD6,1.758
2018-11-21,CTD7,1.175
2018-11-21,CTD8,1.717
2018-11-28,CTD1,0.788
2018-11-28,CTD10,2.1
2018-11-28,CTD11,1.295
2018-11-28,CTD12,1.699
2018-11-28,CTD2,1.348
2018-11-28,CTD3,2.251
2018-11-28,CTD4,2.673
2018-11-28,CTD6,1.657
2018-11-28,CTD7,2.349
2018-11-28,CTD8,1.594
2018-12-04,CTD1,0.607
2018-12-04,CTD10,1.02
2018-12-04,CTD11,0.646
2018-12-04,CTD12,1.153
2018-12-04,CTD2,0.795
2018-12-04,CTD3,1.464
2018-12-04,CTD4,1.205
2018-12-04,CTD6,1.134
2018-12-04,CTD7,2.129
2018-12-04,CTD8,1.38
2018-12-11,CTD1,0.12
2018-12-11,CTD10,1.405
2018-12-11,CTD11,0.867
2018-12-11,CTD12,1.556
2018-12-11,CTD2,0.948
2018-12-11,CTD3,0.743
2018-12-11,CTD4,0.574
2018-12-11,CTD6,1.869
2018-12-11,CTD7,1.21
2018-12-11,CTD8,1.571
2018-12-19,CTD1,0.392
2018-12-19,CTD10,0.686
2018-12-19,CTD11,0.447
2018-12-19,CTD12,0.728
2018-12-19,CTD2,0.597
2018-12-19,CTD3,0.815
2018-12-19,CTD4,0.67
2018-12-19,CTD6,0.706
2018-12-19,CTD7,1.938
2018-12-19,CTD8,1.244
2018-12-26,CTD1,0.684
2018-12-26,CTD10,0.941
2018-12-26,CTD11,1.354
2018-12-26,CTD12,0.611
2018-12-26,CTD2,0.676
2018-12-26,CTD3,0.616
2018-12-26,CTD4,0.828
2018-12-26,CTD6,0.456
2018-12-26,CTD7,0.298
2018-12-26,CTD8,0.217
2019-01-03,CTD1,0.289
2019-01-03,CTD10,0.903
2019-01-03,CTD11,0.723
2019-01-03,CTD12,1.237
2019-01-03,CTD2,0.482
2019-01-03,CTD3,0.649
2019-01-03,CTD4,0.522
2019-01-03,CTD6,1.065
2019-01-03,CTD7,0.852
2019-01-03,CTD8,1.281
2019-01-09,CTD1,0.504
2019-01-09,CTD10,0.274
2019-01-09,CTD11,0.172
2019-01-09,CTD12,0.42
2019-01-09,CTD2,0.534
2019-01-09,CTD3,0.569
2019-01-09,CTD4,0.553
2019-01-09,CTD6,0.486
2019-01-09,CTD7,0.652
2019-01-09,CTD8,0.404
2019-01-17,CTD1,0.432
2019-01-17,CTD10,0.256
2019-01-17,CTD11,0.33
2019-01-17,CTD12,0.288
2019-01-17,CTD2,0.34
2019-01-17,CTD3,0.361
2019-01-17,CTD4,0.362
2019-01-17,CTD6,0.38
2019-01-17,CTD7,0.193
2019-01-17,CTD8,0.327
2019-01-25,CTD1,0.379
2019-01-25,CTD10,0.234
2019-01-25,CTD11,0.201
2019-01-25,CTD12,0.245
2019-01-25,CTD2,0.443
2019-01-25,CTD3,0.459
2019-01-25,CTD4,0.427
2019-01-25,CTD6,0.27
2019-01-25,CTD7,0.325
2019-01-25,CTD8,0.247
2019-02-06,CTD1,0.343
2019-02-06,CTD10,0.348
2019-02-06,CTD11,0.237
2019-02-06,CTD12,0.495
2019-02-06,CTD2,0.543
2019-02-06,CTD3,0.531
2019-02-06,CTD4,0.551
2019-02-06,CTD6,0.49
2019-02-06,CTD7,0.214
2019-02-06,CTD8,0.258
2019-02-12,CTD1,0.336
2019-02-12,CTD10,0.467
2019-02-12,CTD11,0.244
2019-02-12,CTD12,0.812
2019-02-12,CTD2,0.818
2019-02-12,CTD3,0.752
2019-02-12,CTD4,0.535
2019-02-12,CTD6,0.693
2019-02-12,CTD7,0.879
2019-02-12,CTD8,0.776
2019-02-20,CTD1,0.634
2019-02-20,CTD10,0.177
2019-02-20,CTD11,0.068
2019-02-20,CTD12,0.165
2019-02-20,CTD2,0.596
2019-02-20,CTD3,0.503
2019-02-20,CTD4,0.21
2019-02-20,CTD6,0.143
2019-02-20,CTD7,0.216
2019-02-20,CTD8,0.177
2019-02-26,CTD1,0.534
2019-02-26,CTD10,0.195
2019-02-26,CTD11,0.085
2019-02-26,CTD12,0.167
2019-02-26,CTD2,0.344
2019-02-26,CTD3,0.282
2019-02-26,CTD4,0.25
2019-02-26,CTD6,0.171
2019-02-26,CTD7,0.31
2019-02-26,CTD8,0.207
2019-03-05,CTD1,0.249
2019-03-05,CTD10,0.231
2019-03-05,CTD11,0.21
2019-03-05,CTD12,0.507
2019-03-05,CTD2,0.321
2019-03-05,CTD3,0.406
2019-03-05,CTD4,0.391
2019-03-05,CTD6,0.47
2019-03-05,CTD7,0.115
2019-03-05,CTD8,0.318
2019-03-12,CTD1,0.23
2019-03-12,CTD10,0.307
2019-03-12,CTD11,0.263
2019-03-12,CTD12,0.293
2019-03-12,CTD2,0.518
2019-03-12,CTD3,0.506
2019-03-12,CTD4,0.353
2019-03-12,CTD6,0.314
2019-03-12,CTD7,0.295
2019-03-12,CTD8,0.299
2019-03-28,CTD1,0.382
2019-03-28,CTD10,0.202
2019-03-28,CTD11,0.074
2019-03-28,CTD12,0.15
