Date,Buoy,Latitude,Longitude,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Band_14,Band_15,Band_16,Band_17,Band_18,Band_19,Band_20,Band_21,Band_22,Band_23,Band_24,Band_25,Band_26,Band_27,Band_28,Band_29,Band_30,Band_31,Band_32,Band_33
2019-03-12,CTD1,4187246,695025,0.1295,0.0948,0.0691,0.0385,0.0323,0.0269,0.0255,0.0202,0.0199,0.0073,0.0007,0.0075,0.005,0.01332863,0.02048311,0.029879875,0.010522599,0.008447383,0.0024201635,0.002365361,0.00093738263,0.013154903,0.02038425,0.029958738,0.010355861,0.008222575,0.0023938576,0.2799746,0.28170118,0.44572088,3.751067,2.2262812,0.0
2019-03-12,CTD2,4181518,693105,0.1296,0.0978,0.0704,0.0345,0.0281,0.025,0.023,0.0182,0.0173,0.0068,0.0006,0.0053,0.0032,0.011076991,0.019122032,0.023224968,0.004477855,0.0027726146,0.0007602076,0.0007388904,0.0002938949,0.011044986,0.019141063,0.023214292,0.0044652177,0.0029663397,0.00074250036,0.060919363,0.05608339,0.26112565,1.0606065,0.7589732,0.0
2019-03-12,CTD3,4181698,695238,0.1287,0.0971,0.0692,0.0337,0.0276,0.0234,0.0219,0.0175,0.0166,0.0064,0.0007,0.0053,0.0032,0.017481308,0.02638341,0.03555,0.009396632,0.006740584,0.0018522987,0.0017900056,0.0007030724,0.017289568,0.026323674,0.03575047,0.009316284,0.006752729,0.0018145653,0.18806465,0.12795222,0.25289974,2.9927652,1.5070792,0.0
2019-03-12,CTD4,4180266,698264,0.1254,0.0904,0.0607,0.0322,0.0264,0.0232,0.0213,0.0168,0.0164,0.0064,0.0006,0.0056,0.0035,0.0091059115,0.012935,0.014095104,0.0036015608,0.0024345145,0.0007167776,0.0007004415,0.0002846964,0.009177738,0.012933338,0.013850677,0.003529839,0.0025645846,0.00071090227,0.0433837,0.16814764,0.22767098,0.8693023,0.7830678,0.0
2019-03-12,CTD5,4179450,700268,0.131,0.1041,0.0788,0.0323,0.0256,0.0226,0.0211,0.0168,0.0164,0.0068,0.0006,0.0056,0.0039,0.017016934,0.028444612,0.03433268,0.0058207293,0.0035026872,0.00094533386,0.0009179461,0.00036049425,0.017159594,0.028518682,0.03472008,0.0057919323,0.0037431882,0.0009291462,0.10141777,0.01297633,0.18701592,1.4144927,0.875025,0.0
2019-03-12,CTD6,4176009,695829,0.1259,0.0948,0.0673,0.0313,0.0255,0.0223,0.0204,0.0162,0.0155,0.0062,0.0006,0.0049,0.0031,0.0124736875,0.020884294,0.024982559,0.0054563372,0.0034889325,0.00094896846,0.0009157189,0.00036012454,0.012416813,0.020938959,0.025058668,0.005440189,0.0036344535,0.00093254383,0.08155114,0.061868124,0.27038148,1.3641826,0.92772627,0.0
2019-03-12,CTD7,4176724,690397,0.125,0.0906,0.0621,0.0319,0.0264,0.023,0.0212,0.0167,0.0158,0.0062,0.0008,0.0046,0.0027,0.011599017,0.01651586,0.01814883,0.0047622714,0.0032649937,0.00093676103,0.0009260119,0.0003702501,0.011565269,0.016525708,0.017986028,0.004704776,0.003372515,0.000938614,0.073369324,0.19298534,0.228705,1.2992334,0.9861899,0.0
2019-03-12,CTD8,4174178,693048,0.1231,0.089,0.0615,0.0301,0.0246,0.0211,0.0194,0.0153,0.0143,0.0061,0.0006,0.0042,0.0029,0.011048505,0.016630018,0.020128999,0.0054630307,0.003991517,0.0011560185,0.0011377027,0.00046247948,0.011038828,0.016594736,0.020042732,0.005395311,0.0040579485,0.001150647,0.11032159,0.18581662,0.2636489,1.4987601,1.2396291,0.0
2019-03-12,CTD9,4171106,693183,0.1298,0.1024,0.0843,0.0502,0.0379,0.0228,0.0219,0.0173,0.016,0.0064,0.0006,0.0065,0.0044,0.01926993,0.030968934,0.054405082,0.03140987,0.028705077,0.008688391,0.0083247805,0.0031598036,0.01906877,0.030789021,0.055640023,0.031768553,0.028581677,0.008743107,0.5286154,0.4659889,0.90070885,10.096783,7.149469,0.0
2019-03-12,CTD10,4170388,695646,0.1235,0.0894,0.0615,0.0323,0.027,0.0233,0.0219,0.0178,0.0171,0.0069,0.0006,0.0069,0.0054,0.011569554,0.015922125,0.018631011,0.006192518,0.0046259277,0.0013654468,0.0013434626,0.0005529156,0.011546147,0.015856097,0.018385567,0.006089077,0.0046268036,0.0013706743,0.1414227,0.24836399,0.28309602,1.9943184,1.4231299,0.0
2019-03-12,CTD11,4169609,700351,0.1242,0.0912,0.0633,0.0335,0.0279,0.0239,0.0221,0.0178,0.0173,0.0069,0.0007,0.0072,0.0052,0.010505368,0.016343381,0.021191465,0.006179824,0.004613703,0.0013144416,0.0012913566,0.0005252633,0.010533897,0.016370036,0.021131296,0.0061224718,0.004623402,0.0013123739,0.15256813,0.1625609,0.35951513,1.8193405,1.2940735,0.0
2019-03-12,CTD12,4173438,695414,0.1272,0.0983,0.0726,0.0326,0.0264,0.0224,0.0206,0.0164,0.0155,0.0062,0.0006,0.0051,0.0032,0.014750052,0.02576341,0.037054367,0.007879998,0.005348941,0.0013971649,0.0013447928,0.00051762874,0.014715585,0.025700787,0.03704574,0.007907671,0.0054587424,0.0013810799,0.15746972,0.06606984,0.30960384,2.3221705,1.0672424,0.0
2019-06-25,CTD1,4187246,695025,0.1613,0.1387,0.1203,0.1014,0.0949,0.0924,0.0942,0.0868,0.0918,0.0214,0.001,0.0758,0.0603,0.009991379,0.018767454,0.031010266,0.009524829,0.0066608614,0.0018632563,0.0018043154,0.00071843417,0.00991056,0.019095114,0.031008882,0.009474152,0.0068969033,0.0018061303,0.114727646,0.15704378,0.5715474,3.1506462,1.2889515,0.0
2019-06-25,CTD2,4181518,693105,0.1598,0.1366,0.1169,0.0976,0.0909,0.0897,0.0906,0.0838,0.0883,0.0207,0.001,0.0736,0.0584,0.008046258,0.016136274,0.025240803,0.0058159623,0.0035942707,0.000983775,0.000955771,0.00037484718,0.008000578,0.016571702,0.025164926,0.005778025,0.0038564443,0.0009547322,0.025373591,0.09425325,0.47707134,1.5155909,0.7549465,0.0
2019-06-25,CTD3,4181698,695238,0.1569,0.1333,0.1127,0.0932,0.0868,0.0846,0.0857,0.0792,0.0839,0.0198,0.0009,0.0692,0.0556,0.010991696,0.019485978,0.02988909,0.008827629,0.0056675156,0.0015416082,0.001494501,0.0005910039,0.01094066,0.019589245,0.029889116,0.008775139,0.0060161315,0.0015093815,0.084788896,0.15500392,0.45714405,2.714552,1.1358777,0.0
2019-06-25,CTD4,4180266,698264,0.1549,0.1316,0.1091,0.0905,0.0833,0.0817,0.0822,0.0766,0.08,0.0192,0.0008,0.066,0.0522,0.006948813,0.0136075085,0.020503297,0.0042989077,0.002583745,0.00071208423,0.0006918303,0.00027346314,0.006924797,0.013738551,0.020474875,0.004247794,0.002786878,0.00069575646,0.030229283,0.070792705,0.44488636,1.0662401,0.6504956,0.0
2019-06-25,CTD5,4179450,700268,0.1638,0.1445,0.1246,0.0952,0.088,0.0869,0.0883,0.082,0.0857,0.0202,0.0008,0.0718,0.0575,0.012401354,0.023480985,0.032709908,0.006271819,0.0036948253,0.0009966354,0.00096372043,0.00037794557,0.012369817,0.023602352,0.03286339,0.0062619913,0.004005547,0.00096836954,0.06290799,0.034029942,0.25615633,1.551839,0.80097324,0.0
2019-06-25,CTD6,4176009,695829,0.1559,0.1324,0.1113,0.0916,0.0852,0.082,0.0827,0.0771,0.0805,0.0194,0.0008,0.0669,0.053,0.009988448,0.018500656,0.02914043,0.008120347,0.0053868704,0.0014852699,0.0014292587,0.00056819525,0.009902074,0.018770581,0.029122844,0.008125415,0.005643296,0.0014364915,0.09281111,0.14486572,0.4955479,2.4184055,1.119435,0.0
2019-06-25,CTD7,4176724,690397,0.1605,0.1366,0.1161,0.0955,0.089,0.0873,0.0884,0.0817,0.0861,0.0204,0.0009,0.071,0.0568,0.00749004,0.01637959,0.025558354,0.0058111995,0.0036084594,0.00096783077,0.00094053766,0.00037388448,0.0074347313,0.016789157,0.025524292,0.005797902,0.0038249793,0.00095744466,0.02178355,0.098148905,0.4858789,1.4694995,0.6933547,0.0
2019-06-25,CTD8,4174178,693048,0.1602,0.1366,0.116,0.096,0.089,0.0869,0.0879,0.0817,0.086,0.0204,0.0008,0.071,0.0566,0.007210639,0.015714385,0.025525643,0.0061823605,0.0036851238,0.0009904213,0.0009632509,0.00037970036,0.0071693254,0.01589176,0.02549355,0.0061644497,0.0040040594,0.0009558938,0.02167475,0.10000458,0.55281365,1.5620558,0.7215719,0.0
2019-06-25,CTD9,4171106,693183,0.1606,0.1411,0.1263,0.1018,0.0924,0.0827,0.0841,0.0776,0.0806,0.0194,0.0008,0.0656,0.0517,0.017229035,0.028816454,0.051329106,0.021034634,0.017384,0.0047175526,0.0045554424,0.0017482695,0.01709692,0.028841162,0.05177192,0.021091895,0.016934177,0.0046672053,0.41278726,0.21404703,0.84751177,7.9435644,2.6550233,0.0
2019-06-25,CTD10,4170388,695646,0.1584,0.1357,0.116,0.0941,0.0868,0.084,0.0849,0.0793,0.0821,0.0197,0.0008,0.0678,0.0538,0.010935104,0.02179343,0.03366479,0.0091415215,0.0056176805,0.0014736807,0.0014081665,0.0005483001,0.010849237,0.021949204,0.033587717,0.009202303,0.006129062,0.0014149838,0.0733172,0.11181128,0.49717817,2.7582874,0.9796625,0.0
2019-06-25,CTD11,4169609,700351,0.1649,0.1364,0.118,0.1001,0.0934,0.0925,0.095,0.0821,0.0945,0.023,0.0008,0.0776,0.0641,0.0039123497,0.010628176,0.021368202,0.0068680714,0.0046504755,0.0012598748,0.0012237084,0.0004793977,0.0038705715,0.011066291,0.021758044,0.00683067,0.0048263078,0.0012295,0.0014956237,0.15101288,1.3987286,1.8980944,0.80364066,-1.1e-44
2019-06-25,CTD12,4173438,695414,0.158,0.1346,0.1142,0.0942,0.0875,0.0851,0.0865,0.0799,0.0838,0.0199,0.0008,0.0691,0.0557,0.009979659,0.019152192,0.02914043,0.007770488,0.0048752897,0.0012877989,0.0012444059,0.00048898975,0.00995308,0.01949075,0.029131372,0.007785147,0.005237548,0.0012443742,0.062505245,0.12029883,0.44426152,2.206622,0.9648112,0.0
2019-07-10,CTD1,4187246,695025,0.1345,0.1085,0.0876,0.062,0.0549,0.0511,0.0514,0.0466,0.0472,0.0123,0.0008,0.0346,0.0258,0.015305701,0.023163628,0.034241058,0.01114248,0.008506681,0.0023824216,0.002290117,0.0008981406,0.0151207885,0.023112267,0.034313932,0.011099642,0.008444171,0.00230562,0.24137828,0.19902849,0.39670077,4.0805516,1.6211777,0.0
2019-07-10,CTD2,4181518,693105,0.1428,0.1187,0.0966,0.0718,0.0646,0.062,0.063,0.0576,0.059,0.0145,0.0009,0.046,0.0354,0.016572455,0.025512787,0.032572296,0.008265321,0.005377363,0.0014629002,0.0013991261,0.00054887484,0.016425025,0.025534108,0.03262141,0.0082634175,0.005594624,0.0013954378,0.08858748,0.12898871,0.2972686,2.62903,1.0672424,0.0
2019-07-10,CTD3,4181698,695238,0.1429,0.1185,0.0963,0.0722,0.0647,0.0619,0.0628,0.0576,0.0593,0.0146,0.0009,0.0462,0.036,0.014260549,0.023503747,0.030972403,0.0079844715,0.0047920994,0.0013357756,0.0012837229,0.0005087786,0.014236132,0.023514362,0.031017821,0.007876231,0.0052147396,0.0012797408,0.07212818,0.12866037,0.32821113,2.2997985,1.0046962,0.0
2019-07-10,CTD4,4180266,698264,0.1351,0.1098,0.0862,0.0607,0.0538,0.0501,0.0511,0.0462,0.0463,0.0121,0.0008,0.0346,0.0262,0.019584287,0.02744157,0.035071913,0.010903797,0.008060865,0.0023064057,0.0022095304,0.0008775155,0.019229468,0.027331866,0.03522769,0.010780191,0.007994799,0.0022117887,0.20983869,0.20072879,0.25475517,4.0957956,1.3706118,0.0
2019-07-10,CTD5,4179450,700268,0.1412,0.1197,0.0985,0.0662,0.0594,0.057,0.0578,0.0532,0.0531,0.0137,0.0008,0.0417,0.0322,0.014252986,0.02522202,0.033504274,0.00710369,0.0044030813,0.0011763927,0.0011271274,0.0004441045,0.014262073,0.025257744,0.033635147,0.0071007945,0.0047247247,0.0011368352,0.07683576,0.05782794,0.25733027,1.9839739,0.9203583,0.0
2019-07-10,CTD6,4176009,695829,0.1431,0.1196,0.0986,0.0733,0.0659,0.0627,0.0635,0.0581,0.0595,0.0148,0.0008,0.0471,0.0367,0.015600477,0.025530646,0.037075862,0.010116873,0.0068212394,0.0018414061,0.0017705164,0.0006938696,0.015490188,0.025497157,0.037178066,0.010028108,0.007046168,0.0017782656,0.14458324,0.124583066,0.34977737,3.301641,1.19928,0.0
2019-07-10,CTD7,4176724,690397,0.1414,0.1171,0.0961,0.071,0.0639,0.0617,0.0624,0.0569,0.058,0.0145,0.0009,0.0452,0.0341,0.010399189,0.019782348,0.028968977,0.007183047,0.004307165,0.0011633328,0.00111173,0.00043974558,0.01035986,0.019960353,0.0289782,0.0071319165,0.00464214,0.0011204693,0.06698171,0.094481766,0.35552043,1.9405797,0.8914627,0.0
2019-07-10,CTD8,4174178,693048,0.1435,0.1222,0.103,0.0742,0.0663,0.0626,0.0635,0.0578,0.0591,0.0147,0.0008,0.0468,0.0362,0.018480625,0.029171454,0.042281196,0.010997778,0.007184921,0.0019086815,0.0018259963,0.00071089854,0.0184337,0.029092593,0.04235962,0.011002682,0.0074043,0.0018315405,0.15942769,0.09629469,0.36987936,3.5407915,1.1897893,0.0
2019-07-10,CTD9,4171106,693183,0.147,0.1273,0.1131,0.0884,0.0784,0.0684,0.071,0.0644,0.0666,0.0157,0.0009,0.053,0.0412,0.017224777,0.029019067,0.055641357,0.024548575,0.021129861,0.0056489976,0.0053932844,0.0020288848,0.01695123,0.028999824,0.05624473,0.02477203,0.020447452,0.0056301737,0.4608641,0.22781622,0.97270244,9.184469,2.8855352,0.0
2019-07-10,CTD10,4170388,695646,0.146,0.1232,0.1032,0.0784,0.0712,0.0684,0.0698,0.0639,0.0657,0.016,0.0008,0.0532,0.0417,0.013867106,0.024833174,0.036371008,0.009750286,0.0062345206,0.0016625633,0.0015870465,0.0006199477,0.0138581805,0.024837475,0.03638904,0.009721332,0.0065622036,0.0015800371,0.096071385,0.114211015,0.38917607,3.0271974,1.0552732,0.0
2019-07-10,CTD11,4169609,700351,0.1464,0.1186,0.0994,0.073,0.0655,0.0634,0.065,0.0545,0.0623,0.0153,0.001,0.047,0.0375,0.010944521,0.02054088,0.03393689,0.009458576,0.0065415646,0.0017887836,0.0017244401,0.0006833477,0.0108766025,0.020906372,0.033958975,0.009474152,0.0067885285,0.0017665399,0.16251887,0.12553518,0.5438056,3.184754,1.1381382,0.0
2019-07-10,CTD12,4173438,695414,0.1453,0.1221,0.1003,0.0765,0.0694,0.0661,0.0674,0.0618,0.0639,0.0157,0.0008,0.0511,0.0401,0.018949332,0.027534287,0.036349792,0.010518293,0.0072835507,0.0019745422,0.0018785456,0.00074270496,0.018595688,0.02760822,0.036409125,0.010468122,0.007309533,0.0018774999,0.15100105,0.15773042,0.30379093,3.6308384,1.2048506,0.0
2019-07-30,CTD1,4187246,695025,0.1673,0.1315,0.1084,0.0843,0.0751,0.0717,0.0753,0.0642,0.0703,0.0158,0.0011,0.0528,0.0378,0.006799491,0.013015264,0.022998247,0.007681447,0.006163404,0.0022152995,0.00217354,0.00087335537,0.006718175,0.0131012285,0.023171598,0.007989392,0.0064744307,0.0022143035,0.2512074,0.21155554,0.34333193,2.8152354,1.4971908,-1.1e-44
2019-07-30,CTD2,4181518,693105,0.1463,0.1207,0.0986,0.0696,0.0606,0.0575,0.0588,0.0522,0.0546,0.0113,0.001,0.0401,0.0302,0.023009209,0.033025317,0.043095723,0.011773202,0.008250153,0.0022240286,0.0021106387,0.0008206045,0.022944532,0.03297745,0.043470703,0.011717378,0.008293074,0.002122077,0.19534223,0.12811524,0.24719429,4.1085386,1.249509,0.0
2019-07-30,CTD3,4181698,695238,0.1637,0.1369,0.1149,0.0898,0.0826,0.0794,0.0815,0.0726,0.077,0.0162,0.0011,0.0577,0.0412,0.008182985,0.015141233,0.023622174,0.007876755,0.0065646763,0.0018983879,0.001810612,0.0007252855,0.008112767,0.015129737,0.023594238,0.008087879,0.007016589,0.001804027,0.16229622,0.12553518,0.31204832,3.4397974,1.3340074,-1.1e-44
2019-07-30,CTD4,4180266,698264,0.2209,0.224,0.2053,0.1953,0.188,0.1889,0.2032,0.1837,0.2091,0.0344,0.0011,0.1815,0.1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-30,CTD5,4179450,700268,0.1399,0.1055,0.0787,0.0519,0.0449,0.0431,0.0432,0.0366,0.0378,0.0101,0.001,0.025,0.0176,0.01152383,0.01675852,0.02037335,0.0063365297,0.0051496117,0.0015124293,0.0014885801,0.00061897066,0.011444563,0.016817069,0.02019436,0.006413103,0.005186354,0.0015243604,0.14348938,0.17471874,0.23824294,2.3767085,1.0630028,0.0
2019-07-30,CTD6,4176009,695829,0.143,0.1182,0.0975,0.0679,0.0588,0.0541,0.0554,0.0494,0.0509,0.0109,0.0009,0.0375,0.0286,0.022315584,0.03288483,0.045549646,0.0136574535,0.009915638,0.0026372091,0.0025107255,0.0009747228,0.022055062,0.032864556,0.045923997,0.013575912,0.009754407,0.0025287655,0.2743164,0.13431744,0.31422204,4.8978457,1.4363256,0.0
2019-07-30,CTD7,4176724,690397,0.1439,0.1181,0.0963,0.0683,0.0602,0.0571,0.0584,0.0519,0.0537,0.0113,0.001,0.0393,0.0294,0.018237723,0.027559038,0.038062964,0.009993216,0.0069028377,0.0018568564,0.0017811202,0.00069460133,0.018043138,0.027563125,0.038155023,0.009973779,0.007014129,0.0017845015,0.14934619,0.12358705,0.30002582,3.2334917,1.242914,0.0
2019-07-30,CTD8,4174178,693048,0.1467,0.1236,0.1054,0.0717,0.0617,0.057,0.0584,0.0516,0.053,0.0111,0.001,0.0392,0.0294,0.026015084,0.037622444,0.053481165,0.0152727775,0.011084435,0.002878902,0.00272499,0.0010422756,0.025776744,0.037520397,0.053821545,0.015217783,0.010851042,0.0027516284,0.30309197,0.10482725,0.29467404,5.422123,1.4505956,0.0
2019-07-30,CTD9,4171106,693183,0.1424,0.1202,0.104,0.0765,0.0655,0.0552,0.0561,0.0503,0.0516,0.0111,0.001,0.0388,0.0287,0.01682318,0.027925361,0.053427093,0.022824716,0.019511633,0.0053862073,0.0051658764,0.0019459432,0.01661703,0.027827833,0.053808674,0.022926759,0.019079972,0.005417568,0.45285287,0.24387781,1.0018902,8.783466,3.1367111,0.0
2019-07-30,CTD10,4170388,695646,0.139,0.1133,0.0914,0.0634,0.0548,0.0517,0.0525,0.0471,0.048,0.0108,0.0008,0.0355,0.0266,0.017067695,0.027164334,0.037572626,0.010021938,0.0069089197,0.0018632563,0.0017989357,0.00070678815,0.016876604,0.027133605,0.037659213,0.010031311,0.0070313653,0.001813861,0.17119472,0.120958515,0.32158345,3.2787774,1.2753896,0.0
2019-07-30,CTD11,4169609,700351,0.1464,0.1161,0.093,0.0679,0.0611,0.0585,0.0589,0.05,0.0559,0.012,0.0011,0.0417,0.0328,0.015274046,0.022458585,0.029769456,0.0096666245,0.007242031,0.002039671,0.0019665842,0.00077800226,0.015194197,0.02238366,0.029732917,0.009483326,0.007153033,0.0019468539,0.1700289,0.18764348,0.28742993,3.646813,1.1882148,-1.1e-44
2019-07-30,CTD12,4173438,695414,0.1422,0.1168,0.0944,0.0656,0.0573,0.0536,0.0544,0.0489,0.0498,0.011,0.001,0.0371,0.0283,0.023647126,0.032931633,0.043441035,0.012503573,0.009034837,0.0024130421,0.0022923967,0.00089246803,0.023313938,0.032843407,0.043799695,0.012384272,0.008923005,0.0023021488,0.23754656,0.14681931,0.24394858,4.513721,1.3961701,0.0
2019-08-14,CTD1,4187246,695025,0.1359,0.1074,0.0868,0.0576,0.051,0.0459,0.0455,0.0403,0.0409,0.0095,0.0007,0.0278,0.0207,0.010441563,0.019455481,0.03282819,0.009818528,0.0072675543,0.0019813497,0.0019287694,0.0007621547,0.010348143,0.019444214,0.032695726,0.009787087,0.0072536725,0.0019968888,0.21026312,0.16384809,0.61495626,3.2151341,1.5791298,0.0
2019-08-14,CTD2,4181518,693105,0.1332,0.1055,0.0854,0.0556,0.0478,0.0421,0.0414,0.0359,0.037,0.0089,0.0007,0.0234,0.0175,0.012484046,0.021880709,0.03618039,0.01240243,0.009440928,0.002639797,0.002543359,0.0009960432,0.012339675,0.021792592,0.03631881,0.012384272,0.009326644,0.0025732294,0.26769984,0.17822914,0.64994454,4.365764,1.9007807,0.0
2019-08-14,CTD3,4181698,695238,0.1294,0.1003,0.0784,0.0494,0.0423,0.0373,0.0362,0.032,0.0318,0.0084,0.0006,0.0195,0.0145,0.008588904,0.016878452,0.027261546,0.007634167,0.0055120094,0.0015131703,0.0014724212,0.000589764,0.008507179,0.016980572,0.027317742,0.0076413075,0.0055986657,0.001511769,0.15204409,0.13852352,0.6576054,2.3221705,1.3481773,0.0
2019-08-14,CTD4,4180266,698264,0.1285,0.0991,0.0783,0.0482,0.04,0.0345,0.0333,0.0295,0.0285,0.0077,0.0007,0.0173,0.0126,0.010477987,0.01936924,0.0324351,0.010112727,0.0078103873,0.0021625734,0.0021201156,0.0008328251,0.010395074,0.019284518,0.0325843,0.010089112,0.007686844,0.0021587247,0.25524086,0.16558208,0.5853931,3.4463017,1.6708703,0.0
2019-08-14,CTD5,4179450,700268,0.1346,0.1067,0.0845,0.0492,0.0414,0.037,0.0359,0.0324,0.0313,0.008,0.0007,0.0206,0.0152,0.010935104,0.021787982,0.03583272,0.007948403,0.005206775,0.0013482212,0.0013106472,0.00051144377,0.010873559,0.02195481,0.03564152,0.007949759,0.005349061,0.0013281852,0.108863704,0.07872629,0.44592977,2.331177,1.0060312,0.0
2019-08-14,CTD6,4176009,695829,0.1286,0.1005,0.0813,0.0501,0.0424,0.0362,0.035,0.0309,0.0304,0.0079,0.0007,0.0183,0.0135,0.011127766,0.020388795,0.036296796,0.012518811,0.009723967,0.0026410918,0.0025560209,0.0010018415,0.010974329,0.020405605,0.036409125,0.012498203,0.009632458,0.0026077288,0.2581337,0.16874024,0.8093231,4.398255,1.8933501,0.0
2019-08-14,CTD7,4176724,690397,0.1335,0.1078,0.0901,0.0533,0.0454,0.04,0.0399,0.0343,0.035,0.0086,0.0007,0.0214,0.0156,0.016468657,0.028905017,0.046229172,0.012034879,0.00852902,0.0022305977,0.002153083,0.0008345857,0.016343748,0.028827962,0.046335246,0.0120546715,0.0085133305,0.0021751877,0.21921436,0.074544884,0.49485084,3.8652995,1.5462527,0.0
2019-08-14,CTD8,4174178,693048,0.1339,0.1109,0.1004,0.0574,0.0469,0.0398,0.0386,0.0344,0.0341,0.0087,0.0007,0.0214,0.0158,0.012274629,0.024645811,0.045672733,0.014059897,0.009677647,0.0025270176,0.0024357666,0.0009488335,0.012107069,0.024831416,0.045549996,0.013940479,0.009848292,0.0024683403,0.16714676,0.12762688,0.8283986,4.5165033,1.6973771,0.0
2019-08-14,CTD9,4171106,693183,0.134,0.1093,0.094,0.0646,0.0554,0.0441,0.0434,0.0382,0.0385,0.0094,0.0006,0.0259,0.0192,0.0133829145,0.023367362,0.04553735,0.020622728,0.018432546,0.0051297955,0.005007158,0.0019249665,0.013193493,0.023350665,0.045806915,0.020597529,0.017195335,0.005203998,0.53911793,0.28118348,1.2789022,8.196352,3.4493258,0.0
2019-08-14,CTD10,4170388,695646,0.1289,0.1009,0.0802,0.051,0.0435,0.0384,0.0373,0.0327,0.0328,0.0084,0.0005,0.0207,0.0155,0.00951381,0.018260723,0.031257205,0.009419815,0.0068242447,0.0018287797,0.0017775785,0.0007052995,0.009411551,0.018410167,0.03128693,0.009401017,0.006894479,0.001813861,0.15888153,0.15219791,0.6859261,2.902729,1.4601853,0.0
2019-08-14,CTD11,4169609,700351,0.1302,0.0997,0.0793,0.0506,0.044,0.0385,0.037,0.0306,0.0338,0.0092,0.0006,0.0204,0.0166,0.007269437,0.014932335,0.027287353,0.008647965,0.0067554493,0.0018305781,0.0017873353,0.00070678815,0.007210446,0.014903295,0.027390836,0.008700842,0.0067242067,0.0018543939,0.20397946,0.1396583,0.8800382,2.8477516,1.3651946,0.0
2019-08-14,CTD12,4173438,695414,0.1285,0.101,0.0809,0.0495,0.0416,0.036,0.0344,0.0303,0.0303,0.008,0.0007,0.018,0.0134,0.008951507,0.018921742,0.03443469,0.009481908,0.0065127867,0.0017470954,0.0016988986,0.0006715718,0.008834636,0.019253714,0.034381386,0.00946193,0.0066533526,0.0017263794,0.12422017,0.12975861,0.7430597,2.873285,1.3697075,0.0
2019-09-18,CTD1,4187246,695025,0.1393,0.1066,0.0907,0.0622,0.0631,0.0473,0.0474,0.0383,0.0396,0.0089,0.0009,0.019,0.0119,0.00989209,0.01779184,0.03853554,0.024623144,0.032001704,0.010904677,0.010846422,0.0040930156,0.009806296,0.017168865,0.039477773,0.026776144,0.029371308,0.0113903275,1.4229019,0.69287,2.8408043,15.553111,9.463883,-1.1e-44
2019-09-18,CTD2,4181518,693105,0.1318,0.1002,0.0841,0.0548,0.0549,0.0394,0.039,0.0324,0.0313,0.0083,0.0012,0.0143,0.0092,0.011413334,0.018377984,0.038646005,0.022589635,0.028967185,0.009098453,0.009091281,0.0034033488,0.011290325,0.017694555,0.039637286,0.024258737,0.025802327,0.00960514,1.3931634,0.48334336,1.7372016,13.849332,7.4504437,0.0
2019-09-18,CTD3,4181698,695238,0.1259,0.1049,0.0852,0.0613,0.0569,0.0425,0.0363,0.0421,0.0285,0.0085,0.0074,0.0225,0.0092,0.0084852865,0.016230594,0.03756178,0.02197297,0.019527433,0.0058489065,0.005597751,0.0021064659,0.008365743,0.015873922,0.038498487,0.021765862,0.019942645,0.005812821,0.30727634,0.5274073,2.6257834,8.573929,3.2937315,0.0
2019-09-18,CTD4,4180266,698264,0.1333,0.0995,0.0804,0.0548,0.0549,0.0427,0.0426,0.034,0.0363,0.0123,0.0029,0.0204,0.0142,0.0049864687,0.009632691,0.025936887,0.016410418,0.020528683,0.006282735,0.0062867315,0.002425495,0.004984051,0.0094914725,0.026650824,0.017472215,0.018341675,0.0067732767,1.3090461,0.4664259,3.771742,10.715544,6.032613,-1.1e-44
2019-09-18,CTD5,4179450,700268,0.2188,0.1662,0.149,0.1336,0.1326,0.1331,0.1397,0.11,0.1382,0.086,0.0343,0.1382,0.1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18,CTD6,4176009,695829,0.131,0.0969,0.0759,0.0492,0.0491,0.0362,0.0351,0.0285,0.0286,0.0082,0.001,0.0124,0.0083,0.0048498297,0.0091487905,0.023507046,0.013547581,0.018402487,0.005548781,0.005507769,0.0021086298,0.0048737675,0.008906701,0.02405979,0.014575398,0.016026713,0.005975876,1.481584,0.3183486,3.1040328,9.080159,5.6657233,0.0
2019-09-18,CTD7,4176724,690397,0.1325,0.099,0.0813,0.054,0.0547,0.04,0.0393,0.0314,0.0315,0.0083,0.001,0.0135,0.008,0.0050338903,0.0102482205,0.028548108,0.018025484,0.02211216,0.0064756796,0.0064364253,0.0024329037,0.005022898,0.010051428,0.029525617,0.019204298,0.019677192,0.0070594023,1.2826295,0.32235467,4.0843997,11.353955,5.5603175,0.0
