Date,Buoy,Latitude,Longitude,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Band_14,Band_15,Band_16
2021-11-11,CTD10,4170388,695646,0.005062102,0.008944899,0.017188523,0.0042852485,0.0027445469,0.00074635434,0.00072382146,0.00029017366,0.005043212,0.008945399,0.017165646,0.004237418,0.0029452345,0.0007326073,0.24297594,0.0
2021-11-11,CTD11,4169609,700351,0.0042577093,0.007591271,0.014378084,0.0037116094,0.002384144,0.00064778805,0.00063044415,0.00025179956,0.0042281356,0.00758452,0.0143856695,0.003646726,0.0025444077,0.00063295884,0.24576811,0.0
2021-11-11,CTD12,4173438,695414,0.005637219,0.009678139,0.01712018,0.0042028297,0.0027159343,0.0007272041,0.00070344907,0.00028057236,0.0056271246,0.009674012,0.017121663,0.0041683866,0.0029100229,0.0007140872,0.2087876,0.0
2021-11-26,CTD1,4187246,695025,0.0050527314,0.007772542,0.00925855,0.0022970638,0.0014504546,0.00038956237,0.0003732966,0.0001481105,0.00502914,0.007813965,0.009207007,0.0022560856,0.0015330431,0.0003776384,0.04894124,0.0
2021-11-26,CTD2,4181518,693105,0.004625366,0.006785338,0.0072920932,0.0015956594,0.0009710627,0.00026013568,0.00024980874,9.919811e-05,0.0046500354,0.006775334,0.00720536,0.0015637531,0.001021388,0.00025054047,0.02553501,0.0
2021-11-26,CTD3,4181698,695238,0.0049829925,0.007355033,0.007387142,0.0015795736,0.0009515683,0.00025500904,0.0002443953,9.706743e-05,0.0049917973,0.0073497863,0.007298717,0.0015462557,0.0010021691,0.0002457908,0.02553501,0.0
2021-11-26,CTD4,4180266,698264,0.0062707257,0.009141996,0.010075155,0.0025894865,0.001578962,0.0004268393,0.0004079655,0.00016186218,0.0063116997,0.009146807,0.009943996,0.002581178,0.0016933362,0.0004151049,0.024204452,0.0
2021-11-26,CTD5,4179450,700268,0.012042379,0.017748581,0.017587483,0.0027107766,0.001630475,0.00043713918,0.0004178406,0.00016620471,0.012028067,0.017839933,0.017616624,0.0026837024,0.0017534886,0.00043178184,0.0372768,0.0
2021-11-26,CTD6,4176009,695829,0.006049968,0.00939955,0.014155276,0.0038561614,0.0024301049,0.00064595276,0.00062113855,0.00024565638,0.0060599856,0.009392667,0.014106613,0.0038677116,0.0026015046,0.0006316765,0.12762691,0.0
2021-11-26,CTD7,4176724,690397,0.020992054,0.035543434,0.06933064,0.022749059,0.015510135,0.004105454,0.0039757853,0.0015129832,0.02109828,0.036076505,0.06836368,0.022435455,0.016245801,0.003910721,0.4289668,0.0
2021-11-26,CTD8,4174178,693048,0.006736985,0.010993205,0.016475148,0.003349043,0.0020644425,0.000549057,0.0005282696,0.00021015716,0.0067242933,0.010999765,0.016436713,0.0033188101,0.0022182572,0.0005388059,0.1450997,0.0
2021-11-26,CTD9,4171106,693183,0.007878419,0.012510154,0.024903817,0.010938825,0.0076621524,0.002228472,0.0021858371,0.0008640623,0.007859276,0.012561972,0.024975432,0.010807379,0.008066449,0.0021628302,0.38850132,0.0
2021-11-26,CTD10,4170388,695646,0.006406382,0.010652978,0.01824813,0.0045625353,0.002886724,0.00077603525,0.00075004366,0.0002993351,0.0063989847,0.0106593,0.018228313,0.00455484,0.0031042714,0.00076052314,0.21608123,0.0
2021-11-26,CTD11,4169609,700351,0.005310141,0.008722488,0.012492354,0.0025029397,0.0015336893,0.0004036493,0.0003861438,0.0001528919,0.0052964143,0.00871816,0.012502193,0.002463905,0.0016341634,0.00039316047,0.109704696,0.0
2021-11-26,CTD12,4173438,695414,0.0059706867,0.009660696,0.015287401,0.0036616682,0.0022862644,0.0006110881,0.00058820314,0.00023431875,0.0059787445,0.009650285,0.015288187,0.0036403448,0.002457879,0.0005990112,0.1788157,0.0
2021-12-01,CTD1,4187246,695025,0.0033308216,0.005396191,0.008492135,0.0024595612,0.0015598792,0.0004207849,0.00040697533,0.00016274834,0.0033241652,0.005362788,0.0084375255,0.002414906,0.0016487469,0.00040726954,0.17709836,0.0
2021-12-01,CTD2,4181518,693105,0.004165359,0.0064606545,0.008297639,0.001917001,0.001156824,0.00030824446,0.00029600528,0.000117755764,0.0041743675,0.0064347126,0.008241201,0.0018835035,0.0012246225,0.00029821496,0.047449913,0.0
2021-12-01,CTD3,4181698,695238,0.0052888915,0.0078851795,0.009466824,0.0023784465,0.0014881659,0.00039700777,0.00037935574,0.00015010401,0.0053194193,0.007875404,0.009351779,0.002361222,0.0015771952,0.00038561906,0.036521137,0.0
2021-12-01,CTD4,4180266,698264,0.00581149,0.008866608,0.010865816,0.002587707,0.0016030188,0.00042717843,0.00040912395,0.00016193016,0.005803158,0.008901184,0.010757013,0.0025561952,0.0017040505,0.0004154349,0.051490426,0.0
2021-12-01,CTD5,4179450,700268,0.014482002,0.02130321,0.025402576,0.004813688,0.0029236574,0.0007685058,0.0007322565,0.00028808037,0.014553314,0.021409797,0.02543982,0.0048543485,0.0031512338,0.0007555927,0.088864915,0.0
2021-12-01,CTD6,4176009,695829,0.0067246924,0.011510907,0.020171296,0.0047525573,0.0030078932,0.00081183045,0.0007869223,0.0003146178,0.006689689,0.0115243085,0.020124743,0.0047557936,0.0032411607,0.0007972431,0.21555364,0.0
2021-12-01,CTD7,4176724,690397,0.010211321,0.018766606,0.03383968,0.0062669776,0.0038876003,0.0010045355,0.0009714681,0.00038553416,0.010176519,0.01895265,0.033578236,0.0062385397,0.0041863453,0.0009958106,0.20339674,0.0
2021-12-01,CTD8,4174178,693048,0.0063130693,0.010973699,0.01976398,0.004595809,0.002879177,0.0007747752,0.00074540253,0.00029742953,0.006296295,0.010983187,0.019748611,0.004542158,0.0031077696,0.0007630004,0.21884118,0.0
2021-12-01,CTD9,4171106,693183,0.006896579,0.011389623,0.023127446,0.01038153,0.007636029,0.0022403414,0.0022053083,0.0008739858,0.006878864,0.011434876,0.023235664,0.01022829,0.0079975445,0.0021851175,0.45939058,0.0
2021-12-01,CTD10,4170388,695646,0.008127372,0.015218422,0.033239763,0.009512364,0.006363051,0.0017036541,0.0016722124,0.0006600211,0.008067254,0.015371867,0.032975513,0.00939798,0.006771802,0.0016732342,0.3443216,0.0
2021-12-01,CTD11,4169609,700351,0.005611254,0.010060017,0.019853229,0.0049895607,0.0031954066,0.00086704147,0.00084389496,0.00033748007,0.005583896,0.010063715,0.019798411,0.0049273935,0.003427254,0.0008514921,0.2727918,0.0
2021-12-01,CTD12,4173438,695414,0.006018506,0.0104271285,0.018747639,0.0042072055,0.0026348156,0.0007125886,0.0006879088,0.00027244553,0.0059787445,0.010441603,0.01872143,0.0041523892,0.0028408407,0.0006983052,0.21852131,0.0
2022-02-24,CTD1,4187246,695025,0.002625648,0.004324167,0.009753884,0.0044610123,0.0034005083,0.0010669241,0.001059149,0.00043570253,0.0026101726,0.0043083425,0.009806363,0.0043818797,0.0035912716,0.0010394376,0.6740664,-1.1e-44
2022-02-24,CTD2,4181518,693105,0.0024922278,0.004291224,0.008414318,0.0023333882,0.00154161,0.00042887824,0.0004169939,0.00016895437,0.0024756584,0.00426362,0.008415168,0.0022724706,0.0016197178,0.00041345926,0.26218727,-1.1e-44
2022-02-24,CTD3,4181698,695238,0.0027863444,0.004760021,0.009006092,0.0024377562,0.0015679447,0.0004354042,0.00042330322,0.00017081402,0.0027696844,0.004734949,0.0089925565,0.002370217,0.0016597756,0.00042058574,0.25261894,-1.1e-44
2022-02-24,CTD4,4180266,698264,0.0030141172,0.005160077,0.010373871,0.0034135976,0.0022556752,0.0006353097,0.0006208821,0.00025395362,0.003000398,0.005134323,0.010378746,0.0033526872,0.0023913383,0.0006189983,0.31201148,-1.1e-44
2022-02-24,CTD5,4179450,700268,0.010777487,0.018250024,0.024632445,0.0040566805,0.0024383075,0.00063970074,0.0006180679,0.0002472305,0.010767462,0.018360503,0.024652187,0.004022323,0.0026280603,0.00063708035,0.10856221,-1.1e-44
2022-02-24,CTD6,4176009,695829,0.0037358133,0.0069653476,0.013710554,0.0032314698,0.0020567488,0.0005557383,0.0005419091,0.00021862553,0.003702743,0.006959725,0.013697393,0.0031435352,0.0021909534,0.00054076617,0.21282665,0.0
2022-02-24,CTD7,4176724,690397,0.013220055,0.02567769,0.052907366,0.011580667,0.007356033,0.001869962,0.0018180615,0.0007074267,0.0132216085,0.026054762,0.051683832,0.01154434,0.0077910656,0.0018237428,0.2838525,-1.1e-44
2022-02-24,CTD8,4174178,693048,0.005101329,0.009940202,0.020322809,0.004304606,0.0027189858,0.0007307566,0.0007119402,0.0002862458,0.0050620325,0.009987137,0.02022607,0.0042241137,0.0029144015,0.00071816164,0.21841477,-1.1e-44
2022-02-24,CTD9,4171106,693183,0.007504058,0.013957174,0.034156058,0.018073516,0.01436313,0.0044514225,0.0044603515,0.0017621402,0.007439189,0.014109039,0.03434283,0.017540209,0.015040945,0.0044005318,0.70623624,-1.1e-44
2022-02-24,CTD10,4170388,695646,0.004567118,0.008880062,0.01956294,0.0049655344,0.0032494706,0.00087624235,0.0008579648,0.0003444303,0.004531318,0.00891222,0.019519674,0.004886497,0.0034711405,0.00086298253,0.26317158,-1.1e-44
2022-02-24,CTD11,4169609,700351,0.0033115314,0.006124656,0.014833338,0.0052197813,0.003770095,0.0010961805,0.0010837857,0.00043845936,0.003293278,0.0061048158,0.014866891,0.005129657,0.003995144,0.0010735767,0.50638133,-1.1e-44
2022-02-24,CTD12,4173438,695414,0.0037026303,0.0069610593,0.014172983,0.0032891505,0.0020970805,0.00057119795,0.00055683055,0.0002246554,0.003671675,0.006955332,0.0141666485,0.0031967852,0.0022366531,0.0005578437,0.22066079,-1.1e-44
2022-07-14,CTD1,4187246,695025,0.0075471285,0.013487453,0.025040383,0.0068056933,0.004508222,0.0012548328,0.0012318463,0.00049303385,0.0075243246,0.0135878,0.025028374,0.006777752,0.004829846,0.0012304864,0.23429708,0.0
2022-07-14,CTD2,4181518,693105,0.008016417,0.013779509,0.018970195,0.0037805706,0.002361935,0.00064360094,0.0006301838,0.00025536367,0.0080077,0.013862517,0.018996345,0.0037529797,0.002539627,0.0006350162,0.08637676,0.0
2022-07-14,CTD3,4181698,695238,0.009488224,0.014208984,0.014972448,0.002977761,0.0018215205,0.00049854297,0.00047993448,0.00019225429,0.009509701,0.014272563,0.014852388,0.002955919,0.001958077,0.00048761643,0.03102566,0.0
2022-07-14,CTD4,4180266,698264,0.010024229,0.015023939,0.016833676,0.0035514405,0.0022056142,0.0006032273,0.0005809711,0.00023282786,0.010041413,0.015108262,0.01676799,0.0035447082,0.002371645,0.00059034233,0.040321387,0.0
2022-07-14,CTD5,4179450,700268,0.015100945,0.02550698,0.033106484,0.0055676927,0.0033502602,0.0009007639,0.00087660097,0.00035226627,0.015174856,0.025657512,0.033549804,0.0055119554,0.003580553,0.0008878641,0.11104038,0.0
2022-07-14,CTD6,4176009,695829,0.0096951695,0.016440004,0.024082752,0.0046309186,0.0028374828,0.0007691304,0.00075004366,0.00030292448,0.009669566,0.016539495,0.024052458,0.0045755203,0.0030499639,0.0007583621,0.101692036,0.0
2022-07-14,CTD7,4176724,690397,0.015886193,0.029073626,0.050484125,0.009694265,0.0060094553,0.0015551103,0.001516776,0.00059804926,0.015961183,0.029325204,0.049743295,0.009659045,0.00637407,0.0015189524,0.19703583,0.0
2022-07-14,CTD8,4174178,693048,0.009056114,0.015976187,0.02708317,0.0063806004,0.004086075,0.0011212229,0.0011003632,0.00044271853,0.009024507,0.016084492,0.0270108,0.0063263555,0.0043844436,0.0011003277,0.16724575,0.0
2022-07-14,CTD9,4171106,693183,0.0075199003,0.012792216,0.027090825,0.014466184,0.011221408,0.0035099173,0.0035238373,0.0014107343,0.007495105,0.0128425,0.027309628,0.014144248,0.011717163,0.0034419429,0.64188915,0.0
2022-07-14,CTD10,4170388,695646,0.007186908,0.012792216,0.021858457,0.005313916,0.0033715281,0.00092183787,0.0009056756,0.0003667466,0.0071628513,0.01286894,0.021798573,0.005244566,0.0036249652,0.00090753863,0.16570488,0.0
2022-07-14,CTD11,4169609,700351,0.007311849,0.01128606,0.014097867,0.0031748225,0.0019940205,0.000547069,0.00052848674,0.00021194947,0.007315248,0.011325608,0.013987246,0.0031468368,0.0021373762,0.0005340454,0.054452255,0.0
2022-07-14,CTD12,4173438,695414,0.0096192295,0.016652925,0.026589107,0.005463728,0.003464333,0.0009453095,0.00092647184,0.00037348844,0.009589366,0.016738076,0.026587224,0.005413968,0.0037264745,0.0009317877,0.13166189,0.0
2022-07-29,CTD1,4187246,695025,0.0052970545,0.009141996,0.01788516,0.0064960886,0.0045131664,0.0012993241,0.0012793932,0.0005183131,0.0052980543,0.009149632,0.017940199,0.0064766635,0.0048016068,0.0012720838,0.26676366,0.0
2022-07-29,CTD2,4181518,693105,0.0056009,0.009510686,0.01547827,0.004150667,0.0027230596,0.00076694635,0.0007522194,0.0003049946,0.005606336,0.009523635,0.015422676,0.004101885,0.0029133062,0.0007503892,0.14865127,0.0
2022-07-29,CTD3,4181698,695238,0.0053216177,0.008893535,0.015009744,0.0046405387,0.0030979607,0.00086704147,0.0008494954,0.0003426798,0.005309548,0.008895671,0.014978515,0.0046107234,0.0033136494,0.0008487294,0.1843277,0.0
2022-07-29,CTD4,4180266,698264,0.0059560454,0.009907475,0.015377798,0.004312074,0.0028737984,0.00081745617,0.0008033694,0.00032619922,0.0059879264,0.009932316,0.01540768,0.0042552203,0.003072959,0.0008001648,0.17088668,0.0
2022-07-29,CTD5,4179450,700268,0.009734742,0.016950797,0.024782123,0.0045625353,0.002842795,0.00077572005,0.00075878453,0.0003064259,0.009711259,0.017065115,0.024719562,0.004527931,0.0030614403,0.00076610834,0.10455622,0.0
2022-07-29,CTD6,4176009,695829,0.0069956845,0.01128606,0.018594876,0.0058327154,0.003831965,0.0010686493,0.0010461725,0.00041950337,0.007000544,0.011305219,0.01857347,0.0058278353,0.004094252,0.0010444911,0.17053716,0.0
2022-07-29,CTD7,4176724,690397,0.014578703,0.027548902,0.057543226,0.01672369,0.011299344,0.0029794313,0.0029156634,0.0011278922,0.014538281,0.027963959,0.056257915,0.016455006,0.011832727,0.0028768624,0.3906473,0.0
2022-07-29,CTD8,4174178,693048,0.008415657,0.014881443,0.027529927,0.007905845,0.00521642,0.0014510032,0.0014273126,0.0005713223,0.008390413,0.01497564,0.027398966,0.007839688,0.0055744546,0.0014183599,0.25864288,0.0
2022-07-29,CTD9,4171106,693183,0.0081395125,0.013349057,0.024882307,0.011345831,0.008261294,0.002423206,0.0023928338,0.00095027883,0.008119972,0.01342272,0.024937673,0.011176297,0.008667694,0.0023476211,0.3384737,0.0
2022-07-29,CTD10,4170388,695646,0.0055768117,0.009422252,0.016283363,0.0050310064,0.0033229282,0.0009316105,0.0009146937,0.00036939784,0.0055856192,0.009433241,0.016315313,0.0049824263,0.0035578776,0.0009130792,0.1988085,0.0
2022-07-29,CTD11,4169609,700351,0.0054444172,0.008546652,0.0122118,0.0037348883,0.002412879,0.00066508667,0.0006444034,0.0002577679,0.0054881824,0.008549166,0.01218091,0.0037267841,0.0025742492,0.0006482932,0.086229414,0.0
2022-07-29,CTD12,4173438,695414,0.0078524845,0.013549334,0.023317393,0.006461026,0.004226691,0.0011658994,0.0011421691,0.00045841545,0.007838265,0.013611514,0.023278456,0.006437146,0.0045257458,0.001140962,0.20039493,0.0
2022-08-03,CTD1,4187246,695025,0.0068008257,0.0112694325,0.018770363,0.005951275,0.0039338144,0.0010873674,0.0010613267,0.00042717037,0.006818727,0.011288252,0.018751143,0.005930671,0.0042143483,0.0010610786,0.17926987,0.0
2022-08-03,CTD2,4181518,693105,0.0066533964,0.010624516,0.014986425,0.0037090317,0.0023707936,0.0006517388,0.0006325313,0.000254495,0.0066532223,0.010636711,0.014895937,0.0036852483,0.0025491973,0.0006391513,0.09482499,0.0
2022-08-03,CTD3,4181698,695238,0.0062229307,0.009516417,0.013421281,0.0038588408,0.0024788121,0.0006845215,0.0006630489,0.00026568316,0.0062560206,0.009550021,0.013325428,0.0038420693,0.0026588847,0.00066860585,0.09429334,0.0
2022-08-03,CTD4,4180266,698264,0.00607972,0.0093008075,0.012670779,0.0037897737,0.0024520408,0.0006781632,0.0006567736,0.00026342916,0.0061140796,0.009309112,0.012584795,0.0037753892,0.0026280603,0.0006626601,0.08328059,0.0
2022-08-03,CTD5,4179450,700268,0.014389604,0.022479828,0.026596654,0.004642144,0.002826888,0.0007607405,0.00073498866,0.00029415495,0.014437084,0.022582965,0.026682667,0.004607512,0.0030339677,0.00075252744,0.08525272,0.0
2022-08-03,CTD6,4176009,695829,0.0069829607,0.010773882,0.016536126,0.005104322,0.0033266426,0.0009210903,0.0008945251,0.00035783893,0.0070132394,0.010785904,0.016479127,0.0051119174,0.0035658649,0.000899107,0.12144025,0.0
2022-08-03,CTD7,4176724,690397,0.015964594,0.028279757,0.049850434,0.010928545,0.006943702,0.0018176865,0.0017698605,0.00069522887,0.016013192,0.028531807,0.049277194,0.01088243,0.00734527,0.0017596746,0.24274439,0.0
2022-08-03,CTD8,4174178,693048,0.010873241,0.018362293,0.03354326,0.011395327,0.007696224,0.0020998577,0.0020584655,0.0008120095,0.0108158635,0.018509785,0.03350246,0.011288543,0.00813863,0.0020293137,0.32194456,0.0
2022-08-03,CTD9,4171106,693183,0.008566914,0.013595896,0.027198177,0.012696446,0.0093252575,0.002774795,0.002754914,0.0010963016,0.008552256,0.013659043,0.027252896,0.012448735,0.009767315,0.0027006299,0.38390806,0.0
2022-08-03,CTD10,4170388,695646,0.006173585,0.010226843,0.017533824,0.0052359607,0.003456614,0.0009627105,0.0009426653,0.00037874328,0.0061799507,0.010252712,0.017515514,0.0052138106,0.0037015367,0.0009420455,0.19323854,0.0
2022-08-03,CTD11,4169609,700351,0.0058527053,0.009103366,0.01248448,0.003959287,0.0025714645,0.0007102778,0.0006873399,0.00027442572,0.005867764,0.009118593,0.012424197,0.003956716,0.0027432027,0.00069209153,0.10542884,0.0
2022-08-03,CTD12,4173438,695414,0.013054843,0.02165235,0.038483966,0.012447916,0.008342305,0.0022728343,0.0022189415,0.00087021024,0.012994401,0.021859622,0.038383763,0.012327607,0.008791631,0.0021793204,0.31103092,0.0
2022-09-07,CTD1,4187246,695025,0.0041129626,0.006787429,0.012928668,0.0052359607,0.0036087905,0.001027974,0.0010123109,0.0004076453,0.004114847,0.0067710523,0.013009854,0.0051975963,0.0038335365,0.0010063449,0.32918262,0.0
2022-09-07,CTD2,4181518,693105,0.0043427367,0.007114847,0.011412872,0.0032562239,0.0020900422,0.0005742041,0.0005563722,0.00022284777,0.0043485714,0.0071016923,0.01137974,0.0032294008,0.0022249287,0.0005598761,0.14694381,0.0
2022-09-07,CTD3,4181698,695238,0.00420283,0.0068652504,0.011018476,0.0032080202,0.002052913,0.00056569115,0.00055044895,0.0002220911,0.004205759,0.00685069,0.0109874755,0.0031755983,0.0021893098,0.000551347,0.1394604,0.0
2022-09-07,CTD4,4180266,698264,0.0046800147,0.0074711205,0.011591268,0.003801639,0.002492774,0.0006895398,0.0006691082,0.00026784235,0.0046936823,0.007459253,0.0115388725,0.00378333,0.0026598852,0.0006737844,0.13842823,0.0
2022-09-07,CTD5,4179450,700268,0.008210245,0.0136192255,0.018176137,0.0032652733,0.002005209,0.00054136803,0.00052287127,0.00020935571,0.008180233,0.01366301,0.018141456,0.0032214974,0.0021542758,0.0005310388,0.10095848,0.0
2022-09-07,CTD6,4176009,695829,0.0060221995,0.009599862,0.014208459,0.0038992541,0.0024899754,0.00068230304,0.0006635974,0.00026636312,0.006048848,0.009600038,0.0141342925,0.0038853532,0.002668905,0.0006672498,0.10994653,0.0
2022-09-07,CTD7,4176724,690397,0.030761547,0.05143811,0.10040427,0.032111455,0.022129681,0.005701993,0.005468808,0.0020304904,0.031452443,0.05134626,0.09666302,0.031673912,0.023553066,0.005487243,0.6596186,0.0
2022-09-07,CTD8,4174178,693048,0.016908899,0.029290412,0.054279074,0.014347591,0.009380565,0.002469019,0.0024028777,0.0009330539,0.016893169,0.029652506,0.053641535,0.014257459,0.009854793,0.0023653135,0.34507668,0.0
2022-09-07,CTD9,4171106,693183,0.008860774,0.014476653,0.027522178,0.013149382,0.009566786,0.0027453809,0.0027029917,0.0010642268,0.008819178,0.014570654,0.02752932,0.01294235,0.010025006,0.0026504197,0.34221387,0.0
2022-09-07,CTD10,4170388,695646,0.0046916013,0.0076005887,0.012642867,0.0039647897,0.0025743546,0.00071143225,0.0006927634,0.00027831073,0.004703923,0.0075916694,0.012597229,0.0039359992,0.0027504344,0.0006951913,0.16366848,0.0
2022-09-07,CTD11,4169609,700351,0.004010186,0.006620038,0.011180297,0.003574954,0.0023390593,0.00064752554,0.0006309653,0.00025341337,0.0040108305,0.006599784,0.011174547,0.0035459504,0.002483895,0.00063090835,0.17370391,0.0
2022-09-07,CTD12,4173438,695414,0.008819016,0.014554446,0.023154505,0.0062648514,0.004045639,0.0010975084,0.0010696412,0.00042627208,0.008821753,0.014604074,0.023107676,0.0062555876,0.004337724,0.0010753117,0.1654492,0.0
2022-09-27,CTD1,4187246,695025,0.0048794025,0.007928722,0.01440054,0.0053120907,0.0036208595,0.0010346478,0.0010123109,0.0004073014,0.004888944,0.007919917,0.014427964,0.0052809664,0.0038564443,0.0010100164,0.28647304,0.0
2022-09-27,CTD2,4181518,693105,0.0049922364,0.008009132,0.01257136,0.0038228242,0.0024881114,0.0006853553,0.0006655209,0.0002668174,0.0050057694,0.007994619,0.012514551,0.0037992613,0.0026548873,0.0006699647,0.14479423,0.0
2022-09-27,CTD3,4181698,695238,0.0053397007,0.008577905,0.013104691,0.00350123,0.0022180225,0.0006049379,0.0005862656,0.00023481785,0.0053458256,0.008570461,0.013044092,0.0034721992,0.0023752134,0.0005917781,0.11980354,0.0
2022-09-27,CTD4,4180266,698264,0.0046011247,0.007294271,0.011365987,0.0035799243,0.0023181417,0.0006391825,0.00062190864,0.00024966392,0.004609653,0.0072807027,0.011312189,0.003553411,0.0024717818,0.000624038,0.15891422,0.0
2022-09-27,CTD5,4179450,700268,0.016724773,0.025732707,0.04060414,0.011222835,0.007298057,0.00194825,0.0018880992,0.00073771627,0.016727967,0.025955115,0.040538594,0.011225296,0.0076895016,0.0018644715,0.23986438,0.0
2022-09-27,CTD6,4176009,695829,0.008091044,0.013364377,0.02117008,0.005409643,0.0034720683,0.00094301277,0.0009143162,0.00036395947,0.008091181,0.013403175,0.021131296,0.0053934483,0.0037362154,0.000923885,0.18192253,0.0
2022-09-27,CTD7,4176724,690397,0.017429866,0.030940011,0.06329859,0.020940827,0.014380002,0.003811774,0.003709175,0.0014219921,0.017424367,0.0314551,0.062229626,0.020565186,0.015018731,0.0036724247,0.44435918,0.0
2022-09-27,CTD8,4174178,693048,0.0139791,0.024331247,0.049346615,0.017132174,0.011870919,0.0032480808,0.0031774784,0.0012285381,0.013894567,0.02469833,0.04900854,0.016844599,0.012411696,0.003131247,0.3993162,0.0
2022-09-27,CTD9,4171106,693183,0.0139452815,0.021718236,0.04312337,0.024447799,0.018766135,0.005672027,0.0056020003,0.0021733548,0.013854546,0.022033405,0.043132044,0.023733765,0.019608524,0.005550648,0.5462337,0.0
2022-09-27,CTD10,4170388,695646,0.01176926,0.020215731,0.041084036,0.01451297,0.010038473,0.0027554943,0.0027050124,0.0010565328,0.011686929,0.020464407,0.040929027,0.014320638,0.010528909,0.0026700164,0.39015132,0.0
2022-09-27,CTD11,4169609,700351,0.0038550089,0.0066466304,0.012539702,0.0042630187,0.002826888,0.00079035276,0.00077721506,0.0003148856,0.003846477,0.0066290866,0.012572372,0.004215267,0.0030044783,0.0007714209,0.27661207,0.0
2022-09-27,CTD12,4173438,695414,0.013791979,0.023744512,0.043007303,0.011257868,0.007323217,0.0019362499,0.0018836528,0.00073741964,0.013796477,0.023962291,0.04272791,0.011225296,0.007745492,0.0018745977,0.282419,0.0
2023-01-10,CTD1,4187246,695025,0.0017326496,0.002678614,0.0047589075,0.001722171,0.001086776,0.0002974361,0.00028877278,0.000116890325,0.0017209222,0.0026643067,0.0047365385,0.0016820048,0.0011373314,0.00028611065,0.27393362,0.0
2023-01-10,CTD2,4181518,693105,0.0025905876,0.003999225,0.004943212,0.0011439152,0.00068390206,0.00018264957,0.0001747188,6.901958e-05,0.0025926318,0.0039701443,0.004899389,0.001114639,0.0007120983,0.0001757243,0.06978179,0.0
2023-01-10,CTD3,4181698,695238,0.0030630047,0.0048085875,0.0065746224,0.0016967644,0.0010448233,0.0002776026,0.0002662627,0.0001053526,0.003062397,0.004777209,0.0065065217,0.0016668922,0.0010912663,0.000267148,0.07769103,0.0
2023-01-10,CTD4,4180266,698264,0.0050076796,0.008414996,0.012855643,0.0027817974,0.0016994344,0.00044895668,0.00043164054,0.0001711741,0.004990247,0.008401446,0.012806187,0.0027356013,0.0018152307,0.00043872243,0.14304811,0.0
2023-01-10,CTD5,4179450,700268,0.008028412,0.013807026,0.02033497,0.0032788957,0.00197699,0.00051792816,0.0004973409,0.00019762079,0.007974512,0.013878576,0.020295985,0.0032395916,0.0021269831,0.0005108935,0.12997945,0.0
2023-01-10,CTD6,4176009,695829,0.0038419664,0.0060644243,0.00744103,0.0017819606,0.0010914243,0.00029002424,0.00027747793,0.00010972038,0.0038404772,0.006046976,0.007383574,0.0017492988,0.0011442646,0.00027951892,0.060015332,0.0
2023-01-10,CTD7,4176724,690397,0.01771642,0.031184327,0.05093608,0.008563532,0.005192037,0.0013118559,0.0012613008,0.0004928281,0.018017277,0.031427495,0.050608687,0.008607307,0.005534309,0.0012936324,0.19498377,0.0
2023-01-10,CTD8,4174178,693048,0.007027586,0.0121834865,0.020857513,0.0044363593,0.0027807313,0.0007418209,0.00071845046,0.0002866118,0.0069984305,0.012217486,0.020830162,0.0043925974,0.0029943362,0.0007305259,0.19831483,0.0
2023-01-10,CTD9,4171106,693183,0.0050402638,0.00762393,0.015325405,0.007905845,0.006011585,0.0018476013,0.0018252477,0.00073357316,0.0050275787,0.0076514874,0.015437685,0.007785147,0.0063311514,0.0018026261,0.51595485,0.0
2023-01-10,CTD10,4170388,695646,0.002579018,0.004080411,0.0063558384,0.0019592512,0.001226628,0.00032851906,0.00031567042,0.00012498822,0.0025697062,0.004051026,0.006327735,0.0019294346,0.001282612,0.0003170926,0.17396995,0.0
2023-01-10,CTD11,4169609,700351,0.003963456,0.006969638,0.012293006,0.0027827574,0.0017331362,0.0004607484,0.00044556367,0.0001772693,0.003931473,0.0069465544,0.012293876,0.0027166088,0.0018404284,0.00044828188,0.18902528,0.0
2023-01-10,CTD12,4173438,695414,0.0033966862,0.00544472,0.007907196,0.0022315406,0.001392757,0.00037015072,0.0003546022,0.0001407659,0.0033952924,0.0054141623,0.007885922,0.0021955762,0.0014663332,0.00035853343,0.11183614,0.0
2023-03-01,CTD1,4187246,695025,0.0030077242,0.004774684,0.00712603,0.0019724583,0.001235956,0.00033664826,0.0003248136,0.00013014948,0.003002257,0.004753013,0.0070898347,0.001927469,0.0013004082,0.00032418116,0.15323165,0.0
2023-03-01,CTD2,4181518,693105,0.005270975,0.007863493,0.0074363276,0.0013266045,0.000782027,0.00020854622,0.00019950337,7.914579e-05,0.005293135,0.007870473,0.0073470813,0.0012907041,0.00082174415,0.0002000942,0.022416947,0.0
2023-03-01,CTD3,4181698,695238,0.007139203,0.010608732,0.011001024,0.002055878,0.0012350642,0.0003318473,0.00031755157,0.00012628341,0.0071348567,0.010639935,0.010900496,0.0020250406,0.0013170406,0.0003221738,0.02662851,0.0
2023-03-01,CTD4,4180266,698264,0.017988114,0.027536176,0.041464325,0.009650843,0.0061340467,0.0016259233,0.0015580928,0.0006089549,0.018103568,0.02776314,0.041497383,0.009655939,0.006465251,0.0015645595,0.21043721,0.0
