Date,Buoy,Chl
2017-09-11,CTD2,3.48
2017-09-11,CTD3,3.017
2017-09-11,CTD4,3.19
2017-09-11,CTD6,5.73
2017-09-11,CTD7,3.33
2017-09-11,CTD8,5.09
2017-09-11,CTD9,2.74
2017-09-20,CTD1,3.857
2017-09-20,CTD10,5.62
2017-09-20,CTD11,6.67
2017-09-20,CTD12,8.767
2017-09-20,CTD2,6.1
2017-09-20,CTD3,4.73
2017-09-20,CTD4,5.267
2017-09-20,CTD6,7.747
2017-09-20,CTD7,5.297
2017-09-20,CTD8,7.617
2017-09-20,CTD9,2.19
2017-09-27,CTD1,2.7
2017-09-27,CTD10,4.877
2017-09-27,CTD11,5.643
2017-09-27,CTD12,6.537
2017-09-27,CTD2,6.223
2017-09-27,CTD3,5.787
2017-09-27,CTD4,4.53
2017-09-27,CTD6,6.273
2017-09-27,CTD7,3.783
2017-09-27,CTD8,4.247
2017-09-27,CTD9,1.96
2017-10-04,CTD1,4.357
2017-10-04,CTD10,3.38
2017-10-04,CTD11,3.903
2017-10-04,CTD12,3.727
2017-10-04,CTD2,5.033
2017-10-04,CTD3,5.483
2017-10-04,CTD4,4.023
2017-10-04,CTD6,4.02
2017-10-04,CTD7,3.587
2017-10-04,CTD8,3.92
2017-10-04,CTD9,1.27
2017-10-11,CTD1,2.497
2017-10-11,CTD10,4.53
2017-10-11,CTD11,5.117
2017-10-11,CTD12,5.23
2017-10-11,CTD2,5.047
2017-10-11,CTD3,5.117
2017-10-11,CTD4,4.443
2017-10-11,CTD6,5.327
2017-10-11,CTD7,2.793
2017-10-11,CTD8,3.567
2017-10-11,CTD9,2.93
2017-10-17,CTD1,5.977
2017-10-17,CTD10,4.307
2017-10-17,CTD11,3.027
2017-10-17,CTD12,4.843
2017-10-17,CTD2,7.187
2017-10-17,CTD3,6.507
2017-10-17,CTD4,3.757
2017-10-17,CTD6,4.643
2017-10-17,CTD7,4.647
2017-10-17,CTD8,4.937
2017-10-17,CTD9,2.29
2017-10-25,CTD1,1.573
2017-10-25,CTD10,4.387
2017-10-25,CTD11,5.69
2017-10-25,CTD12,5.347
2017-10-25,CTD2,5.257
2017-10-25,CTD3,5.37
2017-10-25,CTD4,3.16
2017-10-25,CTD6,6.147
2017-10-25,CTD7,5.767
2017-10-25,CTD8,4.877
2017-10-25,CTD9,1.77
2017-11-03,CTD1,4.077
2017-11-03,CTD10,5.867
2017-11-03,CTD11,5.927
2017-11-03,CTD12,7.537
2017-11-03,CTD2,8.483
2017-11-03,CTD3,7.277
2017-11-03,CTD4,8.363
2017-11-03,CTD6,8.76
2017-11-03,CTD7,3.867
2017-11-03,CTD8,6.457
2017-11-03,CTD9,3.11
2017-11-08,CTD1,4.393
2017-11-08,CTD10,4.74
2017-11-08,CTD11,6.357
2017-11-08,CTD12,6.153
2017-11-08,CTD2,7.703
2017-11-08,CTD3,4.973
2017-11-08,CTD4,4.917
2017-11-08,CTD6,6.333
2017-11-08,CTD7,4.46
2017-11-08,CTD8,5.417
2017-11-08,CTD9,2.24
2017-11-15,CTD1,5.46
2017-11-15,CTD10,2.52
2017-11-15,CTD11,4.53
2017-11-15,CTD12,5.697
2017-11-15,CTD2,6.557
2017-11-15,CTD3,6.203
2017-11-15,CTD4,4.423
2017-11-15,CTD6,5.277
2017-11-15,CTD7,5.403
2017-11-15,CTD8,4.347
2017-11-22,CTD1,1.553
2017-11-22,CTD11,2.507
2017-11-22,CTD12,2.543
2017-11-22,CTD2,3.757
2017-11-22,CTD3,3.34
2017-11-22,CTD4,2.65
2017-11-22,CTD6,2.733
2017-11-22,CTD7,3.703
2017-11-22,CTD8,3.053
2017-11-22,CTD9,1.04
2017-11-28,CTD1,2.21
2017-11-28,CTD10,2.923
2017-11-28,CTD11,2.847
2017-11-28,CTD12,3.22
2017-11-28,CTD2,3.607
2017-11-28,CTD3,3.64
2017-11-28,CTD4,3.403
2017-11-28,CTD6,3.033
2017-11-28,CTD7,3.263
2017-11-28,CTD8,3.047
2017-11-28,CTD9,1.92
2017-12-05,CTD1,1.147
2017-12-05,CTD10,2.7
2017-12-05,CTD11,3.2
2017-12-05,CTD12,2.923
2017-12-05,CTD2,3.137
2017-12-05,CTD3,2.13
2017-12-05,CTD4,1.75
2017-12-05,CTD6,2.723
2017-12-05,CTD7,1.873
2017-12-05,CTD8,1.987
2017-12-05,CTD9,0.93
2017-12-13,CTD1,1.79
2017-12-13,CTD10,1.933
2017-12-13,CTD11,1.877
2017-12-13,CTD12,2.153
2017-12-13,CTD2,2.963
2017-12-13,CTD3,3.69
2017-12-13,CTD4,2.917
2017-12-13,CTD6,2.777
2017-12-13,CTD7,2.277
2017-12-13,CTD8,1.637
2017-12-13,CTD9,1.1
2017-12-18,CTD1,1.747
2017-12-18,CTD10,2.277
2017-12-18,CTD11,1.83
2017-12-18,CTD12,2.313
2017-12-18,CTD2,3.4
2017-12-18,CTD3,3.253
2017-12-18,CTD4,2.797
2017-12-18,CTD6,1.98
2017-12-18,CTD7,1.957
2017-12-18,CTD8,1.593
2017-12-18,CTD9,0.56
2017-12-26,CTD1,0.867
2017-12-26,CTD10,1.867
2017-12-26,CTD11,1.64
2017-12-26,CTD12,2.12
2017-12-26,CTD2,2.29
2017-12-26,CTD3,1.78
2017-12-26,CTD4,1.367
2017-12-26,CTD6,2.29
2017-12-26,CTD7,1.507
2017-12-26,CTD8,1.567
2017-12-26,CTD9,1.09
2018-01-02,CTD1,4.393
2018-01-02,CTD10,5.803
2018-01-02,CTD11,5.743
2018-01-02,CTD12,6.397
2018-01-02,CTD2,3.543
2018-01-02,CTD3,2.823
2018-01-02,CTD4,4.227
2018-01-02,CTD6,6.347
2018-01-02,CTD7,3.217
2018-01-02,CTD8,5.72
2018-01-02,CTD9,1.08
2018-01-09,CTD1,2.747
2018-01-09,CTD10,2.817
2018-01-09,CTD11,3.247
2018-01-09,CTD12,3.793
2018-01-09,CTD2,4.413
2018-01-09,CTD3,3.07
2018-01-09,CTD4,2.4
2018-01-09,CTD6,3.823
2018-01-09,CTD7,2.063
2018-01-09,CTD8,2.383
2018-01-09,CTD9,1.19
2018-01-17,CTD1,1.547
2018-01-17,CTD10,3.037
2018-01-17,CTD11,2.963
2018-01-17,CTD12,3.497
2018-01-17,CTD2,3.017
2018-01-17,CTD3,2.073
2018-01-17,CTD4,2.87
2018-01-17,CTD6,3.737
2018-01-17,CTD7,1.807
2018-01-17,CTD8,2.613
2018-01-17,CTD9,1.05
2018-01-24,CTD1,3.64
2018-01-24,CTD10,2.723
2018-01-24,CTD11,3.16
2018-01-24,CTD12,3.423
2018-01-24,CTD2,5.093
2018-01-24,CTD3,1.76
2018-01-24,CTD4,1.527
2018-01-24,CTD6,4.543
2018-01-24,CTD7,2.113
2018-01-24,CTD8,1.837
2018-01-24,CTD9,0.71
2018-01-31,CTD1,5.187
2018-01-31,CTD10,6.093
2018-01-31,CTD11,5.96
2018-01-31,CTD12,4.27
2018-01-31,CTD2,4.28
2018-01-31,CTD3,1.793
2018-01-31,CTD4,1.993
2018-01-31,CTD6,6.137
2018-01-31,CTD7,2.307
2018-01-31,CTD8,4.557
2018-01-31,CTD9,3.44
2018-02-12,CTD1,5.747
2018-02-12,CTD10,4.947
2018-02-12,CTD11,6.893
2018-02-12,CTD12,6.667
2018-02-12,CTD2,6.913
2018-02-12,CTD3,5.353
2018-02-12,CTD4,4.06
2018-02-12,CTD6,8.033
2018-02-12,CTD7,7.273
2018-02-12,CTD8,6.28
2018-02-12,CTD9,1.57
2018-02-20,CTD1,4.143
2018-02-20,CTD10,5.09
2018-02-20,CTD11,5.533
2018-02-20,CTD12,6.573
2018-02-20,CTD2,5.653
2018-02-20,CTD3,2.227
2018-02-20,CTD4,2.56
2018-02-20,CTD6,7.317
2018-02-20,CTD7,2.177
2018-02-20,CTD8,1.78
2018-02-20,CTD9,1.2
2018-02-27,CTD1,2.543
2018-02-27,CTD10,7.04
2018-02-27,CTD11,7.083
2018-02-27,CTD12,5.043
2018-02-27,CTD2,5.253
2018-02-27,CTD3,5.593
2018-02-27,CTD4,5.353
2018-02-27,CTD6,5.277
2018-02-27,CTD7,3.18
2018-02-27,CTD8,4.477
2018-02-27,CTD9,2.11
2018-03-07,CTD1,5.057
2018-03-07,CTD10,3.96
2018-03-07,CTD11,2.857
2018-03-07,CTD12,3.593
2018-03-07,CTD2,4.47
2018-03-07,CTD3,3.227
2018-03-07,CTD4,2.717
2018-03-07,CTD6,4.647
2018-03-07,CTD7,2.293
2018-03-07,CTD8,2.723
2018-03-07,CTD9,0.86
2018-03-08,CTD1,3.19
2018-03-08,CTD10,3.907
2018-03-08,CTD11,3.557
2018-03-08,CTD12,3.663
2018-03-08,CTD2,11.423
2018-03-08,CTD3,10.79
2018-03-08,CTD4,3.07
2018-03-08,CTD6,2.487
2018-03-08,CTD7,6.133
2018-03-08,CTD8,3.43
2018-03-13,CTD1,2.017
2018-03-13,CTD10,4.567
2018-03-13,CTD11,3.513
2018-03-13,CTD12,3.31
2018-03-13,CTD2,3.803
2018-03-13,CTD3,3.84
2018-03-13,CTD4,2.313
2018-03-13,CTD6,3.957
2018-03-13,CTD7,1.69
2018-03-13,CTD8,3.507
2018-03-13,CTD9,0.4
2018-03-26,CTD1,1.753
2018-03-26,CTD10,1.38
2018-03-26,CTD11,3.297
2018-03-26,CTD12,3.693
2018-03-26,CTD2,2.987
2018-03-26,CTD3,1.05
2018-03-26,CTD4,1.097
2018-03-26,CTD6,2.563
2018-03-26,CTD7,2.297
2018-03-26,CTD8,1.377
2018-03-26,CTD9,0.33
2018-04-05,CTD1,0.68
2018-04-05,CTD10,1.59
2018-04-05,CTD11,1.837
2018-04-05,CTD12,1.297
2018-04-05,CTD2,0.467
2018-04-05,CTD3,2.287
