Date,Buoy,Chl
2018-01-02,CTD1,2.144
2018-01-02,CTD10,2.035
2018-01-02,CTD11,0.488
2018-01-02,CTD12,2.435
2018-01-02,CTD2,1.428
2018-01-02,CTD3,0.208
2018-01-02,CTD4,0.721
2018-01-02,CTD6,2.464
2018-01-02,CTD7,1.414
2018-01-02,CTD8,1.712
2018-01-02,CTD9,0.194
2018-01-09,CTD1,1.385
2018-01-09,CTD10,0.884
2018-01-09,CTD11,0.412
2018-01-09,CTD12,1.431
2018-01-09,CTD2,1.996
2018-01-09,CTD3,0.735
2018-01-09,CTD4,0.686
2018-01-09,CTD6,0.167
2018-01-09,CTD7,0.87
2018-01-09,CTD8,0.923
2018-01-09,CTD9,0.175
2018-01-17,CTD1,0.478
2018-01-17,CTD10,1.348
2018-01-17,CTD11,1.076
2018-01-17,CTD12,1.516
2018-01-17,CTD2,1.17
2018-01-17,CTD3,0.975
2018-01-17,CTD4,0.807
2018-01-17,CTD6,0.855
2018-01-17,CTD7,0.874
2018-01-17,CTD8,0.998
2018-01-17,CTD9,0.206
2018-01-24,CTD1,0.392
2018-01-24,CTD10,0.182
2018-01-24,CTD11,0.407
2018-01-24,CTD12,1.39
2018-01-24,CTD2,1.794
2018-01-24,CTD3,0.554
2018-01-24,CTD4,0.385
2018-01-24,CTD6,1.496
2018-01-24,CTD7,0.588
2018-01-24,CTD8,0.636
2018-01-24,CTD9,0.159
2018-01-31,CTD1,2.008
2018-01-31,CTD10,1.838
2018-01-31,CTD11,1.839
2018-01-31,CTD12,1.432
2018-01-31,CTD2,1.522
2018-01-31,CTD3,0.864
2018-01-31,CTD4,0.904
2018-01-31,CTD6,1.027
2018-01-31,CTD7,0.402
2018-01-31,CTD8,1.245
2018-01-31,CTD9,0.161
2018-02-12,CTD1,2.619
2018-02-12,CTD10,1.145
2018-02-12,CTD11,1.769
2018-02-12,CTD12,1.707
2018-02-12,CTD2,2.646
2018-02-12,CTD3,1.534
2018-02-12,CTD4,0.832
2018-02-12,CTD6,2.585
2018-02-12,CTD7,2.312
2018-02-12,CTD8,2.134
2018-02-12,CTD9,0.148
2018-02-20,CTD1,1.596
2018-02-20,CTD10,1.855
2018-02-20,CTD11,1.797
2018-02-20,CTD12,2.025
2018-02-20,CTD2,1.57
2018-02-20,CTD3,1.049
2018-02-20,CTD4,0.653
2018-02-20,CTD6,2.642
2018-02-20,CTD7,0.811
2018-02-20,CTD8,0.897
2018-02-20,CTD9,0.162
2018-02-27,CTD1,1.184
2018-02-27,CTD10,2.534
2018-02-27,CTD11,2.357
2018-02-27,CTD12,1.762
2018-02-27,CTD2,2.158
2018-02-27,CTD3,2.305
2018-02-27,CTD4,1.6
2018-02-27,CTD6,2.085
2018-02-27,CTD7,1.437
2018-02-27,CTD8,1.771
2018-02-27,CTD9,0.192
2018-03-07,CTD1,1.126
2018-03-07,CTD10,0.997
2018-03-07,CTD11,0.534
2018-03-07,CTD12,1.029
2018-03-07,CTD2,1.285
2018-03-07,CTD3,0.197
2018-03-07,CTD4,0.909
2018-03-07,CTD6,1.355
2018-03-07,CTD7,0.835
2018-03-07,CTD8,0.963
2018-03-07,CTD9,0.158
2018-03-13,CTD1,0.889
2018-03-13,CTD10,1.089
2018-03-13,CTD11,1.069
2018-03-13,CTD12,1.165
2018-03-13,CTD2,1.197
2018-03-13,CTD3,1.483
2018-03-13,CTD4,0.889
2018-03-13,CTD6,1.037
2018-03-13,CTD7,0.759
2018-03-13,CTD8,1.087
2018-03-13,CTD9,0.148
2018-03-26,CTD1,0.767
2018-03-26,CTD10,0.417
2018-03-26,CTD11,1.418
2018-03-26,CTD12,0.174
2018-03-26,CTD2,1.183
2018-03-26,CTD3,0.143
2018-03-26,CTD4,0.173
2018-03-26,CTD6,0.526
2018-03-26,CTD7,0.815
2018-03-26,CTD8,0.729
2018-03-26,CTD9,0.137
2018-04-05,CTD1,0.294
2018-04-05,CTD10,0.59
2018-04-05,CTD11,0.643
2018-04-05,CTD12,0.568
2018-04-05,CTD2,0.156
2018-04-05,CTD3,0.817
2018-04-05,CTD4,0.777
2018-04-05,CTD6,0.212
2018-04-05,CTD7,0.316
2018-04-05,CTD8,0.439
2018-04-05,CTD9,0.15
2018-04-17,CTD1,0.422
2018-04-17,CTD10,0.414
2018-04-17,CTD11,0.477
2018-04-17,CTD12,0.569
2018-04-17,CTD2,0.439
2018-04-17,CTD3,0.561
2018-04-17,CTD4,0.35
2018-04-17,CTD6,0.337
2018-04-17,CTD7,0.168
2018-04-17,CTD8,0.33
2018-04-17,CTD9,0.131
2018-04-27,CTD1,0.898
2018-04-27,CTD10,0.663
2018-04-27,CTD11,0.841
2018-04-27,CTD12,0.535
2018-04-27,CTD2,0.791
2018-04-27,CTD3,0.489
2018-04-27,CTD4,0.394
2018-04-27,CTD6,0.563
2018-04-27,CTD7,0.44
2018-04-27,CTD8,0.328
2018-04-27,CTD9,0.161
2018-05-02,CTD1,0.53
2018-05-02,CTD10,5.946
2018-05-02,CTD11,0.216
2018-05-02,CTD12,0.906
2018-05-02,CTD2,0.457
2018-05-02,CTD3,0.566
2018-05-02,CTD4,0.368
2018-05-02,CTD6,0.521
2018-05-02,CTD7,0.318
2018-05-02,CTD8,0.316
2018-05-02,CTD9,0.178
2018-05-11,CTD1,1.168
2018-05-11,CTD10,0.826
2018-05-11,CTD11,0.974
2018-05-11,CTD12,0.679
2018-05-11,CTD2,1.068
2018-05-11,CTD3,0.988
2018-05-11,CTD4,0.174
2018-05-11,CTD6,0.858
