Date,Buoy,Chl
2017-03-02,CTD11,6.7
2017-03-02,CTD12,19.16
2017-03-02,CTD2,25.725
2017-03-02,CTD3,19.085
2017-03-02,CTD4,10.24
2017-03-02,CTD5,4.645
2017-03-02,CTD6,16.525
2017-03-02,CTD7,22.545
2017-03-02,CTD8,14.68
2017-03-02,CTD9,
2017-03-08,CTD9,
2017-03-22,CTD1,
2017-03-22,CTD10,8.265
2017-03-22,CTD11,3.25
2017-03-22,CTD12,6.905
2017-03-22,CTD2,6.19
2017-03-22,CTD3,5.89
2017-03-22,CTD4,4.445
2017-03-22,CTD5,2.675
2017-03-22,CTD6,8.54
2017-03-22,CTD7,9.395
2017-03-22,CTD8,9.435
2017-03-22,CTD9,
2017-03-30,CTD1,3.51
2017-03-30,CTD10,4.93
2017-03-30,CTD11,3.65
2017-03-30,CTD12,6.92
2017-03-30,CTD2,8.62
2017-03-30,CTD3,5.8
2017-03-30,CTD4,4.53
2017-03-30,CTD5,3.46
2017-03-30,CTD6,8.725
2017-03-30,CTD7,10.33
2017-03-30,CTD8,7.465
2017-03-30,CTD9,
2017-04-05,CTD1,3.14
2017-04-05,CTD10,5.935
2017-04-05,CTD11,8.06
2017-04-05,CTD12,4.07
2017-04-05,CTD2,5.775
2017-04-05,CTD3,5.155
2017-04-05,CTD4,3.31
2017-04-05,CTD5,3.065
2017-04-05,CTD6,8.265
2017-04-05,CTD7,11.285
2017-04-05,CTD8,10.525
2017-04-05,CTD9,
2017-04-12,CTD1,3.65
2017-04-12,CTD10,5.775
2017-04-12,CTD11,3.5
2017-04-12,CTD12,4.905
2017-04-12,CTD2,10.025
2017-04-12,CTD3,10.64
2017-04-12,CTD4,5.365
2017-04-12,CTD5,3.49
2017-04-12,CTD6,5.24
2017-04-12,CTD7,12.285
2017-04-12,CTD8,11.04
2017-04-12,CTD9,
2017-04-18,CTD1,4.04
2017-04-18,CTD10,
2017-04-18,CTD11,7.64
2017-04-18,CTD12,6.875
2017-04-18,CTD2,4.675
2017-04-18,CTD3,4.895
2017-04-18,CTD4,
2017-04-18,CTD5,
2017-04-18,CTD6,7.635
2017-04-18,CTD7,4.16
2017-04-18,CTD8,
2017-04-18,CTD9,
2017-04-25,CTD1,
2017-04-25,CTD10,3.175
2017-04-25,CTD11,3.12
2017-04-25,CTD12,5.155
2017-04-25,CTD2,8.265
2017-04-25,CTD3,9.125
2017-04-25,CTD4,4.385
2017-04-25,CTD5,3.235
2017-04-25,CTD6,5.32
2017-04-25,CTD7,5.105
2017-04-25,CTD8,6.02
2017-04-25,CTD9,
2017-05-04,CTD1,3.41
2017-05-04,CTD10,3.62
2017-05-04,CTD11,3.11
2017-05-04,CTD12,4.095
2017-05-04,CTD2,5.45
2017-05-04,CTD3,5.37
2017-05-04,CTD4,
2017-05-04,CTD5,3.375
2017-05-04,CTD6,4.555
2017-05-04,CTD7,4.215
2017-05-04,CTD8,4.88
2017-05-04,CTD9,
2017-05-10,CTD1,4.61
2017-05-10,CTD10,4.845
2017-05-10,CTD11,4.64
2017-05-10,CTD12,4.725
2017-05-10,CTD2,5.635
2017-05-10,CTD3,4.26
2017-05-10,CTD4,4.455
2017-05-10,CTD5,3.77
2017-05-10,CTD6,4.305
2017-05-10,CTD7,3.945
