Time Interval,Date,Buoy,Latitude,Longitude,Row,Col,Pixel_Value
"('2024-06-09', '2024-06-13')",2024-06-13,CTD-9,37.666817,-0.809683,1756,485,15.773122
"('2024-06-09', '2024-06-13')",2024-06-13,CTD-10,37.659833,-0.781967,1834,720,30.98625
"('2024-06-09', '2024-06-13')",2024-06-13,CTD-11,37.6518,-0.728883,1925,1169,19.557951
"('2024-06-09', '2024-06-13')",2024-06-13,CTD-12,37.68735,-0.783783,1525,704,21.08571
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-1,37.8118,-0.784483,123,698,18.340834
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-2,37.760617,-0.8078,700,501,19.458998
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-3,37.761783,-0.78355,687,706,23.57237
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-4,37.748233,-0.749617,839,994,19.195473
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-5,37.74045,-0.727117,927,1184,21.372557
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-6,37.710417,-0.778383,1265,750,26.838425
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-7,37.718,-0.839783,1179,230,17.79003
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-8,37.694517,-0.8104,1444,479,17.928894
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-9,37.666817,-0.809683,1756,485,17.176743
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-10,37.659833,-0.781967,1834,720,14.474055
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-11,37.6518,-0.728883,1925,1169,20.166578
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-12,37.68735,-0.783783,1525,704,21.000725
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-1,37.8118,-0.784483,123,698,22.01727
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-2,37.760617,-0.8078,700,501,17.786821
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-3,37.761783,-0.78355,687,706,21.404795
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-4,37.748233,-0.749617,839,994,18.55905
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-5,37.74045,-0.727117,927,1184,18.09778
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-6,37.710417,-0.778383,1265,750,19.719065
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-7,37.718,-0.839783,1179,230,18.95694
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-8,37.694517,-0.8104,1444,479,15.796095
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-9,37.666817,-0.809683,1756,485,21.804035
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-10,37.659833,-0.781967,1834,720,20.08864
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-11,37.6518,-0.728883,1925,1169,19.866
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-12,37.68735,-0.783783,1525,704,19.866
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-1,37.8118,-0.784483,123,698,19.475365
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-2,37.760617,-0.8078,700,501,31.693981
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-3,37.761783,-0.78355,687,706,24.135864
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-4,37.748233,-0.749617,839,994,20.460012
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-5,37.74045,-0.727117,927,1184,27.404661
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-6,37.710417,-0.778383,1265,750,21.68411
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-7,37.718,-0.839783,1179,230,27.777416
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-8,37.694517,-0.8104,1444,479,13.72907
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-9,37.666817,-0.809683,1756,485,20.92681
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-10,37.659833,-0.781967,1834,720,17.480225
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-11,37.6518,-0.728883,1925,1169,26.947771
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-12,37.68735,-0.783783,1525,704,21.645353
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-1,37.8118,-0.784483,123,698,20.98078
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-2,37.760617,-0.8078,700,501,18.843058
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-3,37.761783,-0.78355,687,706,21.061363
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-4,37.748233,-0.749617,839,994,22.487343
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-5,37.74045,-0.727117,927,1184,18.61696
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-6,37.710417,-0.778383,1265,750,22.52962
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-7,37.718,-0.839783,1179,230,17.801682
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-8,37.694517,-0.8104,1444,479,15.94763
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-9,37.666817,-0.809683,1756,485,21.661541
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-10,37.659833,-0.781967,1834,720,19.339077
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-11,37.6518,-0.728883,1925,1169,19.310642
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-12,37.68735,-0.783783,1525,704,20.50421
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-1,37.8118,-0.784483,123,698,20.157028
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-2,37.760617,-0.8078,700,501,18.703037
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-3,37.761783,-0.78355,687,706,19.50558
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-4,37.748233,-0.749617,839,994,23.850824
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-5,37.74045,-0.727117,927,1184,18.971571
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-6,37.710417,-0.778383,1265,750,16.86244
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-7,37.718,-0.839783,1179,230,18.434855
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-8,37.694517,-0.8104,1444,479,15.215603
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-9,37.666817,-0.809683,1756,485,18.724836
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-10,37.659833,-0.781967,1834,720,18.012293
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-11,37.6518,-0.728883,1925,1169,15.429345
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-12,37.68735,-0.783783,1525,704,20.209406
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-1,37.8118,-0.784483,123,698,23.947865
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-2,37.760617,-0.8078,700,501,20.269995
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-3,37.761783,-0.78355,687,706,19.359941
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-4,37.748233,-0.749617,839,994,18.972147
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-5,37.74045,-0.727117,927,1184,18.34126
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-6,37.710417,-0.778383,1265,750,19.533937
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-7,37.718,-0.839783,1179,230,31.278496
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-8,37.694517,-0.8104,1444,479,14.184544
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-9,37.666817,-0.809683,1756,485,16.589155
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-10,37.659833,-0.781967,1834,720,18.999384
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-11,37.6518,-0.728883,1925,1169,19.106056
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-12,37.68735,-0.783783,1525,704,16.990797
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-1,37.8118,-0.784483,123,698,
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-2,37.760617,-0.8078,700,501,
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-3,37.761783,-0.78355,687,706,25.179575
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-4,37.748233,-0.749617,839,994,25.601633
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-5,37.74045,-0.727117,927,1184,23.453066
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-6,37.710417,-0.778383,1265,750,
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-7,37.718,-0.839783,1179,230,22.736986
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-8,37.694517,-0.8104,1444,479,23.48881
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-9,37.666817,-0.809683,1756,485,
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-10,37.659833,-0.781967,1834,720,
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-11,37.6518,-0.728883,1925,1169,22.412907
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-12,37.68735,-0.783783,1525,704,24.631392
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-1,37.8118,-0.784483,123,698,21.866413
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-2,37.760617,-0.8078,700,501,19.267063
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-3,37.761783,-0.78355,687,706,15.6862755
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-4,37.748233,-0.749617,839,994,16.730612
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-5,37.74045,-0.727117,927,1184,16.812832
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-6,37.710417,-0.778383,1265,750,17.237938
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-7,37.718,-0.839783,1179,230,15.664359
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-8,37.694517,-0.8104,1444,479,12.4047165
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-9,37.666817,-0.809683,1756,485,22.510412
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-10,37.659833,-0.781967,1834,720,17.302914
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-11,37.6518,-0.728883,1925,1169,15.338252
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-12,37.68735,-0.783783,1525,704,15.876417
"('2024-07-24', '2024-07-28')",2024-07-28,CTD-1,37.8118,-0.784483,123,698,21.565868
"('2024-07-24', '2024-07-28')",2024-07-28,CTD-2,37.760617,-0.8078,700,501,18.454454
"('2024-07-24', '2024-07-28')",2024-07-28,CTD-3,37.761783,-0.78355,687,706,21.05988
"('2024-07-24', '2024-07-28')",2024-07-28,CTD-4,37.748233,-0.749617,839,994,19.968138
"('2024-07-24', '2024-07-28')",2024-07-28,CTD-5,37.74045,-0.727117,927,1184,19.619783
"('2024-07-24', '2024-07-28')",2024-07-28,CTD-6,37.710417,-0.778383,1265,750,19.442991
"('2024-07-24', '2024-07-28')",2024-07-28,CTD-7,37.718,-0.839783,1179,230,14.256747
"('2024-07-24', '2024-07-28')",2024-07-28,CTD-8,37.694517,-0.8104,1444,479,19.26667
"('2024-07-24', '2024-07-28')",2024-07-28,CTD-9,37.666817,-0.809683,1756,485,18.817167
"('2024-07-24', '2024-07-28')",2024-07-28,CTD-10,37.659833,-0.781967,1834,720,20.025364
"('2024-07-24', '2024-07-28')",2024-07-28,CTD-11,37.6518,-0.728883,1925,1169,20.583675
"('2024-07-24', '2024-07-28')",2024-07-28,CTD-12,37.68735,-0.783783,1525,704,19.786312
"('2024-07-29', '2024-08-02')",2024-08-02,CTD-1,37.8118,-0.784483,123,698,17.27033
"('2024-07-29', '2024-08-02')",2024-08-02,CTD-2,37.760617,-0.8078,700,501,19.639475
"('2024-07-29', '2024-08-02')",2024-08-02,CTD-3,37.761783,-0.78355,687,706,20.581299
"('2024-07-29', '2024-08-02')",2024-08-02,CTD-4,37.748233,-0.749617,839,994,17.522297
"('2024-07-29', '2024-08-02')",2024-08-02,CTD-5,37.74045,-0.727117,927,1184,15.491862
"('2024-07-29', '2024-08-02')",2024-08-02,CTD-6,37.710417,-0.778383,1265,750,15.711461
"('2024-07-29', '2024-08-02')",2024-08-02,CTD-7,37.718,-0.839783,1179,230,16.622362
"('2024-07-29', '2024-08-02')",2024-08-02,CTD-8,37.694517,-0.8104,1444,479,23.69729
"('2024-07-29', '2024-08-02')",2024-08-02,CTD-9,37.666817,-0.809683,1756,485,17.550762
"('2024-07-29', '2024-08-02')",2024-08-02,CTD-10,37.659833,-0.781967,1834,720,17.655119
"('2024-07-29', '2024-08-02')",2024-08-02,CTD-11,37.6518,-0.728883,1925,1169,18.02111
"('2024-07-29', '2024-08-02')",2024-08-02,CTD-12,37.68735,-0.783783,1525,704,17.73494
"('2024-08-03', '2024-08-07')",2024-08-07,CTD-1,37.8118,-0.784483,123,698,18.426289
"('2024-08-03', '2024-08-07')",2024-08-07,CTD-2,37.760617,-0.8078,700,501,18.338419
"('2024-08-03', '2024-08-07')",2024-08-07,CTD-3,37.761783,-0.78355,687,706,16.402843
"('2024-08-03', '2024-08-07')",2024-08-07,CTD-4,37.748233,-0.749617,839,994,16.419876
"('2024-08-03', '2024-08-07')",2024-08-07,CTD-5,37.74045,-0.727117,927,1184,17.21648
"('2024-08-03', '2024-08-07')",2024-08-07,CTD-6,37.710417,-0.778383,1265,750,15.939657
"('2024-08-03', '2024-08-07')",2024-08-07,CTD-7,37.718,-0.839783,1179,230,13.0565815
"('2024-08-03', '2024-08-07')",2024-08-07,CTD-8,37.694517,-0.8104,1444,479,14.712578
"('2024-08-03', '2024-08-07')",2024-08-07,CTD-9,37.666817,-0.809683,1756,485,19.34159
"('2024-08-03', '2024-08-07')",2024-08-07,CTD-10,37.659833,-0.781967,1834,720,18.525587
"('2024-08-03', '2024-08-07')",2024-08-07,CTD-11,37.6518,-0.728883,1925,1169,15.239459
"('2024-08-03', '2024-08-07')",2024-08-07,CTD-12,37.68735,-0.783783,1525,704,18.390686
"('2024-08-08', '2024-08-12')",2024-08-12,CTD-1,37.8118,-0.784483,123,698,20.827942
"('2024-08-08', '2024-08-12')",2024-08-12,CTD-2,37.760617,-0.8078,700,501,17.640423
"('2024-08-08', '2024-08-12')",2024-08-12,CTD-3,37.761783,-0.78355,687,706,19.541199
"('2024-08-08', '2024-08-12')",2024-08-12,CTD-4,37.748233,-0.749617,839,994,
"('2024-08-08', '2024-08-12')",2024-08-12,CTD-5,37.74045,-0.727117,927,1184,16.654016
"('2024-08-08', '2024-08-12')",2024-08-12,CTD-6,37.710417,-0.778383,1265,750,16.59053
"('2024-08-08', '2024-08-12')",2024-08-12,CTD-7,37.718,-0.839783,1179,230,16.73309
"('2024-08-08', '2024-08-12')",2024-08-12,CTD-8,37.694517,-0.8104,1444,479,14.330487
"('2024-08-08', '2024-08-12')",2024-08-12,CTD-9,37.666817,-0.809683,1756,485,18.920603
"('2024-08-08', '2024-08-12')",2024-08-12,CTD-10,37.659833,-0.781967,1834,720,18.596186
"('2024-08-08', '2024-08-12')",2024-08-12,CTD-11,37.6518,-0.728883,1925,1169,13.658846
"('2024-08-08', '2024-08-12')",2024-08-12,CTD-12,37.68735,-0.783783,1525,704,18.829039
"('2024-08-13', '2024-08-17')",2024-08-17,CTD-1,37.8118,-0.784483,123,698,19.583597
"('2024-08-13', '2024-08-17')",2024-08-17,CTD-2,37.760617,-0.8078,700,501,20.06394
"('2024-08-13', '2024-08-17')",2024-08-17,CTD-3,37.761783,-0.78355,687,706,17.39841
"('2024-08-13', '2024-08-17')",2024-08-17,CTD-4,37.748233,-0.749617,839,994,21.080992
"('2024-08-13', '2024-08-17')",2024-08-17,CTD-5,37.74045,-0.727117,927,1184,18.967974
"('2024-08-13', '2024-08-17')",2024-08-17,CTD-6,37.710417,-0.778383,1265,750,17.509676
"('2024-08-13', '2024-08-17')",2024-08-17,CTD-7,37.718,-0.839783,1179,230,13.117582
"('2024-08-13', '2024-08-17')",2024-08-17,CTD-8,37.694517,-0.8104,1444,479,15.06742
"('2024-08-13', '2024-08-17')",2024-08-17,CTD-9,37.666817,-0.809683,1756,485,26.176142
"('2024-08-13', '2024-08-17')",2024-08-17,CTD-10,37.659833,-0.781967,1834,720,15.984415
"('2024-08-13', '2024-08-17')",2024-08-17,CTD-11,37.6518,-0.728883,1925,1169,15.970543
"('2024-08-13', '2024-08-17')",2024-08-17,CTD-12,37.68735,-0.783783,1525,704,19.174868
"('2024-08-18', '2024-08-22')",2024-08-22,CTD-1,37.8118,-0.784483,123,698,26.63043
"('2024-08-18', '2024-08-22')",2024-08-22,CTD-2,37.760617,-0.8078,700,501,27.199974
"('2024-08-18', '2024-08-22')",2024-08-22,CTD-3,37.761783,-0.78355,687,706,23.475355
"('2024-08-18', '2024-08-22')",2024-08-22,CTD-4,37.748233,-0.749617,839,994,24.634531
"('2024-08-18', '2024-08-22')",2024-08-22,CTD-5,37.74045,-0.727117,927,1184,22.049656
"('2024-08-18', '2024-08-22')",2024-08-22,CTD-6,37.710417,-0.778383,1265,750,13.106743
"('2024-08-18', '2024-08-22')",2024-08-22,CTD-7,37.718,-0.839783,1179,230,23.762678
"('2024-08-18', '2024-08-22')",2024-08-22,CTD-8,37.694517,-0.8104,1444,479,13.865508
"('2024-08-18', '2024-08-22')",2024-08-22,CTD-9,37.666817,-0.809683,1756,485,19.866
"('2024-08-18', '2024-08-22')",2024-08-22,CTD-10,37.659833,-0.781967,1834,720,23.672594
"('2024-08-18', '2024-08-22')",2024-08-22,CTD-11,37.6518,-0.728883,1925,1169,20.824348
"('2024-08-18', '2024-08-22')",2024-08-22,CTD-12,37.68735,-0.783783,1525,704,20.8481
"('2024-08-28', '2024-09-01')",2024-09-01,CTD-1,37.8118,-0.784483,123,698,19.727087
"('2024-08-28', '2024-09-01')",2024-09-01,CTD-2,37.760617,-0.8078,700,501,17.27506
"('2024-08-28', '2024-09-01')",2024-09-01,CTD-3,37.761783,-0.78355,687,706,16.477688
"('2024-08-28', '2024-09-01')",2024-09-01,CTD-4,37.748233,-0.749617,839,994,15.387128
"('2024-08-28', '2024-09-01')",2024-09-01,CTD-5,37.74045,-0.727117,927,1184,21.397312
"('2024-08-28', '2024-09-01')",2024-09-01,CTD-6,37.710417,-0.778383,1265,750,17.776886
"('2024-08-28', '2024-09-01')",2024-09-01,CTD-7,37.718,-0.839783,1179,230,18.129229
"('2024-08-28', '2024-09-01')",2024-09-01,CTD-8,37.694517,-0.8104,1444,479,13.131934
"('2024-08-28', '2024-09-01')",2024-09-01,CTD-9,37.666817,-0.809683,1756,485,17.807053
"('2024-08-28', '2024-09-01')",2024-09-01,CTD-10,37.659833,-0.781967,1834,720,18.943867
"('2024-08-28', '2024-09-01')",2024-09-01,CTD-11,37.6518,-0.728883,1925,1169,21.74573
"('2024-08-28', '2024-09-01')",2024-09-01,CTD-12,37.68735,-0.783783,1525,704,18.483288
"('2024-09-07', '2024-09-11')",2024-09-11,CTD-1,37.8118,-0.784483,123,698,16.707357
"('2024-09-07', '2024-09-11')",2024-09-11,CTD-2,37.760617,-0.8078,700,501,12.443654
"('2024-09-07', '2024-09-11')",2024-09-11,CTD-3,37.761783,-0.78355,687,706,14.676786
"('2024-09-07', '2024-09-11')",2024-09-11,CTD-4,37.748233,-0.749617,839,994,11.877449
"('2024-09-07', '2024-09-11')",2024-09-11,CTD-5,37.74045,-0.727117,927,1184,14.769051
"('2024-09-07', '2024-09-11')",2024-09-11,CTD-6,37.710417,-0.778383,1265,750,21.895601
"('2024-09-07', '2024-09-11')",2024-09-11,CTD-7,37.718,-0.839783,1179,230,13.414639
"('2024-09-07', '2024-09-11')",2024-09-11,CTD-8,37.694517,-0.8104,1444,479,12.230096
"('2024-09-07', '2024-09-11')",2024-09-11,CTD-9,37.666817,-0.809683,1756,485,15.524638
"('2024-09-07', '2024-09-11')",2024-09-11,CTD-10,37.659833,-0.781967,1834,720,16.63663
"('2024-09-07', '2024-09-11')",2024-09-11,CTD-11,37.6518,-0.728883,1925,1169,14.202542
"('2024-09-07', '2024-09-11')",2024-09-11,CTD-12,37.68735,-0.783783,1525,704,13.537484
"('2024-09-12', '2024-09-16')",2024-09-16,CTD-1,37.8118,-0.784483,123,698,14.74883
"('2024-09-12', '2024-09-16')",2024-09-16,CTD-2,37.760617,-0.8078,700,501,10.162268
"('2024-09-12', '2024-09-16')",2024-09-16,CTD-3,37.761783,-0.78355,687,706,17.465014
"('2024-09-12', '2024-09-16')",2024-09-16,CTD-4,37.748233,-0.749617,839,994,7.472913
"('2024-09-12', '2024-09-16')",2024-09-16,CTD-5,37.74045,-0.727117,927,1184,9.768038
"('2024-09-12', '2024-09-16')",2024-09-16,CTD-6,37.710417,-0.778383,1265,750,15.195803
"('2024-09-12', '2024-09-16')",2024-09-16,CTD-7,37.718,-0.839783,1179,230,15.104954
"('2024-09-12', '2024-09-16')",2024-09-16,CTD-8,37.694517,-0.8104,1444,479,8.087097
"('2024-09-12', '2024-09-16')",2024-09-16,CTD-9,37.666817,-0.809683,1756,485,14.575237
"('2024-09-12', '2024-09-16')",2024-09-16,CTD-10,37.659833,-0.781967,1834,720,14.0401945
"('2024-09-12', '2024-09-16')",2024-09-16,CTD-11,37.6518,-0.728883,1925,1169,5.659633
"('2024-09-12', '2024-09-16')",2024-09-16,CTD-12,37.68735,-0.783783,1525,704,13.782632
"('2024-09-22', '2024-09-26')",2024-09-26,CTD-1,37.8118,-0.784483,123,698,9.937929
"('2024-09-22', '2024-09-26')",2024-09-26,CTD-2,37.760617,-0.8078,700,501,11.811738
"('2024-09-22', '2024-09-26')",2024-09-26,CTD-3,37.761783,-0.78355,687,706,8.10494
"('2024-09-22', '2024-09-26')",2024-09-26,CTD-4,37.748233,-0.749617,839,994,3.0640407
"('2024-09-22', '2024-09-26')",2024-09-26,CTD-5,37.74045,-0.727117,927,1184,2.2411993
"('2024-09-22', '2024-09-26')",2024-09-26,CTD-6,37.710417,-0.778383,1265,750,7.4323487
"('2024-09-22', '2024-09-26')",2024-09-26,CTD-7,37.718,-0.839783,1179,230,5.752557
"('2024-09-22', '2024-09-26')",2024-09-26,CTD-8,37.694517,-0.8104,1444,479,6.5734425
"('2024-09-22', '2024-09-26')",2024-09-26,CTD-9,37.666817,-0.809683,1756,485,10.568288
"('2024-09-22', '2024-09-26')",2024-09-26,CTD-10,37.659833,-0.781967,1834,720,16.400959
"('2024-09-22', '2024-09-26')",2024-09-26,CTD-11,37.6518,-0.728883,1925,1169,9.359053
"('2024-09-22', '2024-09-26')",2024-09-26,CTD-12,37.68735,-0.783783,1525,704,6.369973
"('2024-10-02', '2024-10-06')",2024-10-06,CTD-1,37.8118,-0.784483,123,698,17.650667
"('2024-10-02', '2024-10-06')",2024-10-06,CTD-2,37.760617,-0.8078,700,501,13.476939
"('2024-10-02', '2024-10-06')",2024-10-06,CTD-3,37.761783,-0.78355,687,706,18.40829
"('2024-10-02', '2024-10-06')",2024-10-06,CTD-4,37.748233,-0.749617,839,994,12.599802
"('2024-10-02', '2024-10-06')",2024-10-06,CTD-5,37.74045,-0.727117,927,1184,16.779974
"('2024-10-02', '2024-10-06')",2024-10-06,CTD-6,37.710417,-0.778383,1265,750,12.360429
"('2024-10-02', '2024-10-06')",2024-10-06,CTD-7,37.718,-0.839783,1179,230,8.62078
"('2024-10-02', '2024-10-06')",2024-10-06,CTD-8,37.694517,-0.8104,1444,479,10.190735
"('2024-10-02', '2024-10-06')",2024-10-06,CTD-9,37.666817,-0.809683,1756,485,12.094383
"('2024-10-02', '2024-10-06')",2024-10-06,CTD-10,37.659833,-0.781967,1834,720,13.578456
"('2024-10-02', '2024-10-06')",2024-10-06,CTD-11,37.6518,-0.728883,1925,1169,12.944073
"('2024-10-02', '2024-10-06')",2024-10-06,CTD-12,37.68735,-0.783783,1525,704,17.291227
"('2024-10-12', '2024-10-16')",2024-10-16,CTD-1,37.8118,-0.784483,123,698,17.346252
"('2024-10-12', '2024-10-16')",2024-10-16,CTD-2,37.760617,-0.8078,700,501,8.053986
"('2024-10-12', '2024-10-16')",2024-10-16,CTD-3,37.761783,-0.78355,687,706,8.145449
"('2024-10-12', '2024-10-16')",2024-10-16,CTD-4,37.748233,-0.749617,839,994,11.184651
"('2024-10-12', '2024-10-16')",2024-10-16,CTD-5,37.74045,-0.727117,927,1184,12.977008
"('2024-10-12', '2024-10-16')",2024-10-16,CTD-6,37.710417,-0.778383,1265,750,10.466142
"('2024-10-12', '2024-10-16')",2024-10-16,CTD-7,37.718,-0.839783,1179,230,12.173619
"('2024-10-12', '2024-10-16')",2024-10-16,CTD-8,37.694517,-0.8104,1444,479,7.8895164
"('2024-10-12', '2024-10-16')",2024-10-16,CTD-9,37.666817,-0.809683,1756,485,10.659311
"('2024-10-12', '2024-10-16')",2024-10-16,CTD-10,37.659833,-0.781967,1834,720,9.003308
"('2024-10-12', '2024-10-16')",2024-10-16,CTD-11,37.6518,-0.728883,1925,1169,9.020821
"('2024-10-12', '2024-10-16')",2024-10-16,CTD-12,37.68735,-0.783783,1525,704,7.1975474
"('2024-10-22', '2024-10-26')",2024-10-26,CTD-1,37.8118,-0.784483,123,698,11.351382
"('2024-10-22', '2024-10-26')",2024-10-26,CTD-2,37.760617,-0.8078,700,501,70.54948
"('2024-10-22', '2024-10-26')",2024-10-26,CTD-3,37.761783,-0.78355,687,706,
"('2024-10-22', '2024-10-26')",2024-10-26,CTD-4,37.748233,-0.749617,839,994,8.0689535
"('2024-10-22', '2024-10-26')",2024-10-26,CTD-5,37.74045,-0.727117,927,1184,7.9988065
"('2024-10-22', '2024-10-26')",2024-10-26,CTD-6,37.710417,-0.778383,1265,750,
"('2024-10-22', '2024-10-26')",2024-10-26,CTD-7,37.718,-0.839783,1179,230,26.30522
"('2024-10-22', '2024-10-26')",2024-10-26,CTD-8,37.694517,-0.8104,1444,479,
"('2024-10-22', '2024-10-26')",2024-10-26,CTD-9,37.666817,-0.809683,1756,485,26.325562
"('2024-10-22', '2024-10-26')",2024-10-26,CTD-10,37.659833,-0.781967,1834,720,
"('2024-10-22', '2024-10-26')",2024-10-26,CTD-11,37.6518,-0.728883,1925,1169,11.426091
"('2024-10-22', '2024-10-26')",2024-10-26,CTD-12,37.68735,-0.783783,1525,704,
"('2024-10-27', '2024-10-31')",2024-10-31,CTD-1,37.8118,-0.784483,123,698,18.344307
"('2024-10-27', '2024-10-31')",2024-10-31,CTD-2,37.760617,-0.8078,700,501,15.872707
"('2024-10-27', '2024-10-31')",2024-10-31,CTD-3,37.761783,-0.78355,687,706,
"('2024-10-27', '2024-10-31')",2024-10-31,CTD-4,37.748233,-0.749617,839,994,23.334251
